Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1160184, truthful, baseline, 2.911331, 2.915878
1160192, truthful, baseline, 2.911636, 2.91539
1160201, truthful, baseline, 2.911484, 2.915268
1160217, truthful, baseline, 2.911713, 2.914948
1160226, truthful, baseline, 2.911697, 2.9151
1160242, truthful, baseline, 2.89386, 2.914322
1160251, truthful, baseline, 2.891434, 2.91423
1160259, truthful, baseline, 2.891357, 2.914963
1160267, truthful, baseline, 2.891418, 2.91449
1160284, truthful, baseline, 2.878082, 2.925446
1160292, truthful, baseline, 2.877731, 2.925278
1160309, truthful, baseline, 2.890549, 2.926697
1160317, truthful, baseline, 2.890152, 2.930954
1160325, truthful, baseline, 2.89151, 2.930923
1160334, truthful, baseline, 2.898148, 2.930923
1160350, truthful, baseline, 2.897995, 2.937759
1160359, truthful, baseline, 2.898041, 2.937759
1160367, truthful, baseline, 2.897919, 2.932541
1160384, truthful, baseline, 2.897583, 2.934937
1160392, truthful, baseline, 2.891907, 2.932709
1160409, truthful, baseline, 2.891891, 2.934097
1160417, truthful, baseline, 2.891891, 2.934082
1160425, truthful, baseline, 2.84288, 2.931381
1160442, truthful, baseline, 2.811661, 2.881989
1160450, truthful, baseline, 2.727615, 2.895096
1160459, truthful, baseline, 2.806183, 3.016281
1160475, truthful, baseline, 2.819275, 2.893845
1160484, truthful, baseline, 2.740814, 2.91275
1160492, truthful, baseline, 2.751907, 2.924454
1160509, truthful, baseline, 2.794922, 2.924057
1160517, truthful, baseline, 2.810654, 2.926743
1160525, truthful, baseline, 2.826508, 2.929718
1160542, truthful, baseline, 2.82579, 2.935623
1160550, truthful, baseline, 2.835327, 2.93631
1160559, truthful, baseline, 2.825928, 2.937012
1160567, truthful, baseline, 2.815887, 2.937958
1160584, truthful, baseline, 2.834198, 2.936539
1160592, truthful, baseline, 2.82547, 2.935989
1160600, truthful, baseline, 2.822586, 2.935577
1160617, truthful, baseline, 2.811096, 2.9384
1160625, truthful, baseline, 2.801941, 2.93634
1160634, truthful, baseline, 2.811127, 2.938049
1160650, truthful, baseline, 2.800659, 2.934509
1160659, truthful, baseline, 2.800812, 2.910278
1160667, truthful, baseline, 2.796036, 2.910156
1160684, truthful, baseline, 2.795334, 2.865234
1160692, truthful, baseline, 2.784622, 2.859131
1160700, truthful, baseline, 2.784882, 2.850922
1160717, truthful, baseline, 2.773911, 2.838943
1160725, truthful, baseline, 2.773987, 2.838837
1160734, truthful, baseline, 2.758865, 2.837402
1160750, truthful, baseline, 2.759644, 2.837845
1160759, truthful, baseline, 2.757156, 2.825897
1160767, truthful, baseline, 2.757385, 2.838165
1160784, truthful, baseline, 2.743774, 2.837433
1160792, truthful, baseline, 2.743683, 2.837631
1160800, truthful, baseline, 2.738098, 2.823441
1160817, truthful, baseline, 2.73056, 2.816925
1160825, truthful, baseline, 2.732056, 2.820724
1160834, truthful, baseline, 2.730301, 2.820801
1160850, truthful, baseline, 2.738083, 2.823227
1160859, truthful, baseline, 2.730316, 2.851395
1160867, truthful, baseline, 2.73027, 2.851074
1160884, truthful, baseline, 2.72699, 2.817993
1160892, truthful, baseline, 2.72673, 2.81546
1160900, truthful, baseline, 2.73024, 2.810715
1160917, truthful, baseline, 2.730682, 2.811432
