Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1174622, truthful, baseline, 2.819687, 2.854919
1174631, truthful, baseline, 2.819641, 2.857941
1174639, truthful, baseline, 2.820358, 2.857208
1174656, truthful, baseline, 2.820572, 2.857269
1174664, truthful, baseline, 2.826492, 2.857391
1174672, truthful, baseline, 2.826599, 2.858368
1174689, truthful, baseline, 2.826447, 2.877396
1174697, truthful, baseline, 2.826416, 2.879745
1174706, truthful, baseline, 2.826294, 2.879715
1174722, truthful, baseline, 2.838516, 2.878082
1174731, truthful, baseline, 2.825943, 2.880356
1174739, truthful, baseline, 2.815918, 2.88028
1174756, truthful, baseline, 2.816193, 2.878799
1174764, truthful, baseline, 2.826111, 2.878571
1174772, truthful, baseline, 2.815979, 2.878647
1174789, truthful, baseline, 2.819962, 2.867981
1174797, truthful, baseline, 2.830185, 2.867523
1174806, truthful, baseline, 2.829971, 2.866989
1174822, truthful, baseline, 2.830002, 2.865555
1174831, truthful, baseline, 2.830048, 2.862
1174839, truthful, baseline, 2.820145, 2.865692
1174856, truthful, baseline, 2.819763, 2.865433
1174864, truthful, baseline, 2.819672, 2.864594
1174872, truthful, baseline, 2.820267, 2.864594
1174889, truthful, baseline, 2.820206, 2.862198
1174897, truthful, baseline, 2.837082, 2.853821
1174906, truthful, baseline, 2.820404, 2.853714
1174922, truthful, baseline, 2.820358, 2.853134
1174931, truthful, baseline, 2.834976, 2.852722
1174939, truthful, baseline, 2.83725, 2.852646
1174956, truthful, baseline, 2.837265, 2.865341
1174964, truthful, baseline, 2.837784, 2.848663
1174972, truthful, baseline, 2.836807, 2.848694
1174989, truthful, baseline, 2.83699, 2.857162
1174997, truthful, baseline, 2.83699, 2.847931
1175006, truthful, baseline, 2.834778, 2.847778
1175022, truthful, baseline, 2.830032, 2.847763
1175031, truthful, baseline, 2.83429, 2.844482
1175039, truthful, baseline, 2.834091, 2.840256
