Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1286407, 136654, truthful, baseline, 33.78314, -0.5476532, -38.2291, 0, 0, 0, -1, 0.06448485, -30.05748, -1.622299, -35.78847, 0, 0, 0, -1, 0.05625828
1286415, 136655, truthful, baseline, 33.74283, 0.0869751, -38.22433, 0, 0, 0, -1, 0.1469981, -30.44278, -0.5814362, -35.51387, 0, 0, 0, -1, 0.068189
1286423, 136656, truthful, baseline, 33.85675, 0.2041626, -38.07288, 0, 0, 0, -1, 0.1469981, -30.49664, -0.7184143, -35.65936, 0, 0, 0, -1, 0.068189
1286440, 136658, truthful, baseline, 33.83574, 0.5442047, -38.03568, 0, 0, 0, -1, 0.203875, -30.44519, -0.5268097, -35.75223, 0, 0, 0, -1, 0.1042065
1286448, 136659, truthful, baseline, 33.82973, 0.7048798, -37.29437, 0, 0, 0, -1, 0.2849739, -30.46387, -0.6988373, -35.21242, 0, 0, 0, -1, 0.2078473
1286457, 136660, truthful, baseline, 33.80823, 0.8773193, -38.0495, 0, 0, 0, -1, 0.2849739, -30.47346, -0.7616119, -35.11235, 0, 0, 0, -1, 0.2078473
1286465, 136661, truthful, baseline, 33.84489, 0.6578217, -37.24992, 0, 0, 0, -1, 0.3862579, -30.34332, 0.4557343, -38.87619, 0, 0, 0, -1, 0.2543948
1286482, 136663, truthful, baseline, 33.82814, 0.6269226, -37.35272, 0.004776001, -0.09115601, 0.9958191, 2.73587, 0.4351191, -30.45375, -0.6564178, -35.60948, 0.016922, -0.04309082, 0.9989166, 2.788116, 0.2957048
1286490, 136664, truthful, baseline, 33.72395, 4.065521, -49.60509, -0.005096436, -0.01472473, 0.9998779, 2.658142, 0.4351191, -30.44934, -0.5285645, -36.01024, 0.02037048, -0.05491638, 0.9982758, 2.806229, 0.2957048
1286498, 136665, truthful, baseline, 33.82675, 0.6790314, -37.57767, 0.003433228, -0.07235718, 0.9973602, 2.843155, 0.4956744, -30.45212, -0.5635681, -35.93108, 0.01972961, -0.06027222, 0.9979858, 2.818848, 0.3371147
1286515, 136667, truthful, baseline, 33.83282, 0.7999268, -38.17502, 0.003112793, -0.07995605, 0.9967804, 2.655441, 0.5750729, -30.43678, -0.6345673, -35.78812, 0.01895142, -0.0627594, 0.9978333, 2.788086, 0.4689426
1286523, 136668, truthful, baseline, 33.82829, 0.7203064, -37.89351, -0.004150391, -0.07792664, 0.9969482, 2.725647, 0.5750729, -30.43958, -0.6500397, -35.7962, 0.01713562, -0.06771851, 0.9975433, 2.96524, 0.4689426
1286531, 136669, truthful, baseline, 33.82843, 0.7712708, -38.11507, 0.01029968, -0.06820679, 0.9976044, 2.741547, 0.6597647, -30.43474, -0.5917969, -35.98016, 0.006561279, -0.0657196, 0.9978027, 2.965897, 0.588142
1286548, 136671, truthful, baseline, 33.84465, 0.7427063, -38.21057, 0.005264282, -0.05818176, 0.998291, 2.710587, 0.7076176, -30.61369, -1.797348, -32.21207, 0.04592896, -0.06309509, 0.9969482, 3.058167, 0.7107548
1286556, 136672, truthful, baseline, 33.85274, 0.7703857, -38.33621, -0.002075195, -0.05714417, 0.9983521, 2.745621, 0.7076176, -30.43645, -0.8166199, -35.33832, 0.01649475, -0.0725708, 0.9972229, 2.931183, 0.7107548
1286565, 136673, truthful, baseline, 33.86035, 0.8456726, -38.60085, 6.103516E-05, -0.06292725, 0.9980164, 2.717361, 0.7507713, -30.43565, -0.8492584, -35.25014, 0.01899719, -0.07002258, 0.9973602, 2.980545, 0.7394881
1286581, 136675, truthful, baseline, 33.84569, 0.6632538, -38.04488, 0.003189087, -0.06303406, 0.9980011, 2.742889, 0.8039188, -30.43163, -0.9254456, -35.0786, 0.01193237, -0.06694031, 0.9976807, 2.959473, 0.786963
1286590, 136676, truthful, baseline, 33.84801, 0.734848, -38.22113, 0.006256104, -0.06163025, 0.9980774, 2.747009, 0.8039188, -30.44527, -0.744873, -35.66039, 0.01576233, -0.06958008, 0.9974365, 2.909042, 0.786963
1286598, 136677, truthful, baseline, 33.85266, 0.7696686, -38.3488, 0.0001983643, -0.06210327, 0.9980621, 2.832947, 0.8522158, -30.43748, -0.7471771, -35.63727, 0.01672363, -0.06903076, 0.997467, 2.873795, 0.824922
1286615, 136679, truthful, baseline, 33.85132, 0.6783142, -38.13821, -0.002700806, -0.06245422, 0.9980316, 2.792419, 0.8612378, -30.43335, -0.6799469, -35.88571, 0.01667786, -0.06799316, 0.9975433, 2.912048, 0.8635781
1286623, 136680, truthful, baseline, 33.85556, 0.6513824, -38.04559, 0.0007171631, -0.06303406, 0.9980011, 2.691742, 0.8612378, -30.4333, -0.7601166, -35.61836, 0.01785278, -0.06864929, 0.997467, 2.857651, 0.8635781
1286631, 136681, truthful, baseline, 33.86005, 0.6517944, -38.05199, -0.002151489, -0.0617218, 0.9980774, 2.800827, 0.8801607, -30.43173, -0.8004913, -35.48206, 0.0166626, -0.07156372, 0.9972839, 2.988907, 0.8973424
1286648, 136683, truthful, baseline, 33.85661, 0.6872253, -38.17114, -0.0003814697, -0.06124878, 0.9981079, 2.801086, 0.8965927, -30.43542, -0.9281921, -35.0784, 0.0173645, -0.07427979, 0.9970703, 3.001511, 0.9572136
1286656, 136684, truthful, baseline, 33.8562, 0.6826172, -38.16876, 0.001220703, -0.06303406, 0.9980011, 2.788544, 0.8965927, -30.43271, -0.9295197, -35.05978, 0.01483154, -0.07229614, 0.9972687, 2.929184, 0.9572136
1286665, 136685, truthful, baseline, 33.8589, 0.6474457, -38.0629, 0.006195068, -0.06500244, 0.9978638, 2.834869, 0.9336616, -30.42749, -0.9042816, -35.13873, 0.01750183, -0.07289124, 0.9971771, 2.987305, 0.9518017
1286681, 136687, truthful, baseline, 33.85631, 0.622406, -37.99435, 0.008911133, -0.06135559, 0.9980621, 2.837372, 0.9488231, -30.4203, -0.662674, -36.00388, 0.01898193, -0.06825256, 0.9974823, 3.00499, 0.9713297
1286690, 136688, truthful, baseline, 33.85522, 0.6287537, -38.0188, 0.00402832, -0.06114197, 0.9981079, 2.806061, 0.9488231, -30.41893, -0.6755676, -35.94762, 0.01252747, -0.06948853, 0.9974976, 2.928329, 0.9713297
1286698, 136689, truthful, baseline, 33.85439, 0.6351166, -38.04323, 0.002960205, -0.06044006, 0.9981537, 2.836258, 0.9225329, -30.41634, -0.6959381, -35.84456, 0.01461792, -0.07296753, 0.9972229, 2.935974, 0.9697024
1286715, 136691, truthful, baseline, 33.85439, 0.655777, -38.1046, 0.001754761, -0.06158447, 0.9980927, 2.821976, 0.9690639, -30.41547, -0.7254181, -35.72218, 0.01487732, -0.07313538, 0.9972076, 3.004868, 0.9985327
1286723, 136692, truthful, baseline, 33.85426, 0.661438, -38.11957, 0.002258301, -0.06214905, 0.9980621, 2.827759, 0.9690639, -30.41628, -0.7280273, -35.72101, 0.01325989, -0.07485962, 0.9971008, 3.012558, 0.9985327
1286731, 136693, truthful, baseline, 33.84637, 0.652359, -38.08925, 0.004837036, -0.06826782, 0.9976501, 2.880539, 1, -30.41708, -0.7262573, -35.72218, 0.0151825, -0.07756042, 0.9968567, 3.00325, 1
1286748, 136695, truthful, baseline, 33.84499, 0.6291656, -38.04196, 0.004653931, -0.06188965, 0.9980621, 2.893661, 0.9745294, -30.42349, -0.7667084, -35.6389, 0.01496887, -0.07730103, 0.9968872, 3.002289, 0.986555
1286756, 136696, truthful, baseline, 33.84447, 0.6235962, -38.03001, 0.003417969, -0.06304932, 0.9980011, 2.885117, 0.9745294, -30.42291, -0.763916, -35.6487, 0.01423645, -0.07785034, 0.9968567, 3.00322, 0.986555
1286765, 136697, truthful, baseline, 33.84459, 0.6207123, -38.02989, 0.002471924, -0.06347656, 0.9979706, 2.879944, 0.9690021, -30.42268, -0.7619324, -35.65848, 0.01483154, -0.07699585, 0.9969177, 3.003983, 0.9979475
1286781, 136699, truthful, baseline, 33.85545, 0.6859131, -38.25282, -6.103516E-05, -0.06388855, 0.9979553, 2.909027, 1, -30.42166, -0.7580414, -35.67012, 0.01805115, -0.07421875, 0.9970703, 3.008728, 1
