Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1216422, truthful, baseline, 2.482513, 2.662415
1216438, truthful, baseline, 2.471207, 2.706604
1216447, truthful, baseline, 2.536743, 2.701035
1216455, truthful, baseline, 2.563248, 2.752457
1216472, truthful, baseline, 2.507141, 2.715057
1216480, truthful, baseline, 2.510071, 2.71817
1216488, truthful, baseline, 2.51326, 2.714874
1216505, truthful, baseline, 2.513382, 2.715164
1216513, truthful, baseline, 2.531845, 2.718567
1216522, truthful, baseline, 2.513733, 2.734924
1216538, truthful, baseline, 2.537445, 2.755127
1216547, truthful, baseline, 2.543762, 2.759506
1216555, truthful, baseline, 2.537766, 2.759857
1216563, truthful, baseline, 2.528366, 2.76059
1216580, truthful, baseline, 2.528564, 2.761261
1216588, truthful, baseline, 2.532196, 2.761688
1216605, truthful, baseline, 2.542191, 2.771591
1216613, truthful, baseline, 2.537918, 2.771637
1216622, truthful, baseline, 2.542252, 2.771606
1216638, truthful, baseline, 2.541977, 2.774506
1216647, truthful, baseline, 2.543045, 2.774368
1216655, truthful, baseline, 2.54213, 2.771637
1216672, truthful, baseline, 2.543076, 2.771591
1216680, truthful, baseline, 2.54332, 2.774063
1216688, truthful, baseline, 2.543274, 2.773987
1216705, truthful, baseline, 2.546051, 2.770248
1216713, truthful, baseline, 2.549637, 2.748489
1216722, truthful, baseline, 2.472244, 2.696014
1216738, truthful, baseline, 2.600449, 2.76355
1216747, truthful, baseline, 2.647049, 2.716843
1216755, truthful, baseline, 2.696548, 2.726852
1216763, truthful, baseline, 2.676788, 2.831192
1216780, truthful, baseline, 2.695114, 2.757553
1216788, truthful, baseline, 2.703369, 2.7547
1216805, truthful, baseline, 2.703827, 2.759674
1216813, truthful, baseline, 2.704483, 2.762527
1216822, truthful, baseline, 2.703827, 2.765579
1216838, truthful, baseline, 2.70459, 2.760956
1216847, truthful, baseline, 2.705215, 2.764206
1216855, truthful, baseline, 2.706039, 2.76152
1216863, truthful, baseline, 2.705414, 2.760025
1216880, truthful, baseline, 2.702484, 2.763443
1216888, truthful, baseline, 2.700577, 2.766296
1216905, truthful, baseline, 2.693008, 2.761322
1216913, truthful, baseline, 2.679947, 2.759598
1216922, truthful, baseline, 2.667892, 2.755676
1216930, truthful, baseline, 2.667648, 2.755692
1216947, truthful, baseline, 2.667435, 2.755447
1216955, truthful, baseline, 2.667526, 2.75943
1216963, truthful, baseline, 2.667389, 2.755127
1216980, truthful, baseline, 2.642807, 2.745804
1216988, truthful, baseline, 2.642792, 2.745712
1216997, truthful, baseline, 2.627518, 2.738556
1217013, truthful, baseline, 2.634003, 2.661697
1217021, truthful, baseline, 2.540131, 2.750702
1217030, truthful, baseline, 2.619659, 2.674622
1217046, truthful, baseline, 2.619583, 2.779251
1217055, truthful, baseline, 2.509293, 2.738754
1217063, truthful, baseline, 2.521194, 2.7509
1217080, truthful, baseline, 2.563812, 2.76062
1217088, truthful, baseline, 2.534164, 2.754913
1217096, truthful, baseline, 2.564651, 2.747589
1217113, truthful, baseline, 2.552673, 2.747849
1217121, truthful, baseline, 2.535507, 2.739929
1217130, truthful, baseline, 2.53949, 2.739487
1217146, truthful, baseline, 2.557892, 2.746567
1217155, truthful, baseline, 2.544312, 2.740463
1217163, truthful, baseline, 2.550049, 2.739548
1217180, truthful, baseline, 2.544632, 2.740631
1217188, truthful, baseline, 2.555481, 2.724548
1217196, truthful, baseline, 2.544754, 2.724716
1217213, truthful, baseline, 2.55574, 2.741745
1217221, truthful, baseline, 2.555893, 2.725006
1217230, truthful, baseline, 2.555817, 2.709412
