Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1300495, 138345, truthful, baseline, 33.52243, 0.6648407, -38.16046, -0.04048157, -0.07522583, 0.9963379, 2.43277, 1, -30.65375, -0.8269501, -35.6237, -0.04090881, -0.05973816, 0.9973602, 2.524368, 1
1300503, 138346, truthful, baseline, 33.44603, 0.7274475, -38.32721, -0.05793762, -0.08399963, 0.9947662, 2.360733, 1, -30.72319, -0.8550568, -35.50339, -0.04759216, -0.06169128, 0.9969482, 2.456039, 1
1300520, 138348, truthful, baseline, 33.42342, 0.7175751, -38.28851, -0.05615234, -0.07385254, 0.9956818, 2.482071, 1, -30.77267, -0.8778381, -35.53502, -0.04193115, -0.06115723, 0.9972382, 2.515793, 1
1300528, 138349, truthful, baseline, 33.43155, 0.7104492, -38.28326, -0.05957031, -0.08204651, 0.9948425, 2.389053, 1, -30.77623, -0.8400879, -35.65402, -0.03997803, -0.06005859, 0.9973907, 2.51976, 1
1300537, 138350, truthful, baseline, 33.42914, 0.7170105, -38.30162, -0.06277466, -0.07867432, 0.9949188, 2.511047, 1, -30.77979, -0.8156128, -35.74721, -0.04000854, -0.06057739, 0.9973602, 2.511246, 1
1300553, 138352, truthful, baseline, 33.42914, 0.7168884, -38.2948, -0.05906677, -0.07946777, 0.9950714, 2.438705, 1, -30.78206, -0.8156128, -35.74721, -0.04165649, -0.05792236, 0.9974365, 2.512314, 1
1300562, 138353, truthful, baseline, 33.42941, 0.7157898, -38.29305, -0.06065369, -0.07868958, 0.9950409, 2.475082, 1, -30.78255, -0.8273773, -35.71896, -0.04187012, -0.05821228, 0.9974213, 2.518097, 1
1300570, 138354, truthful, baseline, 33.42967, 0.7168884, -38.2948, -0.05929565, -0.07907104, 0.9951019, 2.45549, 1, -30.78206, -0.8391571, -35.69072, -0.04176331, -0.05667114, 0.9975128, 2.513916, 1
1300587, 138356, truthful, baseline, 33.43074, 0.7170105, -38.30162, -0.05953979, -0.07823181, 0.9951477, 2.455643, 1, -30.78197, -0.8460846, -35.67401, -0.04185486, -0.05789185, 0.9974365, 2.508575, 1
1300595, 138357, truthful, baseline, 33.4308, 0.7185364, -38.3065, -0.0592041, -0.07817078, 0.9951782, 2.46463, 1, -30.78185, -0.8430939, -35.68001, -0.04168701, -0.05734253, 0.9974823, 2.511322, 1
1300603, 138358, truthful, baseline, 33.43085, 0.7200623, -38.3114, -0.05874634, -0.07827759, 0.9951935, 2.455368, 1, -30.78171, -0.8406525, -35.68321, -0.04188538, -0.05688477, 0.9974976, 2.509048, 1
1300620, 138360, truthful, baseline, 33.43179, 0.7200623, -38.3114, -0.05908203, -0.07806396, 0.9951935, 2.473862, 1, -30.78101, -0.8401184, -35.68321, -0.04200745, -0.05693054, 0.9974823, 2.513885, 1
1300628, 138361, truthful, baseline, 33.43243, 0.719635, -38.3065, -0.05963135, -0.07807922, 0.9951477, 2.474243, 1, -30.78044, -0.8399811, -35.68089, -0.04216003, -0.05738831, 0.9974518, 2.513794, 1
1300637, 138362, truthful, baseline, 33.43307, 0.7192078, -38.30162, -0.05934143, -0.07847595, 0.9951477, 2.47406, 1, -30.77988, -0.8398438, -35.68321, -0.04229736, -0.05697632, 0.997467, 2.513962, 1
1300653, 138364, truthful, baseline, 33.43382, 0.7185974, -38.30089, -0.05949402, -0.07803345, 0.995163, 2.474228, 1, -30.77988, -0.8391571, -35.68588, -0.04309082, -0.05604553, 0.9974976, 2.514114, 1
1300662, 138365, truthful, baseline, 33.43555, 0.7185974, -38.29733, -0.05918884, -0.07832336, 0.995163, 2.463821, 1, -30.77951, -0.8391571, -35.68321, -0.04310608, -0.05561829, 0.9975128, 2.525208, 1
1300670, 138366, truthful, baseline, 33.43587, 0.7185974, -38.29733, -0.0592804, -0.07780457, 0.9951935, 2.467499, 1, -30.77846, -0.8398438, -35.68318, -0.04252625, -0.05601501, 0.9975128, 2.527161, 1
1300687, 138368, truthful, baseline, 33.43779, 0.7185974, -38.29733, -0.05929565, -0.07785034, 0.9951935, 2.463989, 1, -30.77646, -0.8398438, -35.67856, -0.04293823, -0.05574036, 0.9975128, 2.527344, 1
1300695, 138369, truthful, baseline, 33.43904, 0.7153931, -38.283, -0.05943298, -0.07809448, 0.995163, 2.464386, 1, -30.77612, -0.8398438, -35.67856, -0.04301453, -0.05575562, 0.9975128, 2.527267, 1
1300703, 138370, truthful, baseline, 33.43968, 0.7149048, -38.27927, -0.05955505, -0.07818604, 0.9951477, 2.464325, 1, -30.77548, -0.8376923, -35.67856, -0.04298401, -0.05618286, 0.9974823, 2.529755, 1
1300720, 138372, truthful, baseline, 33.44109, 0.704361, -38.24471, -0.05949402, -0.07644653, 0.995285, 2.46257, 1, -30.77324, -0.8375702, -35.67706, -0.043396, -0.05531311, 0.9975128, 2.538162, 1
1300728, 138373, truthful, baseline, 33.44186, 0.7005005, -38.22809, -0.05957031, -0.0766449, 0.9952698, 2.462952, 1, -30.77168, -0.8375702, -35.67426, -0.04231262, -0.056427, 0.9974976, 2.540207, 1
1300737, 138374, truthful, baseline, 33.44186, 0.6981659, -38.22758, -0.05929565, -0.07798767, 0.9951782, 2.462631, 1, -30.7706, -0.8375702, -35.67276, -0.04249573, -0.05561829, 0.9975433, 2.54039, 1
1300753, 138376, truthful, baseline, 33.44513, 0.6967926, -38.22615, -0.0594635, -0.07833862, 0.9951477, 2.461395, 1, -30.76889, -0.8375702, -35.66176, -0.04208374, -0.05693054, 0.9974823, 2.540253, 1
1300762, 138377, truthful, baseline, 33.44666, 0.6967926, -38.22615, -0.05961609, -0.07830811, 0.9951324, 2.461472, 1, -30.76852, -0.8400116, -35.65382, -0.04219055, -0.05697632, 0.9974823, 2.538147, 1
1300770, 138378, truthful, baseline, 33.44763, 0.6967926, -38.22615, -0.05981445, -0.07858276, 0.9951019, 2.461426, 1, -30.76852, -0.8414764, -35.65233, -0.04219055, -0.05674744, 0.9974823, 2.538162, 1
1300787, 138380, truthful, baseline, 33.44785, 0.6967926, -38.22615, -0.05982971, -0.0783844, 0.9951172, 2.457184, 1, -30.76852, -0.842865, -35.6521, -0.04219055, -0.05647278, 0.9974976, 2.538132, 1
1300795, 138381, truthful, baseline, 33.44785, 0.6967926, -38.22615, -0.05976868, -0.07836914, 0.9951172, 2.449326, 1, -30.76852, -0.842865, -35.6521, -0.04275513, -0.05648804, 0.9974823, 2.538422, 1
1300803, 138382, truthful, baseline, 33.44785, 0.6972961, -38.22809, -0.05976868, -0.07862854, 0.9951019, 2.449295, 1, -30.76852, -0.8435059, -35.65179, -0.04217529, -0.05674744, 0.9974823, 2.540497, 1
1300820, 138384, truthful, baseline, 33.44785, 0.7002411, -38.25687, -0.06001282, -0.07775879, 0.9951477, 2.451767, 1, -30.76852, -0.8448944, -35.6449, -0.04219055, -0.05722046, 0.997467, 2.540466, 1
1300828, 138385, truthful, baseline, 33.44785, 0.7024994, -38.26498, -0.06004333, -0.0786438, 0.9950867, 2.45108, 1, -30.76891, -0.8448944, -35.6449, -0.042099, -0.05717468, 0.997467, 2.542557, 1
1300837, 138386, truthful, baseline, 33.50951, 0.6537323, -38.09532, -0.0506134, -0.08164978, 0.9953613, 2.499008, 1, -30.69563, -0.7107239, -36.00906, -0.03314209, -0.05947876, 0.9976654, 2.588379, 1
1300853, 138388, truthful, baseline, 33.96686, 0.6499939, -38.25986, 0.02438354, -0.04974365, 0.9984589, 2.50325, 1, -30.28436, -0.8105621, -35.57709, 0.03851318, -0.06129456, 0.9973755, 2.459747, 1
1300862, 138389, truthful, baseline, 34.10655, 0.6369171, -38.22469, 0.04423523, -0.05206299, 0.9976501, 2.443237, 1, -30.08101, -0.4127655, -36.66023, 0.05030823, -0.06420898, 0.9966583, 2.508133, 1
1300870, 138390, truthful, baseline, 34.13455, 0.7332001, -38.52672, 0.04989624, -0.05345154, 0.9973145, 2.444901, 1, -30.01801, -0.4884491, -36.3781, 0.05825806, -0.0607605, 0.9964447, 2.607483, 1
1300887, 138392, truthful, baseline, 34.13438, 0.594696, -38.10065, 0.0483551, -0.05392456, 0.9973602, 2.413071, 1, -30.0311, -0.4919891, -36.35963, 0.06230164, -0.05747986, 0.9963989, 2.498901, 1
1300895, 138393, truthful, baseline, 34.14323, 0.7280579, -38.51682, 0.04980469, -0.05491638, 0.9972382, 2.427765, 1, -30.03082, -0.5055237, -36.32237, 0.06248474, -0.06086731, 0.9961853, 2.483475, 1
1300903, 138394, truthful, baseline, 34.15004, 0.6283417, -38.20708, 0.04600525, -0.0541687, 0.997467, 2.447495, 1, -30.0311, -0.5190735, -36.2851, 0.06225586, -0.0632782, 0.996048, 2.498795, 1
1300920, 138396, truthful, baseline, 34.15228, 0.5823975, -38.08907, 0.04579163, -0.05140686, 0.9976196, 2.478821, 1, -30.04463, -0.6652374, -35.92548, 0.06582642, -0.0559845, 0.9962463, 2.507721, 1
