Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1229910, truthful, baseline, 2.681076, 2.797958
1229919, truthful, baseline, 2.679779, 2.797577
1229927, truthful, baseline, 2.680862, 2.795563
1229935, truthful, baseline, 2.680786, 2.795715
1229952, truthful, baseline, 2.67276, 2.789658
1229960, truthful, baseline, 2.644882, 2.78978
1229969, truthful, baseline, 2.620285, 2.795975
1229985, truthful, baseline, 2.672012, 2.796738
1229994, truthful, baseline, 2.678757, 2.800323
1230002, truthful, baseline, 2.672043, 2.800491
1230019, truthful, baseline, 2.662811, 2.821396
1230027, truthful, baseline, 2.671692, 2.824799
1230035, truthful, baseline, 2.662811, 2.825989
1230052, truthful, baseline, 2.663391, 2.828827
1230060, truthful, baseline, 2.642517, 2.825546
1230069, truthful, baseline, 2.662659, 2.825623
1230085, truthful, baseline, 2.662766, 2.824509
1230094, truthful, baseline, 2.662735, 2.82312
1230102, truthful, baseline, 2.659973, 2.811935
1230119, truthful, baseline, 2.651688, 2.811401
1230127, truthful, baseline, 2.660583, 2.809296
1230135, truthful, baseline, 2.695496, 2.910782
1230152, truthful, baseline, 2.873459, 2.845825
1230160, truthful, baseline, 2.797211, 2.829361
1230169, truthful, baseline, 2.781952, 2.795746
1230185, truthful, baseline, 2.749695, 2.767059
1230194, truthful, baseline, 2.770508, 2.751968
1230202, truthful, baseline, 2.773087, 2.785736
1230219, truthful, baseline, 2.764145, 2.810287
1230227, truthful, baseline, 2.758408, 2.801453
1230235, truthful, baseline, 2.760208, 2.777023
1230252, truthful, baseline, 2.760696, 2.808365
1230260, truthful, baseline, 2.761215, 2.801697
1230269, truthful, baseline, 2.766479, 2.778198
1230285, truthful, baseline, 2.75946, 2.754547
1230294, truthful, baseline, 2.760345, 2.754303
1230302, truthful, baseline, 2.760681, 2.754578
1230319, truthful, baseline, 2.734589, 2.755508
1230327, truthful, baseline, 2.731705, 2.753372
1230335, truthful, baseline, 2.731705, 2.753693
1230352, truthful, baseline, 2.719696, 2.752609
1230360, truthful, baseline, 2.700516, 2.752731
1230369, truthful, baseline, 2.699814, 2.747406
1230385, truthful, baseline, 2.698517, 2.748032
1230394, truthful, baseline, 2.709885, 2.733856
1230402, truthful, baseline, 2.698486, 2.749084
1230419, truthful, baseline, 2.692184, 2.732773
1230427, truthful, baseline, 2.686874, 2.733093
1230435, truthful, baseline, 2.685364, 2.73349
1230452, truthful, baseline, 2.686508, 2.734055
1230460, truthful, baseline, 2.686447, 2.720184
1230469, truthful, baseline, 2.686646, 2.720901
1230485, truthful, baseline, 2.684097, 2.73497
1230494, truthful, baseline, 2.684204, 2.743362
1230502, truthful, baseline, 2.680634, 2.743393
1230519, truthful, baseline, 2.687073, 2.766861
1230527, truthful, baseline, 2.687408, 2.767197
1230535, truthful, baseline, 2.687241, 2.770935
1230552, truthful, baseline, 2.689102, 2.768112
1230560, truthful, baseline, 2.688721, 2.767944
