Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1328889, 141753, lying, baseline, 33.34871, 0.7161713, -38.25916, -0.07936096, -0.07940674, 0.9936676, 2.615524, 1, -30.88896, -0.9998322, -35.21292, -0.06317139, -0.07527161, 0.9951477, 2.814148, 1
1328897, 141754, lying, baseline, 33.34869, 0.7163391, -38.26152, -0.07878113, -0.08113098, 0.993576, 2.601563, 1, -30.88921, -0.9990387, -35.21875, -0.06347656, -0.07530212, 0.9951324, 2.815903, 1
1328897, 141754, lying, baseline, 33.34869, 0.7163391, -38.26152, -0.07878113, -0.08113098, 0.993576, 2.601563, 1, -30.88921, -0.9990387, -35.21875, -0.06347656, -0.07530212, 0.9951324, 2.815903, 1
1328914, 141756, lying, baseline, 33.3483, 0.7223663, -38.26152, -0.07875061, -0.0823822, 0.9934845, 2.607407, 1, -30.88969, -0.9990387, -35.21346, -0.06350708, -0.07493591, 0.9951477, 2.816116, 1
1328922, 141757, lying, baseline, 33.34793, 0.7196808, -38.25916, -0.07913208, -0.08044434, 0.9936066, 2.608124, 1, -30.88995, -0.9998322, -35.21292, -0.0637207, -0.0743866, 0.9951782, 2.814468, 1
1328930, 141758, lying, baseline, 33.34756, 0.7223206, -38.25943, -0.07954407, -0.081604, 0.9934692, 2.607864, 1, -30.88969, -1.001404, -35.21175, -0.06410217, -0.07403564, 0.9951782, 2.816376, 1
1328947, 141760, lying, baseline, 33.34756, 0.7223206, -38.25943, -0.08029175, -0.08079529, 0.9934845, 2.608047, 1, -30.88921, -1.003159, -35.20505, -0.06420898, -0.07406616, 0.9951782, 2.818512, 1
1328955, 141761, lying, baseline, 33.34753, 0.7223358, -38.25905, -0.07989502, -0.08125305, 0.9934845, 2.604599, 1, -30.88896, -1.003326, -35.19951, -0.0639801, -0.07434082, 0.995163, 2.818619, 1
1328964, 141762, lying, baseline, 33.34756, 0.7223358, -38.25943, -0.08029175, -0.08081055, 0.9934845, 2.608063, 1, -30.88896, -1.004776, -35.19336, -0.06399536, -0.07383728, 0.9952087, 2.818878, 1
1328980, 141764, lying, baseline, 33.34756, 0.7223358, -38.25867, -0.08029175, -0.07991028, 0.9935608, 2.608582, 1, -30.88837, -1.010941, -35.17801, -0.06413269, -0.0736084, 0.9952087, 2.815826, 1
1328989, 141765, lying, baseline, 33.34756, 0.7223663, -38.25943, -0.07887268, -0.07987976, 0.9936676, 2.602158, 1, -30.88837, -1.033997, -35.10159, -0.06433105, -0.07331848, 0.995224, 2.821442, 1
1328997, 141766, lying, baseline, 33.34756, 0.7224731, -38.25943, -0.07945251, -0.07992554, 0.9936218, 2.591736, 1, -30.88837, -1.036911, -35.09657, -0.06434631, -0.07302856, 0.9952393, 2.821823, 1
1329014, 141768, lying, baseline, 33.34776, 0.7225647, -38.26126, -0.07891846, -0.08085632, 0.9935913, 2.602158, 1, -30.88739, -1.036911, -35.09398, -0.06452942, -0.07344055, 0.9951935, 2.826874, 1
1329022, 141769, lying, baseline, 33.34935, 0.7225647, -38.26126, -0.07929993, -0.07977295, 0.9936523, 2.60849, 1, -30.88611, -1.036911, -35.09398, -0.06427002, -0.07347107, 0.9952087, 2.826996, 1
1329030, 141770, lying, baseline, 33.34969, 0.7224731, -38.26126, -0.07936096, -0.07975769, 0.9936371, 2.608582, 1, -30.886, -1.036911, -35.09398, -0.06401062, -0.07350159, 0.995224, 2.827164, 1
1329047, 141772, lying, baseline, 33.3506, 0.7223358, -38.25943, -0.07940674, -0.08018494, 0.9936066, 2.602402, 1, -30.88512, -1.036911, -35.09398, -0.06417847, -0.07452393, 0.9951477, 2.820862, 1
1329055, 141773, lying, baseline, 33.35196, 0.7223358, -38.25867, -0.07929993, -0.08023071, 0.9936066, 2.60231, 1, -30.88503, -1.035995, -35.09657, -0.06413269, -0.07485962, 0.9951172, 2.818436, 1
1329064, 141774, lying, baseline, 33.35205, 0.7206421, -38.25682, -0.07777405, -0.08071899, 0.9936829, 2.601807, 1, -30.88367, -1.033997, -35.10159, -0.06428528, -0.07495117, 0.9951019, 2.818344, 1
1329080, 141776, lying, baseline, 33.35478, 0.7183685, -38.25424, -0.07711792, -0.08174133, 0.9936523, 2.601761, 1, -30.88367, -1.029831, -35.14313, -0.06352234, -0.07400513, 0.995224, 2.812561, 1
1329089, 141777, lying, baseline, 33.355, 0.7146912, -38.23814, -0.07646179, -0.08204651, 0.9936829, 2.599808, 1, -30.88367, -1.02652, -35.15031, -0.06262207, -0.07427979, 0.9952545, 2.812134, 1
1329097, 141778, lying, baseline, 33.35625, 0.7084808, -38.22565, -0.07673645, -0.08146667, 0.9937134, 2.602463, 1, -30.88367, -1.025864, -35.15637, -0.06256104, -0.07403564, 0.995285, 2.812149, 1
1329114, 141780, lying, baseline, 33.35864, 0.6976318, -38.21565, -0.07600403, -0.07987976, 0.9938965, 2.602936, 1, -30.88367, -1.024521, -35.16193, -0.06184387, -0.07403564, 0.9953308, 2.817047, 1
1329122, 141781, lying, baseline, 33.36034, 0.6923218, -38.19189, -0.07637024, -0.08180237, 0.9937134, 2.606171, 1, -30.88367, -1.023987, -35.16209, -0.06188965, -0.07432556, 0.9953003, 2.809387, 1
1329130, 141782, lying, baseline, 33.3613, 0.6889801, -38.18605, -0.07653809, -0.08094788, 0.9937744, 2.603439, 1, -30.88394, -1.023132, -35.17194, -0.06176758, -0.07383728, 0.9953461, 2.816696, 1
1329147, 141784, lying, baseline, 33.36389, 0.686264, -38.18199, -0.07675171, -0.07958984, 0.993866, 2.606766, 1, -30.88414, -1.021332, -35.17876, -0.06164551, -0.07363892, 0.9953766, 2.808899, 1
1329155, 141785, lying, baseline, 33.36479, 0.6853943, -38.16286, -0.07624817, -0.08164978, 0.9937286, 2.60141, 1, -30.88414, -1.01886, -35.18657, -0.0617218, -0.07344055, 0.9953766, 2.808716, 1
1329164, 141786, lying, baseline, 33.36534, 0.6819153, -38.15268, -0.07633972, -0.08172607, 0.9937134, 2.600281, 1, -30.88414, -1.015747, -35.21005, -0.06163025, -0.07252502, 0.9954529, 2.816574, 1
1329180, 141788, lying, baseline, 33.36557, 0.6816101, -38.15105, -0.07702637, -0.08172607, 0.9936676, 2.600342, 1, -30.88414, -1.009598, -35.22591, -0.06211853, -0.07275391, 0.9954071, 2.818314, 1
1329189, 141789, lying, baseline, 33.3656, 0.6811218, -38.15059, -0.07704163, -0.08164978, 0.9936676, 2.601822, 1, -30.88414, -1.007782, -35.23517, -0.06210327, -0.07255554, 0.9954224, 2.816086, 1
1329197, 141790, lying, baseline, 33.36571, 0.6811218, -38.15059, -0.07705688, -0.08164978, 0.9936676, 2.600372, 1, -30.88405, -1.004471, -35.23682, -0.06216431, -0.07342529, 0.9953461, 2.80777, 1
1329214, 141792, lying, baseline, 33.36598, 0.6793518, -38.14703, -0.07649231, -0.08074951, 0.9937897, 2.6073, 1, -30.88309, -1.002655, -35.24928, -0.06236267, -0.07307434, 0.9953613, 2.815704, 1
1329222, 141793, lying, baseline, 33.36726, 0.6808167, -38.15048, -0.07672119, -0.08087158, 0.9937592, 2.600571, 1, -30.88228, -0.9979553, -35.26939, -0.06292725, -0.07275391, 0.9953613, 2.815292, 1
1329230, 141794, lying, baseline, 33.36757, 0.6793518, -38.14825, -0.07751465, -0.08067322, 0.9937134, 2.600784, 1, -30.88185, -0.9967804, -35.27147, -0.0635376, -0.07255554, 0.9953308, 2.815277, 1
1329247, 141796, lying, baseline, 33.36842, 0.6808167, -38.15059, -0.07769775, -0.08082581, 0.9936829, 2.600571, 1, -30.88144, -0.9913635, -35.28293, -0.06359863, -0.07292175, 0.9953003, 2.814911, 1
1329255, 141797, lying, baseline, 33.36864, 0.6811218, -38.15105, -0.07774353, -0.08074951, 0.9936829, 2.600616, 1, -30.88126, -0.9876709, -35.30261, -0.0632782, -0.07240295, 0.9953613, 2.824524, 1
1329264, 141798, lying, baseline, 33.36893, 0.6808167, -38.15105, -0.07778931, -0.08068848, 0.9936829, 2.599136, 1, -30.88106, -0.9869232, -35.30869, -0.06330872, -0.07220459, 0.9953766, 2.824356, 1
1329280, 141800, lying, baseline, 33.36935, 0.6811218, -38.15439, -0.07798767, -0.08035278, 0.9936981, 2.599152, 1, -30.88048, -0.9835205, -35.31082, -0.06333923, -0.07266235, 0.9953308, 2.841614, 1
1329289, 141801, lying, baseline, 33.36943, 0.6821289, -38.15862, -0.07826233, -0.0788269, 0.9938049, 2.599075, 1, -30.87999, -0.9832153, -35.31209, -0.06387329, -0.07290649, 0.995285, 2.806076, 1
1329297, 141802, lying, baseline, 33.36949, 0.6822052, -38.16028, -0.07850647, -0.07873535, 0.9937897, 2.599167, 1, -30.87988, -0.9819641, -35.31209, -0.06382751, -0.07305908, 0.9952698, 2.820007, 1
1329314, 141804, lying, baseline, 33.37036, 0.6822052, -38.15993, -0.07862854, -0.07875061, 0.9937744, 2.599106, 1, -30.87926, -0.9816742, -35.31258, -0.0637207, -0.07312012, 0.9952698, 2.814575, 1
1329322, 141805, lying, baseline, 33.37047, 0.6813354, -38.15862, -0.0786438, -0.07865906, 0.9937897, 2.599152, 1, -30.87904, -0.9807281, -35.31448, -0.06399536, -0.07310486, 0.9952545, 2.819748, 1
1329330, 141806, lying, baseline, 33.37091, 0.6813354, -38.15862, -0.07873535, -0.07867432, 0.9937744, 2.599274, 1, -30.87833, -0.9786377, -35.3157, -0.06414795, -0.07350159, 0.995224, 2.819931, 1
1329347, 141808, lying, baseline, 33.37173, 0.6813354, -38.15862, -0.07891846, -0.0785675, 0.9937744, 2.599274, 1, -30.87727, -0.9786377, -35.31949, -0.06237793, -0.07328796, 0.9953461, 2.819458, 1
1329355, 141809, lying, baseline, 33.37317, 0.6813354, -38.15862, -0.07920837, -0.07862854, 0.9937439, 2.599274, 1, -30.87723, -0.9786377, -35.31949, -0.06234741, -0.07374573, 0.9953156, 2.817352, 1
1329364, 141810, lying, baseline, 33.37363, 0.6797638, -38.15634, -0.07931519, -0.07868958, 0.9937286, 2.599243, 1, -30.8772, -0.9786377, -35.31949, -0.06056213, -0.07380676, 0.9954224, 2.814178, 1
1329380, 141812, lying, baseline, 33.37439, 0.6750336, -38.15042, -0.07945251, -0.07931519, 0.9936676, 2.596329, 1, -30.87672, -0.9770355, -35.32417, -0.05984497, -0.07447815, 0.9954224, 2.813858, 1
1329389, 141813, lying, baseline, 33.37483, 0.6745453, -38.14937, -0.07830811, -0.07943726, 0.9937439, 2.596329, 1, -30.87657, -0.9770355, -35.32417, -0.05940247, -0.07446289, 0.9954376, 2.813873, 1
1329397, 141814, lying, baseline, 33.37584, 0.6741943, -38.14406, -0.07852173, -0.07984924, 0.9936981, 2.596359, 1, -30.87657, -0.9764252, -35.32523, -0.05938721, -0.07450867, 0.9954376, 2.816895, 1
1329414, 141816, lying, baseline, 33.37619, 0.6704865, -38.13795, -0.07815552, -0.0803833, 0.9936829, 2.596405, 1, -30.87653, -0.9764252, -35.32523, -0.05931091, -0.07511902, 0.9954071, 2.813675, 1
1329422, 141817, lying, baseline, 33.37646, 0.6694336, -38.13643, -0.07821655, -0.08026123, 0.9936981, 2.596542, 1, -30.87619, -0.9764252, -35.33127, -0.05935669, -0.07489014, 0.9954224, 2.81311, 1
1329439, 141819, lying, baseline, 33.37656, 0.6678314, -38.13234, -0.07809448, -0.08013916, 0.9937134, 2.604691, 1, -30.87657, -0.9725342, -35.34486, -0.059021, -0.07481384, 0.9954376, 2.81282, 1
1329447, 141820, lying, baseline, 33.37656, 0.6663971, -38.13234, -0.07800293, -0.07984924, 0.9937439, 2.604568, 1, -30.87657, -0.9725342, -35.34486, -0.059021, -0.07481384, 0.9954376, 2.81282, 1
1329455, 141821, lying, baseline, 33.37656, 0.6663971, -38.13234, -0.07727051, -0.07991028, 0.9937897, 2.597473, 1, -30.87659, -0.9725342, -35.34486, -0.05921936, -0.07466125, 0.9954376, 2.812897, 1
1329472, 141823, lying, baseline, 33.37646, 0.6678314, -38.13419, -0.07722473, -0.08010864, 0.9937744, 2.593201, 1, -30.87672, -0.9711914, -35.35199, -0.05921936, -0.07408142, 0.9954834, 2.803925, 1
1329480, 141824, lying, baseline, 33.37646, 0.6678314, -38.13492, -0.07780457, -0.08036804, 0.9937134, 2.591476, 1, -30.87692, -0.9697876, -35.35321, -0.0592041, -0.07414246, 0.9954834, 2.803894, 1
1329489, 141825, lying, baseline, 33.37619, 0.6678314, -38.13492, -0.07781982, -0.08059692, 0.9936981, 2.58963, 1, -30.87692, -0.9697876, -35.35321, -0.05929565, -0.07415771, 0.9954681, 2.803955, 1
1329505, 141827, lying, baseline, 33.37498, 0.6691284, -38.1519, -0.07800293, -0.07925415, 0.9937897, 2.593094, 1, -30.87738, -0.9697876, -35.35321, -0.06022644, -0.07400513, 0.9954224, 2.804153, 1
1329514, 141828, lying, baseline, 33.37401, 0.6731567, -38.15332, -0.07798767, -0.0798645, 0.9937439, 2.597107, 1, -30.87738, -0.9706116, -35.35199, -0.06025696, -0.07388306, 0.9954376, 2.79689, 1
