Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1119759, truthful, baseline, 2.974228, 3.100098
1119768, truthful, baseline, 2.989334, 3.145599
1119776, truthful, baseline, 2.980637, 3.09935
1119793, truthful, baseline, 3.007339, 3.082642
1119801, truthful, baseline, 3.009583, 3.08989
1119809, truthful, baseline, 2.997284, 3.088257
1119826, truthful, baseline, 2.983994, 3.09082
1119834, truthful, baseline, 2.985687, 3.090683
1119843, truthful, baseline, 2.993866, 3.091431
1119859, truthful, baseline, 2.988678, 3.092377
1119868, truthful, baseline, 2.990799, 3.093109
1119876, truthful, baseline, 2.990707, 3.092484
1119893, truthful, baseline, 2.990829, 3.093567
1119901, truthful, baseline, 2.991257, 3.094391
1119909, truthful, baseline, 2.991882, 3.093842
1119926, truthful, baseline, 2.984756, 3.090057
1119934, truthful, baseline, 2.985504, 3.093063
1119943, truthful, baseline, 2.985504, 3.093338
1119959, truthful, baseline, 2.992188, 3.082397
1119968, truthful, baseline, 2.985535, 3.053513
1119976, truthful, baseline, 2.985062, 3.052856
1119993, truthful, baseline, 2.982697, 3.049988
1120001, truthful, baseline, 2.98262, 3.037064
1120009, truthful, baseline, 2.981308, 3.03157
1120026, truthful, baseline, 2.96994, 3.029633
1120034, truthful, baseline, 2.968231, 3.030365
1120043, truthful, baseline, 2.968216, 3.029556
1120059, truthful, baseline, 2.935913, 2.945602
1120068, truthful, baseline, 2.877609, 2.931732
1120076, truthful, baseline, 2.99884, 3.075165
1120093, truthful, baseline, 2.993469, 3.071396
1120101, truthful, baseline, 2.921524, 3.041672
1120109, truthful, baseline, 2.942352, 3.053909
1120126, truthful, baseline, 2.942062, 3.055557
1120134, truthful, baseline, 2.932922, 3.042328
1120143, truthful, baseline, 2.923859, 3.0298
1120159, truthful, baseline, 2.921921, 3.030975
1120168, truthful, baseline, 2.920776, 3.021545
1120176, truthful, baseline, 2.920517, 3.012009
1120193, truthful, baseline, 2.915161, 3.020462
1120201, truthful, baseline, 2.917358, 3.022766
1120209, truthful, baseline, 2.914688, 3.020767
1120226, truthful, baseline, 2.914825, 3.012192
1120234, truthful, baseline, 2.900757, 3.012222
1120243, truthful, baseline, 2.89798, 3.005035
1120259, truthful, baseline, 2.889374, 2.990555
1120268, truthful, baseline, 2.889252, 2.991135
1120276, truthful, baseline, 2.887924, 2.990616
1120293, truthful, baseline, 2.888016, 2.989105
1120301, truthful, baseline, 2.887833, 2.984192
1120309, truthful, baseline, 2.887955, 2.970428
1120326, truthful, baseline, 2.885605, 2.945557
1120334, truthful, baseline, 2.849579, 2.927429
1120343, truthful, baseline, 2.846313, 2.903473
1120359, truthful, baseline, 2.911346, 2.907333
1120368, truthful, baseline, 2.852692, 2.905777
1120376, truthful, baseline, 2.8535, 2.905685
1120393, truthful, baseline, 2.720215, 3.021698
1120401, truthful, baseline, 2.876572, 3.045624
1120409, truthful, baseline, 2.966431, 3.101883
1120426, truthful, baseline, 2.955933, 3.21312
1120434, truthful, baseline, 2.858673, 3.114395
1120443, truthful, baseline, 2.857605, 3.117188
1120459, truthful, baseline, 2.786026, 3.059891
1120468, truthful, baseline, 2.861603, 3.172729
1120476, truthful, baseline, 2.924957, 3.187592
1120492, truthful, baseline, 2.845978, 3.160721
1120501, truthful, baseline, 2.885742, 3.158844
1120509, truthful, baseline, 2.925476, 3.148804
1120526, truthful, baseline, 2.877838, 3.011673
1120534, truthful, baseline, 2.892532, 3.006409
1120542, truthful, baseline, 2.933975, 3.006073
1120559, truthful, baseline, 2.744598, 3.007095
1120567, truthful, baseline, 2.771805, 3.005844
1120576, truthful, baseline, 2.792633, 3.000717
1120592, truthful, baseline, 2.800262, 3.007141
1120601, truthful, baseline, 2.839752, 3.008072
1120609, truthful, baseline, 2.879181, 3.012314
1120626, truthful, baseline, 2.879257, 3.024124
1120634, truthful, baseline, 2.879822, 3.031738
1120642, truthful, baseline, 2.880753, 3.041534
1120659, truthful, baseline, 2.893372, 3.044525
1120667, truthful, baseline, 2.893845, 3.05632
1120676, truthful, baseline, 2.894547, 3.086304
1120692, truthful, baseline, 2.912354, 3.107712
1120701, truthful, baseline, 2.920151, 3.120956
1120709, truthful, baseline, 2.92009, 3.120911
1120726, truthful, baseline, 2.922546, 3.154922
1120734, truthful, baseline, 2.975082, 3.154892
1120742, truthful, baseline, 3.014923, 3.167816
1120759, truthful, baseline, 2.814819, 3.209869
1120767, truthful, baseline, 2.971817, 3.242615
1120776, truthful, baseline, 2.98378, 3.134918
1120792, truthful, baseline, 2.693161, 2.550903
1120801, truthful, baseline, -1, -1
1120817, truthful, baseline, -1, -1
1120826, truthful, baseline, -1, -1
1120834, truthful, baseline, -1, -1
1120851, truthful, baseline, -1, -1
1120859, truthful, baseline, -1, -1
1120867, truthful, baseline, -1, -1
1120884, truthful, baseline, -1, -1
1120892, truthful, baseline, -1, -1
1120901, truthful, baseline, -1, -1
1120917, truthful, baseline, -1, -1
1120926, truthful, baseline, -1, 2.874939
1120934, truthful, baseline, -1, 2.857864
1120942, truthful, baseline, -1, 3.041534
1120959, truthful, baseline, 2.936432, 2.901703
1120967, truthful, baseline, 2.969162, 2.882813
1120976, truthful, baseline, 2.916092, 2.853897
1120992, truthful, baseline, 2.913177, 2.949722
1121001, truthful, baseline, 2.918091, 2.928757
1121009, truthful, baseline, 2.951294, 2.868958
1121026, truthful, baseline, 2.860474, 2.928055
1121034, truthful, baseline, 2.846603, 2.834686
1121042, truthful, baseline, 2.952682, 2.883316
1121059, truthful, baseline, 2.94751, 2.86116
1121067, truthful, baseline, 2.947128, 2.901138
1121076, truthful, baseline, 2.945648, 2.88945
1121092, truthful, baseline, 2.923172, 3.013351
1121101, truthful, baseline, 2.932999, 2.87793
1121109, truthful, baseline, 2.968079, 2.948303
1121126, truthful, baseline, 3.017441, 2.932953
1121134, truthful, baseline, 3.034515, 2.889679
1121142, truthful, baseline, 2.936127, 2.931229
1121159, truthful, baseline, 2.99762, 2.991562
1121167, truthful, baseline, 2.969467, 3.019974
1121176, truthful, baseline, 2.940247, 3.041916
