Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1356949, 145121, truthful, baseline, 34.17909, 0.6580353, -38.13953, 0.04554749, -0.05569458, 0.997406, 2.723038, 1, -30.09419, -0.5182648, -36.25934, 0.06472778, -0.05491638, 0.9963837, 2.764526, 1
1356949, 145121, truthful, baseline, 34.17909, 0.6580353, -38.13953, 0.04554749, -0.05569458, 0.997406, 2.723038, 1, -30.09419, -0.5182648, -36.25934, 0.06472778, -0.05491638, 0.9963837, 2.764526, 1
1356949, 145121, truthful, baseline, 34.17909, 0.6580353, -38.13953, 0.04554749, -0.05569458, 0.997406, 2.723038, 1, -30.09419, -0.5182648, -36.25934, 0.06472778, -0.05491638, 0.9963837, 2.764526, 1
1356966, 145123, truthful, baseline, 34.17909, 0.6504211, -38.13554, 0.04544067, -0.05567932, 0.997406, 2.723099, 1, -30.09419, -0.5182648, -36.25934, 0.06666565, -0.05697632, 0.9961395, 2.763596, 1
1356974, 145124, truthful, baseline, 34.17909, 0.6504211, -38.13554, 0.04541016, -0.05561829, 0.997406, 2.728882, 1, -30.09419, -0.5182648, -36.25934, 0.06665039, -0.05851746, 0.996048, 2.76358, 1
1356983, 145125, truthful, baseline, 34.17909, 0.6504211, -38.13554, 0.04508972, -0.0556488, 0.9974213, 2.72879, 1, -30.09419, -0.5182648, -36.25934, 0.06677246, -0.0585022, 0.996048, 2.782028, 1
1356999, 145127, truthful, baseline, 34.17909, 0.6345367, -38.00514, 0.045578, -0.06048584, 0.9971161, 2.730255, 1, -30.09273, -0.5205994, -36.25943, 0.06666565, -0.05810547, 0.9960785, 2.763412, 1
1357008, 145128, truthful, baseline, 34.17909, 0.6242065, -37.97493, 0.04490662, -0.06031799, 0.9971619, 2.730682, 1, -30.09229, -0.5182648, -36.28, 0.06669617, -0.05735779, 0.996109, 2.78186, 1
1357016, 145129, truthful, baseline, 34.17909, 0.6242065, -37.97493, 0.04495239, -0.06034851, 0.9971619, 2.723846, 0.971593, -30.09154, -0.5180664, -36.28471, 0.06690979, -0.0582428, 0.996048, 2.781525, 0.9493121
1357033, 145131, truthful, baseline, 34.17909, 0.6242065, -37.97493, 0.04454041, -0.06027222, 0.9971771, 2.706482, 0.9648657, -30.09134, -0.5089569, -36.29089, 0.06686401, -0.05993652, 0.9959564, 2.780914, 0.8498966
1357041, 145132, truthful, baseline, 34.17909, 0.6242065, -37.97493, 0.04444885, -0.05982971, 0.9972076, 2.6828, 0.9648657, -30.08987, -0.5079193, -36.29089, 0.06617737, -0.06016541, 0.9959869, 2.780853, 0.8498966
1357050, 145133, truthful, baseline, 34.17899, 0.6242065, -37.97493, 0.04441833, -0.05982971, 0.9972076, 2.680542, 0.9601761, -30.08958, -0.5036621, -36.29089, 0.06611633, -0.06117249, 0.9959259, 2.780426, 0.8656987
1357066, 145135, truthful, baseline, 34.17845, 0.6345367, -38.00514, 0.04344177, -0.05889893, 0.9973145, 2.671677, 0.9785039, -30.07449, -0.5036621, -36.29089, 0.06159973, -0.06132507, 0.9962006, 2.763229, 0.8580558
1357075, 145136, truthful, baseline, 34.17845, 0.7279053, -38.42534, 0.04133606, -0.05075073, 0.9978485, 2.658279, 0.9785039, -30.07443, -0.5036621, -36.29089, 0.06158447, -0.06095886, 0.9962311, 2.763275, 0.8580558
1357083, 145137, truthful, baseline, 34.17845, 0.7352905, -38.45316, 0.04037476, -0.05052185, 0.9978943, 2.631668, 0.9624407, -30.07425, -0.5076294, -36.28488, 0.06141663, -0.05926514, 0.9963379, 2.757874, 0.853882
1357100, 145139, truthful, baseline, 34.17877, 0.7412872, -38.46425, 0.03933716, -0.05107117, 0.9979095, 2.615936, 0.9686155, -30.07373, -0.5076294, -36.28, 0.0610199, -0.06021118, 0.9963074, 2.763748, 0.8863182
1357108, 145140, truthful, baseline, 34.18083, 0.7417603, -38.46425, 0.03887939, -0.05111694, 0.9979248, 2.61911, 0.9686155, -30.07327, -0.5061493, -36.27354, 0.06079102, -0.06109619, 0.9962769, 2.745041, 0.8863182
1357116, 145141, truthful, baseline, 34.18089, 0.7417603, -38.46425, 0.03889465, -0.05108643, 0.9979248, 2.616043, 0.9800442, -30.07291, -0.496048, -36.23273, 0.06039429, -0.06494141, 0.996048, 2.735687, 0.8743898
1357133, 145143, truthful, baseline, 34.18274, 0.7417603, -38.46425, 0.0377655, -0.05097961, 0.9979706, 2.616104, 0.9774522, -30.07291, -0.5061493, -36.20757, 0.06002808, -0.06402588, 0.9961395, 2.699051, 0.8735365
1357141, 145144, truthful, baseline, 34.18274, 0.7412872, -38.46315, 0.0378418, -0.05101013, 0.9979706, 2.601532, 0.9774522, -30.07217, -0.5076294, -36.2059, 0.05982971, -0.06362915, 0.99617, 2.692078, 0.8735365
1357149, 145145, truthful, baseline, 34.18274, 0.7352905, -38.45316, 0.03794861, -0.05024719, 0.9980011, 2.590805, 0.9777513, -30.07178, -0.5106049, -36.1953, 0.06010437, -0.06369019, 0.9961548, 2.68895, 0.8907529
1357166, 145147, truthful, baseline, 34.18408, 0.7244873, -38.39749, 0.0385437, -0.05137634, 0.9979248, 2.602982, 0.9923966, -30.07149, -0.5112305, -36.19438, 0.06025696, -0.06381226, 0.9961395, 2.676651, 0.8719152
1357174, 145148, truthful, baseline, 34.18411, 0.7113342, -38.3766, 0.03860474, -0.04981995, 0.9980011, 2.603622, 0.9923966, -30.07149, -0.5113831, -36.19264, 0.06025696, -0.063797, 0.9961395, 2.676697, 0.8719152
1357183, 145149, truthful, baseline, 34.18436, 0.690979, -38.28584, 0.03990173, -0.05114746, 0.997879, 2.605255, 0.9932314, -30.07118, -0.5133057, -36.19211, 0.06019592, -0.06344604, 0.9961548, 2.67691, 0.8976351
1357199, 145151, truthful, baseline, 34.18498, 0.6851349, -38.26604, 0.0401001, -0.05172729, 0.9978485, 2.59465, 0.9867188, -30.0703, -0.5133057, -36.19389, 0.06040955, -0.06318665, 0.99617, 2.677917, 0.8802219
1357208, 145152, truthful, baseline, 34.18614, 0.6734924, -38.24586, 0.04078674, -0.05012512, 0.9978943, 2.587326, 0.9867188, -30.07018, -0.5113831, -36.19438, 0.06181335, -0.06359863, 0.996048, 2.692352, 0.8802219
1357216, 145153, truthful, baseline, 34.18629, 0.673233, -38.23772, 0.04081726, -0.05107117, 0.9978485, 2.595657, 0.9871709, -30.06946, -0.5112305, -36.19513, 0.06169128, -0.0635376, 0.9960632, 2.682083, 0.8878858
1357233, 145155, truthful, baseline, 34.18773, 0.6709747, -38.21898, 0.04089355, -0.05187988, 0.9978027, 2.587616, 0.9842978, -30.06895, -0.5106049, -36.1953, 0.06399536, -0.06350708, 0.9959259, 2.692307, 0.8628964
1357241, 145156, truthful, baseline, 34.18944, 0.6593323, -38.20395, 0.04026794, -0.05075073, 0.9978943, 2.596466, 0.9842978, -30.06895, -0.5106049, -36.1953, 0.06408691, -0.06355286, 0.9959106, 2.684601, 0.8628964
1357249, 145157, truthful, baseline, 34.19032, 0.6569672, -38.17902, 0.04023743, -0.05187988, 0.9978333, 2.58725, 0.9818383, -30.06866, -0.5106049, -36.1953, 0.06402588, -0.06355286, 0.9959106, 2.684555, 0.8685539
1357266, 145159, truthful, baseline, 34.19147, 0.6526031, -38.17873, 0.04042053, -0.05099487, 0.997879, 2.587372, 0.9913677, -30.06674, -0.5085297, -36.22021, 0.0637207, -0.06245422, 0.9960022, 2.684311, 0.9026826
