Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1146645, truthful, baseline, 2.749496, 2.821548
1146645, truthful, baseline, 2.749496, 2.821548
1146653, truthful, baseline, 2.728226, 2.916138
1146662, truthful, baseline, 2.749146, 2.802582
1146670, truthful, baseline, 2.710678, 2.853806
1146687, truthful, baseline, 2.777924, 2.948395
1146695, truthful, baseline, 2.73053, 2.882431
1146703, truthful, baseline, 2.771255, 2.87825
1146720, truthful, baseline, 2.833237, 2.862656
1146728, truthful, baseline, 2.779816, 2.88974
1146737, truthful, baseline, 2.730164, 2.891022
1146753, truthful, baseline, 2.778275, 2.798813
1146762, truthful, baseline, 2.779068, 2.85321
1146770, truthful, baseline, 2.78508, 2.91777
1146787, truthful, baseline, 2.903763, 2.872574
1146795, truthful, baseline, 2.887924, 2.917984
1146803, truthful, baseline, 2.861694, 2.872681
1146820, truthful, baseline, 2.855087, 2.897644
1146828, truthful, baseline, 2.91008, 2.927399
1146837, truthful, baseline, 2.887604, 2.916946
1146853, truthful, baseline, 2.905304, 2.924103
1146862, truthful, baseline, 2.936874, 2.918381
1146870, truthful, baseline, 2.854218, 2.936676
1146887, truthful, baseline, 2.962036, 2.935684
1146895, truthful, baseline, 2.886642, 2.942978
1146903, truthful, baseline, 2.914932, 2.953094
1146920, truthful, baseline, 2.985657, 2.940826
1146928, truthful, baseline, 2.939651, 2.939835
1146937, truthful, baseline, 2.922409, 2.905884
1146953, truthful, baseline, 2.900665, 2.941559
1146962, truthful, baseline, 2.898636, 2.936035
1146970, truthful, baseline, 2.897491, 2.915482
1146987, truthful, baseline, 2.897263, 2.914063
1146995, truthful, baseline, 2.892242, 2.922607
1147003, truthful, baseline, 2.891861, 2.912445
1147020, truthful, baseline, 2.886795, 2.902496
1147028, truthful, baseline, 2.879196, 2.901733
1147037, truthful, baseline, 2.87178, 2.898636
1147053, truthful, baseline, 2.864014, 2.87587
1147062, truthful, baseline, 2.841537, 2.876282
1147078, truthful, baseline, 2.836349, 2.874008
1147087, truthful, baseline, 2.830948, 2.874069
1147095, truthful, baseline, 2.830444, 2.873718
1147103, truthful, baseline, 2.815475, 2.873978
1147120, truthful, baseline, 2.801498, 2.873627
1147128, truthful, baseline, 2.797897, 2.873688
1147145, truthful, baseline, 2.794922, 2.859268
1147153, truthful, baseline, 2.794495, 2.853333
1147162, truthful, baseline, 2.791977, 2.849518
1147178, truthful, baseline, 2.786713, 2.849747
1147187, truthful, baseline, 2.777939, 2.843613
1147195, truthful, baseline, 2.778214, 2.843613
1147212, truthful, baseline, 2.779282, 2.84346
1147220, truthful, baseline, 2.77887, 2.848373
1147237, truthful, baseline, 2.78064, 2.840836
1147245, truthful, baseline, 2.781189, 2.840454
1147253, truthful, baseline, 2.776566, 2.83165
1147270, truthful, baseline, 2.763306, 2.828217
1147278, truthful, baseline, 2.77681, 2.82341
1147287, truthful, baseline, 2.77623, 2.809891
1147303, truthful, baseline, 2.75705, 2.802429
1147312, truthful, baseline, 2.753281, 2.796051
1147320, truthful, baseline, 2.752457, 2.796432
1147337, truthful, baseline, 2.733978, 2.792389
1147345, truthful, baseline, 2.730469, 2.781372
1147353, truthful, baseline, 2.730362, 2.781952
1147370, truthful, baseline, 2.80191, 2.844437
1147378, truthful, baseline, 2.668671, 2.785675
1147387, truthful, baseline, 2.739105, 2.858521
1147403, truthful, baseline, 2.681778, 2.74791
1147412, truthful, baseline, 2.579941, 2.875534
1147420, truthful, baseline, 2.595184, 2.832047
1147437, truthful, baseline, 2.594666, 2.829727
1147445, truthful, baseline, 2.625946, 2.701462
1147453, truthful, baseline, 2.619247, 2.744537
1147470, truthful, baseline, 2.641739, 2.783707
1147478, truthful, baseline, 2.649124, 2.789185
1147487, truthful, baseline, 2.656311, 2.799179
1147503, truthful, baseline, 2.640594, 2.82283
1147512, truthful, baseline, 2.646988, 2.837082
1147520, truthful, baseline, 2.653656, 2.823074
1147537, truthful, baseline, 2.672318, 2.8078
1147545, truthful, baseline, 2.671341, 2.80899
1147553, truthful, baseline, 2.670044, 2.815689
1147570, truthful, baseline, 2.690247, 2.824081
1147578, truthful, baseline, 2.690231, 2.840714
1147587, truthful, baseline, 2.690277, 2.848099
1147603, truthful, baseline, 2.689346, 2.853714
1147612, truthful, baseline, 2.705063, 2.855057
1147620, truthful, baseline, 2.705139, 2.85463
1147637, truthful, baseline, 2.753204, 2.856735
1147645, truthful, baseline, 2.725174, 2.864319
1147653, truthful, baseline, 2.70517, 2.869095
1147670, truthful, baseline, 2.705063, 2.880554
1147678, truthful, baseline, 2.704575, 2.880585
1147687, truthful, baseline, 2.696304, 2.881546
1147703, truthful, baseline, 2.69632, 2.887939
1147712, truthful, baseline, 2.69339, 2.888168
1147720, truthful, baseline, 2.696274, 2.887909
1147737, truthful, baseline, 2.69397, 2.897903
1147745, truthful, baseline, 2.697266, 2.897751
1147753, truthful, baseline, 2.729385, 2.846237
1147770, truthful, baseline, 2.848831, 2.925766
1147778, truthful, baseline, 2.843094, 2.962845
1147787, truthful, baseline, 2.777512, 2.920441
1147803, truthful, baseline, 2.754852, 2.926483
1147812, truthful, baseline, 2.759979, 2.92218
1147820, truthful, baseline, 2.756348, 2.928711
1147837, truthful, baseline, 2.763779, 2.929077
1147845, truthful, baseline, 2.760773, 2.923019
1147853, truthful, baseline, 2.764267, 2.919327
1147870, truthful, baseline, 2.761429, 2.907364
1147878, truthful, baseline, 2.763107, 2.898483
1147887, truthful, baseline, 2.761719, 2.898026
1147903, truthful, baseline, 2.760162, 2.898941
1147912, truthful, baseline, 2.760941, 2.899567
1147920, truthful, baseline, 2.761948, 2.904251
1147937, truthful, baseline, 2.762131, 2.899536
1147945, truthful, baseline, 2.764603, 2.899796
1147953, truthful, baseline, 2.764526, 2.899994
1147970, truthful, baseline, 2.769791, 2.900055
1147978, truthful, baseline, 2.764755, 2.90799
1147987, truthful, baseline, 2.77005, 2.90892
1148003, truthful, baseline, 2.769684, 2.921722
1148012, truthful, baseline, 2.775864, 2.92308
1148020, truthful, baseline, 2.775391, 2.923126
1148037, truthful, baseline, 2.769104, 2.925842
1148045, truthful, baseline, 2.7686, 2.925858
1148053, truthful, baseline, 2.769012, 2.925858
1148070, truthful, baseline, 2.775055, 2.916275
1148078, truthful, baseline, 2.764969, 2.912689
1148087, truthful, baseline, 2.747192, 2.908737
1148103, truthful, baseline, 2.747223, 2.913101
1148112, truthful, baseline, 2.739365, 2.913116
1148120, truthful, baseline, 2.739548, 2.915543
1148136, truthful, baseline, 2.729889, 2.911865
1148145, truthful, baseline, 2.730164, 2.913849
1148153, truthful, baseline, 2.730865, 2.910797
1148170, truthful, baseline, 2.731201, 2.912537
1148178, truthful, baseline, 2.731552, 2.900528
1148186, truthful, baseline, 2.729919, 2.919571
1148203, truthful, baseline, 2.725784, 2.917984
1148211, truthful, baseline, 2.766434, 2.910446
1148220, truthful, baseline, 2.831848, 2.865601
1148236, truthful, baseline, 2.829239, 2.938904
1148245, truthful, baseline, 2.763779, 2.825653
1148253, truthful, baseline, 2.77504, 2.805771
1148270, truthful, baseline, 2.803131, 2.830948
1148278, truthful, baseline, 2.780258, 2.862259
1148286, truthful, baseline, 2.757584, 2.832169
1148303, truthful, baseline, 2.777939, 2.801193
1148311, truthful, baseline, 2.778961, 2.817444
1148320, truthful, baseline, 2.779419, 2.833496
1148336, truthful, baseline, 2.779587, 2.833618
1148345, truthful, baseline, 2.779831, 2.829575
1148353, truthful, baseline, 2.779877, 2.833969
1148370, truthful, baseline, 2.778839, 2.83403
1148378, truthful, baseline, 2.775787, 2.843903
1148386, truthful, baseline, 2.778702, 2.853882
1148403, truthful, baseline, 2.778717, 2.828506
1148411, truthful, baseline, 2.779053, 2.85553
1148420, truthful, baseline, 2.773254, 2.85524
1148428, truthful, baseline, 2.764694, 2.861893
1148445, truthful, baseline, 2.764618, 2.855606
1148453, truthful, baseline, 2.765045, 2.855621
1148470, truthful, baseline, 2.765045, 2.863846
1148478, truthful, baseline, 2.75528, 2.863861
1148486, truthful, baseline, 2.764709, 2.8638
1148503, truthful, baseline, 2.773453, 2.864059
1148511, truthful, baseline, 2.773361, 2.836624
1148520, truthful, baseline, 2.765106, 2.863937
1148536, truthful, baseline, 2.773163, 2.864105
1148545, truthful, baseline, 2.781616, 2.864105
1148553, truthful, baseline, 2.781708, 2.853989
1148570, truthful, baseline, 2.770248, 2.858063
1148578, truthful, baseline, 2.770264, 2.854233
1148586, truthful, baseline, 2.770889, 2.854141
1148603, truthful, baseline, 2.770813, 2.854507
