Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1202233, truthful, baseline, 2.849319, 2.965302
1202233, truthful, baseline, 2.849319, 2.965302
1202233, truthful, baseline, 2.849319, 2.965302
1202250, truthful, baseline, -1, 3.18631
1202258, truthful, baseline, -1, 2.811752
1202266, truthful, baseline, -1, -1
1202283, truthful, baseline, -1, -1
1202291, truthful, baseline, -1, -1
1202308, truthful, baseline, -1, -1
1202316, truthful, baseline, -1, -1
1202325, truthful, baseline, -1, -1
1202341, truthful, baseline, -1, -1
1202350, truthful, baseline, -1, -1
1202358, truthful, baseline, -1, -1
1202375, truthful, baseline, -1, -1
1202383, truthful, baseline, -1, -1
1202391, truthful, baseline, -1, -1
1202408, truthful, baseline, -1, -1
1202416, truthful, baseline, -1, -1
1202425, truthful, baseline, -1, -1
1202433, truthful, baseline, -1, -1
1202450, truthful, baseline, -1, -1
1202458, truthful, baseline, -1, -1
1202466, truthful, baseline, -1, -1
1202483, truthful, baseline, 2.87384, 2.99411
1202491, truthful, baseline, 3.046738, 2.89653
1202500, truthful, baseline, 2.984726, 2.897919
1202516, truthful, baseline, 2.879379, 3.036667
1202525, truthful, baseline, 2.995193, 2.957947
1202533, truthful, baseline, 3.037003, 2.959213
1202550, truthful, baseline, 3.022919, 3.035721
1202558, truthful, baseline, 2.938721, 2.976288
1202566, truthful, baseline, 2.963989, 3.106094
1202583, truthful, baseline, 2.980713, 3.058151
1202591, truthful, baseline, 2.964371, 3.048447
1202600, truthful, baseline, 2.946579, 2.989944
1202616, truthful, baseline, 2.941284, 3.03389
1202625, truthful, baseline, 2.968246, 3.014999
1202633, truthful, baseline, 3.100204, 3.014145
1202650, truthful, baseline, 3.015305, 3.016434
1202658, truthful, baseline, 2.948334, 3.057907
1202666, truthful, baseline, 2.998459, 3.016052
1202683, truthful, baseline, 3.054504, 3.037735
1202691, truthful, baseline, 3.049179, 3.039551
1202700, truthful, baseline, 3.055771, 3.091522
1202716, truthful, baseline, 3.021133, 3.078613
1202725, truthful, baseline, 3.054276, 3.06456
1202741, truthful, baseline, 3.059052, 3.063766
1202750, truthful, baseline, 3.076157, 3.034866
1202758, truthful, baseline, 3.061279, 2.990799
1202775, truthful, baseline, 3.093674, 3.073486
1202783, truthful, baseline, 3.088837, 3.114273
1202791, truthful, baseline, 3.084259, 3.088333
1202808, truthful, baseline, 3.067993, 3.049561
1202816, truthful, baseline, 3.075256, 3.062927
1202833, truthful, baseline, 3.074814, 3.062897
1202841, truthful, baseline, 3.067398, 3.062286
1202849, truthful, baseline, 3.067307, 3.06282
1202866, truthful, baseline, 3.067017, 3.061752
1202874, truthful, baseline, 3.06105, 3.061127
1202883, truthful, baseline, 2.983719, 3.03392
1202900, truthful, baseline, 3.017914, 2.97641
1202908, truthful, baseline, 2.892395, 3.090805
