Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1300495, truthful, baseline, 2.43277, 2.524368
1300503, truthful, baseline, 2.360733, 2.456039
1300520, truthful, baseline, 2.482071, 2.515793
1300528, truthful, baseline, 2.389053, 2.51976
1300537, truthful, baseline, 2.511047, 2.511246
1300553, truthful, baseline, 2.438705, 2.512314
1300562, truthful, baseline, 2.475082, 2.518097
1300570, truthful, baseline, 2.45549, 2.513916
1300587, truthful, baseline, 2.455643, 2.508575
1300595, truthful, baseline, 2.46463, 2.511322
1300603, truthful, baseline, 2.455368, 2.509048
1300620, truthful, baseline, 2.473862, 2.513885
1300628, truthful, baseline, 2.474243, 2.513794
1300637, truthful, baseline, 2.47406, 2.513962
1300653, truthful, baseline, 2.474228, 2.514114
1300662, truthful, baseline, 2.463821, 2.525208
1300670, truthful, baseline, 2.467499, 2.527161
1300687, truthful, baseline, 2.463989, 2.527344
1300695, truthful, baseline, 2.464386, 2.527267
1300703, truthful, baseline, 2.464325, 2.529755
1300720, truthful, baseline, 2.46257, 2.538162
1300728, truthful, baseline, 2.462952, 2.540207
1300737, truthful, baseline, 2.462631, 2.54039
1300753, truthful, baseline, 2.461395, 2.540253
1300762, truthful, baseline, 2.461472, 2.538147
1300770, truthful, baseline, 2.461426, 2.538162
1300787, truthful, baseline, 2.457184, 2.538132
1300795, truthful, baseline, 2.449326, 2.538422
1300803, truthful, baseline, 2.449295, 2.540497
1300820, truthful, baseline, 2.451767, 2.540466
1300828, truthful, baseline, 2.45108, 2.542557
1300837, truthful, baseline, 2.499008, 2.588379
1300853, truthful, baseline, 2.50325, 2.459747
1300862, truthful, baseline, 2.443237, 2.508133
1300870, truthful, baseline, 2.444901, 2.607483
1300887, truthful, baseline, 2.413071, 2.498901
1300895, truthful, baseline, 2.427765, 2.483475
1300903, truthful, baseline, 2.447495, 2.498795
1300920, truthful, baseline, 2.478821, 2.507721
1300928, truthful, baseline, 2.464813, 2.512772
1300937, truthful, baseline, 2.463364, 2.516449
1300953, truthful, baseline, 2.449951, 2.547943
1300962, truthful, baseline, 2.456192, 2.551575
1300978, truthful, baseline, 2.431976, 2.552795
1300987, truthful, baseline, 2.425858, 2.550537
1300995, truthful, baseline, 2.42041, 2.548981
1301003, truthful, baseline, 2.415161, 2.547455
1301020, truthful, baseline, 2.415268, 2.547607
1301028, truthful, baseline, 2.403595, 2.54718
1301037, truthful, baseline, 2.370941, 2.431122
1301053, truthful, baseline, 2.375793, 2.504395
1301062, truthful, baseline, 2.369385, 2.536484
1301070, truthful, baseline, 2.362885, 2.545532
1301087, truthful, baseline, 1.966934, 2.458664
1301095, truthful, baseline, -1, 1.988129
1301112, truthful, baseline, -1, -1
