Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1243924, truthful, baseline, 2.923462, 2.904968
1243932, truthful, baseline, 2.910492, 2.890015
1243941, truthful, baseline, 2.958893, 2.952133
1243949, truthful, baseline, 2.93338, 2.911484
1243966, truthful, baseline, 2.845383, 2.8759
1243974, truthful, baseline, 2.886627, 2.878723
1243982, truthful, baseline, 2.928116, 2.875336
1243999, truthful, baseline, 2.925308, 2.874588
1244007, truthful, baseline, 2.92717, 2.877213
1244016, truthful, baseline, 2.928986, 2.882889
1244032, truthful, baseline, 2.925461, 2.895157
1244041, truthful, baseline, 2.908966, 2.888901
1244049, truthful, baseline, 2.9245, 2.89537
1244066, truthful, baseline, 2.924484, 2.895248
1244074, truthful, baseline, 2.925278, 2.901459
1244082, truthful, baseline, 2.924622, 2.90538
1244099, truthful, baseline, 2.926422, 2.904785
1244107, truthful, baseline, 2.925171, 2.904755
1244116, truthful, baseline, 2.924713, 2.905121
1244132, truthful, baseline, 2.920456, 2.901245
1244141, truthful, baseline, 2.91391, 2.906342
1244149, truthful, baseline, 2.921616, 2.906189
1244166, truthful, baseline, 2.926056, 2.899521
1244174, truthful, baseline, 2.925949, 2.894318
1244182, truthful, baseline, 2.937836, 2.894226
1244199, truthful, baseline, 2.988281, 2.888367
1244207, truthful, baseline, 2.928146, 2.955063
1244216, truthful, baseline, 2.95755, 2.924713
1244232, truthful, baseline, 2.905655, 2.868484
1244241, truthful, baseline, 2.835464, 2.890091
1244249, truthful, baseline, 2.609665, 2.900391
1244266, truthful, baseline, -1, 2.776138
1244274, truthful, baseline, -1, 2.411331
1244282, truthful, baseline, -1, 2.316406
1244299, truthful, baseline, -1, -1
1244307, truthful, baseline, -1, -1
1244324, truthful, baseline, -1, -1
1244332, truthful, baseline, -1, -1
1244341, truthful, baseline, -1, -1
1244357, truthful, baseline, -1, -1
1244366, truthful, baseline, -1, -1
1244374, truthful, baseline, -1, -1
1244391, truthful, baseline, -1, -1
1244407, truthful, baseline, -1, -1
1244407, truthful, baseline, -1, -1
1244424, truthful, baseline, -1, -1
1244432, truthful, baseline, -1, -1
1244441, truthful, baseline, -1, -1
1244457, truthful, baseline, -1, -1
1244466, truthful, baseline, -1, -1
1244474, truthful, baseline, -1, -1
1244491, truthful, baseline, -1, -1
1244499, truthful, baseline, 2.538315, 2.958847
1244507, truthful, baseline, 2.362915, 2.846329
1244524, truthful, baseline, 2.503799, 2.82663
1244532, truthful, baseline, 2.712646, 2.750641
1244541, truthful, baseline, 2.662109, 2.940186
1244557, truthful, baseline, 2.905441, 2.744446
1244566, truthful, baseline, 2.911697, 2.793106
1244574, truthful, baseline, 2.756592, 2.739426
1244590, truthful, baseline, 2.867889, 2.832428
1244599, truthful, baseline, 2.956085, 2.87178
1244607, truthful, baseline, 2.84729, 2.755875
1244624, truthful, baseline, 2.897263, 2.883438
1244632, truthful, baseline, 2.976746, 2.958115
1244640, truthful, baseline, 2.958786, 2.729965
1244657, truthful, baseline, 2.852142, 2.721008
1244665, truthful, baseline, 2.858063, 2.934845
1244674, truthful, baseline, 2.994858, 2.876038
1244690, truthful, baseline, 2.957214, 2.999115
1244699, truthful, baseline, 2.945877, 2.914978
1244707, truthful, baseline, 2.916672, 3.130753
1244724, truthful, baseline, 2.892532, 3.038788
1244732, truthful, baseline, 3.011047, 3.034698
1244740, truthful, baseline, 2.95369, 3.020584
1244757, truthful, baseline, 3.049988, 3.165207
1244765, truthful, baseline, 2.959595, 3.066025
1244774, truthful, baseline, 3.041153, 3.145096
1244790, truthful, baseline, 3.001511, 3.191299
1244799, truthful, baseline, 3.043686, 3.220596
1244807, truthful, baseline, 3.009033, 3.218933
1244824, truthful, baseline, 2.98671, 3.231323
1244832, truthful, baseline, 3.057007, 3.245987
1244840, truthful, baseline, 3.016647, 3.247833
1244857, truthful, baseline, 3.041702, 3.241577
1244865, truthful, baseline, 3.005295, 3.106537
1244874, truthful, baseline, 3.125565, 3.128174
1244890, truthful, baseline, 2.955093, 2.92543
1244899, truthful, baseline, 3.115128, 3.062027
1244907, truthful, baseline, 3.072586, 3.071579
1244924, truthful, baseline, 2.983231, 3.089447
1244932, truthful, baseline, 3.100037, 3.060745
1244940, truthful, baseline, 3.088715, 3.030594
1244957, truthful, baseline, 2.990463, 3.03064
1244965, truthful, baseline, 2.951309, 3.027969
1244974, truthful, baseline, 2.940018, 3.025223
1244990, truthful, baseline, 2.936935, 3.021271
1244999, truthful, baseline, 2.929413, 3.01738
1245007, truthful, baseline, 2.934509, 3.013794
1245024, truthful, baseline, 2.928406, 3.008514
1245032, truthful, baseline, 2.927841, 3.003662
1245040, truthful, baseline, 2.925354, 2.998596
1245057, truthful, baseline, 2.9245, 2.950989
1245065, truthful, baseline, 2.915848, 2.930008
1245074, truthful, baseline, 2.916245, 2.922989
1245090, truthful, baseline, 2.906128, 2.903564
1245099, truthful, baseline, 2.906235, 2.886673
1245107, truthful, baseline, 2.889496, 2.880753
1245124, truthful, baseline, 2.886993, 2.870804
1245132, truthful, baseline, 2.882751, 2.855331
1245140, truthful, baseline, 2.882721, 2.851807
1245157, truthful, baseline, 2.880615, 2.851563
1245165, truthful, baseline, 2.878464, 2.850418
1245174, truthful, baseline, 2.878311, 2.849319
1245190, truthful, baseline, 2.852661, 2.846695
1245199, truthful, baseline, 2.852493, 2.846207
1245207, truthful, baseline, 2.833038, 2.837143
1245224, truthful, baseline, 2.825455, 2.795502
1245232, truthful, baseline, 2.852859, 2.792191
1245240, truthful, baseline, 2.80658, 2.811798
1245257, truthful, baseline, 2.817398, 2.82045
1245265, truthful, baseline, 2.815125, 2.817368
1245274, truthful, baseline, 2.816849, 2.844254
1245290, truthful, baseline, 2.78685, 2.793579
1245299, truthful, baseline, 2.877533, 2.818954
1245307, truthful, baseline, 2.840591, 2.793686
1245324, truthful, baseline, 2.801163, 2.783051
1245332, truthful, baseline, 2.805496, 2.7845
1245340, truthful, baseline, 2.821198, 2.781952
1245357, truthful, baseline, 2.840286, 2.781952
1245365, truthful, baseline, 2.836258, 2.781082
1245374, truthful, baseline, 2.840286, 2.782059
1245390, truthful, baseline, 2.844772, 2.787003
1245399, truthful, baseline, 2.844101, 2.787003
1245407, truthful, baseline, 2.839951, 2.791916
1245424, truthful, baseline, 2.836243, 2.792084
1245432, truthful, baseline, 2.844498, 2.798447
1245440, truthful, baseline, 2.844788, 2.799393
1245457, truthful, baseline, 2.846359, 2.832993
1245465, truthful, baseline, 2.846466, 2.848297
1245474, truthful, baseline, 2.852295, 2.853729
1245490, truthful, baseline, 2.860458, 2.850845
1245499, truthful, baseline, 2.860504, 2.836334
1245507, truthful, baseline, 2.860504, 2.812653
1245524, truthful, baseline, 2.84761, 2.813522
1245532, truthful, baseline, 2.853958, 2.813934
1245540, truthful, baseline, 2.853867, 2.813965
1245557, truthful, baseline, 2.847214, 2.808502
1245565, truthful, baseline, 2.852142, 2.814651
1245574, truthful, baseline, 2.847, 2.817352
1245590, truthful, baseline, 2.838593, 2.808517
1245599, truthful, baseline, 2.826126, 2.808716
1245607, truthful, baseline, 2.825882, 2.808762
1245624, truthful, baseline, 2.821014, 2.820419
1245632, truthful, baseline, 2.818481, 2.822281
1245640, truthful, baseline, 2.81839, 2.820694
1245657, truthful, baseline, 2.809189, 2.822845
1245665, truthful, baseline, 2.818451, 2.822998
1245674, truthful, baseline, 2.818604, 2.828552
1245690, truthful, baseline, 2.818222, 2.828537
1245699, truthful, baseline, 2.818146, 2.82872
1245707, truthful, baseline, 2.818298, 2.82869
1245724, truthful, baseline, 2.818146, 2.82338
1245732, truthful, baseline, 2.818146, 2.82309
1245740, truthful, baseline, 2.818237, 2.820816
1245757, truthful, baseline, 2.816681, 2.812408
1245765, truthful, baseline, 2.810043, 2.823105
1245774, truthful, baseline, 2.816223, 2.822891
1245790, truthful, baseline, 2.816071, 2.828796
1245799, truthful, baseline, 2.81575, 2.828995
1245807, truthful, baseline, 2.809036, 2.829056
1245824, truthful, baseline, 2.832443, 2.858322
1245832, truthful, baseline, 2.803833, 2.810791
1245840, truthful, baseline, 2.8311, 2.833786
1245857, truthful, baseline, 2.727325, 2.728317
1245865, truthful, baseline, 2.801956, 2.661682
1245874, truthful, baseline, 2.691391, 2.669571
1245890, truthful, baseline, 2.732697, 2.69606
1245899, truthful, baseline, 2.752396, 2.714661
1245907, truthful, baseline, 2.75386, 2.747482
1245924, truthful, baseline, 2.761154, 2.757431
1245932, truthful, baseline, 2.76799, 2.763458
1245940, truthful, baseline, 2.769196, 2.758194
1245957, truthful, baseline, 2.768692, 2.758453
1245965, truthful, baseline, 2.77002, 2.764099
1245974, truthful, baseline, 2.772095, 2.766205
1245990, truthful, baseline, 2.773178, 2.769409
1245999, truthful, baseline, 2.772659, 2.769577
1246007, truthful, baseline, 2.774139, 2.769714
1246024, truthful, baseline, 2.777908, 2.782822
1246032, truthful, baseline, 2.777695, 2.782684
1246040, truthful, baseline, 2.777237, 2.782837
1246057, truthful, baseline, 2.782547, 2.782745
1246065, truthful, baseline, 2.777084, 2.783051
1246074, truthful, baseline, 2.782852, 2.783203
1246090, truthful, baseline, 2.776917, 2.797775
1246099, truthful, baseline, 2.771545, 2.78801
1246107, truthful, baseline, 2.767654, 2.789017
1246124, truthful, baseline, 2.767365, 2.789276
1246132, truthful, baseline, 2.757248, 2.787125
1246140, truthful, baseline, 2.752243, 2.787125
1246157, truthful, baseline, 2.751358, 2.778976
1246165, truthful, baseline, 2.749268, 2.781113
1246174, truthful, baseline, 2.74881, 2.78093
1246190, truthful, baseline, 2.748016, 2.768265
1246198, truthful, baseline, 2.737885, 2.767899
1246207, truthful, baseline, 2.733978, 2.763504
1246223, truthful, baseline, 2.727402, 2.755386
1246232, truthful, baseline, 2.727478, 2.755203
1246240, truthful, baseline, 2.722763, 2.754272
1246257, truthful, baseline, 2.727295, 2.715576
1246265, truthful, baseline, 2.711288, 2.715515
1246273, truthful, baseline, 2.711395, 2.713181
1246290, truthful, baseline, 2.711563, 2.715546
1246298, truthful, baseline, 2.710129, 2.715393
1246307, truthful, baseline, 2.710526, 2.735855
1246323, truthful, baseline, 2.695572, 2.743576
1246332, truthful, baseline, 2.695862, 2.744293
1246340, truthful, baseline, 2.700439, 2.754089
1246357, truthful, baseline, 2.696396, 2.737167
1246365, truthful, baseline, 2.696472, 2.72966
1246373, truthful, baseline, 2.67778, 2.725632
1246390, truthful, baseline, 2.674652, 2.717911
1246398, truthful, baseline, 2.674957, 2.717758
1246407, truthful, baseline, 2.675186, 2.717911
1246423, truthful, baseline, 2.665146, 2.717758
1246432, truthful, baseline, 2.662323, 2.717789
1246440, truthful, baseline, 2.662811, 2.718552
1246457, truthful, baseline, 2.655624, 2.718842
