Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1132832, 118221, truthful, baseline, 34.14142, 0.4598694, -38.17973, 0.0352478, -0.05557251, 0.997818, 2.937958, 1, -30.12944, -0.8815308, -35.76595, 0.05847168, -0.05314636, 0.9968719, 2.964737, 1
1132840, 118222, truthful, baseline, 34.10555, 0.500412, -38.3396, 0.02737427, -0.05227661, 0.9982452, 2.956726, 1, -30.16194, -0.8139038, -35.97679, 0.05525208, -0.05775452, 0.9967957, 2.999619, 1
1132848, 118223, truthful, baseline, 33.95296, 0.4234772, -38.10576, -0.008087158, -0.06806946, 0.9976349, 2.974426, 1, -30.32072, -0.936615, -35.67474, 0.0177002, -0.05885315, 0.9981079, 2.922791, 1
1132865, 118225, truthful, baseline, 33.6479, 0.4416199, -38.12437, -0.0292511, -0.07434082, 0.9967957, 2.893234, 1, -30.58089, -1.044434, -35.5497, -0.01881409, -0.06947327, 0.9973907, 2.809616, 1
1132873, 118226, truthful, baseline, 33.62338, 0.423996, -38.05829, -0.03790283, -0.07394409, 0.9965363, 2.802246, 1, -30.60745, -1.040527, -35.5961, -0.01428223, -0.06451416, 0.9978027, 2.931519, 1
1132882, 118227, truthful, baseline, 33.6302, 0.4230499, -38.06961, -0.03556824, -0.07151794, 0.9967957, 2.867844, 1, -30.60838, -1.049454, -35.5399, -0.01350403, -0.06130981, 0.9980164, 2.887512, 1
1132898, 118229, truthful, baseline, 33.63693, 0.4304352, -38.11569, -0.03536987, -0.07617188, 0.99646, 2.767975, 1, -30.61263, -1.040085, -35.60316, -0.01608276, -0.06233215, 0.9979248, 2.979309, 1
1132907, 118230, truthful, baseline, 33.63654, 0.4332428, -38.12341, -0.03720093, -0.07429504, 0.9965363, 2.823624, 1, -30.61563, -1.042419, -35.60025, -0.01560974, -0.06274414, 0.9978943, 2.958893, 1
1132915, 118231, truthful, baseline, 33.63693, 0.4360504, -38.13113, -0.03903198, -0.0725708, 0.9965973, 2.855499, 1, -30.61864, -1.040085, -35.60316, -0.01487732, -0.0635376, 0.9978638, 2.971207, 1
1132932, 118233, truthful, baseline, 33.63799, 0.4394379, -38.14346, -0.03904724, -0.07350159, 0.996521, 2.82164, 1, -30.62209, -1.03894, -35.61206, -0.01412964, -0.06268311, 0.9979248, 2.971313, 1
1132940, 118234, truthful, baseline, 33.63829, 0.44487, -38.16119, -0.03825378, -0.07302856, 0.996582, 2.83168, 1, -30.62651, -1.011383, -35.68892, -0.01316833, -0.06381226, 0.9978638, 2.96106, 1
1132948, 118235, truthful, baseline, 33.63858, 0.4488525, -38.16565, -0.03935242, -0.07319641, 0.9965363, 2.841553, 1, -30.63092, -0.9838104, -35.76578, -0.01219177, -0.06439209, 0.9978485, 2.951035, 1
1132965, 118237, truthful, baseline, 33.63885, 0.4488525, -38.16884, -0.03811646, -0.07344055, 0.9965668, 2.841599, 1, -30.63226, -0.9801941, -35.77119, -0.01216125, -0.06481934, 0.997818, 2.943863, 1
1132973, 118238, truthful, baseline, 33.63904, 0.44841, -38.16985, -0.03791809, -0.07313538, 0.9965973, 2.840042, 1, -30.63237, -0.9819946, -35.76848, -0.01205444, -0.06433105, 0.9978485, 2.939133, 1
1132982, 118239, truthful, baseline, 33.63921, 0.4488525, -38.17084, -0.03819275, -0.073349, 0.9965668, 2.8414, 1, -30.63246, -0.9838104, -35.76578, -0.01208496, -0.0644989, 0.9978333, 2.934082, 1
1132998, 118241, truthful, baseline, 33.63988, 0.4489899, -38.17839, -0.03833008, -0.07321167, 0.9965668, 2.838226, 1, -30.63307, -0.9904327, -35.74112, -0.01196289, -0.0647583, 0.997818, 2.940018, 1
1133007, 118242, truthful, baseline, 33.64122, 0.4489288, -38.17856, -0.03866577, -0.07356262, 0.9965363, 2.832581, 1, -30.63313, -0.9904327, -35.74112, -0.01205444, -0.06478882, 0.997818, 2.940125, 1
1133015, 118243, truthful, baseline, 33.64258, 0.4489899, -38.17873, -0.03898621, -0.07400513, 0.9964905, 2.826721, 1, -30.63316, -0.9904327, -35.74112, -0.01205444, -0.06478882, 0.997818, 2.940109, 1
1133032, 118245, truthful, baseline, 33.64348, 0.4490204, -38.17891, -0.0406189, -0.07470703, 0.9963684, 2.822937, 1, -30.634, -0.9904327, -35.74112, -0.01187134, -0.06478882, 0.997818, 2.94014, 1
1133040, 118246, truthful, baseline, 33.64348, 0.4492493, -38.18002, -0.03915405, -0.07479858, 0.9964142, 2.820984, 1, -30.63419, -0.9924316, -35.73924, -0.01205444, -0.0644989, 0.9978333, 2.934555, 1
1133048, 118247, truthful, baseline, 33.64348, 0.4492493, -38.18065, -0.0406189, -0.07478333, 0.9963684, 2.822708, 1, -30.63435, -0.9931793, -35.73734, -0.01205444, -0.06478882, 0.997818, 2.92868, 1
1133065, 118249, truthful, baseline, 33.64348, 0.4490204, -38.18066, -0.03916931, -0.07518005, 0.9963989, 2.822433, 1, -30.63617, -0.998764, -35.72461, -0.01361084, -0.06428528, 0.9978333, 2.912964, 1
1133073, 118250, truthful, baseline, 33.64348, 0.4490204, -38.18152, -0.03918457, -0.07633972, 0.9963074, 2.821945, 1, -30.63676, -0.9992523, -35.71107, -0.01347351, -0.06509399, 0.9977722, 2.920593, 1
1133082, 118251, truthful, baseline, 33.72452, 0.4399261, -38.15256, -0.03234863, -0.07839966, 0.9963837, 2.860046, 1, -30.54935, -1.031204, -35.60014, -0.01283264, -0.06694031, 0.9976654, 2.814774, 1
1133098, 118253, truthful, baseline, 34.13762, 0.2892456, -37.91161, 0.04750061, -0.05766296, 0.9971924, 2.829971, 1, -30.15891, -1.066345, -35.47516, 0.05554199, -0.06776428, 0.9961395, 2.846985, 1
1133107, 118254, truthful, baseline, 34.19315, 0.2273712, -37.7706, 0.03930664, -0.06315613, 0.9972229, 2.860062, 1, -30.07838, -0.9136658, -35.86688, 0.05482483, -0.06932068, 0.9960785, 2.839005, 1
1133115, 118255, truthful, baseline, 34.1723, 0.2795868, -37.95305, 0.04049683, -0.06323242, 0.9971619, 2.834351, 1, -30.09145, -0.9470367, -35.77257, 0.05093384, -0.06355286, 0.9966736, 2.863159, 1
1133131, 118257, truthful, baseline, 34.16872, 0.2835388, -37.95695, 0.04138184, -0.06044006, 0.9972992, 2.835052, 1, -30.10298, -0.9590607, -35.77409, 0.06385803, -0.06781006, 0.9956512, 2.875946, 1
1133140, 118258, truthful, baseline, 34.17223, 0.2890625, -37.98267, 0.04107666, -0.06333923, 0.9971313, 2.822815, 1, -30.1015, -0.9664612, -35.75195, 0.06219482, -0.06594849, 0.9958801, 2.886032, 1
1133148, 118259, truthful, baseline, 34.17572, 0.2835388, -37.95695, 0.0408783, -0.06707764, 0.9969025, 2.828049, 1, -30.10115, -0.9590607, -35.76024, 0.06317139, -0.06860352, 0.995636, 2.89444, 1
1133165, 118261, truthful, baseline, 34.17558, 0.2025604, -37.71017, 0.04341125, -0.06497192, 0.996933, 2.835068, 1, -30.10298, -0.9618835, -35.7411, 0.06114197, -0.06924438, 0.9957123, 2.894638, 1
1133173, 118262, truthful, baseline, 34.17566, 0.1958466, -37.68533, 0.04360962, -0.06466675, 0.9969482, 2.827148, 1, -30.10277, -0.9604797, -35.74463, 0.06105042, -0.06858826, 0.9957733, 2.900192, 1
1133181, 118263, truthful, baseline, 34.17572, 0.199234, -37.69548, 0.0435791, -0.06518555, 0.9969177, 2.835297, 1, -30.10298, -0.9594879, -35.74727, 0.061203, -0.06929016, 0.9957123, 2.905319, 1
1133198, 118265, truthful, baseline, 34.1804, 0.2251129, -37.75975, 0.05001831, -0.06674194, 0.9965057, 2.807739, 0.995186, -30.10298, -0.9594879, -35.74727, 0.06112671, -0.06784058, 0.9958191, 2.916824, 0.9287419
1133206, 118266, truthful, baseline, 34.18503, 0.4155273, -38.34964, 0.03695679, -0.0617981, 0.9973907, 2.824326, 0.995186, -30.11594, -0.8562469, -36.0347, 0.06199646, -0.07122803, 0.9955292, 2.866577, 0.9287419
1133215, 118267, truthful, baseline, 34.18069, 0.3260803, -38.01395, 0.03723145, -0.05899048, 0.9975586, 2.808655, 0.9755819, -30.1337, -0.9011688, -35.99107, 0.06916809, -0.05728149, 0.9959564, 2.825729, 0.9166812
