Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1286407, truthful, baseline, -1, -1
1286415, truthful, baseline, -1, -1
1286423, truthful, baseline, -1, -1
1286440, truthful, baseline, -1, -1
1286448, truthful, baseline, -1, -1
1286457, truthful, baseline, -1, -1
1286465, truthful, baseline, -1, -1
1286482, truthful, baseline, 2.73587, 2.788116
1286490, truthful, baseline, 2.658142, 2.806229
1286498, truthful, baseline, 2.843155, 2.818848
1286515, truthful, baseline, 2.655441, 2.788086
1286523, truthful, baseline, 2.725647, 2.96524
1286531, truthful, baseline, 2.741547, 2.965897
1286548, truthful, baseline, 2.710587, 3.058167
1286556, truthful, baseline, 2.745621, 2.931183
1286565, truthful, baseline, 2.717361, 2.980545
1286581, truthful, baseline, 2.742889, 2.959473
1286590, truthful, baseline, 2.747009, 2.909042
1286598, truthful, baseline, 2.832947, 2.873795
1286615, truthful, baseline, 2.792419, 2.912048
1286623, truthful, baseline, 2.691742, 2.857651
1286631, truthful, baseline, 2.800827, 2.988907
1286648, truthful, baseline, 2.801086, 3.001511
1286656, truthful, baseline, 2.788544, 2.929184
1286665, truthful, baseline, 2.834869, 2.987305
1286681, truthful, baseline, 2.837372, 3.00499
1286690, truthful, baseline, 2.806061, 2.928329
1286698, truthful, baseline, 2.836258, 2.935974
1286715, truthful, baseline, 2.821976, 3.004868
1286723, truthful, baseline, 2.827759, 3.012558
1286731, truthful, baseline, 2.880539, 3.00325
1286748, truthful, baseline, 2.893661, 3.002289
1286756, truthful, baseline, 2.885117, 3.00322
1286765, truthful, baseline, 2.879944, 3.003983
1286781, truthful, baseline, 2.909027, 3.008728
1286790, truthful, baseline, 2.929367, 3.12677
1286798, truthful, baseline, 2.920654, 3.015564
1286815, truthful, baseline, 2.886688, 3.018021
1286823, truthful, baseline, 2.876419, 3.020294
1286831, truthful, baseline, 2.86937, 3.022903
1286848, truthful, baseline, 2.868927, 3.047989
1286856, truthful, baseline, 2.875854, 3.051193
1286873, truthful, baseline, 2.861481, 3.051178
1286881, truthful, baseline, 2.85759, 3.053955
1286890, truthful, baseline, 2.853821, 3.050873
1286898, truthful, baseline, 2.8405, 3.05423
1286915, truthful, baseline, 2.81601, 3.047729
1286923, truthful, baseline, 2.814178, 3.047562
1286931, truthful, baseline, 2.814178, 3.047516
1286948, truthful, baseline, 2.81459, 3.000641
1286956, truthful, baseline, 2.81488, 3.000366
1286965, truthful, baseline, 2.814407, 2.994858
1286981, truthful, baseline, 2.813385, 2.987335
1286990, truthful, baseline, 2.788361, 2.981232
1286998, truthful, baseline, 2.784424, 2.979446
1287015, truthful, baseline, 2.735886, 2.97197
1287023, truthful, baseline, 2.734787, 2.967636
1287031, truthful, baseline, 2.736206, 2.967987
1287048, truthful, baseline, 2.738327, 2.969116
1287056, truthful, baseline, 2.734772, 2.969193
1287065, truthful, baseline, 2.724945, 2.969193
1287081, truthful, baseline, 2.799973, 2.876297
1287090, truthful, baseline, 2.859192, 2.858475
1287098, truthful, baseline, 2.846664, 2.947632
1287115, truthful, baseline, 2.781448, 2.992691
1287123, truthful, baseline, 2.805145, 3.014191
1287131, truthful, baseline, 2.776321, 2.997818
1287148, truthful, baseline, 2.719742, 2.997574
1287156, truthful, baseline, 2.747147, 2.998993
1287165, truthful, baseline, 2.77446, 2.997833
1287181, truthful, baseline, 2.774567, 2.969177
1287190, truthful, baseline, 2.772247, 2.957352
1287198, truthful, baseline, 2.769836, 2.945267
1287215, truthful, baseline, 2.769318, 2.945236
1287223, truthful, baseline, 2.769577, 2.946747
1287231, truthful, baseline, 2.768951, 2.948105
1287248, truthful, baseline, 2.769852, 2.944183
1287256, truthful, baseline, 2.767899, 2.943695
1287265, truthful, baseline, 2.771225, 2.94194
