Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1160184, 121504, truthful, baseline, 33.66475, 0.4538269, -38.21617, -0.04167175, -0.08561707, 0.9954529, 2.911331, 1, -30.6134, -1.148682, -35.43718, -0.01617432, -0.06144714, 0.9979706, 2.915878, 1
1160192, 121505, truthful, baseline, 33.66624, 0.4538269, -38.20407, -0.04196167, -0.08627319, 0.9953766, 2.911636, 1, -30.6134, -1.14888, -35.43532, -0.01617432, -0.06149292, 0.9979706, 2.91539, 1
1160201, 121506, truthful, baseline, 33.66629, 0.4525757, -38.20071, -0.04003906, -0.08625793, 0.9954529, 2.911484, 1, -30.6134, -1.149796, -35.42917, -0.01618958, -0.06228638, 0.9979248, 2.915268, 1
1160217, 121508, truthful, baseline, 33.66646, 0.4470825, -38.19365, -0.03990173, -0.08566284, 0.9955139, 2.911713, 1, -30.61308, -1.154068, -35.4281, -0.01513672, -0.06298828, 0.9978943, 2.914948, 1
1160226, 121509, truthful, baseline, 33.66689, 0.4470825, -38.19365, -0.04000854, -0.0859375, 0.9954834, 2.911697, 1, -30.61275, -1.15715, -35.42451, -0.01521301, -0.06266785, 0.9979095, 2.9151, 1
1160242, 121511, truthful, baseline, 33.66751, 0.4470825, -38.19365, -0.03996277, -0.0880127, 0.9953156, 2.89386, 1, -30.61223, -1.159225, -35.42097, -0.01535034, -0.06465149, 0.9977875, 2.914322, 1
1160251, 121512, truthful, baseline, 33.66751, 0.4470825, -38.19365, -0.03944397, -0.08604431, 0.9954987, 2.891434, 1, -30.61223, -1.159225, -35.42097, -0.01568604, -0.06466675, 0.9977722, 2.91423, 1
1160259, 121513, truthful, baseline, 33.66827, 0.4476166, -38.20071, -0.03948975, -0.08570862, 0.9955292, 2.891357, 1, -30.6118, -1.159225, -35.42097, -0.01542664, -0.06286621, 0.9978943, 2.914963, 1
1160267, 121514, truthful, baseline, 33.66925, 0.4476166, -38.20071, -0.03970337, -0.08580017, 0.9955139, 2.891418, 1, -30.61179, -1.159225, -35.42097, -0.01515198, -0.06465149, 0.9977875, 2.91449, 1
1160284, 121516, truthful, baseline, 33.66943, 0.4501801, -38.21407, -0.03945923, -0.08563232, 0.9955292, 2.878082, 1, -30.61023, -1.159225, -35.42451, -0.01541138, -0.06536865, 0.9977264, 2.925446, 1
1160292, 121517, truthful, baseline, 33.66943, 0.4538116, -38.21516, -0.03945923, -0.08627319, 0.9954834, 2.877731, 1, -30.60912, -1.15715, -35.42453, -0.01564026, -0.06581116, 0.9976959, 2.925278, 1
1160309, 121519, truthful, baseline, 33.66943, 0.4622192, -38.23145, -0.0395813, -0.08627319, 0.9954834, 2.890549, 1, -30.60753, -1.154663, -35.42538, -0.01446533, -0.06732178, 0.9976196, 2.926697, 1
1160317, 121520, truthful, baseline, 33.66943, 0.4622192, -38.23703, -0.03875732, -0.08612061, 0.9955139, 2.890152, 1, -30.60681, -1.137253, -35.47919, -0.01481628, -0.06764221, 0.9975891, 2.930954, 1
1160325, 121521, truthful, baseline, 33.66943, 0.4631958, -38.24091, -0.03878784, -0.08605957, 0.9955292, 2.89151, 1, -30.60606, -1.136948, -35.48007, -0.01496887, -0.06747437, 0.9976044, 2.930923, 1
1160334, 121522, truthful, baseline, 33.66943, 0.463623, -38.24226, -0.03883362, -0.08602905, 0.9955292, 2.898148, 1, -30.60606, -1.136948, -35.48007, -0.01496887, -0.06747437, 0.9976044, 2.930923, 1
1160350, 121524, truthful, baseline, 33.66872, 0.4644012, -38.25098, -0.03862, -0.08543396, 0.9955902, 2.897995, 1, -30.60606, -1.136948, -35.48007, -0.01493835, -0.06748962, 0.9976044, 2.937759, 1
1160359, 121525, truthful, baseline, 33.66821, 0.4651489, -38.25388, -0.03849792, -0.08482361, 0.995636, 2.898041, 1, -30.60602, -1.136948, -35.48007, -0.01493835, -0.06739807, 0.9976044, 2.937759, 1
1160367, 121526, truthful, baseline, 33.66798, 0.467392, -38.25441, -0.03845215, -0.0852356, 0.9956055, 2.897919, 1, -30.60587, -1.13678, -35.48007, -0.01629639, -0.06745911, 0.9975739, 2.932541, 1
1160384, 121528, truthful, baseline, 33.66727, 0.4709015, -38.26584, -0.03833008, -0.0852356, 0.9956207, 2.897583, 1, -30.60577, -1.135422, -35.48007, -0.01467896, -0.06774902, 0.9975891, 2.934937, 1
1160392, 121529, truthful, baseline, 33.66719, 0.475769, -38.26584, -0.03826904, -0.08628845, 0.9955292, 2.891907, 1, -30.60577, -1.135422, -35.46278, -0.01574707, -0.06860352, 0.9975128, 2.932709, 1
1160400, 121530, truthful, baseline, 33.66707, 0.475769, -38.26584, -0.03863525, -0.08673096, 0.9954681, 2.8974, 1, -30.60577, -1.135422, -35.46278, -0.01470947, -0.06684875, 0.9976501, 2.935654, 1
1160417, 121532, truthful, baseline, 33.66681, 0.4769135, -38.27019, -0.0385437, -0.08627319, 0.9955139, 2.891891, 1, -30.60561, -1.135391, -35.46278, -0.01473999, -0.06488037, 0.9977722, 2.934082, 1
1160425, 121533, truthful, baseline, 33.75999, 0.4571381, -38.20964, -0.02690125, -0.08482361, 0.9960175, 2.84288, 1, -30.52002, -1.1017, -35.54091, -0.006500244, -0.06440735, 0.9978943, 2.931381, 1
1160442, 121535, truthful, baseline, 34.20631, 0.4000702, -38.28217, 0.05085754, -0.05999756, 0.9968872, 2.811661, 1, -30.06155, -0.9947662, -35.83043, 0.05096436, -0.06568909, 0.9965363, 2.881989, 1
1160450, 121536, truthful, baseline, 34.32501, 0.4226685, -38.47284, 0.05674744, -0.0695343, 0.9959564, 2.727615, 1, -29.89455, -0.8984375, -36.05251, 0.06602478, -0.08381653, 0.994278, 2.895096, 1
1160459, 121537, truthful, baseline, 34.34183, 0.1890106, -37.77425, 0.05749512, -0.0721283, 0.9957275, 2.806183, 1, -29.88173, -1.066345, -35.51859, 0.07371521, -0.07331848, 0.9945679, 3.016281, 1
1160475, 121539, truthful, baseline, 34.33383, 0.193573, -37.77977, 0.06196594, -0.06991577, 0.9956207, 2.819275, 1, -29.89603, -1.023605, -35.67796, 0.07241821, -0.07870483, 0.9942627, 2.893845, 1
1160484, 121540, truthful, baseline, 34.34776, 0.1516113, -37.78139, 0.06539917, -0.05664063, 0.9962463, 2.740814, 1, -29.89455, -1.032928, -35.65401, 0.07237244, -0.07562256, 0.9944916, 2.91275, 1
1160492, 121541, truthful, baseline, 34.35278, 0.1786041, -37.76407, 0.06336975, -0.08021545, 0.994751, 2.751907, 1, -29.89307, -1.042252, -35.63005, 0.07225037, -0.07780457, 0.994339, 2.924454, 1
1160509, 121543, truthful, baseline, 34.35309, 0.1772156, -37.75861, 0.06314087, -0.07608032, 0.9950867, 2.794922, 1, -29.89189, -1.046173, -35.63869, 0.07200623, -0.07655334, 0.9944611, 2.924057, 1
1160517, 121544, truthful, baseline, 34.3542, 0.1779022, -37.76134, 0.06361389, -0.07673645, 0.9950104, 2.810654, 1, -29.88358, -1.044952, -35.64452, 0.07121277, -0.07652283, 0.9945068, 2.926743, 1
1160525, 121545, truthful, baseline, 34.35533, 0.1786041, -37.76407, 0.06269836, -0.07745361, 0.9950104, 2.826508, 1, -29.87527, -1.043716, -35.65034, 0.07022095, -0.07633972, 0.9945984, 2.929718, 1
1160542, 121547, truthful, baseline, 34.36198, 0.1843719, -37.77919, 0.06121826, -0.07775879, 0.9950867, 2.82579, 1, -29.8746, -1.043716, -35.65536, 0.07032776, -0.07594299, 0.9946136, 2.935623, 1
1160550, 121548, truthful, baseline, 34.36278, 0.186142, -37.78728, 0.06167603, -0.07676697, 0.9951324, 2.835327, 1, -29.87494, -1.043777, -35.65286, 0.07066345, -0.07618713, 0.9945831, 2.93631, 1
1160559, 121549, truthful, baseline, 34.36356, 0.187912, -37.79535, 0.06083679, -0.07589722, 0.9952545, 2.825928, 1, -29.87527, -1.043839, -35.65034, 0.07098389, -0.0763855, 0.9945374, 2.937012, 1
1160567, 121550, truthful, baseline, 34.36432, 0.1871338, -37.78951, 0.06144714, -0.07662964, 0.995163, 2.815887, 1, -29.87674, -1.045013, -35.64452, 0.07165527, -0.07713318, 0.9944305, 2.937958, 1
1160584, 121552, truthful, baseline, 34.36627, 0.1973419, -37.82381, 0.06222534, -0.07727051, 0.9950562, 2.834198, 1, -29.87695, -1.04689, -35.64452, 0.07202148, -0.07606506, 0.9944916, 2.936539, 1
1160592, 121553, truthful, baseline, 34.36748, 0.187912, -37.79535, 0.06167603, -0.07751465, 0.9950714, 2.82547, 1, -29.87822, -1.047607, -35.63869, 0.07232666, -0.07633972, 0.9944458, 2.935989, 1
1160600, 121554, truthful, baseline, 34.36821, 0.1973419, -37.82381, 0.06126404, -0.07783508, 0.9950714, 2.822586, 1, -29.87822, -1.048279, -35.63005, 0.07337952, -0.07803345, 0.9942322, 2.935577, 1
1160617, 121556, truthful, baseline, 34.36971, 0.3131104, -38.23065, 0.05914307, -0.07559204, 0.9953766, 2.811096, 1, -29.87822, -1.048279, -35.65034, 0.07348633, -0.0783844, 0.9942017, 2.9384, 1
1160625, 121557, truthful, baseline, 34.3709, 0.3145599, -38.23262, 0.05923462, -0.0758667, 0.9953461, 2.801941, 1, -29.87975, -1.047607, -35.65305, 0.07371521, -0.07887268, 0.9941406, 2.93634, 1
1160634, 121558, truthful, baseline, 34.37204, 0.3145599, -38.23262, 0.06016541, -0.07583618, 0.9953003, 2.811127, 1, -29.87997, -1.047607, -35.65358, 0.07385254, -0.07885742, 0.9941406, 2.938049, 1
1160650, 121560, truthful, baseline, 34.37294, 0.3145599, -38.23262, 0.06065369, -0.07562256, 0.995285, 2.800659, 1, -29.88069, -1.047607, -35.65358, 0.07510376, -0.07897949, 0.9940338, 2.934509, 1
1160659, 121561, truthful, baseline, 34.37294, 0.3173065, -38.23759, 0.0606842, -0.07455444, 0.9953613, 2.800812, 1, -29.88071, -1.047607, -35.65358, 0.0749054, -0.0790863, 0.9940338, 2.910278, 1
1160667, 121562, truthful, baseline, 34.37294, 0.3157959, -38.23375, 0.06072998, -0.07450867, 0.9953613, 2.796036, 1, -29.88121, -1.047607, -35.65358, 0.07391357, -0.07914734, 0.9941101, 2.910156, 1
1160684, 121564, truthful, baseline, 34.37294, 0.3181, -38.25009, 0.06065369, -0.07524109, 0.9953156, 2.795334, 1, -29.88467, -1.031998, -35.71086, 0.0743103, -0.07896423, 0.9940948, 2.865234, 1
1160692, 121565, truthful, baseline, 34.37294, 0.3213959, -38.25009, 0.06072998, -0.07449341, 0.9953613, 2.784622, 1, -29.88663, -1.028885, -35.72231, 0.07460022, -0.07832336, 0.9941254, 2.859131, 1
1160700, 121566, truthful, baseline, 34.3727, 0.3181, -38.23903, 0.06085205, -0.0737915, 0.9954071, 2.784882, 1, -29.88849, -1.023926, -35.73129, 0.07489014, -0.07939148, 0.9940186, 2.850922, 1
1160717, 121568, truthful, baseline, 34.37158, 0.3173065, -38.23759, 0.06117249, -0.07336426, 0.9954224, 2.773911, 1, -29.89194, -1.011963, -35.77161, 0.07505798, -0.07945251, 0.9940033, 2.838943, 1
1160725, 121569, truthful, baseline, 34.36931, 0.3157959, -38.23375, 0.06166077, -0.07325745, 0.9953918, 2.773987, 1, -29.89349, -1.010742, -35.77379, 0.07537842, -0.07958984, 0.9939728, 2.838837, 1
1160734, 121570, truthful, baseline, 34.36812, 0.3157959, -38.23065, 0.06202698, -0.07228088, 0.9954376, 2.758865, 1, -29.89433, -1.002731, -35.7933, 0.07527161, -0.07995605, 0.9939423, 2.837402, 1
1160750, 121572, truthful, baseline, 34.36743, 0.3157959, -38.22563, 0.06222534, -0.07072449, 0.9955444, 2.759644, 1, -29.89725, -1.001984, -35.79544, 0.07522583, -0.0793457, 0.9940033, 2.837845, 1
1160759, 121573, truthful, baseline, 34.36743, 0.3163605, -38.22607, 0.0622406, -0.07051086, 0.9955597, 2.757156, 1, -29.89786, -1.001984, -35.79544, 0.07514954, -0.07940674, 0.9940033, 2.825897, 1
1160767, 121574, truthful, baseline, 34.36726, 0.3163605, -38.22607, 0.06159973, -0.06951904, 0.9956665, 2.757385, 1, -29.89801, -1.001984, -35.79544, 0.07504272, -0.07832336, 0.9940948, 2.838165, 1
1160784, 121576, truthful, baseline, 34.36726, 0.3163605, -38.22607, 0.06167603, -0.0696106, 0.9956512, 2.743774, 1, -29.8989, -0.9956207, -35.79677, 0.07466125, -0.08059692, 0.9939423, 2.837433, 1
1160792, 121577, truthful, baseline, 34.36726, 0.3163605, -38.22607, 0.06234741, -0.06959534, 0.9956207, 2.743683, 1, -29.89964, -0.9956207, -35.79677, 0.0748291, -0.08032227, 0.9939423, 2.837631, 1
1160800, 121578, truthful, baseline, 34.36726, 0.3136139, -38.22563, 0.06239319, -0.0690918, 0.9956512, 2.738098, 1, -29.89975, -0.9979706, -35.79677, 0.07475281, -0.07989502, 0.993988, 2.823441, 1
1160817, 121580, truthful, baseline, 34.36812, 0.3134613, -38.21278, 0.06234741, -0.06892395, 0.9956665, 2.73056, 1, -29.89975, -0.9956207, -35.82071, 0.07469177, -0.07891846, 0.9940643, 2.816925, 1
1160825, 121581, truthful, baseline, 34.36821, 0.311203, -38.20746, 0.06234741, -0.06916809, 0.9956512, 2.732056, 1, -29.89975, -0.9979706, -35.79752, 0.07473755, -0.07832336, 0.9941101, 2.820724, 1
1160834, 121582, truthful, baseline, 34.36882, 0.3136139, -38.20746, 0.06266785, -0.07025146, 0.9955444, 2.730301, 1, -29.89975, -0.9979706, -35.79752, 0.07514954, -0.07804871, 0.9941101, 2.820801, 1
