Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1106962, 115116, truthful, baseline, 33.89998, 0.4659271, -38.28883, 0.004669189, -0.03138733, 0.9994812, 3.069687, 1, -30.30199, -0.7684174, -36.10291, 0.0140686, -0.0377655, 0.999176, 3.18808, 1
1106962, 115116, truthful, baseline, 33.89998, 0.4659271, -38.28883, 0.004669189, -0.03138733, 0.9994812, 3.069687, 1, -30.30199, -0.7684174, -36.10291, 0.0140686, -0.0377655, 0.999176, 3.18808, 1
1106971, 115117, truthful, baseline, 33.90076, 0.4624023, -38.28899, 0.01034546, -0.03419495, 0.9993591, 3.021957, 1, -30.31006, -0.773941, -36.08916, 0.01998901, -0.02624512, 0.9994507, 3.170517, 1
1106979, 115118, truthful, baseline, 33.89929, 0.4680176, -38.30612, 0.009719849, -0.03382874, 0.9993744, 3.021576, 1, -30.31909, -0.796463, -36.02315, 0.02426147, -0.03718567, 0.9990082, 3.100006, 1
1106996, 115120, truthful, baseline, 33.90028, 0.464859, -38.28851, 0.006820679, -0.03338623, 0.9994049, 3.022369, 1, -30.32022, -0.8026276, -36.01474, 0.02160645, -0.03593445, 0.999115, 3.168961, 1
1107004, 115121, truthful, baseline, 33.90076, 0.4634857, -38.28806, 0.004882813, -0.03269958, 0.9994507, 3.022461, 1, -30.32182, -0.8085175, -35.99557, 0.02044678, -0.03579712, 0.9991455, 3.135269, 1
1107012, 115122, truthful, baseline, 33.90096, 0.464859, -38.28851, 0.006576538, -0.03269958, 0.9994354, 3.022583, 1, -30.32343, -0.8144073, -35.97643, 0.0196991, -0.03593445, 0.9991455, 3.170319, 1
1107029, 115124, truthful, baseline, 33.90126, 0.4653168, -38.28966, 0.005477905, -0.03276062, 0.9994354, 3.0224, 1, -30.32683, -0.8261871, -35.93709, 0.02029419, -0.03608704, 0.9991302, 3.157516, 1
1107037, 115125, truthful, baseline, 33.90137, 0.4662323, -38.29033, 0.004745483, -0.03311157, 0.9994354, 3.022247, 1, -30.32953, -0.8289642, -35.93575, 0.01980591, -0.0357666, 0.9991608, 3.156464, 1
1107045, 115126, truthful, baseline, 33.90155, 0.4664612, -38.29265, 0.004516602, -0.03349304, 0.9994202, 3.023392, 1, -30.33224, -0.8317413, -35.9344, 0.01951599, -0.03509521, 0.9991913, 3.155823, 1
1107062, 115128, truthful, baseline, 33.90196, 0.4664612, -38.29265, 0.005218506, -0.03373718, 0.9994049, 3.023621, 1, -30.33241, -0.8330688, -35.93199, 0.02067566, -0.03527832, 0.9991608, 3.155701, 1
1107070, 115129, truthful, baseline, 33.90219, 0.4662323, -38.29253, 0.00453186, -0.03388977, 0.9994049, 3.024551, 1, -30.33347, -0.8334961, -35.93059, 0.02032471, -0.03556824, 0.9991455, 3.15509, 1
1107079, 115130, truthful, baseline, 33.90262, 0.4653168, -38.29143, 0.005081177, -0.03353882, 0.9994202, 3.024887, 1, -30.33452, -0.8339233, -35.92917, 0.01997375, -0.0358429, 0.9991455, 3.15451, 1
1107095, 115132, truthful, baseline, 33.90443, 0.4644012, -38.29033, 0.003707886, -0.03318787, 0.9994354, 3.024826, 1, -30.3333, -0.8347321, -35.92421, 0.01971436, -0.03599548, 0.9991455, 3.154678, 1
1107104, 115133, truthful, baseline, 33.90523, 0.464386, -38.28806, 0.003540039, -0.03334045, 0.9994354, 3.02475, 1, -30.3333, -0.8385468, -35.91107, 0.0196991, -0.03720093, 0.9990997, 3.154419, 1
1107112, 115134, truthful, baseline, 33.90611, 0.464386, -38.28806, 0.003387451, -0.03399658, 0.9994049, 3.007355, 1, -30.3333, -0.8463745, -35.90253, 0.01963806, -0.03669739, 0.9991302, 3.147079, 1
1107129, 115136, truthful, baseline, 33.90884, 0.4598846, -38.27719, 0.00440979, -0.03401184, 0.9994049, 3.024979, 1, -30.3333, -0.8463745, -35.90253, 0.02062988, -0.03738403, 0.9990845, 3.135757, 1
1107137, 115137, truthful, baseline, 33.91092, 0.4532623, -38.26088, 0.004013062, -0.03392029, 0.9994049, 3.025146, 1, -30.3333, -0.8470154, -35.90253, 0.02053833, -0.03736877, 0.9990845, 3.121704, 1
1107145, 115138, truthful, baseline, 33.91328, 0.4416504, -38.23315, 0.003570557, -0.03392029, 0.9994049, 3.026138, 1, -30.3333, -0.8470154, -35.90253, 0.02053833, -0.0380249, 0.999054, 3.121002, 1
1107162, 115140, truthful, baseline, 33.9165, 0.4359436, -38.21422, 0.002975464, -0.03421021, 0.9994049, 3.021423, 1, -30.33063, -0.8470154, -35.90924, 0.0209198, -0.0369873, 0.9990845, 3.116608, 1
1107170, 115141, truthful, baseline, 33.9171, 0.4312134, -38.1992, 0.004104614, -0.03463745, 0.9993896, 3.016205, 1, -30.32831, -0.8470154, -35.90924, 0.02038574, -0.0369873, 0.9990997, 3.110641, 1
1107179, 115142, truthful, baseline, 33.91908, 0.4165649, -38.15623, 0.00352478, -0.0342865, 0.9994049, 3.017441, 1, -30.326, -0.8470154, -35.90924, 0.01997375, -0.03701782, 0.9990997, 3.110748, 1
1107195, 115144, truthful, baseline, 33.92032, 0.3958435, -38.10297, 0.003845215, -0.03338623, 0.9994202, 3.004272, 1, -30.3223, -0.8345337, -35.93353, 0.01992798, -0.03814697, 0.9990692, 3.100327, 1
1107204, 115145, truthful, baseline, 33.92233, 0.3835297, -38.07434, 0.003417969, -0.03265381, 0.9994507, 3.005081, 1, -30.31816, -0.8328247, -35.93616, 0.01914978, -0.03826904, 0.9990692, 3.100235, 1
1107212, 115146, truthful, baseline, 33.92496, 0.3650208, -38.02199, 0.002990723, -0.03460693, 0.9993896, 3.005646, 1, -30.31802, -0.8292847, -35.95041, 0.01937866, -0.03813171, 0.9990845, 3.099869, 1
1107229, 115148, truthful, baseline, 33.92973, 0.3388367, -37.95447, 0.003067017, -0.03334045, 0.9994354, 3.007629, 1, -30.31657, -0.8247986, -35.96255, 0.01939392, -0.03797913, 0.9990845, 3.080948, 1
1107237, 115149, truthful, baseline, 33.93094, 0.3387451, -37.95415, 0.003341675, -0.03367615, 0.9994202, 3.010284, 1, -30.31657, -0.823822, -35.97372, 0.02098083, -0.03790283, 0.999054, 3.080841, 1
1107245, 115150, truthful, baseline, 33.93199, 0.3334808, -37.94019, 0.003189087, -0.03349304, 0.9994202, 3.00737, 1, -30.31647, -0.8210602, -35.97372, 0.02107239, -0.03913879, 0.9990082, 3.080276, 1
1107262, 115152, truthful, baseline, 33.93251, 0.3304291, -37.93858, 0.002624512, -0.03372192, 0.9994202, 2.99086, 1, -30.31628, -0.8156891, -35.98389, 0.02119446, -0.03846741, 0.9990234, 3.090836, 1
1107270, 115153, truthful, baseline, 33.93251, 0.3224335, -37.93849, 0.002593994, -0.03205872, 0.9994812, 2.994476, 1, -30.31628, -0.8155365, -35.98389, 0.02180481, -0.03845215, 0.9990082, 3.090897, 1
1107279, 115154, truthful, baseline, 33.93251, 0.3215485, -37.93454, 0.002624512, -0.03213501, 0.9994659, 2.99147, 1, -30.31647, -0.814621, -35.98389, 0.02177429, -0.03874207, 0.9990082, 3.080139, 1
1107295, 115156, truthful, baseline, 33.93251, 0.3211823, -37.93454, 0.002456665, -0.03208923, 0.9994812, 2.991409, 1, -30.31657, -0.8127899, -35.9839, 0.02220154, -0.04020691, 0.9989319, 3.090302, 1
1107304, 115157, truthful, baseline, 33.93251, 0.3211823, -37.93454, 0.002639771, -0.03218079, 0.9994659, 2.988342, 1, -30.31665, -0.8127899, -35.9839, 0.02218628, -0.04057312, 0.9989166, 3.079758, 1
1107312, 115158, truthful, baseline, 33.93251, 0.3211823, -37.93454, 0.002624512, -0.03253174, 0.9994659, 2.991394, 1, -30.31665, -0.8127899, -35.9839, 0.02220154, -0.04124451, 0.9989014, 3.089767, 1
1107329, 115160, truthful, baseline, 33.93048, 0.3215485, -37.93849, 0.003570557, -0.03346252, 0.9994202, 2.993942, 1, -30.31677, -0.8146362, -35.98389, 0.02232361, -0.04084778, 0.9989014, 3.09877, 1
1107337, 115161, truthful, baseline, 33.93027, 0.3224335, -37.94312, 0.003601074, -0.03340149, 0.9994202, 2.994049, 1, -30.31738, -0.8146362, -35.9839, 0.02244568, -0.04098511, 0.9989014, 3.099136, 1
1107345, 115162, truthful, baseline, 33.92957, 0.3304291, -37.9536, 0.003143311, -0.03720093, 0.9992981, 2.992188, 1, -30.31747, -0.8146362, -35.9839, 0.0224762, -0.04098511, 0.9989014, 3.099136, 1
1107362, 115164, truthful, baseline, 33.92784, 0.3373718, -38.03822, 0.003936768, -0.03373718, 0.9994202, 2.991013, 1, -30.31775, -0.8263245, -35.98215, 0.02252197, -0.0388031, 0.9989777, 3.103378, 1
1107370, 115165, truthful, baseline, 33.92654, 0.3388062, -38.04333, 0.003356934, -0.03460693, 0.9993896, 2.990753, 1, -30.31818, -0.8301697, -35.98215, 0.02226257, -0.03800964, 0.9990234, 3.103653, 1
1107379, 115166, truthful, baseline, 33.92503, 0.3388062, -38.04486, 0.003311157, -0.03466797, 0.9993896, 2.984024, 1, -30.31844, -0.8338623, -35.97324, 0.02264404, -0.0393219, 0.9989624, 3.103302, 1
1107395, 115168, truthful, baseline, 33.9247, 0.3388062, -38.05367, 0.003631592, -0.03540039, 0.9993591, 3.000809, 1, -30.31879, -0.8368073, -35.96172, 0.0221405, -0.0402832, 0.9989319, 3.10321, 1
1107404, 115169, truthful, baseline, 33.92459, 0.3388062, -38.05367, 0.003662109, -0.03559875, 0.9993439, 3.00058, 1, -30.31912, -0.8374023, -35.96033, 0.0219574, -0.04081726, 0.9989166, 3.103119, 1
1107412, 115170, truthful, baseline, 33.92459, 0.3388062, -38.05367, 0.004440308, -0.03614807, 0.9993286, 3.009247, 1, -30.32005, -0.8387451, -35.95807, 0.02203369, -0.04119873, 0.9989014, 3.103043, 1
1107429, 115172, truthful, baseline, 33.92459, 0.337738, -38.05367, 0.004455566, -0.03591919, 0.9993439, 3.009293, 1, -30.3206, -0.8593292, -35.91455, 0.02139282, -0.04013062, 0.9989624, 3.104385, 1
1107437, 115173, truthful, baseline, 33.92459, 0.3373718, -38.05367, 0.002929688, -0.03710938, 0.9992981, 3.000153, 1, -30.32076, -0.872757, -35.89006, 0.021698, -0.03927612, 0.9989777, 3.105148, 1
1107454, 115175, truthful, baseline, 33.93456, 0.2849121, -37.94505, -0.00289917, -0.03030396, 0.999527, 3.068481, 1, -30.32375, -0.8934937, -35.87805, 0.02200317, -0.03703308, 0.9990692, 3.102356, 1
1107462, 115176, truthful, baseline, 33.93233, 0.3125916, -38.00238, -0.003005981, -0.03265381, 0.9994507, 3.006348, 1, -30.32437, -0.9173889, -35.78467, 0.02148438, -0.04064941, 0.9989319, 3.064911, 1
1107470, 115177, truthful, baseline, 33.92155, 0.3466492, -38.07596, 0.003387451, -0.04005432, 0.9991913, 2.918518, 1, -30.34387, -1.001846, -35.58543, 0.02305603, -0.03179932, 0.9992218, 3.098251, 1
1107487, 115179, truthful, baseline, 34.06845, 0.5111542, -38.42372, 0.03347778, -0.03242493, 0.9989014, 2.991074, 1, -30.22235, -0.8248138, -36.02698, 0.03565979, -0.03509521, 0.9987335, 3.08815, 1
1107495, 115180, truthful, baseline, 34.15909, 0.3984375, -37.83304, 0.05033875, -0.04130554, 0.9978638, 2.971252, 1, -30.16725, -0.9620361, -35.5766, 0.06587219, -0.03948975, 0.9970398, 2.983047, 1
1107504, 115181, truthful, baseline, 34.25435, 0.3716888, -37.58534, 0.0716095, -0.1066589, 0.9916992, 2.552948, 0.7455249, -30.03784, -0.7975464, -35.94873, 0.06999207, -0.04722595, 0.9964142, 3.024567, 0.5871323
1107520, 115183, truthful, baseline, 34.40634, 0.3239441, -38.0273, 0, 0, 0, -1, 0.5049948, -29.91406, -1.147156, -34.66161, 0.08708191, -0.109848, 0.9901123, 2.700394, 0.337043
1107529, 115184, truthful, baseline, 34.40634, 0.3239441, -38.0273, 0, 0, 0, -1, 0.5049948, -29.88467, -0.9967957, -35.19238, 0, 0, 0, -1, 0.337043
1107545, 115186, truthful, baseline, 34.40634, 0.3239441, -38.0273, 0, 0, 0, -1, 0.3011214, -29.30508, -1.966232, -36.12926, 0, 0, 0, -1, 0.213285
1107554, 115187, truthful, baseline, 34.40634, 0.3239441, -38.0273, 0, 0, 0, -1, 0.1954263, -29.30508, -1.966232, -36.12926, 0, 0, 0, -1, 0.1574756
1107562, 115188, truthful, baseline, 34.40634, 0.3239441, -38.0273, 0, 0, 0, -1, 0.1954263, -29.30508, -1.966232, -36.12926, 0, 0, 0, -1, 0.1574756
1107579, 115190, truthful, baseline, 34.40634, 0.3239441, -38.0273, 0, 0, 0, -1, 0.1456359, -29.30508, -1.966232, -36.12926, 0, 0, 0, -1, 0.128
1107587, 115191, truthful, baseline, 34.40634, 0.3239441, -38.0273, 0, 0, 0, -1, 0.129979, -29.30508, -1.966232, -36.12926, 0, 0, 0, -1, 0.1042752
1107595, 115192, truthful, baseline, 33.99153, -0.6035004, -38.18858, 0, 0, 0, -1, 0.129979, -30.00232, -1.372452, -35.93878, 0, 0, 0, -1, 0.1042752
1107604, 115193, truthful, baseline, 34.09749, 0.2302399, -37.96603, 0, 0, 0, -1, 0.2081382, -30.09737, -0.9716492, -35.99367, 0, 0, 0, -1, 0.1491004
1107620, 115195, truthful, baseline, 34.1577, -0.1372681, -36.89197, 0, 0, 0, -1, 0.3086464, -30.14041, -0.9737854, -36.02699, 0, 0, 0, -1, 0.2051064
1107629, 115196, truthful, baseline, 34.10983, 0.1130219, -37.73003, 0, 0, 0, -1, 0.3086464, -30.11484, -1.091751, -35.8569, 0, 0, 0, -1, 0.2051064
1107637, 115197, truthful, baseline, 34.13385, 0.03997803, -37.61652, 0, 0, 0, -1, 0.4252026, -30.11157, -1.203247, -35.54929, 0, 0, 0, -1, 0.2915618
1107654, 115199, truthful, baseline, 34.13812, 0.008300781, -37.6467, 0.04388428, -0.09480286, 0.9945221, 2.869659, 0.4995737, -30.11577, -1.235474, -35.57628, 0.06446838, -0.09666443, 0.9932251, 3.092606, 0.3566796
1107662, 115200, truthful, baseline, 34.14137, -0.08094788, -37.40152, 0.03565979, -0.08848572, 0.9954376, 2.906403, 0.4995737, -30.11768, -1.234207, -35.63419, 0.06349182, -0.08500671, 0.994339, 3.118561, 0.3566796
1107670, 115201, truthful, baseline, 34.15019, -0.1461029, -37.08096, 0.04867554, -0.09373474, 0.9944, 2.981323, 0.5549203, -30.11786, -1.256348, -35.60818, 0.06632996, -0.0866394, 0.9940186, 3.134354, 0.4335021
1107687, 115203, truthful, baseline, 34.14951, -0.01074219, -37.75166, 0.04710388, -0.08364868, 0.9953766, 2.986252, 0.6159236, -30.1248, -1.25705, -35.67599, 0.06396484, -0.08850098, 0.9940033, 3.103149, 0.5416259
1107695, 115204, truthful, baseline, 34.15674, -0.1061401, -37.55727, 0.04473877, -0.08135986, 0.9956665, 2.961563, 0.6159236, -30.10989, -1.285675, -35.57503, 0.06593323, -0.08476257, 0.9942017, 3.083862, 0.5416259
1107704, 115205, truthful, baseline, 34.16235, -0.08808899, -37.60193, 0.0413208, -0.08607483, 0.9954224, 2.9935, 0.6536007, -30.10886, -1.319794, -35.49179, 0.06111145, -0.08494568, 0.9945068, 3.016861, 0.5581487
1107720, 115207, truthful, baseline, 34.18138, -0.03862, -37.79362, 0.04554749, -0.07974243, 0.9957581, 2.942245, 0.7052304, -30.1185, -1.305893, -35.57312, 0.06848145, -0.08627319, 0.9939117, 3.059326, 0.6054405
1107729, 115208, truthful, baseline, 34.17931, -0.02478027, -37.8687, 0.04292297, -0.07926941, 0.9959259, 2.912933, 0.7052304, -30.1163, -1.318481, -35.55139, 0.06787109, -0.08998108, 0.9936218, 3.095535, 0.6054405
1107737, 115209, truthful, baseline, 34.17447, -0.08732605, -37.64938, 0.05145264, -0.07991028, 0.9954681, 2.97171, 0.7637152, -30.11971, -1.324905, -35.57732, 0.06802368, -0.08760071, 0.9938202, 3.078583, 0.6442413
1107754, 115211, truthful, baseline, 34.17747, -0.08578491, -37.69028, 0.04191589, -0.08062744, 0.9958496, 2.974472, 0.7775742, -30.11353, -1.307724, -35.63438, 0.0647583, -0.0874939, 0.9940491, 3.077026, 0.6711166
1107762, 115212, truthful, baseline, 34.18895, 0.006881714, -37.96045, 0.03855896, -0.07594299, 0.9963531, 2.918503, 0.7775742, -30.11662, -1.316315, -35.60585, 0.06622314, -0.0861969, 0.9940643, 3.051483, 0.6711166
1107770, 115213, truthful, baseline, 34.17834, -0.1278381, -37.53343, 0.04632568, -0.07702637, 0.9959412, 2.921448, 0.7902397, -30.11353, -1.324905, -35.57732, 0.06550598, -0.08457947, 0.9942474, 3.0793, 0.7058672
1107787, 115215, truthful, baseline, 34.17581, -0.1260529, -37.60782, 0.04275513, -0.07229614, 0.99646, 2.931259, 0.803767, -30.11194, -1.354874, -35.48546, 0.06445313, -0.08430481, 0.994339, 3.081543, 0.7297221
1107795, 115216, truthful, baseline, 34.17953, -0.07814026, -37.73837, 0.05010986, -0.08067322, 0.9954681, 2.97821, 0.803767, -30.11179, -1.358337, -35.46614, 0.06430054, -0.08473206, 0.9943237, 3.091721, 0.7297221
1107804, 115217, truthful, baseline, 34.17825, -0.158783, -37.4931, 0.0483551, -0.07546997, 0.9959717, 2.952179, 0.8198832, -30.11162, -1.354874, -35.48546, 0.06417847, -0.084198, 0.9943695, 3.101379, 0.7465414
1107820, 115219, truthful, baseline, 34.17825, -0.1385345, -37.56859, 0.04804993, -0.0774231, 0.9958344, 2.949509, 0.8398857, -30.11113, -1.352753, -35.48546, 0.06402588, -0.08465576, 0.994339, 3.095596, 0.7449994
1107829, 115220, truthful, baseline, 34.17897, -0.1001587, -37.67059, 0.04830933, -0.07765198, 0.9958038, 2.951355, 0.8398857, -30.11137, -1.348785, -35.49409, 0.06427002, -0.0849762, 0.9942932, 3.098129, 0.7449994
1107837, 115221, truthful, baseline, 34.17969, -0.06178284, -37.7726, 0.04856873, -0.07794189, 0.9957581, 2.952866, 0.8365737, -30.11113, -1.348755, -35.50272, 0.06402588, -0.08456421, 0.9943542, 3.095139, 0.7579148
1107854, 115223, truthful, baseline, 34.18108, -0.1356201, -37.56859, 0.04832458, -0.07624817, 0.9959106, 2.95845, 0.8538138, -30.11113, -1.348755, -35.50272, 0.06436157, -0.08618164, 0.9941864, 3.094574, 0.7703866
1107862, 115224, truthful, baseline, 34.18106, -0.1370697, -37.55458, 0.04867554, -0.07766724, 0.9957886, 2.964951, 0.8538138, -30.11113, -1.352753, -35.48546, 0.06437683, -0.08482361, 0.9943085, 3.095428, 0.7703866
1107870, 115225, truthful, baseline, 34.18105, -0.1385345, -37.54057, 0.04911804, -0.07772827, 0.9957581, 2.95874, 0.8425871, -30.11113, -1.354874, -35.48503, 0.0643158, -0.08485413, 0.9943085, 3.095184, 0.767638
1107887, 115227, truthful, baseline, 34.18105, -0.1385345, -37.54057, 0.0483551, -0.07769775, 0.9957886, 2.971695, 0.867388, -30.11113, -1.364761, -35.44717, 0.06507874, -0.0864563, 0.9941254, 3.095734, 0.7868061
1107895, 115228, truthful, baseline, 34.18106, -0.1370697, -37.55458, 0.04786682, -0.07775879, 0.9958191, 2.967133, 0.867388, -30.11113, -1.361786, -35.45248, 0.06430054, -0.08673096, 0.9941406, 3.095703, 0.7868061
1107904, 115229, truthful, baseline, 34.18108, -0.1356201, -37.56859, 0.04736328, -0.07794189, 0.9958191, 2.962509, 0.8673007, -30.10567, -1.365982, -35.48109, 0.06274414, -0.08827209, 0.9941101, 3.101547, 0.7720631
