Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
158561, truthful, baseline, 2.886063, 2.806824
158569, truthful, baseline, 2.869247, 2.895538
158578, truthful, baseline, 2.774277, 2.814774
158586, truthful, baseline, 2.901962, 2.888763
158603, truthful, baseline, 2.889481, 2.850937
158611, truthful, baseline, 2.897583, 2.874924
158619, truthful, baseline, 2.885971, 2.827621
158636, truthful, baseline, 2.877258, 2.857025
158644, truthful, baseline, 2.87619, 2.862839
158653, truthful, baseline, 2.877197, 2.865433
158669, truthful, baseline, 2.879745, 2.866425
158678, truthful, baseline, 2.880829, 2.865784
158686, truthful, baseline, 2.888596, 2.865921
158703, truthful, baseline, 2.908859, 2.865753
158711, truthful, baseline, 2.920609, 2.865891
158719, truthful, baseline, 2.908859, 2.868881
158736, truthful, baseline, 2.921768, 2.876877
158744, truthful, baseline, 2.925751, 2.871216
158753, truthful, baseline, 2.942123, 2.870056
158769, truthful, baseline, 2.949997, 2.87883
158778, truthful, baseline, 2.951141, 2.884186
158786, truthful, baseline, 2.958847, 2.890076
158803, truthful, baseline, 3.03978, 2.900269
158811, truthful, baseline, 3.034927, 2.783173
158819, truthful, baseline, 2.99971, 2.82518
158836, truthful, baseline, 2.959167, 2.886826
158844, truthful, baseline, 3.019028, 2.926453
158853, truthful, baseline, 3.027863, 2.952698
158869, truthful, baseline, 3.027374, 2.912552
158878, truthful, baseline, 3.03598, 2.926865
158886, truthful, baseline, 3.045151, 2.93689
158903, truthful, baseline, 3.044785, 2.936798
158911, truthful, baseline, 3.054123, 2.942322
158919, truthful, baseline, 3.048965, 2.934006
158936, truthful, baseline, 3.048691, 2.944641
158944, truthful, baseline, 3.046799, 2.942017
158953, truthful, baseline, 3.050995, 2.938675
158969, truthful, baseline, 3.121185, 3.071335
158978, truthful, baseline, 3.137283, 2.992447
158986, truthful, baseline, 3.081116, 3.170181
159003, truthful, baseline, 3.176651, 3.088196
159019, truthful, baseline, 3.228485, 3.069138
159019, truthful, baseline, 3.228485, 3.069138
159036, truthful, baseline, 3.167496, 3.063446
159044, truthful, baseline, 3.17305, 3.052383
159053, truthful, baseline, 3.175781, 3.063705
159069, truthful, baseline, 3.176834, 3.063293
159078, truthful, baseline, 3.178299, 3.052231
159086, truthful, baseline, 3.185043, 3.044373
159103, truthful, baseline, 3.190628, 3.041534
159111, truthful, baseline, 3.193085, 3.043045
159119, truthful, baseline, 3.20842, 3.041687
159136, truthful, baseline, 3.208771, 3.0224
159144, truthful, baseline, 3.223541, 3.01825
159153, truthful, baseline, 3.223755, 3.015442
159169, truthful, baseline, 3.239059, 3.013947
159178, truthful, baseline, 3.225555, 3.010452
159186, truthful, baseline, 3.187698, 2.924469
159203, truthful, baseline, 3.089142, 2.993713
159211, truthful, baseline, 3.125275, 2.969147
159219, truthful, baseline, 3.072693, 2.965958
159236, truthful, baseline, 3.083328, 2.936935
159244, truthful, baseline, 3.090042, 2.990723
159253, truthful, baseline, 3.097092, 3.008224
159269, truthful, baseline, 3.083817, 2.976929
159278, truthful, baseline, 3.082535, 2.961365
159286, truthful, baseline, 3.081375, 2.976761
159303, truthful, baseline, 3.081055, 2.977158
159311, truthful, baseline, 3.081635, 2.992538
159319, truthful, baseline, 3.082001, 2.992966
159336, truthful, baseline, 3.080399, 2.992493
159344, truthful, baseline, 3.080994, 2.991348
159353, truthful, baseline, 3.081589, 2.992722
159369, truthful, baseline, 3.081741, 2.960861
159378, truthful, baseline, 3.064102, 2.961243
159386, truthful, baseline, 3.081299, 2.995178
159403, truthful, baseline, 3.053101, 3.026596
159411, truthful, baseline, 3.088699, 2.995682
159419, truthful, baseline, 3.098541, 3.027008
159436, truthful, baseline, 3.069427, 3.027008
159444, truthful, baseline, 3.069565, 3.02742
159453, truthful, baseline, 3.098343, 3.032745
159469, truthful, baseline, 3.101883, 3.027771
159478, truthful, baseline, 3.113281, 3.025009
159486, truthful, baseline, 3.259766, 3.055145
159503, truthful, baseline, 3.143921, 3.103439
159511, truthful, baseline, 3.127167, 3.005646
159519, truthful, baseline, 3.179352, 3.046448
159536, truthful, baseline, 3.165573, 3.017624
159544, truthful, baseline, 3.159332, 3.012344
159552, truthful, baseline, 3.165848, 3.005875
159569, truthful, baseline, 3.164871, 2.970139
159577, truthful, baseline, 3.161575, 2.988419
159586, truthful, baseline, 3.16391, 3.007126
159602, truthful, baseline, 3.14949, 3.019714
159611, truthful, baseline, 3.146484, 3.018768
159619, truthful, baseline, 3.146423, 3.020889
159636, truthful, baseline, 3.146118, 3.048752
159644, truthful, baseline, 3.142487, 3.034836
159652, truthful, baseline, 3.135498, 3.021423
159669, truthful, baseline, 3.241165, 3.030212
159677, truthful, baseline, 3.051361, 2.973709
159686, truthful, baseline, 3.104492, 2.923462
159702, truthful, baseline, 3.112579, 2.945953
159711, truthful, baseline, 3.112381, 2.92897
159719, truthful, baseline, 3.113892, 2.945862
159736, truthful, baseline, 3.113083, 2.958084
159744, truthful, baseline, 3.113754, 2.953094
159752, truthful, baseline, 3.113281, 2.956787
159769, truthful, baseline, 3.115036, 2.956879
159777, truthful, baseline, 3.116531, 2.960617
159786, truthful, baseline, 3.114822, 2.96138
159802, truthful, baseline, 3.118713, 2.959656
159811, truthful, baseline, 3.120422, 2.96022
159819, truthful, baseline, 3.125992, 2.960037
159836, truthful, baseline, 3.125748, 2.959213
159844, truthful, baseline, 3.125366, 2.957199
159852, truthful, baseline, 3.108307, 2.95726
159869, truthful, baseline, 3.107635, 2.957596
159877, truthful, baseline, 3.125137, 2.956207
159886, truthful, baseline, 3.121826, 2.955399
159902, truthful, baseline, 3.121887, 2.94278
159911, truthful, baseline, 3.107162, 2.92981
159919, truthful, baseline, 3.106857, 2.942459
159936, truthful, baseline, 3.103256, 2.929794
159944, truthful, baseline, 3.083557, 2.922699
159952, truthful, baseline, 3.17598, 2.920135
159969, truthful, baseline, 3.131912, 3.008835
159977, truthful, baseline, 3.115128, 2.988892
159986, truthful, baseline, 3.154816, 2.944244
160002, truthful, baseline, 3.018402, 3.025696
160011, truthful, baseline, 3.065292, 2.883865
160019, truthful, baseline, 3.107529, 2.997284
160036, truthful, baseline, 3.091766, 2.987015
160044, truthful, baseline, 3.1008, 2.951492
160052, truthful, baseline, 3.084229, 2.93454
160069, truthful, baseline, 3.083115, 2.912842
160077, truthful, baseline, 3.067917, 2.916565
160086, truthful, baseline, 3.053879, 2.917664
160102, truthful, baseline, 2.992554, 2.911926
160111, truthful, baseline, 3.03833, 2.915894
160119, truthful, baseline, 2.987915, 2.911499
160136, truthful, baseline, 2.937195, 2.916275
160144, truthful, baseline, 2.937164, 2.917404
160152, truthful, baseline, 2.937347, 2.914734
160169, truthful, baseline, 2.951065, 2.91449
160177, truthful, baseline, 2.936646, 2.875214
160186, truthful, baseline, 2.866119, 2.905945
160202, truthful, baseline, 2.856659, 2.838409
160211, truthful, baseline, 2.825089, 2.787521
160219, truthful, baseline, 2.923416, 2.881226
160236, truthful, baseline, 2.924805, 2.89476
160244, truthful, baseline, 2.939819, 2.864166
160252, truthful, baseline, 2.923477, 2.854935
160269, truthful, baseline, 2.923569, 2.858597
160277, truthful, baseline, 2.922302, 2.85788
160286, truthful, baseline, 2.922668, 2.859177
160302, truthful, baseline, 2.923279, 2.857407
160311, truthful, baseline, 2.92421, 2.848755
160319, truthful, baseline, 2.925125, 2.843643
160336, truthful, baseline, 2.92363, 2.840485
160344, truthful, baseline, 2.920425, 2.842422
160352, truthful, baseline, 2.915268, 2.840698
160369, truthful, baseline, 2.907806, 2.843964
160377, truthful, baseline, 2.907806, 2.843521
160386, truthful, baseline, 2.908096, 2.842041
160402, truthful, baseline, 2.893265, 2.842651
160411, truthful, baseline, 2.893127, 2.84314
160419, truthful, baseline, 2.893188, 2.844589
160436, truthful, baseline, 2.908691, 2.84877
160444, truthful, baseline, 2.911209, 2.852875
160452, truthful, baseline, 2.940964, 2.854553
160469, truthful, baseline, 2.951416, 2.85463
160477, truthful, baseline, 2.952774, 2.855042
160486, truthful, baseline, 3.003174, 2.902252
160502, truthful, baseline, 2.893692, 2.93338
160511, truthful, baseline, 3.083527, 2.882477
160519, truthful, baseline, 2.902328, 2.899994
160536, truthful, baseline, 2.925354, 2.950653
160544, truthful, baseline, 2.929443, 2.921829
160552, truthful, baseline, 2.92366, 2.950745
160569, truthful, baseline, 2.920624, 2.950562
160577, truthful, baseline, 2.9198, 2.950317
160586, truthful, baseline, 2.920868, 2.950058
160602, truthful, baseline, 2.918228, 2.926163
160611, truthful, baseline, 2.918854, 2.911682
160619, truthful, baseline, 2.917542, 2.926941
160636, truthful, baseline, 2.919464, 2.897339
160644, truthful, baseline, 2.918167, 2.895889
160652, truthful, baseline, 2.919022, 2.897644
160669, truthful, baseline, 2.916885, 2.897842
160677, truthful, baseline, 2.916809, 2.897781
160686, truthful, baseline, 2.905975, 2.851074
160702, truthful, baseline, 2.957352, 2.947983
160711, truthful, baseline, 2.906357, 2.8936
160719, truthful, baseline, 2.813324, 2.904892
160736, truthful, baseline, -1, -1
160744, truthful, baseline, -1, -1
160752, truthful, baseline, -1, -1
160769, truthful, baseline, -1, -1
160777, truthful, baseline, -1, -1
160794, truthful, baseline, -1, -1
160802, truthful, baseline, -1, -1
160811, truthful, baseline, -1, -1
160827, truthful, baseline, -1, -1
160836, truthful, baseline, -1, -1
160844, truthful, baseline, -1, -1
160861, truthful, baseline, -1, -1
160869, truthful, baseline, -1, -1
160877, truthful, baseline, -1, -1
160894, truthful, baseline, -1, -1
160902, truthful, baseline, -1, -1
160911, truthful, baseline, -1, -1
160927, truthful, baseline, -1, -1
160936, truthful, baseline, -1, -1
160944, truthful, baseline, -1, -1
160961, truthful, baseline, -1, -1
160969, truthful, baseline, -1, -1
160977, truthful, baseline, -1, -1
160986, truthful, baseline, -1, -1
161002, truthful, baseline, -1, -1
161011, truthful, baseline, -1, -1
161019, truthful, baseline, -1, -1
161036, truthful, baseline, -1, 2.940613
161044, truthful, baseline, -1, 2.97464
161052, truthful, baseline, -1, 2.929489
161069, truthful, baseline, 3.103943, 3.065796
161077, truthful, baseline, 3.210251, 2.950348
161085, truthful, baseline, 3.191864, 2.993271
161102, truthful, baseline, 3.064926, 3.109161
161110, truthful, baseline, 3.239609, 3.082169
161119, truthful, baseline, 3.22905, 3.061432
161135, truthful, baseline, 3.255402, 2.988937
161144, truthful, baseline, 3.235931, 3.01503
161152, truthful, baseline, 3.24556, 3.041443
161169, truthful, baseline, 3.272491, 3.143127
161177, truthful, baseline, 3.332382, 3.140656
161185, truthful, baseline, 3.261398, 3.131836
161202, truthful, baseline, 3.292969, 3.147217
161210, truthful, baseline, 3.205643, 3.192749
161219, truthful, baseline, 3.391617, 3.206528
161235, truthful, baseline, 3.427628, 3.26178
161244, truthful, baseline, 3.449677, 3.221786
161252, truthful, baseline, 3.439484, 3.256638
161269, truthful, baseline, 3.455536, 3.285095
161277, truthful, baseline, 3.410706, 3.28479
161285, truthful, baseline, 3.395065, 3.284973
161302, truthful, baseline, 3.439621, 3.285629
161310, truthful, baseline, 3.458755, 3.284775
161319, truthful, baseline, 3.478439, 3.285248
161335, truthful, baseline, 3.448883, 3.285645
161344, truthful, baseline, 3.444626, 3.286438
161352, truthful, baseline, 3.449356, 3.28717
161369, truthful, baseline, 3.473129, 3.287659
161377, truthful, baseline, 3.477417, 3.290619
161385, truthful, baseline, 3.48175, 3.316498
161402, truthful, baseline, 3.490341, 3.337311
161410, truthful, baseline, 3.509537, 3.344345
161419, truthful, baseline, 3.510117, 3.372849
161435, truthful, baseline, 3.511429, 3.376602
161444, truthful, baseline, 3.507324, 3.386429
161452, truthful, baseline, 3.511581, 3.387878
161469, truthful, baseline, 3.485031, 3.378784
161477, truthful, baseline, 3.451599, 3.423889
161485, truthful, baseline, 3.479034, 3.328186
161502, truthful, baseline, 3.486557, 3.448578
161510, truthful, baseline, 3.48555, 3.40451
161519, truthful, baseline, 3.448486, 3.427032
161535, truthful, baseline, 3.59137, 3.424606
161544, truthful, baseline, 3.592072, 3.447311
161552, truthful, baseline, 3.592636, 3.448532
161569, truthful, baseline, 3.592224, 3.448349
161577, truthful, baseline, 3.584061, 3.449982
161585, truthful, baseline, 3.576736, 3.449524
161602, truthful, baseline, 3.566895, 3.450287
161610, truthful, baseline, 3.56488, 3.451523
161619, truthful, baseline, 3.562775, 3.451843
161635, truthful, baseline, 3.562622, 3.452164
161644, truthful, baseline, 3.5625, 3.453674
161652, truthful, baseline, 3.56076, 3.453903
161669, truthful, baseline, 3.540298, 3.454437
161677, truthful, baseline, 3.54007, 3.452484
161694, truthful, baseline, 3.550034, 3.45578
161702, truthful, baseline, 3.550919, 3.439713
161710, truthful, baseline, 3.550491, 3.472641
161719, truthful, baseline, 3.568207, 3.473114
161735, truthful, baseline, 3.568802, 3.440048
161744, truthful, baseline, 3.570938, 3.440247
161752, truthful, baseline, 3.576767, 3.440598
161769, truthful, baseline, 3.58284, 3.440674
161777, truthful, baseline, 3.583176, 3.440811
161785, truthful, baseline, 3.585373, 3.441177
161802, truthful, baseline, 3.588089, 3.436829
161810, truthful, baseline, 3.588501, 3.436829
161819, truthful, baseline, 3.589127, 3.437576
161835, truthful, baseline, 3.617371, 3.483688
161844, truthful, baseline, 3.572556, 3.480713
161852, truthful, baseline, 3.55278, 3.428818
161869, truthful, baseline, 3.628479, 3.488892
161877, truthful, baseline, 3.53952, 3.431519
161885, truthful, baseline, 3.303955, 3.491943
161902, truthful, baseline, 3.539108, 3.485565
161910, truthful, baseline, 3.552261, 3.46991
161919, truthful, baseline, 3.513458, 3.478653
161935, truthful, baseline, 3.513687, 3.478958
161944, truthful, baseline, 3.552689, 3.482513
161952, truthful, baseline, 3.560913, 3.486282
161969, truthful, baseline, 3.58313, 3.492905
161977, truthful, baseline, 3.598129, 3.489807
161985, truthful, baseline, 3.601517, 3.492935
162002, truthful, baseline, 3.601807, 3.493134
162010, truthful, baseline, 3.605179, 3.500336
162019, truthful, baseline, 3.606003, 3.499847
162035, truthful, baseline, 3.621811, 3.505234
162044, truthful, baseline, 3.654633, 3.508148
162052, truthful, baseline, 3.654999, 3.505325
162069, truthful, baseline, 3.711472, 3.432846
162077, truthful, baseline, 3.736206, 3.514771
162085, truthful, baseline, 3.704376, 3.548843
162102, truthful, baseline, 3.646713, 3.562469
162110, truthful, baseline, 3.668671, 3.573715
162119, truthful, baseline, 3.681091, 3.537079
162135, truthful, baseline, 3.678589, 3.591797
162144, truthful, baseline, 3.679947, 3.622803
162152, truthful, baseline, 3.673386, 3.620224
162169, truthful, baseline, 3.663742, 3.619049
162177, truthful, baseline, 3.66687, 3.616776
162185, truthful, baseline, 3.664734, 3.619415
162202, truthful, baseline, 3.663956, 3.631836
162210, truthful, baseline, 3.666504, 3.640976
162219, truthful, baseline, 3.67308, 3.641052
162235, truthful, baseline, 3.685486, 3.644012
162244, truthful, baseline, 3.685242, 3.646378
162252, truthful, baseline, 3.692245, 3.649414
162269, truthful, baseline, 3.739471, 3.649002
162277, truthful, baseline, 3.740234, 3.650497
162285, truthful, baseline, 3.740448, 3.65303
162302, truthful, baseline, 3.743652, 3.67186
162310, truthful, baseline, 3.742874, 3.67186
162319, truthful, baseline, 3.742599, 3.674698
162335, truthful, baseline, 3.73439, 3.683441
162344, truthful, baseline, 3.733917, 3.679794
162352, truthful, baseline, 3.729233, 3.682571
