Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
145139, 117405, truthful, baseline, 33.95515, 2.031845, -38.11028, 0.01107788, -0.01856995, 0.9997559, 2.694519, 1, -34.26848, 3.313477, -39.40627, 0.03457642, 0.005187988, 0.9993744, 2.66452, 1
145139, 117405, truthful, baseline, 33.95515, 2.031845, -38.11028, 0.01107788, -0.01856995, 0.9997559, 2.694519, 1, -34.26848, 3.313477, -39.40627, 0.03457642, 0.005187988, 0.9993744, 2.66452, 1
145147, 117406, truthful, baseline, 33.96805, 1.988297, -38.01695, 0.008758545, -0.02502441, 0.9996338, 2.700729, 1, -34.25119, 3.367203, -39.53984, 0.03248596, -0.007019043, 0.9994354, 2.698914, 1
145156, 117407, truthful, baseline, 33.95969, 2.000992, -38.05545, 0.003753662, -0.01795959, 0.9998169, 2.75293, 1, -34.26486, 3.373169, -39.56482, 0.03068542, -0.006500244, 0.9994965, 2.769516, 1
145172, 117409, truthful, baseline, 33.96039, 2.004974, -38.0666, 0.01020813, -0.0196991, 0.9997406, 2.752411, 1, -34.28313, 3.366669, -39.55841, 0.03450012, -0.007400513, 0.9993744, 2.673523, 1
145181, 117410, truthful, baseline, 33.96288, 1.998413, -38.04823, 0.008850098, -0.020401, 0.9997406, 2.726608, 1, -34.28505, 3.371094, -39.57104, 0.03607178, -0.007568359, 0.9993134, 2.655228, 1
145189, 117411, truthful, baseline, 33.96309, 1.995193, -38.0442, 0.008773804, -0.02044678, 0.9997406, 2.724899, 1, -34.28696, 3.366669, -39.55841, 0.03526306, -0.007324219, 0.9993439, 2.673569, 1
145206, 117413, truthful, baseline, 33.96339, 1.988602, -38.03471, 0.008636475, -0.01951599, 0.9997711, 2.743988, 1, -34.29417, 3.361404, -39.53654, 0.03643799, -0.00730896, 0.9992981, 2.720139, 1
145214, 117414, truthful, baseline, 33.96349, 1.985245, -38.02925, 0.008728027, -0.01976013, 0.9997559, 2.726807, 1, -34.29648, 3.360413, -39.53439, 0.03614807, -0.008590698, 0.9992981, 2.719116, 1
145222, 117415, truthful, baseline, 33.96362, 1.981628, -38.01625, 0.008834839, -0.02011108, 0.9997559, 2.725266, 1, -34.29878, 3.359421, -39.53226, 0.03585815, -0.009918213, 0.9992981, 2.71991, 1
145231, 117416, truthful, baseline, 33.96376, 1.977997, -38.00323, 0.008651733, -0.02044678, 0.9997406, 2.727127, 1, -34.29994, 3.353394, -39.51175, 0.03587341, -0.009429932, 0.9992981, 2.719406, 1
145247, 117418, truthful, baseline, 33.96497, 1.969757, -37.98799, 0.00869751, -0.01971436, 0.9997559, 2.727554, 1, -34.30328, 3.346451, -39.48769, 0.03643799, -0.009613037, 0.9992828, 2.719833, 1
145256, 117419, truthful, baseline, 33.96506, 1.966476, -37.97939, 0.009307861, -0.01972961, 0.9997559, 2.72612, 1, -34.30548, 3.345551, -39.48413, 0.03672791, -0.009887695, 0.9992676, 2.718826, 1
145272, 117421, truthful, baseline, 33.96574, 1.961472, -37.96706, 0.009109497, -0.02046204, 0.9997406, 2.726196, 1, -34.30754, 3.342163, -39.4742, 0.03591919, -0.009918213, 0.9992981, 2.721176, 1
145281, 117422, truthful, baseline, 33.96632, 1.959747, -37.96333, 0.008422852, -0.02116394, 0.9997253, 2.727798, 1, -34.30775, 3.341721, -39.47415, 0.03573608, -0.01000977, 0.9992981, 2.722824, 1
145289, 117423, truthful, baseline, 33.96785, 1.958435, -37.96257, 0.00920105, -0.02308655, 0.9996796, 2.744888, 1, -34.30795, 3.341278, -39.47409, 0.03599548, -0.01014709, 0.9992981, 2.720886, 1
145306, 117425, truthful, baseline, 33.97012, 1.943344, -37.91757, 0.008712769, -0.02326965, 0.9996796, 2.748962, 1, -34.3083, 3.336685, -39.46762, 0.03547668, -0.01152039, 0.9992981, 2.726288, 1
145314, 117426, truthful, baseline, 33.97183, 1.937744, -37.90425, 0.008453369, -0.02323914, 0.9996796, 2.763184, 1, -34.3083, 3.336517, -39.45738, 0.03547668, -0.01287842, 0.9992828, 2.733658, 1
145322, 117427, truthful, baseline, 33.97342, 1.929703, -37.88948, 0.00869751, -0.02249146, 0.9996948, 2.777542, 1, -34.3083, 3.335999, -39.45738, 0.03547668, -0.0128479, 0.9992828, 2.733856, 1
145339, 117429, truthful, baseline, 33.97603, 1.923981, -37.88126, 0.008163452, -0.02215576, 0.9997101, 2.780624, 1, -34.3083, 3.326263, -39.4381, 0.03562927, -0.01277161, 0.9992828, 2.763809, 1
