Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
90276, 110820, truthful, baseline, 33.78944, 1.88176, -38.02295, -0.02844238, 0.002655029, 0.999588, 3.793915, 1, -34.31363, 3.139526, -39.52547, 0.02780151, 0.01208496, 0.999527, 3.510483, 1
90276, 110820, truthful, baseline, 33.78944, 1.88176, -38.02295, -0.02844238, 0.002655029, 0.999588, 3.793915, 1, -34.31363, 3.139526, -39.52547, 0.02780151, 0.01208496, 0.999527, 3.510483, 1
90284, 110821, truthful, baseline, 33.78951, 1.881973, -38.02435, -0.02845764, 0.002319336, 0.999588, 3.796417, 1, -34.31361, 3.13916, -39.52467, 0.02818298, 0.01161194, 0.999527, 3.505966, 1
90293, 110822, truthful, baseline, 33.78955, 1.882202, -38.02574, -0.02845764, 0.001953125, 0.999588, 3.797531, 1, -34.31358, 3.138779, -39.52386, 0.02862549, 0.01124573, 0.9995117, 3.510498, 1
90309, 110824, truthful, baseline, 33.78972, 1.88266, -38.02643, -0.02842712, 0.002700806, 0.999588, 3.797668, 1, -34.31297, 3.133652, -39.51321, 0.02845764, 0.01167297, 0.9995117, 3.510635, 1
90318, 110825, truthful, baseline, 33.78996, 1.883072, -38.02737, -0.02850342, 0.002716064, 0.999588, 3.795868, 1, -34.31238, 3.132935, -39.50838, 0.02911377, 0.0112915, 0.9995117, 3.506424, 1
90326, 110826, truthful, baseline, 33.79021, 1.883499, -38.02831, -0.02850342, 0.002700806, 0.999588, 3.794098, 1, -34.31178, 3.132233, -39.50354, 0.02818298, 0.01141357, 0.999527, 3.511063, 1
90343, 110828, truthful, baseline, 33.79115, 1.884628, -38.03455, -0.0271759, 0.002868652, 0.9996185, 3.797745, 1, -34.31084, 3.133652, -39.51321, 0.0296936, 0.0113678, 0.9994812, 3.510773, 1
90351, 110829, truthful, baseline, 33.79187, 1.888351, -38.04147, -0.02688599, 0.003128052, 0.9996185, 3.79776, 1, -34.31084, 3.133652, -39.51321, 0.0296936, 0.0113678, 0.9994812, 3.510773, 1
90359, 110830, truthful, baseline, 33.79262, 1.899033, -38.0681, -0.02700806, 0.003326416, 0.9996185, 3.797012, 1, -34.31084, 3.133652, -39.51321, 0.03016663, 0.01123047, 0.9994812, 3.510544, 1
90376, 110832, truthful, baseline, 33.79468, 1.900787, -38.07584, -0.02732849, 0.003967285, 0.9996033, 3.778442, 1, -34.3094, 3.132233, -39.50404, 0.02984619, 0.01065063, 0.9994965, 3.496826, 1
90384, 110833, truthful, baseline, 33.79565, 1.900787, -38.08833, -0.02735901, 0.004714966, 0.9996033, 3.763641, 1, -34.30888, 3.131821, -39.50404, 0.02975464, 0.01075745, 0.9994965, 3.496948, 1
90393, 110834, truthful, baseline, 33.79662, 1.903, -38.08875, -0.02755737, 0.004104614, 0.9996033, 3.763489, 1, -34.30888, 3.130997, -39.50182, 0.03016663, 0.01062012, 0.9994812, 3.495789, 1
90409, 110836, truthful, baseline, 33.79662, 1.903, -38.09332, -0.02742004, 0.004394531, 0.9996033, 3.751297, 1, -34.30888, 3.130997, -39.50182, 0.02970886, 0.008346558, 0.9995117, 3.492035, 1
90418, 110837, truthful, baseline, 33.79662, 1.903, -38.09332, -0.02661133, 0.004333496, 0.9996338, 3.745941, 1, -34.30888, 3.130997, -39.50182, 0.02970886, 0.007110596, 0.999527, 3.491745, 1
90426, 110838, truthful, baseline, 33.79662, 1.903, -38.09332, -0.02740479, 0.004364014, 0.9996033, 3.746063, 1, -34.30888, 3.128937, -39.49834, 0.02935791, 0.006973267, 0.9995422, 3.491699, 1
90442, 110840, truthful, baseline, 33.79662, 1.900757, -38.09332, -0.02737427, 0.004714966, 0.9996033, 3.740799, 1, -34.30888, 3.109695, -39.47092, 0.02922058, 0.008560181, 0.999527, 3.488525, 1
90451, 110841, truthful, baseline, 33.79662, 1.896881, -38.09332, -0.02737427, 0.005493164, 0.9996033, 3.740906, 1, -34.31059, 3.100708, -39.45671, 0.0295105, 0.009429932, 0.9995117, 3.489258, 1
90459, 110842, truthful, baseline, 33.79604, 1.893738, -38.09662, -0.02789307, 0.005630493, 0.999588, 3.726135, 1, -34.31509, 3.090332, -39.44818, 0.03036499, 0.00894165, 0.9994965, 3.489044, 1
90476, 110844, truthful, baseline, 33.7953, 1.890564, -38.09804, -0.02879333, 0.006393433, 0.9995575, 3.74115, 1, -34.31847, 3.068054, -39.38751, 0.03074646, 0.008117676, 0.9994812, 3.487137, 1
90484, 110845, truthful, baseline, 33.7953, 1.890564, -38.09804, -0.02922058, 0.006347656, 0.9995422, 3.746567, 1, -34.31847, 3.062805, -39.38751, 0.03051758, 0.009094238, 0.9994812, 3.476624, 1
90492, 110846, truthful, baseline, 33.7953, 1.890564, -38.0986, -0.02879333, 0.006332397, 0.9995575, 3.741104, 1, -34.31847, 3.061661, -39.38751, 0.02970886, 0.009246826, 0.9995117, 3.476883, 1
