Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
77495, 109286, lying, baseline, 34.36984, 1.699997, -38.80444, 0.004547119, -0.0809021, 0.9967041, 3.866302, 0.8112461, -34.46355, 2.623856, -39.36703, 0.04956055, -0.04890442, 0.9975586, 3.862152, 0.7123891
77504, 109287, lying, baseline, 34.37634, 1.796921, -39.11897, -0.003982544, -0.07055664, 0.9974976, 3.905289, 0.8140146, -34.45776, 2.636734, -39.40677, 0.04649353, -0.06126404, 0.9970245, 3.696014, 0.6871128
77520, 109289, lying, baseline, 34.37138, 1.667679, -38.74615, 0.005264282, -0.07080078, 0.997467, 3.876801, 0.8228737, -34.45412, 2.621078, -39.36554, 0.04852295, -0.05140686, 0.9974976, 3.800613, 0.7242504
77529, 109290, lying, baseline, 34.36006, 1.603989, -38.50092, -0.009231567, -0.08100891, 0.9966583, 3.84082, 0.8228737, -34.45261, 2.5952, -39.27486, 0.048172, -0.06321716, 0.9968262, 3.749527, 0.7242504
77537, 109291, lying, baseline, 34.38081, 1.635651, -38.70357, -0.007217407, -0.08059692, 0.9967194, 3.870819, 0.8263084, -34.45415, 2.614578, -39.37073, 0.05055237, -0.06161499, 0.9968109, 3.71817, 0.7227692
77554, 109293, lying, baseline, 34.36142, 1.66954, -38.80771, 0.0008239746, -0.06019592, 0.9981842, 3.955246, 0.8196921, -34.44443, 2.601349, -39.40654, 0.03312683, -0.06411743, 0.9973907, 3.702957, 0.7303635
77562, 109294, lying, baseline, 34.35326, 1.617981, -38.62721, -0.01325989, -0.06370544, 0.997879, 3.885406, 0.8196921, -34.44339, 2.604752, -39.43405, 0.03797913, -0.05764771, 0.9976044, 3.714661, 0.7303635
77570, 109295, lying, baseline, 34.36819, 1.769241, -39.14622, -0.002731323, -0.06866455, 0.9976349, 3.952652, 0.82117, -34.4445, 2.614044, -39.45712, 0.04801941, -0.06562805, 0.9966736, 3.628113, 0.7514057
77587, 109297, lying, baseline, 34.32129, 1.547836, -38.32852, 0.002075195, -0.06695557, 0.9977417, 3.993362, 0.8234585, -34.44463, 2.655685, -39.52635, 0.04792786, -0.05187988, 0.9974976, 3.815964, 0.7606907
77595, 109298, lying, baseline, 34.31989, 1.519302, -38.20239, 0.00151062, -0.05967712, 0.9982147, 4.020508, 0.8234585, -34.43919, 2.636063, -39.41335, 0.04450989, -0.05172729, 0.9976654, 3.84758, 0.7606907
