Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
158561, 119016, truthful, baseline, 34.10135, 2.133209, -38.65417, 0.01689148, -0.03381348, 0.9992828, 2.886063, 0.9629941, -34.2675, 3.379288, -39.82018, 0.04679871, -0.01751709, 0.9987488, 2.806824, 0.9771488
158569, 119017, truthful, baseline, 34.03789, 2.05661, -38.4339, -0.005630493, -0.03100586, 0.9994965, 2.869247, 0.9587038, -34.34677, 3.338882, -39.66562, 0.02883911, -0.02633667, 0.9992218, 2.895538, 0.9804769
158578, 119018, truthful, baseline, 33.91739, 2.05542, -38.21315, -0.02018738, -0.0426178, 0.9988861, 2.774277, 0.9587038, -34.40894, 3.49794, -40.18048, 0.007583618, -0.02378845, 0.9996796, 2.814774, 0.9804769
158586, 119019, truthful, baseline, 33.85565, 2.054077, -38.27051, -0.02062988, -0.03578186, 0.9991455, 2.901962, 0.9679328, -34.45676, 3.336777, -39.74554, -0.002655029, -0.02255249, 0.9997406, 2.888763, 0.9563199
158603, 119021, truthful, baseline, 33.86813, 2.034744, -38.22888, -0.02259827, -0.0403595, 0.9989166, 2.889481, 0.9661241, -34.45726, 3.2901, -39.60753, 0.004638672, -0.02095032, 0.9997559, 2.850937, 0.9079871
158611, 119022, truthful, baseline, 33.87239, 2.018539, -38.19182, -0.02391052, -0.04330444, 0.998764, 2.897583, 0.9661241, -34.45815, 3.274475, -39.55655, 0.003799438, -0.01997375, 0.9997864, 2.874924, 0.9079871
158619, 119023, truthful, baseline, 33.86951, 2.036453, -38.24887, -0.02476501, -0.04069519, 0.9988556, 2.885971, 0.9778465, -34.4675, 3.277527, -39.55063, 0.002365112, -0.02348328, 0.9997101, 2.827621, 0.9256319
158636, 119025, truthful, baseline, 33.86958, 2.034103, -38.24574, -0.0247345, -0.03794861, 0.9989624, 2.877258, 0.9741471, -34.46815, 3.256058, -39.4801, 0.003677368, -0.01972961, 0.9997864, 2.857025, 0.9106063
158644, 119026, truthful, baseline, 33.87215, 2.030151, -38.23837, -0.02674866, -0.0380249, 0.9989166, 2.87619, 0.9741471, -34.46799, 3.255692, -39.47302, 0.004226685, -0.01914978, 0.9998016, 2.862839, 0.9106063
158653, 119027, truthful, baseline, 33.87202, 2.033997, -38.24574, -0.02523804, -0.03872681, 0.9989166, 2.877197, 0.9944608, -34.46875, 3.244217, -39.43904, 0.003646851, -0.0196228, 0.9997864, 2.865433, 0.9293423
158669, 119029, truthful, baseline, 33.87202, 2.033997, -38.24574, -0.02381897, -0.03871155, 0.9989624, 2.879745, 0.9854926, -34.46951, 3.244217, -39.43904, 0.003829956, -0.02024841, 0.9997864, 2.866425, 0.9408023
158678, 119030, truthful, baseline, 33.87215, 2.034607, -38.25311, -0.02378845, -0.03881836, 0.9989624, 2.880829, 0.9854926, -34.4695, 3.24118, -39.42928, 0.004333496, -0.02044678, 0.9997711, 2.865784, 0.9408023
158686, 119031, truthful, baseline, 33.87227, 2.036224, -38.25517, -0.02381897, -0.039505, 0.9989319, 2.888596, 0.9849495, -34.46951, 3.248428, -39.45114, 0.004745483, -0.02125549, 0.9997559, 2.865921, 0.926201
