Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
256906, truthful, baseline, 2.785339, 2.756073
256915, truthful, baseline, 2.776138, 2.743103
256915, truthful, baseline, 2.776138, 2.743103
256931, truthful, baseline, 2.776657, 2.744995
256940, truthful, baseline, 2.785767, 2.755936
256948, truthful, baseline, 2.794495, 2.745163
256965, truthful, baseline, 2.800064, 2.758041
256973, truthful, baseline, 2.79808, 2.756317
256981, truthful, baseline, 2.796112, 2.746216
256998, truthful, baseline, 2.801331, 2.755997
257006, truthful, baseline, 2.801483, 2.755997
257015, truthful, baseline, 2.80159, 2.749573
257031, truthful, baseline, 2.802002, 2.755005
257040, truthful, baseline, 2.81459, 2.765366
257048, truthful, baseline, 2.815582, 2.755066
257065, truthful, baseline, 2.803879, 2.750443
257073, truthful, baseline, 2.816803, 2.750412
257081, truthful, baseline, 2.790649, 2.750473
257098, truthful, baseline, 2.790741, 2.755341
257106, truthful, baseline, 2.806198, 2.756058
257115, truthful, baseline, 2.806137, 2.767578
257131, truthful, baseline, 2.817032, 2.768494
257140, truthful, baseline, 2.830185, 2.774551
257148, truthful, baseline, 2.788391, 2.770844
257165, truthful, baseline, 2.764175, 2.848083
257173, truthful, baseline, 2.916779, 2.799271
257181, truthful, baseline, 2.827271, 2.655319
257198, truthful, baseline, 2.939255, 2.72171
257206, truthful, baseline, 2.832703, 2.714127
257215, truthful, baseline, 2.871307, 2.73587
257231, truthful, baseline, 2.942154, 2.782974
257240, truthful, baseline, 2.911362, 2.805405
257248, truthful, baseline, 2.909897, 2.802567
257265, truthful, baseline, 2.915573, 2.804657
257273, truthful, baseline, 2.919785, 2.809952
257281, truthful, baseline, 2.946136, 2.80629
257298, truthful, baseline, 2.942917, 2.812943
257306, truthful, baseline, 2.944794, 2.809875
257315, truthful, baseline, 2.930557, 2.805252
257331, truthful, baseline, 2.917145, 2.791901
257340, truthful, baseline, 2.806488, 2.842026
257356, truthful, baseline, 2.859314, 2.849701
257365, truthful, baseline, 2.974136, 2.9095
257373, truthful, baseline, 2.931229, 2.865585
257390, truthful, baseline, 2.916183, 2.918106
257398, truthful, baseline, 2.909149, 2.847214
257406, truthful, baseline, 2.911163, 2.871475
257423, truthful, baseline, 2.902542, 2.85881
257431, truthful, baseline, 2.879089, 2.86528
257440, truthful, baseline, 2.855347, 2.858795
257456, truthful, baseline, 2.854279, 2.870911
257465, truthful, baseline, 2.852737, 2.864365
257481, truthful, baseline, 2.852783, 2.866501
257490, truthful, baseline, 2.855087, 2.862762
257498, truthful, baseline, 2.867752, 2.86615
257515, truthful, baseline, 2.854904, 2.864487
257523, truthful, baseline, 2.850967, 2.861053
257531, truthful, baseline, 2.83934, 2.860672
257548, truthful, baseline, 2.834015, 2.859543
257556, truthful, baseline, 2.833099, 2.851761
257565, truthful, baseline, 2.837128, 2.851105
