Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
227863, 127334, truthful, baseline, 33.82623, 2.214645, -38.65598, -0.02246094, -0.0340271, 0.9991608, 3.802338, 0.9776394, -34.46396, 3.382004, -39.76672, 0.02964783, -0.03489685, 0.9989471, 3.633591, 0.9779251
227871, 127335, truthful, baseline, 33.82623, 2.214645, -38.65598, -0.02322388, -0.03398132, 0.9991455, 3.802429, 0.9891631, -34.46652, 3.382004, -39.76672, 0.03001404, -0.03578186, 0.9989014, 3.632813, 0.9901541
227871, 127335, truthful, baseline, 33.82623, 2.214645, -38.65598, -0.02322388, -0.03398132, 0.9991455, 3.802429, 0.9891631, -34.46652, 3.382004, -39.76672, 0.03001404, -0.03578186, 0.9989014, 3.632813, 0.9901541
227888, 127337, truthful, baseline, 33.82515, 2.205658, -38.6451, -0.02302551, -0.03295898, 0.999176, 3.803024, 0.9737789, -34.47299, 3.382187, -39.77161, 0.02954102, -0.03569031, 0.9989166, 3.606186, 0.9719185
227896, 127338, truthful, baseline, 33.82491, 2.193542, -38.64508, -0.02282715, -0.03088379, 0.9992523, 3.765335, 0.9737789, -34.47581, 3.382187, -39.77161, 0.02685547, -0.03570557, 0.9989929, 3.603333, 0.9719185
227904, 127339, truthful, baseline, 33.82454, 2.192078, -38.63634, -0.02267456, -0.03121948, 0.9992523, 3.741287, 0.986777, -34.47836, 3.382187, -39.76672, 0.02668762, -0.03601074, 0.9989929, 3.599579, 0.9688359
227921, 127341, truthful, baseline, 33.82411, 2.18988, -38.61447, -0.02224731, -0.03178406, 0.9992371, 3.680862, 0.9759666, -34.47836, 3.382004, -39.7637, 0.02662659, -0.03614807, 0.9989777, 3.593704, 0.9908481
227929, 127342, truthful, baseline, 33.82411, 2.18988, -38.61447, -0.02207947, -0.03213501, 0.9992371, 3.641235, 0.9759666, -34.47836, 3.382004, -39.7637, 0.02606201, -0.03613281, 0.9989929, 3.593658, 0.9908481
227938, 127343, truthful, baseline, 33.82411, 2.189331, -38.61441, -0.02189636, -0.03172302, 0.9992523, 3.618149, 0.9819443, -34.47836, 3.382004, -39.7637, 0.02586365, -0.03535461, 0.9990387, 3.566696, 0.9638315
227954, 127345, truthful, baseline, 33.82474, 2.184723, -38.6046, -0.02098083, -0.03030396, 0.9993134, 3.578918, 0.9765643, -34.47836, 3.382004, -39.7637, 0.02566528, -0.03544617, 0.9990387, 3.540039, 0.9942703
227963, 127346, truthful, baseline, 33.82491, 2.184723, -38.6046, -0.02090454, -0.03042603, 0.9993134, 3.554199, 0.9765643, -34.47836, 3.382004, -39.7637, 0.02580261, -0.03530884, 0.9990387, 3.518219, 0.9942703
227971, 127347, truthful, baseline, 33.82515, 2.189224, -38.60905, -0.02061462, -0.03105164, 0.9992981, 3.552429, 0.9743867, -34.46858, 3.294586, -39.49881, 0.02256775, -0.03201294, 0.9992218, 3.517487, 0.9892566
227988, 127349, truthful, baseline, 33.82782, 2.189224, -38.60905, -0.02030945, -0.03074646, 0.9993134, 3.531296, 0.9784231, -34.4621, 3.294586, -39.49881, 0.02189636, -0.02880859, 0.9993439, 3.48053, 0.9950321
227996, 127350, truthful, baseline, 33.82861, 2.189224, -38.60905, -0.02043152, -0.03074646, 0.9993134, 3.531265, 0.9784231, -34.4615, 3.294586, -39.49881, 0.02267456, -0.02589417, 0.9994049, 3.464355, 0.9950321
228004, 127351, truthful, baseline, 33.83038, 2.195084, -38.61441, -0.01942444, -0.03053284, 0.9993439, 3.529663, 0.9734572, -34.45903, 3.294586, -39.49881, 0.02336121, -0.02445984, 0.9994202, 3.464523, 0.9742019
228021, 127353, truthful, baseline, 33.84477, 2.237991, -38.802, -0.01914978, -0.0272522, 0.9994354, 3.506943, 0.9834294, -34.45506, 3.294586, -39.49881, 0.02285767, -0.02429199, 0.9994354, 3.454193, 0.9842674
228029, 127354, truthful, baseline, 33.84552, 2.248184, -38.84135, -0.01747131, -0.02676392, 0.9994812, 3.48819, 0.9834294, -34.45485, 3.294586, -39.49881, 0.02281189, -0.02410889, 0.9994354, 3.451965, 0.9842674
228038, 127355, truthful, baseline, 33.84552, 2.255585, -38.84348, -0.01747131, -0.02853394, 0.9994354, 3.486725, 0.9754867, -34.45334, 3.305466, -39.53549, 0.02243042, -0.02371216, 0.9994659, 3.417694, 0.9838547
228054, 127357, truthful, baseline, 33.84552, 2.25914, -38.84769, -0.01742554, -0.02868652, 0.9994354, 3.47731, 0.9700451, -34.45183, 3.323074, -39.55159, 0.02352905, -0.02633667, 0.9993744, 3.406097, 0.9699708
228063, 127358, truthful, baseline, 33.84552, 2.260895, -38.84915, -0.01679993, -0.02958679, 0.9994202, 3.449783, 0.9700451, -34.45114, 3.325378, -39.5636, 0.02340698, -0.02584839, 0.9993896, 3.400909, 0.9699708
228071, 127359, truthful, baseline, 33.84552, 2.261703, -38.8645, -0.01679993, -0.0284729, 0.9994507, 3.449677, 0.9662092, -34.45114, 3.326477, -39.56847, 0.02227783, -0.02598572, 0.9994049, 3.361588, 0.9900681
228088, 127361, truthful, baseline, 33.84552, 2.266129, -38.86578, -0.01690674, -0.0295105, 0.9994202, 3.420746, 0.9767665, -34.45114, 3.333603, -39.58318, 0.0224762, -0.02589417, 0.9994049, 3.335403, 0.9929864
228096, 127362, truthful, baseline, 33.84505, 2.271515, -38.89848, -0.01672363, -0.02894592, 0.9994354, 3.403107, 0.9767665, -34.45114, 3.335983, -39.60274, 0.02238464, -0.02502441, 0.9994354, 3.309402, 0.9929864
228104, 127363, truthful, baseline, 33.84436, 2.276352, -38.90062, -0.01647949, -0.02996826, 0.9994049, 3.375717, 0.983757, -34.45114, 3.335983, -39.60274, 0.02232361, -0.0234375, 0.9994659, 3.301514, 0.9900216
228121, 127365, truthful, baseline, 33.8436, 2.278763, -38.90324, -0.01620483, -0.03057861, 0.9993896, 3.346771, 0.987688, -34.4521, 3.337662, -39.60547, 0.02153015, -0.02345276, 0.9994812, 3.282532, 0.9885847
228129, 127366, truthful, baseline, 33.84241, 2.279251, -38.90387, -0.01582336, -0.03215027, 0.9993439, 3.33606, 0.987688, -34.45293, 3.337662, -39.60547, 0.02107239, -0.0234375, 0.9994965, 3.280457, 0.9885847
228138, 127367, truthful, baseline, 33.84079, 2.281723, -38.90846, -0.01559448, -0.03346252, 0.9993134, 3.333099, 0.9644697, -34.4547, 3.339798, -39.60751, 0.02194214, -0.0239563, 0.9994659, 3.268494, 0.9841745
228154, 127369, truthful, baseline, 33.84006, 2.286835, -38.92943, -0.01530457, -0.0333252, 0.9993134, 3.328583, 0.9876727, -34.45671, 3.340927, -39.61716, 0.02230835, -0.02359009, 0.9994659, 3.256424, 0.9906393
228163, 127370, truthful, baseline, 33.83922, 2.286987, -38.9384, -0.01495361, -0.03283691, 0.9993439, 3.328476, 0.9876727, -34.45671, 3.341919, -39.62029, 0.02078247, -0.02352905, 0.9994965, 3.252914, 0.9906393
228171, 127371, truthful, baseline, 33.83882, 2.286987, -38.9384, -0.01472473, -0.03309631, 0.9993286, 3.328476, 0.9891013, -34.45671, 3.345657, -39.63229, 0.02056885, -0.02345276, 0.9995117, 3.233124, 0.9734793
228188, 127373, truthful, baseline, 33.83881, 2.288208, -38.93985, -0.0146637, -0.03416443, 0.9992981, 3.31427, 0.9796117, -34.45671, 3.348007, -39.63597, 0.02017212, -0.02311707, 0.999527, 3.21846, 0.9912174
