Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
299372, 135917, truthful, baseline, 33.85248, 2.05249, -37.61673, 0.001022339, -0.008056641, 0.9999542, 2.908157, 1, -34.37035, 3.402008, -39.44109, 0.02955627, -0.006225586, 0.9995422, 2.831299, 1
299381, 135918, truthful, baseline, 33.85115, 2.068878, -37.67131, 0.0005340576, -0.008300781, 0.9999542, 2.904388, 1, -34.3709, 3.403442, -39.4433, 0.02890015, -0.00642395, 0.9995575, 2.831879, 1
299389, 135919, truthful, baseline, 33.85008, 2.072037, -37.68268, 0.001541138, -0.009658813, 0.999939, 2.905762, 1, -34.37126, 3.403778, -39.44357, 0.0297699, -0.006759644, 0.999527, 2.833298, 1
299406, 135921, truthful, baseline, 33.84796, 2.076767, -37.69493, 0.001953125, -0.00920105, 0.9999542, 2.905731, 1, -34.37035, 3.404312, -39.4447, 0.02955627, -0.007507324, 0.999527, 2.833038, 1
299414, 135922, truthful, baseline, 33.84843, 2.078339, -37.69583, 0.002670288, -0.009628296, 0.999939, 2.903641, 1, -34.3698, 3.40451, -39.44557, 0.03022766, -0.00793457, 0.9994965, 2.834534, 1
299422, 135923, truthful, baseline, 33.84874, 2.079269, -37.69493, 0.002700806, -0.01078796, 0.9999237, 2.90538, 1, -34.36925, 3.405579, -39.44566, 0.03013611, -0.00831604, 0.9994965, 2.83461, 1
299439, 135925, truthful, baseline, 33.84882, 2.078171, -37.69246, 0.002685547, -0.01072693, 0.9999237, 2.905396, 1, -34.3687, 3.406631, -39.4585, 0.03016663, -0.008300781, 0.9994965, 2.841324, 1
299447, 135926, truthful, baseline, 33.84871, 2.078339, -37.69403, 0.002593994, -0.01016235, 0.999939, 2.907761, 1, -34.3687, 3.406631, -39.46033, 0.03016663, -0.008285522, 0.9994965, 2.841293, 1
299456, 135927, truthful, baseline, 33.84843, 2.0802, -37.69583, 0.001358032, -0.01156616, 0.9999237, 2.907166, 1, -34.3687, 3.412277, -39.46155, 0.03016663, -0.009475708, 0.9994965, 2.841064, 1
299472, 135929, truthful, baseline, 33.84659, 2.08107, -37.70752, 0.002716064, -0.01142883, 0.9999237, 2.907028, 1, -34.36182, 3.424362, -39.49422, 0.03111267, -0.01036072, 0.9994507, 2.845764, 1
299481, 135930, truthful, baseline, 33.84653, 2.082825, -37.71304, 0.002731323, -0.01145935, 0.9999237, 2.90686, 1, -34.3598, 3.439163, -39.53687, 0.03092957, -0.01095581, 0.9994507, 2.84671, 1
299489, 135931, truthful, baseline, 33.84531, 2.084549, -37.71994, 0.002532959, -0.01142883, 0.9999237, 2.906769, 1, -34.35829, 3.439163, -39.53687, 0.03074646, -0.0110321, 0.9994659, 2.858597, 1
299506, 135933, truthful, baseline, 33.84488, 2.094666, -37.72963, 0.002639771, -0.01283264, 0.9999084, 2.906158, 1, -34.35829, 3.439163, -39.53687, 0.03079224, -0.01147461, 0.9994507, 2.863708, 1
299514, 135934, truthful, baseline, 33.84477, 2.09848, -37.73407, 0.002166748, -0.01379395, 0.9998932, 2.887711, 1, -34.35829, 3.439163, -39.53687, 0.0308075, -0.01142883, 0.9994507, 2.866425, 1
