Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
313002, 137553, lying, baseline, 33.98279, 1.672287, -37.9743, 0.01004028, -0.1122742, 0.9936218, 3.126236, 1, -34.342, 3.195908, -40.21725, 0.0380249, -0.09399414, 0.9948425, 3.001251, 1
313011, 137554, lying, baseline, 33.87843, 1.548187, -38.28485, -0.003967285, -0.1489258, 0.9888306, 3.236343, 1, -34.36975, 2.784042, -39.52492, 0.025177, -0.1383362, 0.9900513, 2.971466, 1
313019, 137555, lying, baseline, 33.7646, 1.375534, -38.28032, -0.01686096, -0.1767731, 0.9841003, 3.097717, 1, -34.39873, 2.813019, -40.15562, 0.0186615, -0.1499329, 0.9885101, 2.862503, 1
313027, 137556, lying, baseline, 33.74876, 1.277802, -38.28979, -0.01570129, -0.1962585, 0.980423, 3.25209, 1, -34.39343, 2.706223, -40.12024, 0.02287292, -0.1796265, 0.9834595, 2.988586, 1
313036, 137557, lying, baseline, 33.79224, 1.275604, -38.27644, -0.01062012, -0.1839752, 0.9828644, 3.256424, 1, -34.46315, 2.697479, -40.13225, 0.03279114, -0.1677399, 0.9852753, 3.046371, 1
313052, 137559, lying, baseline, 33.82092, 1.288086, -38.27808, -0.01069641, -0.1911316, 0.9814911, 3.217911, 1, -34.48315, 2.700272, -40.12645, 0.0269165, -0.1697083, 0.9851227, 3.064926, 1
313061, 137560, lying, baseline, 33.82164, 1.286392, -38.27878, -0.01266479, -0.1941528, 0.9808807, 3.224289, 1, -34.48581, 2.698166, -40.12558, 0.03010559, -0.1763763, 0.9838562, 2.999557, 1
313069, 137561, lying, baseline, 33.83023, 1.28067, -38.27612, -0.01864624, -0.192688, 0.9810791, 3.225403, 1, -34.49092, 2.694763, -40.1302, 0.0234375, -0.1710968, 0.9849701, 3.024414, 1
313086, 137563, lying, baseline, 33.84058, 1.272873, -38.27324, -0.00920105, -0.1953278, 0.9806824, 3.153137, 1, -34.49721, 2.690384, -40.13281, 0.0213623, -0.1747437, 0.984375, 2.999649, 1
313094, 137564, lying, baseline, 33.84129, 1.272659, -38.27213, -0.01370239, -0.196228, 0.9804535, 3.195877, 1, -34.49988, 2.688614, -40.13361, 0.02218628, -0.1750488, 0.9842987, 2.984238, 1
