Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
130692, 115671, truthful, baseline, 34.09694, 2.100998, -38.44864, 0.01783752, -0.01834106, 0.9996643, 3.231766, 0.9574202, -34.24155, 3.321808, -39.48854, 0.05506897, -0.02084351, 0.9982605, 3.08194, 0.9929767
130701, 115672, truthful, baseline, 34.09714, 2.1035, -38.45612, 0.01747131, -0.01792908, 0.9996796, 3.230637, 0.9574202, -34.24129, 3.32164, -39.48766, 0.05555725, -0.02075195, 0.99823, 3.098404, 0.9929767
130709, 115673, truthful, baseline, 34.09734, 2.106003, -38.46359, 0.01776123, -0.01847839, 0.9996643, 3.23143, 0.957308, -34.24124, 3.321625, -39.48854, 0.0554657, -0.02005005, 0.9982452, 3.108582, 0.9982115
130725, 115675, truthful, baseline, 34.09944, 2.117798, -38.47597, 0.01898193, -0.02046204, 0.9996033, 3.230637, 0.9648835, -34.24118, 3.321991, -39.50142, 0.05534363, -0.0199585, 0.9982605, 3.108948, 0.9976982
130734, 115676, truthful, baseline, 34.10275, 2.120529, -38.50201, 0.01832581, -0.01957703, 0.9996338, 3.230881, 0.9648835, -34.24129, 3.321991, -39.50142, 0.05543518, -0.0199585, 0.9982605, 3.118073, 0.9976982
130742, 115677, truthful, baseline, 34.04068, 1.884583, -37.73354, 0.009338379, -0.01223755, 0.9998779, 3.312531, 0.9617836, -34.32494, 3.277802, -39.38869, 0.03898621, -0.01821899, 0.9990692, 3.100998, 0.9889543
130759, 115679, truthful, baseline, 33.87825, 1.95372, -37.87305, -0.01806641, -0.008789063, 0.9997864, 3.393097, 0.9665779, -34.47672, 3.377167, -39.72061, 0.01689148, -0.00769043, 0.9998169, 3.13829, 0.9587073
130767, 115680, truthful, baseline, 33.88393, 1.950394, -37.83119, -0.006729126, -0.01502991, 0.9998627, 3.297974, 0.9665779, -34.47438, 3.368881, -39.76071, 0.02813721, -0.008956909, 0.9995575, 3.106552, 0.9587073
130775, 115681, truthful, baseline, 33.90367, 1.971802, -37.93039, -0.00604248, -0.01832581, 0.9998016, 3.304153, 0.9625855, -34.45132, 3.329559, -39.62894, 0.02114868, -0.009765625, 0.9997253, 3.1436, 0.931125
130792, 115683, truthful, baseline, 33.90527, 1.967728, -37.93671, -0.009140015, -0.01481628, 0.9998474, 3.304794, 0.9742185, -34.47588, 3.298187, -39.53012, 0.02093506, -0.008468628, 0.9997406, 3.17691, 0.9395582
130800, 115684, truthful, baseline, 33.90387, 1.967026, -37.92911, -0.009384155, -0.01477051, 0.9998322, 3.304916, 0.9742185, -34.48184, 3.298447, -39.54022, 0.02667236, -0.0052948, 0.9996185, 3.109787, 0.9395582
130809, 115685, truthful, baseline, 33.90469, 1.96814, -37.93246, -0.009078979, -0.01521301, 0.9998322, 3.319168, 0.9793305, -34.48222, 3.314194, -39.59334, 0.02374268, -0.005783081, 0.9996948, 3.090378, 0.9423418
130825, 115687, truthful, baseline, 33.90469, 1.96814, -37.93246, -0.009918213, -0.01425171, 0.9998474, 3.327057, 0.990582, -34.48424, 3.314194, -39.59334, 0.02220154, -0.007354736, 0.9997253, 3.099792, 0.966387
130834, 115688, truthful, baseline, 33.90387, 1.967026, -37.92911, -0.009460449, -0.01463318, 0.9998474, 3.323395, 0.990582, -34.48589, 3.302689, -39.56148, 0.02224731, -0.005828857, 0.9997253, 3.105881, 0.966387
130842, 115689, truthful, baseline, 33.90379, 1.96814, -37.93246, -0.009719849, -0.01513672, 0.9998322, 3.321854, 0.9810896, -34.48729, 3.307968, -39.58298, 0.02217102, -0.006896973, 0.9997253, 3.10675, 0.9518892
130859, 115691, truthful, baseline, 33.90364, 1.966583, -37.93069, -0.0103302, -0.01556396, 0.9998169, 3.317734, 0.9809829, -34.49049, 3.310165, -39.59282, 0.02250671, -0.007720947, 0.9997101, 3.099625, 0.949825
130867, 115692, truthful, baseline, 33.90358, 1.966141, -37.92911, -0.01066589, -0.01548767, 0.9998169, 3.315094, 0.9809829, -34.49229, 3.307098, -39.58218, 0.02259827, -0.008010864, 0.9997101, 3.09491, 0.949825
130875, 115693, truthful, baseline, 33.90344, 1.966583, -37.93069, -0.01071167, -0.01502991, 0.9998169, 3.309891, 0.9875571, -34.49142, 3.305527, -39.57796, 0.02262878, -0.00793457, 0.9997101, 3.100067, 0.9707149
130892, 115695, truthful, baseline, 33.90315, 1.966583, -37.93404, -0.01065063, -0.0146637, 0.9998322, 3.30986, 0.9918717, -34.49034, 3.305527, -39.57796, 0.0224762, -0.007873535, 0.9997101, 3.106445, 0.9401992
130900, 115696, truthful, baseline, 33.90329, 1.967026, -37.93581, -0.01057434, -0.01441956, 0.9998322, 3.304916, 0.9918717, -34.49011, 3.304306, -39.57373, 0.02256775, -0.007904053, 0.9997101, 3.105087, 0.9401992
130909, 115697, truthful, baseline, 33.9032, 1.967026, -37.93465, -0.01074219, -0.01387024, 0.9998322, 3.304565, 0.9993091, -34.49008, 3.304626, -39.57222, 0.02261353, -0.008102417, 0.9997101, 3.100021, 0.9308377
130925, 115699, truthful, baseline, 33.90302, 1.965042, -37.93465, -0.01049805, -0.01358032, 0.9998474, 3.291656, 0.9827812, -34.49005, 3.307098, -39.58218, 0.02278137, -0.008010864, 0.9996948, 3.104675, 0.9493017
130934, 115700, truthful, baseline, 33.90302, 1.964981, -37.93228, -0.01051331, -0.01367188, 0.9998474, 3.291611, 0.9827812, -34.49005, 3.307098, -39.57909, 0.02314758, -0.008499146, 0.9996948, 3.104538, 0.9493017
