Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
551758, truthful, baseline, 2.701141, 2.971848
551766, truthful, baseline, 2.701157, 2.989365
551783, truthful, baseline, 2.669647, 2.988754
551791, truthful, baseline, 2.639145, 2.954193
551799, truthful, baseline, 2.6306, 2.950302
551816, truthful, baseline, 2.628159, 2.947403
551824, truthful, baseline, 2.607468, 2.946732
551833, truthful, baseline, 2.607162, 2.946472
551849, truthful, baseline, 2.588486, 2.89566
551858, truthful, baseline, 2.583069, 2.963547
551866, truthful, baseline, 2.574356, 3.029205
551883, truthful, baseline, 2.556824, 3.001572
551891, truthful, baseline, 2.554977, 2.96225
551899, truthful, baseline, 2.554764, 3.00145
551916, truthful, baseline, 2.5327, 3.001556
551924, truthful, baseline, 2.522736, 2.994415
551933, truthful, baseline, 2.520996, 2.988068
551949, truthful, baseline, 2.511292, 3.001846
551958, truthful, baseline, 2.51123, 2.994614
551966, truthful, baseline, 2.449661, 2.9879
551983, truthful, baseline, 2.449692, 3.001328
551991, truthful, baseline, 2.449646, 3.001526
551999, truthful, baseline, 2.446671, 3.001831
552016, truthful, baseline, 2.419067, 3.007996
552024, truthful, baseline, 2.419373, 3.00856
552033, truthful, baseline, 2.417618, 3.008759
552049, truthful, baseline, 2.739349, 2.924271
552057, truthful, baseline, 2.487869, 2.940842
552066, truthful, baseline, 2.342636, 3.068481
552082, truthful, baseline, 2.449249, 2.884399
552091, truthful, baseline, 2.312836, 3.021667
552099, truthful, baseline, 2.408997, 2.966446
552116, truthful, baseline, 2.409042, 2.910553
552124, truthful, baseline, 2.477341, 2.909637
552132, truthful, baseline, 2.395203, 2.898819
552149, truthful, baseline, 2.453171, 2.885666
552157, truthful, baseline, 2.477219, 2.887558
552166, truthful, baseline, 2.466156, 2.886078
552182, truthful, baseline, 2.466156, 2.877762
552191, truthful, baseline, 2.477097, 2.870941
552199, truthful, baseline, 2.490952, 2.839691
552216, truthful, baseline, 2.504929, 2.862244
552224, truthful, baseline, 2.477203, 2.862244
552232, truthful, baseline, 2.519058, 2.852341
552249, truthful, baseline, 2.538162, 2.811615
552257, truthful, baseline, 2.537842, 2.818604
552266, truthful, baseline, 2.537994, 2.818848
552282, truthful, baseline, 2.509109, 2.81897
552291, truthful, baseline, 2.537857, 2.818924
552299, truthful, baseline, 2.537888, 2.821045
552316, truthful, baseline, 2.509476, 2.853485
552324, truthful, baseline, 2.505203, 2.853989
552332, truthful, baseline, 2.509262, 2.82547
552349, truthful, baseline, 2.360275, 2.836319
552358, truthful, baseline, 2.648926, 2.896027
552366, truthful, baseline, 2.937622, 2.642334
552383, truthful, baseline, 2.248047, 2.922073
552391, truthful, baseline, 2.589584, 2.918915
552399, truthful, baseline, 2.676193, 2.97496
552416, truthful, baseline, 2.539551, 2.939423
552424, truthful, baseline, 2.573059, 2.947662
552433, truthful, baseline, 2.632721, 2.955032
552449, truthful, baseline, 2.669662, 2.939316
552458, truthful, baseline, 2.691315, 2.936752
552466, truthful, baseline, 2.693512, 2.934036
