Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
623317, 226534, truthful, baseline, 32.60855, 6.479538, -31.42262, -0.01441956, -0.2931061, 0.9559631, 2.604355, 0.99216, -33.73781, 8.022537, -31.94031, -0.007324219, -0.2548065, 0.9669495, 2.973846, 0.9565575
623325, 226535, truthful, baseline, 32.60855, 6.484589, -31.42073, -0.01387024, -0.293457, 0.9558563, 2.604294, 0.99216, -33.73781, 8.030685, -31.94031, -0.006607056, -0.2559662, 0.9666595, 2.973709, 0.9565575
623334, 226536, truthful, baseline, 32.60855, 6.492569, -31.41957, -0.01399231, -0.2939148, 0.955719, 2.621674, 1, -33.73781, 8.056473, -31.94031, -0.00932312, -0.2595673, 0.9656677, 2.973282, 1
623342, 226537, truthful, baseline, 32.60855, 6.497421, -31.41745, -0.01399231, -0.2946777, 0.9554901, 2.62149, 1, -33.73781, 8.063065, -31.94089, -0.01010132, -0.2595367, 0.9656677, 2.973267, 1
623359, 226539, truthful, baseline, 32.60855, 6.502533, -31.41733, -0.01382446, -0.2944794, 0.9555511, 2.599838, 0.9656767, -33.73589, 8.070389, -31.94315, -0.01039124, -0.2604828, 0.9654083, 2.969345, 0.9471503
623367, 226540, truthful, baseline, 32.60941, 6.502701, -31.41701, -0.01396179, -0.2945251, 0.9555359, 2.599899, 0.976362, -33.73515, 8.071304, -31.94376, -0.01046753, -0.2602692, 0.9654694, 2.973434, 0.9418045
623375, 226541, truthful, baseline, 32.61012, 6.504807, -31.4169, -0.01457214, -0.2965393, 0.954895, 2.592773, 0.976362, -33.73494, 8.072388, -31.94435, -0.008300781, -0.2607422, 0.9653625, 2.973145, 0.9418045
623392, 226543, truthful, baseline, 32.61147, 6.513107, -31.41666, -0.01487732, -0.2889557, 0.9572144, 2.593018, 0.9765989, -33.73494, 8.079865, -31.94504, -0.008285522, -0.2620697, 0.9650116, 2.97316, 0.9731493
623400, 226544, truthful, baseline, 32.61147, 6.514008, -31.41646, -0.01530457, -0.2890167, 0.9571991, 2.592651, 0.9775337, -33.73494, 8.085648, -31.94504, -0.008285522, -0.2628784, 0.9647827, 2.973419, 0.9516374
623409, 226545, truthful, baseline, 32.61147, 6.515228, -31.41646, -0.01603699, -0.2891998, 0.9571228, 2.592743, 0.9775337, -33.73494, 8.087601, -31.94537, -0.008285522, -0.2631531, 0.9647064, 2.973297, 0.9516374
623425, 226547, truthful, baseline, 32.61147, 6.515228, -31.41646, -0.01963806, -0.2886963, 0.9572144, 2.612274, 0.9482753, -33.73494, 8.087601, -31.94591, -0.008285522, -0.2631531, 0.9647064, 2.971451, 0.9486733
623434, 226548, truthful, baseline, 32.61147, 6.515228, -31.41646, -0.01983643, -0.2891541, 0.9570618, 2.592911, 0.9773119, -33.73515, 8.087601, -31.94609, -0.008651733, -0.2631226, 0.9647064, 2.97168, 0.9550602
623442, 226549, truthful, baseline, 32.61147, 6.515228, -31.41646, -0.02087402, -0.289093, 0.9570618, 2.612381, 0.9773119, -33.74138, 8.087601, -31.94617, -0.00730896, -0.2631226, 0.9647217, 2.971481, 0.9550602
623459, 226551, truthful, baseline, 32.61078, 6.515228, -31.41646, -0.0209198, -0.2942963, 0.9554749, 2.582184, 1, -33.75758, 8.087601, -31.94647, -0.004898071, -0.2631531, 0.9647369, 2.968353, 1
623467, 226552, truthful, baseline, 32.61078, 6.514008, -31.41687, -0.02122498, -0.2941132, 0.9555206, 2.582214, 1, -33.75899, 8.087601, -31.94661, -0.004684448, -0.2631531, 0.9647369, 2.968475, 1
623475, 226553, truthful, baseline, 32.61078, 6.518356, -31.41704, -0.02130127, -0.2895813, 0.9569092, 2.592773, 1, -33.75911, 8.088318, -31.94832, -0.004653931, -0.2631989, 0.9647217, 2.96933, 1
623492, 226555, truthful, baseline, 32.61078, 6.522141, -31.41711, -0.02194214, -0.2900696, 0.9567413, 2.612305, 1, -33.75911, 8.088669, -31.95219, -0.005813599, -0.2629395, 0.9647827, 2.97113, 1
623500, 226556, truthful, baseline, 32.61078, 6.522141, -31.41711, -0.02183533, -0.2856598, 0.9580688, 2.661865, 1, -33.75911, 8.088669, -31.9547, -0.005813599, -0.2610931, 0.9652863, 2.96933, 1
623509, 226557, truthful, baseline, 32.61078, 6.522141, -31.41711, -0.02183533, -0.2855377, 0.9581146, 2.66185, 1, -33.75911, 8.088669, -31.95479, -0.005813599, -0.2599335, 0.9656067, 2.968719, 1
623525, 226559, truthful, baseline, 32.61122, 6.522141, -31.41747, -0.02189636, -0.2856598, 0.9580688, 2.661682, 1, -33.75911, 8.088669, -31.95537, -0.005813599, -0.2580872, 0.966095, 2.967453, 1
623534, 226560, truthful, baseline, 32.61136, 6.522995, -31.41747, -0.02119446, -0.2871857, 0.9576263, 2.657303, 0.9732133, -33.75899, 8.096039, -31.95551, -0.005569458, -0.2591248, 0.9658203, 2.955963, 0.9617835
623542, 226561, truthful, baseline, 32.61145, 6.530975, -31.41809, -0.01953125, -0.2883606, 0.9573212, 2.656967, 0.9732133, -33.75859, 8.104736, -31.95551, -0.005172729, -0.2603607, 0.9654846, 2.953812, 0.9617835
623559, 226563, truthful, baseline, 32.6132, 6.540512, -31.41809, -0.01635742, -0.2880096, 0.9574738, 2.661682, 0.9779435, -33.75441, 8.113129, -31.95551, -0.005172729, -0.2610931, 0.9652863, 2.953796, 0.9375402
623567, 226564, truthful, baseline, 32.61612, 6.544296, -31.41809, -0.01603699, -0.2885742, 0.9573059, 2.661621, 0.9856064, -33.75233, 8.113129, -31.95551, -0.005493164, -0.2610931, 0.9652863, 2.954147, 0.9266806
623575, 226565, truthful, baseline, 32.62073, 6.547424, -31.41809, -0.0158844, -0.2877655, 0.95755, 2.690598, 0.9856064, -33.7494, 8.113129, -31.95537, -0.005126953, -0.2610779, 0.9653015, 2.955856, 0.9266806
623592, 226567, truthful, baseline, 32.62662, 6.550934, -31.41809, -0.01704407, -0.2868958, 0.9577942, 2.719818, 0.9751666, -33.74295, 8.113174, -31.95479, -0.006088257, -0.2594604, 0.9657288, 2.955566, 0.9779115
623600, 226568, truthful, baseline, 32.63013, 6.55159, -31.41809, -0.01760864, -0.2882538, 0.9573822, 2.719849, 0.9804372, -33.7388, 8.113663, -31.9547, -0.005355835, -0.2611847, 0.9652557, 2.954163, 0.9438336
623609, 226569, truthful, baseline, 32.63239, 6.552246, -31.41882, -0.01773071, -0.2884369, 0.9573212, 2.690308, 0.9804372, -33.73726, 8.115707, -31.95387, -0.005386353, -0.2621002, 0.9650116, 2.95163, 0.9438336
623625, 226571, truthful, baseline, 32.63359, 6.55249, -31.41957, -0.01899719, -0.289505, 0.9569702, 2.720001, 0.978433, -33.73351, 8.121307, -31.9514, -0.004806519, -0.2675781, 0.9635162, 2.952225, 0.97761
623634, 226572, truthful, baseline, 32.63359, 6.552979, -31.42014, -0.01899719, -0.2895508, 0.9569702, 2.719894, 0.9825872, -33.73206, 8.125, -31.95137, -0.005020142, -0.2680969, 0.9633636, 2.952484, 0.9451035
623642, 226573, truthful, baseline, 32.63359, 6.55307, -31.42061, -0.0181427, -0.2884064, 0.9573212, 2.720062, 0.9825872, -33.73206, 8.125992, -31.94972, -0.0050354, -0.2683105, 0.9633179, 2.952393, 0.9451035
623659, 226575, truthful, baseline, 32.63359, 6.554138, -31.42061, -0.01899719, -0.2885437, 0.9572754, 2.720154, 0.9754117, -33.73206, 8.147232, -31.93826, -0.005050659, -0.2716675, 0.9623718, 2.952515, 0.9454811
623667, 226576, truthful, baseline, 32.63359, 6.554779, -31.42061, -0.01899719, -0.2886353, 0.9572449, 2.719925, 0.9880571, -33.73206, 8.150879, -31.93732, -0.005050659, -0.2722473, 0.962204, 2.952637, 0.9473572
623675, 226577, truthful, baseline, 32.63359, 6.55719, -31.42061, -0.02020264, -0.2926788, 0.9559937, 2.690399, 0.9880571, -33.73206, 8.151566, -31.9373, -0.006362915, -0.2679749, 0.9633942, 2.960663, 0.9473572
623692, 226579, truthful, baseline, 32.58488, 6.581711, -31.41693, -0.02314758, -0.2810974, 0.9593964, 2.932404, 1, -33.76207, 8.169815, -31.92978, -0.00302124, -0.2707672, 0.9626312, 3.023483, 1
623700, 226580, truthful, baseline, 32.58954, 6.57579, -31.4212, -0.008880615, -0.2957458, 0.9552155, 2.604401, 1, -33.74037, 8.169464, -31.92863, 0.006546021, -0.2801971, 0.9599152, 2.867554, 1
623709, 226581, truthful, baseline, 32.59772, 6.582199, -31.42087, 0.004440308, -0.289444, 0.9571686, 2.541748, 1, -33.72386, 8.172485, -31.927, 0.006622314, -0.2726288, 0.9620819, 2.981354, 1
623725, 226583, truthful, baseline, 32.59044, 6.588364, -31.42111, -0.01390076, -0.299118, 0.9541016, 2.58371, 0.9952258, -33.73283, 8.176453, -31.9259, -0.001739502, -0.2766724, 0.9609528, 2.900925, 0.9399631
623734, 226584, truthful, baseline, 32.58728, 6.589981, -31.422, -0.0173645, -0.2997131, 0.9538574, 2.679474, 0.9735858, -33.73804, 8.176605, -31.92567, 0.001953125, -0.277832, 0.9606171, 2.884567, 0.9335731
623742, 226585, truthful, baseline, 32.58832, 6.590164, -31.4211, -0.01231384, -0.3005066, 0.9536896, 2.621628, 0.9735858, -33.73915, 8.176926, -31.92577, -0.0004730225, -0.2808533, 0.9597321, 2.901382, 0.9335731
623759, 226587, truthful, baseline, 32.58894, 6.593033, -31.41985, -0.01176453, -0.2989349, 0.9541931, 2.70192, 0.9795884, -33.74162, 8.177567, -31.92548, -0.003112793, -0.2744751, 0.9615784, 2.900375, 0.9451205
623767, 226588, truthful, baseline, 32.58934, 6.595703, -31.41946, -0.008377075, -0.2981262, 0.954483, 2.707748, 0.9809238, -33.743, 8.177902, -31.92526, -0.002487183, -0.2710419, 0.9625549, 2.916336, 0.9396233
623792, 226591, truthful, baseline, 32.58815, 6.597122, -31.41908, -0.008880615, -0.2969971, 0.9548187, 2.693604, 0.997394, -33.74469, 8.178116, -31.92493, -0.001983643, -0.271225, 0.9625092, 2.910248, 0.9566287
623800, 226592, truthful, baseline, 32.58777, 6.598312, -31.41888, -0.007904053, -0.2986145, 0.9543304, 2.679703, 1, -33.74593, 8.178131, -31.92476, -0.001495361, -0.2713928, 0.9624634, 2.916153, 1
623817, 226594, truthful, baseline, 32.58728, 6.598938, -31.41876, -0.007171631, -0.299942, 0.9539185, 2.594589, 0.9858724, -33.74681, 8.178329, -31.9247, 0.0004272461, -0.2717285, 0.9623718, 2.904388, 0.9503325
623825, 226595, truthful, baseline, 32.59393, 6.640228, -31.41479, -0.01013184, -0.3054047, 0.9521637, 2.453766, 0.9858724, -33.74953, 8.187546, -31.93217, -0.01322937, -0.2696381, 0.9628601, 2.844437, 0.9503325
623834, 226596, truthful, baseline, 32.58603, 6.650589, -31.42178, -0.001327515, -0.3617706, 0.932251, 1.952393, 1, -33.75037, 8.199875, -31.92604, 0.003112793, -0.2818298, 0.9594574, 2.685959, 1
623850, 226598, truthful, baseline, 32.59459, 6.737152, -31.39813, -0.05477905, -0.3838196, 0.9217682, 1.849289, 0.9537152, -33.75061, 8.223663, -31.9229, 0.03495789, -0.3162689, 0.9480133, 2.437912, 0.8952222
623859, 226599, truthful, baseline, 32.57265, 6.737778, -31.41536, -0.1142731, -0.3974762, 0.9104614, 1.829895, 0.9537152, -33.73453, 8.262405, -31.91638, 0.05903625, -0.3150177, 0.9472351, 2.273819, 0.8952222
623867, 226600, truthful, baseline, 32.64047, 6.805679, -31.42039, -0.1569214, -0.4259491, 0.8910217, 1.32782, 0.8077362, -33.7359, 8.295212, -31.91734, 0, 0, 0, -1, 0.8059952
623884, 226602, truthful, baseline, 32.54518, 6.149338, -31.5688, 0, 0, 0, -1, 0.3900907, -34.66209, 7.127472, -32.53113, 0, 0, 0, -1, 0.4553062
623892, 226603, truthful, baseline, 32.60739, 6.086426, -31.59218, 0, 0, 0, -1, 0.3900907, -35.03395, 6.899323, -32.68755, 0, 0, 0, -1, 0.4553062
623900, 226604, truthful, baseline, 32.60739, 6.086426, -31.59218, 0, 0, 0, -1, 0.1227688, -35.03395, 6.899323, -32.68755, 0, 0, 0, -1, 0.1779256
623917, 226606, truthful, baseline, 32.60739, 6.086426, -31.59218, 0, 0, 0, -1, 0, -35.03395, 6.899323, -32.68755, 0, 0, 0, -1, 0.08992629
623925, 226607, truthful, baseline, 32.60739, 6.086426, -31.59218, 0, 0, 0, -1, 0, -35.03395, 6.899323, -32.68755, 0, 0, 0, -1, 0.08992629
623942, 226609, truthful, baseline, 32.60739, 6.086426, -31.59218, 0, 0, 0, -1, 0, -35.03395, 6.899323, -32.68755, 0, 0, 0, -1, 0.1126369
623950, 226610, truthful, baseline, 31.13858, 6.036804, -31.86378, 0, 0, 0, -1, 0, -35.03395, 6.899323, -32.68755, 0, 0, 0, -1, 0.1738188
623959, 226611, truthful, baseline, 31.13858, 6.036804, -31.86378, 0, 0, 0, -1, 0, -35.03395, 6.899323, -32.68755, 0, 0, 0, -1, 0.1738188
623967, 226612, truthful, baseline, 31.12463, 6.131622, -31.82779, 0, 0, 0, -1, 0.07063294, -35.08929, 6.789673, -32.77243, 0, 0, 0, -1, 0.2775772
623984, 226614, truthful, baseline, 32.59465, 7.00029, -31.43298, 0, 0, 0, -1, 0.1541614, -33.76007, 8.392685, -31.89481, 0, 0, 0, -1, 0.3572325
623992, 226615, truthful, baseline, 32.5943, 6.926941, -31.37683, 0, 0, 0, -1, 0.1541614, -33.74712, 8.390869, -31.88596, 0, 0, 0, -1, 0.3572325
624000, 226616, truthful, baseline, 32.63191, 6.92514, -31.38083, 0, 0, 0, -1, 0.3404259, -33.7032, 8.366821, -31.9138, 0, 0, 0, -1, 0.4841821
624017, 226618, truthful, baseline, 32.59608, 6.894165, -31.3914, 0, 0, 0, -1, 0.4781236, -33.73047, 8.331497, -31.90675, 0, 0, 0, -1, 0.6296304
624025, 226619, truthful, baseline, 32.66232, 6.845291, -31.41234, 0, 0, 0, -1, 0.4781236, -33.72713, 8.330505, -31.89726, 0, 0, 0, -1, 0.6296304
624034, 226620, truthful, baseline, 32.70216, 6.877945, -31.39769, 0, 0, 0, -1, 0.6060593, -33.75772, 8.30159, -31.90823, 0, 0, 0, -1, 0.7246626
624042, 226621, truthful, baseline, 32.57478, 6.849503, -31.37674, -0.08422852, -0.3973236, 0.9138031, 1.550339, 0.6060593, -33.77011, 8.296066, -31.91264, 0.07504272, -0.3213654, 0.9439697, 2.039688, 0.7246626
