Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
454604, 206284, truthful, baseline, 32.5258, 7.040207, -31.09399, -0.04202271, -0.2772675, 0.9598694, 2.722763, 1, -33.71362, 8.595047, -31.88792, -0.01542664, -0.2120361, 0.9771271, 3.13266, 1
454604, 206284, truthful, baseline, 32.5258, 7.040207, -31.09399, -0.04202271, -0.2772675, 0.9598694, 2.722763, 1, -33.71362, 8.595047, -31.88792, -0.01542664, -0.2120361, 0.9771271, 3.13266, 1
454612, 206285, truthful, baseline, 32.52388, 7.040207, -31.09399, -0.04130554, -0.2754517, 0.9604187, 2.723022, 1, -33.71664, 8.595047, -31.88943, -0.01638794, -0.2120056, 0.9771271, 3.132523, 1
454620, 206286, truthful, baseline, 32.52208, 7.040207, -31.09399, -0.04101563, -0.2766266, 0.960083, 2.722931, 1, -33.72446, 8.595047, -31.89139, -0.01596069, -0.2134399, 0.9768219, 3.132919, 1
454629, 206287, truthful, baseline, 32.51964, 7.040207, -31.09428, -0.04063416, -0.2766113, 0.9601135, 2.722809, 1, -33.73003, 8.595047, -31.89229, -0.01512146, -0.2141418, 0.9766693, 3.13298, 1
454645, 206289, truthful, baseline, 32.5188, 7.040207, -31.09428, -0.03721619, -0.2765656, 0.9602661, 2.749832, 1, -33.73119, 8.589752, -31.89255, -0.01524353, -0.2193451, 0.9755249, 3.134323, 1
454654, 206290, truthful, baseline, 32.51813, 7.029922, -31.09462, -0.04011536, -0.2749939, 0.9606018, 2.749878, 1, -33.73119, 8.587753, -31.89342, -0.01759338, -0.2190094, 0.9755554, 3.134186, 1
454662, 206291, truthful, baseline, 32.51813, 7.021667, -31.09535, -0.04013062, -0.2743835, 0.9607697, 2.750031, 1, -33.73119, 8.586121, -31.89432, -0.0176239, -0.2196198, 0.9754181, 3.12735, 1
454679, 206293, truthful, baseline, 32.51813, 7.013519, -31.09535, -0.03752136, -0.2723541, 0.9614563, 2.800491, 1, -33.73119, 8.581177, -31.89432, -0.01795959, -0.2193909, 0.9754639, 3.114304, 1
454687, 206294, truthful, baseline, 32.51813, 7.013519, -31.09535, -0.03749084, -0.2711182, 0.9618073, 2.809601, 1, -33.73119, 8.574661, -31.89432, -0.01800537, -0.2184601, 0.9756775, 3.114258, 1
454695, 206295, truthful, baseline, 32.51813, 7.013519, -31.09535, -0.03504944, -0.2710114, 0.9619293, 2.841934, 1, -33.73119, 8.574661, -31.89487, -0.01838684, -0.2184601, 0.9756622, 3.127731, 1
454712, 206297, truthful, baseline, 32.51906, 7.013519, -31.09535, -0.03515625, -0.2643127, 0.9637909, 2.848251, 1, -33.73088, 8.574661, -31.89342, -0.01797485, -0.2179871, 0.9757843, 3.130981, 1
454720, 206298, truthful, baseline, 32.51947, 7.013519, -31.09535, -0.03511047, -0.2637482, 0.9639435, 2.862137, 1, -33.73032, 8.574661, -31.89255, -0.01852417, -0.2180023, 0.975769, 3.127945, 1
454729, 206299, truthful, baseline, 32.52058, 7.013519, -31.09456, -0.0333252, -0.2637939, 0.9639893, 2.862244, 1, -33.72954, 8.574661, -31.89244, -0.01863098, -0.2179565, 0.975769, 3.131073, 1
454745, 206301, truthful, baseline, 32.52432, 7.014008, -31.09222, -0.03570557, -0.263916, 0.9638824, 2.862091, 1, -33.72627, 8.574448, -31.89214, -0.01826477, -0.2172089, 0.9759369, 3.152069, 1
454754, 206302, truthful, baseline, 32.52663, 7.014008, -31.09074, -0.03625488, -0.2677307, 0.9627991, 2.862335, 1, -33.72449, 8.572372, -31.89214, -0.01863098, -0.2169342, 0.9759979, 3.131241, 1
454762, 206303, truthful, baseline, 32.52663, 7.014008, -31.09023, -0.03614807, -0.2690582, 0.9624329, 2.848404, 1, -33.72159, 8.572372, -31.89214, -0.01904297, -0.2169342, 0.9759979, 3.136978, 1
454779, 206305, truthful, baseline, 32.52663, 7.014008, -31.08978, -0.03634644, -0.2689514, 0.9624634, 2.875107, 1, -33.72021, 8.572372, -31.89244, -0.02000427, -0.2176208, 0.9758148, 3.137024, 1
