Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
551758, 217945, truthful, baseline, 32.69432, 7.225632, -31.18956, -0.03097534, -0.2952423, 0.9549103, 2.701141, 1, -33.63916, 8.742279, -31.64743, 0.005981445, -0.2379608, 0.9712524, 2.971848, 1
551766, 217946, truthful, baseline, 32.69432, 7.225632, -31.18956, -0.03097534, -0.2929077, 0.9556274, 2.701157, 1, -33.63916, 8.734924, -31.64743, 0.005187988, -0.2368011, 0.9715424, 2.989365, 1
551783, 217948, truthful, baseline, 32.70079, 7.225632, -31.18956, -0.0340271, -0.2930145, 0.9554901, 2.669647, 1, -33.63916, 8.734924, -31.64743, 0.005844116, -0.2367859, 0.9715271, 2.988754, 1
551791, 217949, truthful, baseline, 32.70326, 7.225632, -31.18956, -0.03425598, -0.2936096, 0.955307, 2.639145, 1, -33.63824, 8.734924, -31.64658, 0.004867554, -0.2358551, 0.9717712, 2.954193, 1
551799, 217950, truthful, baseline, 32.70361, 7.225632, -31.18956, -0.03526306, -0.2954559, 0.9546967, 2.6306, 0.9903944, -33.63721, 8.734924, -31.6463, 0.004699707, -0.2358551, 0.9717712, 2.950302, 0.9723201
551816, 217952, truthful, baseline, 32.70428, 7.225632, -31.18956, -0.03433228, -0.2954254, 0.9547424, 2.628159, 1, -33.63657, 8.734924, -31.64378, 0.005249023, -0.2317963, 0.9727478, 2.947403, 1
551824, 217953, truthful, baseline, 32.7048, 7.22731, -31.18816, -0.03424072, -0.2958374, 0.9546204, 2.607468, 1, -33.63533, 8.734924, -31.64156, 0.005065918, -0.2284393, 0.9735413, 2.946732, 1
551833, 217954, truthful, baseline, 32.70503, 7.232086, -31.18738, -0.03419495, -0.2947235, 0.9549561, 2.607162, 1, -33.6342, 8.738922, -31.63899, 0.004898071, -0.2284546, 0.973526, 2.946472, 1
551849, 217956, truthful, baseline, 32.70551, 7.237778, -31.18604, -0.03411865, -0.2956848, 0.9546661, 2.588486, 1, -33.57507, 8.726837, -31.44948, 0.002120972, -0.2196198, 0.9755707, 2.89566, 1
551858, 217957, truthful, baseline, 32.70605, 7.240479, -31.18581, -0.03416443, -0.2961273, 0.9545288, 2.583069, 1, -33.57538, 8.725906, -31.45125, -1.525879E-05, -0.2240601, 0.9745636, 2.963547, 1
551866, 217958, truthful, baseline, 32.70674, 7.240692, -31.18568, -0.03427124, -0.2934723, 0.9553375, 2.574356, 1, -33.57567, 8.726837, -31.45302, -0.002151489, -0.2205658, 0.9753571, 3.029205, 1
551883, 217960, truthful, baseline, 32.70706, 7.242508, -31.18451, -0.0355835, -0.2914276, 0.9559174, 2.556824, 1, -33.60025, 8.747742, -31.49342, 0.001541138, -0.2223053, 0.9749603, 3.001572, 1
551891, 217961, truthful, baseline, 32.70706, 7.249329, -31.181, -0.03556824, -0.2882385, 0.9568939, 2.554977, 1, -33.60362, 8.747925, -31.49249, 0.001937866, -0.2241669, 0.9745483, 2.96225, 1
551899, 217962, truthful, baseline, 32.70706, 7.250702, -31.18083, -0.03414917, -0.2873077, 0.9572144, 2.554764, 1, -33.60699, 8.747742, -31.49158, 0.002563477, -0.2224121, 0.9749451, 3.00145, 1
551916, 217964, truthful, baseline, 32.70816, 7.254105, -31.17697, -0.03311157, -0.2850037, 0.9579468, 2.5327, 1, -33.60844, 8.744492, -31.48904, 0.0002288818, -0.2220001, 0.9750366, 3.001556, 1
551924, 217965, truthful, baseline, 32.70851, 7.254105, -31.17647, -0.03309631, -0.2850494, 0.9579315, 2.522736, 1, -33.60974, 8.744049, -31.48233, -0.0001831055, -0.2217407, 0.9750977, 2.994415, 1
551933, 217966, truthful, baseline, 32.70816, 7.254105, -31.1763, -0.03422546, -0.28508, 0.9578857, 2.520996, 1, -33.61102, 8.743622, -31.47562, 0.0005187988, -0.22229, 0.9749756, 2.988068, 1
551949, 217968, truthful, baseline, 32.7079, 7.255371, -31.17458, -0.03543091, -0.2853241, 0.9577637, 2.511292, 1, -33.60844, 8.744263, -31.48904, 0.002639771, -0.2232666, 0.9747467, 3.001846, 1
551958, 217969, truthful, baseline, 32.7079, 7.255371, -31.17456, -0.03585815, -0.2853241, 0.9577484, 2.51123, 1, -33.60773, 8.744385, -31.49031, 0.001296997, -0.2225952, 0.9748993, 2.994614, 1
551966, 217970, truthful, baseline, 32.70706, 7.255371, -31.17409, -0.03482056, -0.2897339, 0.9564667, 2.449661, 1, -33.60699, 8.744263, -31.49158, 0.001495361, -0.2218933, 0.9750671, 2.9879, 1
551983, 217972, truthful, baseline, 32.70656, 7.253632, -31.17363, -0.03417969, -0.2895355, 0.956543, 2.449692, 1, -33.60699, 8.744263, -31.49158, 1.525879E-05, -0.2218781, 0.9750671, 3.001328, 1
551991, 217973, truthful, baseline, 32.70656, 7.252274, -31.17363, -0.03341675, -0.2893219, 0.9566345, 2.449646, 1, -33.60699, 8.743622, -31.48927, 0.000793457, -0.223114, 0.9747772, 3.001526, 1
551999, 217974, truthful, baseline, 32.70598, 7.252274, -31.17363, -0.03405762, -0.2901459, 0.9563599, 2.446671, 1, -33.59776, 8.74231, -31.48904, -0.000579834, -0.2229156, 0.974823, 3.001831, 1
552016, 217976, truthful, baseline, 32.70598, 7.251053, -31.17363, -0.03384399, -0.2925873, 0.9556274, 2.419067, 1, -33.59746, 8.738632, -31.48701, -0.0025177, -0.2207031, 0.9753265, 3.007996, 1
552024, 217977, truthful, baseline, 32.70576, 7.248245, -31.17363, -0.03536987, -0.2921448, 0.9557037, 2.419373, 1, -33.59746, 8.736877, -31.48701, -0.0025177, -0.2220459, 0.9750214, 3.00856, 1
552033, 217978, truthful, baseline, 32.70468, 7.247086, -31.17409, -0.03363037, -0.2919922, 0.9558258, 2.417618, 1, -33.59679, 8.735275, -31.48607, -0.001495361, -0.2218323, 0.9750824, 3.008759, 1
552049, 217980, truthful, baseline, 32.87656, 7.275864, -31.17529, 0.04214478, -0.2479248, 0.9678497, 2.739349, 1, -33.40671, 8.675995, -31.1815, 0.04367065, -0.2191162, 0.9747162, 2.924271, 1
552057, 217981, truthful, baseline, 32.98714, 7.273224, -31.17976, 0.06886292, -0.2781372, 0.9580536, 2.487869, 1, -33.29065, 8.66188, -31.03905, 0.06486511, -0.218399, 0.9736938, 2.940842, 1
552066, 217982, truthful, baseline, 33.04675, 7.266907, -31.18355, 0.06184387, -0.298584, 0.9523621, 2.342636, 1, -33.19327, 8.744492, -31.34476, 0.07897949, -0.2206268, 0.9721375, 3.068481, 1
552082, 217984, truthful, baseline, 33.03494, 7.265366, -31.1861, 0.06401062, -0.2901764, 0.9548187, 2.449249, 1, -33.14093, 8.73262, -31.27811, 0.06690979, -0.2203827, 0.9730988, 2.884399, 1
552091, 217985, truthful, baseline, 33.03461, 7.258041, -31.18671, 0.05097961, -0.300827, 0.952301, 2.312836, 1, -33.14224, 8.73558, -31.32726, 0.06143188, -0.2166443, 0.9743042, 3.021667, 1
552099, 217986, truthful, baseline, 33.03645, 7.255081, -31.18494, 0.04380798, -0.2890015, 0.9563141, 2.408997, 1, -33.14349, 8.734283, -31.33981, 0.06318665, -0.2175903, 0.9739838, 2.966446, 1
552116, 217988, truthful, baseline, 33.03998, 7.251053, -31.18567, 0.04325867, -0.2883911, 0.9565277, 2.409042, 1, -33.14546, 8.726608, -31.32039, 0.0620575, -0.2170868, 0.9741669, 2.910553, 1
552124, 217989, truthful, baseline, 33.04167, 7.249985, -31.18474, 0.04884338, -0.2767944, 0.959671, 2.477341, 1, -33.14616, 8.720261, -31.31352, 0.06291199, -0.2149048, 0.9745941, 2.909637, 1
552132, 217990, truthful, baseline, 33.04219, 7.247635, -31.18518, 0.04936218, -0.2879028, 0.9563751, 2.395203, 1, -33.1468, 8.719406, -31.31287, 0.06356812, -0.2163239, 0.9742432, 2.898819, 1
