Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
401374, 199895, truthful, baseline, 33.16269, 6.708359, -31.04752, 0.06785583, -0.252243, 0.965271, 3.305801, 1, -32.92218, 8.477646, -31.85284, 0.1114655, -0.187027, 0.9759979, 3.935577, 1
401374, 199895, truthful, baseline, 33.16269, 6.708359, -31.04752, 0.06785583, -0.252243, 0.965271, 3.305801, 1, -32.92218, 8.477646, -31.85284, 0.1114655, -0.187027, 0.9759979, 3.935577, 1
401374, 199895, truthful, baseline, 33.16269, 6.708359, -31.04752, 0.06785583, -0.252243, 0.965271, 3.305801, 1, -32.92218, 8.477646, -31.85284, 0.1114655, -0.187027, 0.9759979, 3.935577, 1
401390, 199897, truthful, baseline, 33.12819, 6.697144, -31.04398, 0.06430054, -0.2425537, 0.9680023, 3.464432, 1, -32.92628, 8.477646, -31.85284, 0.1115723, -0.1876984, 0.9758606, 3.935272, 1
401399, 199898, truthful, baseline, 33.15746, 6.765991, -31.03395, 0.05303955, -0.2507172, 0.9665985, 3.319214, 1, -32.92729, 8.478226, -31.85974, 0.1113281, -0.1880493, 0.9758148, 3.932693, 1
401415, 199900, truthful, baseline, 33.17322, 6.790802, -31.0174, 0.06257629, -0.2548218, 0.9649506, 3.361542, 1, -32.93515, 8.491028, -31.86856, 0.1084137, -0.1923218, 0.9753113, 3.915283, 1
401424, 199901, truthful, baseline, 33.17467, 6.79187, -31.01628, 0.05906677, -0.2565918, 0.9647064, 3.389435, 1, -32.93716, 8.491028, -31.86856, 0.1079865, -0.1936493, 0.9750977, 3.915634, 1
401432, 199902, truthful, baseline, 33.17322, 6.792923, -31.01518, 0.06217957, -0.258255, 0.9640656, 3.41748, 1, -32.96654, 8.504135, -31.92041, 0.1085663, -0.1914978, 0.9754639, 3.996445, 1
401440, 199903, truthful, baseline, 33.06195, 6.829422, -31.01367, 0.05081177, -0.257782, 0.964859, 3.30217, 1, -33.08531, 8.441666, -31.57367, 0.07698059, -0.2085876, 0.9749603, 3.73204, 1
401457, 199905, truthful, baseline, 32.61073, 6.885986, -30.97343, -0.01356506, -0.2963104, 0.9549866, 3.081177, 1, -33.50496, 8.396454, -31.11885, 0.007415771, -0.2162323, 0.9763031, 3.699341, 1
