Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
482414, 209622, truthful, baseline, 32.62778, 7.162994, -31.14984, -0.03826904, -0.2726898, 0.9613342, 2.707047, 0.9669, -33.6342, 8.521439, -31.0623, -0.005722046, -0.2135162, 0.9769135, 3.105026, 0.9406836
482423, 209623, truthful, baseline, 32.62842, 7.162994, -31.15285, -0.03823853, -0.2715912, 0.9616394, 2.707001, 0.9669, -33.63313, 8.521057, -31.06152, -0.005004883, -0.2134705, 0.9769287, 3.105133, 0.9406836
482431, 209624, truthful, baseline, 32.62866, 7.161911, -31.15305, -0.03726196, -0.2714081, 0.961731, 2.707031, 0.9721269, -33.63229, 8.521057, -31.06123, -0.003890991, -0.213501, 0.9769287, 3.105179, 0.950478
482448, 209626, truthful, baseline, 32.6297, 7.161911, -31.15305, -0.0362854, -0.2702789, 0.9620819, 2.707092, 0.9837027, -33.6283, 8.521057, -31.06042, -0.002197266, -0.2136383, 0.9768982, 3.105301, 0.9568074
482456, 209627, truthful, baseline, 32.6297, 7.161911, -31.15341, -0.03683472, -0.2711945, 0.9618073, 2.689896, 0.9837027, -33.62825, 8.521057, -31.05992, -0.002182007, -0.2136383, 0.9768982, 3.110504, 0.9568074
482464, 209628, truthful, baseline, 32.6297, 7.161911, -31.15341, -0.03614807, -0.2712097, 0.9618378, 2.68985, 0.9918579, -33.62717, 8.521057, -31.05968, -0.001953125, -0.2136841, 0.9768982, 3.150604, 0.9533543
482481, 209630, truthful, baseline, 32.6299, 7.161911, -31.15341, -0.03536987, -0.2703094, 0.9621124, 2.707016, 0.9761287, -33.62148, 8.52327, -31.0573, -0.0006561279, -0.2139587, 0.9768372, 3.160873, 0.9303787
482489, 209631, truthful, baseline, 32.6299, 7.163086, -31.15305, -0.03527832, -0.2705688, 0.9620361, 2.694885, 0.9761287, -33.62128, 8.526001, -31.05055, -0.0005340576, -0.2144165, 0.9767303, 3.16098, 0.9303787
482498, 209632, truthful, baseline, 32.6299, 7.164505, -31.15305, -0.03305054, -0.2716217, 0.9618225, 2.695023, 0.9857514, -33.61916, 8.526398, -31.05011, -0.0008392334, -0.2135162, 0.9769287, 3.162613, 0.9334023
482514, 209634, truthful, baseline, 32.63042, 7.167389, -31.15224, -0.03085327, -0.2709351, 0.9620972, 2.79068, 0.9899725, -33.61821, 8.528793, -31.04863, -0.0009765625, -0.2130737, 0.9770203, 3.163345, 0.9788505
482523, 209635, truthful, baseline, 32.63042, 7.168945, -31.15211, -0.03085327, -0.2719879, 0.961792, 2.790802, 0.9899725, -33.61661, 8.529236, -31.04863, -0.001220703, -0.2131805, 0.977005, 3.162827, 0.9788505
482531, 209636, truthful, baseline, 32.63281, 7.171036, -31.1519, -0.03096008, -0.2727356, 0.9615784, 2.756516, 0.9938985, -33.61626, 8.5298, -31.04863, -0.001281738, -0.2132111, 0.9769897, 3.162872, 0.9430707
482548, 209638, truthful, baseline, 32.63353, 7.176437, -31.15147, -0.03186035, -0.2743225, 0.9611053, 2.756561, 0.9880702, -33.61555, 8.530548, -31.04878, -0.001205444, -0.2134705, 0.976944, 3.163223, 0.9544803
482556, 209639, truthful, baseline, 32.63409, 7.177185, -31.15065, -0.0319519, -0.2733917, 0.9613647, 2.756561, 0.9880702, -33.6151, 8.531082, -31.04878, -0.001266479, -0.2135468, 0.9769287, 3.163467, 0.9544803
482564, 209640, truthful, baseline, 32.63409, 7.179764, -31.14868, -0.0319519, -0.2730103, 0.9614716, 2.756607, 0.9829308, -33.61501, 8.531143, -31.04878, -0.001281738, -0.2133179, 0.9769745, 3.163269, 0.9500339
482581, 209642, truthful, baseline, 32.63409, 7.179932, -31.14859, -0.03244019, -0.2740784, 0.9611511, 2.756607, 0.967038, -33.61501, 8.532654, -31.04572, -0.001220703, -0.2125549, 0.9771423, 3.178162, 0.9438674
482589, 209643, truthful, baseline, 32.63042, 7.18013, -31.14859, -0.03204346, -0.2750244, 0.9608917, 2.75676, 0.967038, -33.61501, 8.533203, -31.0452, -0.001602173, -0.2126465, 0.9771118, 3.167465, 0.9438674
482598, 209644, truthful, baseline, 32.6302, 7.180252, -31.14812, -0.03199768, -0.2741089, 0.9611511, 2.756668, 0.9779767, -33.61501, 8.53392, -31.04367, -0.001602173, -0.2128296, 0.9770813, 3.167557, 0.9625958
482614, 209646, truthful, baseline, 32.6302, 7.180756, -31.14775, -0.03341675, -0.2742615, 0.9610596, 2.756592, 1, -33.61356, 8.540802, -31.04985, -0.003799438, -0.2138519, 0.9768524, 3.178055, 1
482623, 209647, truthful, baseline, 32.6302, 7.180756, -31.14812, -0.03341675, -0.2742004, 0.9610901, 2.756577, 1, -33.6122, 8.545547, -31.05113, -0.002700806, -0.2145844, 0.9766998, 3.177917, 1
482631, 209648, truthful, baseline, 32.62979, 7.180756, -31.14812, -0.03390503, -0.2742004, 0.9610596, 2.756531, 0.9826807, -33.61139, 8.546494, -31.05409, -0.002807617, -0.2145996, 0.9766846, 3.178024, 0.9800537
482648, 209650, truthful, baseline, 32.63341, 7.184891, -31.14726, -0.03547668, -0.2749481, 0.9608002, 2.725006, 0.9818395, -33.61049, 8.549789, -31.05855, -0.002929688, -0.2149048, 0.9766235, 3.177841, 0.9978493
482656, 209651, truthful, baseline, 32.62991, 7.185333, -31.14693, -0.03509521, -0.2750092, 0.9607849, 2.72496, 0.9818395, -33.61087, 8.550522, -31.05855, -0.003417969, -0.2147675, 0.9766541, 3.193512, 0.9978493
482664, 209652, truthful, baseline, 32.62979, 7.186691, -31.14693, -0.03622437, -0.2752075, 0.9606934, 2.725113, 0.9727587, -33.6122, 8.605255, -31.22926, -0.00328064, -0.217041, 0.9761505, 3.199142, 0.9986984
482681, 209654, truthful, baseline, 32.62776, 7.186691, -31.14726, -0.03689575, -0.2759247, 0.9604645, 2.757874, 0.995259, -33.6143, 8.619614, -31.26277, -0.002822876, -0.2167969, 0.9762115, 3.198669, 0.9674119
482689, 209655, truthful, baseline, 32.62723, 7.186691, -31.14726, -0.03684998, -0.2759247, 0.9604645, 2.762833, 0.995259, -33.6174, 8.619644, -31.27998, -0.00289917, -0.2175751, 0.9760284, 3.198486, 0.9674119
482698, 209656, truthful, baseline, 32.62776, 7.186691, -31.14726, -0.03694153, -0.2777405, 0.9599304, 2.764191, 1, -33.6178, 8.61969, -31.28163, -0.002853394, -0.2175446, 0.9760437, 3.196228, 1
482714, 209658, truthful, baseline, 32.62723, 7.183136, -31.14749, -0.03822327, -0.2753143, 0.9605865, 2.774246, 1, -33.61334, 8.61969, -31.31158, -0.004302979, -0.2165375, 0.9762573, 3.195541, 1
482723, 209659, truthful, baseline, 32.62991, 7.178802, -31.14981, -0.03865051, -0.2770233, 0.960083, 2.774261, 1, -33.61334, 8.61969, -31.31158, -0.004302979, -0.2165375, 0.9762573, 3.195511, 1
482731, 209660, truthful, baseline, 32.62991, 7.177368, -31.14981, -0.03865051, -0.2771759, 0.9600372, 2.774277, 1, -33.61707, 8.61969, -31.31158, -0.003738403, -0.2168274, 0.9761963, 3.195496, 1
482748, 209662, truthful, baseline, 32.62723, 7.173645, -31.14749, -0.04019165, -0.2792358, 0.9593658, 2.764542, 1, -33.62013, 8.61969, -31.31158, -0.004486084, -0.2165375, 0.9762573, 3.167542, 1
482756, 209663, truthful, baseline, 32.62991, 7.172409, -31.14981, -0.04060364, -0.2789307, 0.9594421, 2.764618, 1, -33.62013, 8.619614, -31.33577, -0.003341675, -0.2189789, 0.9757233, 3.167786, 1
482764, 209664, truthful, baseline, 32.62991, 7.17012, -31.15189, -0.039505, -0.2785187, 0.95961, 2.764557, 1, -33.62013, 8.616699, -31.34602, -0.002609253, -0.2188568, 0.9757385, 3.194138, 1
482781, 209666, truthful, baseline, 32.63029, 7.169632, -31.15489, -0.03924561, -0.279068, 0.9594574, 2.764557, 1, -33.62013, 8.612213, -31.34602, -0.0025177, -0.2219543, 0.9750519, 3.166336, 1
482789, 209667, truthful, baseline, 32.63156, 7.168823, -31.15546, -0.03887939, -0.2789154, 0.9595184, 2.769684, 1, -33.62013, 8.610916, -31.34602, -0.002410889, -0.221756, 0.9750824, 3.16626, 1
482798, 209668, truthful, baseline, 32.63371, 7.168655, -31.15616, -0.03977966, -0.2788544, 0.9595032, 2.764435, 1, -33.61707, 8.610687, -31.33333, -0.002288818, -0.222168, 0.9749908, 3.166641, 1
482814, 209670, truthful, baseline, 32.63397, 7.167679, -31.15623, -0.03912354, -0.2799072, 0.9592133, 2.751862, 1, -33.61005, 8.610687, -31.33333, -0.002975464, -0.2207642, 0.9753113, 3.168442, 1
482823, 209671, truthful, baseline, 32.63406, 7.167542, -31.15628, -0.03887939, -0.2787476, 0.9595642, 2.751846, 1, -33.60716, 8.610687, -31.33333, -0.003417969, -0.2193604, 0.9756317, 3.168411, 1
482831, 209672, truthful, baseline, 32.63475, 7.167542, -31.15628, -0.03753662, -0.2787628, 0.95961, 2.751663, 1, -33.60449, 8.610687, -31.33333, -0.003219604, -0.2183533, 0.9758606, 3.17598, 1
482848, 209674, truthful, baseline, 32.63815, 7.166397, -31.15649, -0.0390625, -0.2781219, 0.9597473, 2.751709, 0.9924418, -33.59985, 8.610687, -31.33333, -0.003921509, -0.2183685, 0.9758453, 3.176392, 0.9696237
