Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
469034, 208016, truthful, baseline, 32.70459, 7.011795, -31.14714, -0.003265381, -0.2686005, 0.9632416, 2.718079, 0.9400804, -33.61681, 8.476639, -31.61943, 0.006835938, -0.2518463, 0.9677277, 2.928574, 0.9217344
469042, 208017, truthful, baseline, 32.70488, 7.008118, -31.14911, 0.00680542, -0.2536926, 0.9672546, 2.965042, 0.9400804, -33.59856, 8.464447, -31.6107, 0.02082825, -0.2502899, 0.9679413, 2.84407, 0.9217344
469051, 208018, truthful, baseline, 32.69653, 7.004181, -31.1412, -0.01574707, -0.2858734, 0.9581299, 2.705185, 0.9359072, -33.59723, 8.459534, -31.60904, 0.021698, -0.2496643, 0.9680786, 2.87999, 0.8902042
469059, 208019, truthful, baseline, 32.69012, 6.99765, -31.13486, -0.01046753, -0.272583, 0.9620667, 2.832626, 0.9359072, -33.59647, 8.454636, -31.60815, 0.02070618, -0.2489624, 0.968277, 2.88501, 0.8902042
469076, 208021, truthful, baseline, 32.69258, 7.001801, -31.12547, -0.01661682, -0.280838, 0.9595947, 2.85321, 0.9324314, -33.59856, 8.447235, -31.60815, 0.02087402, -0.2479401, 0.9685364, 2.857712, 0.9296461
469084, 208022, truthful, baseline, 32.70177, 6.986572, -31.14302, -0.03312683, -0.2889404, 0.9567566, 2.735779, 0.9449758, -33.59041, 8.440002, -31.63266, 0.01213074, -0.2381287, 0.9711456, 2.997284, 0.9609285
469092, 208023, truthful, baseline, 32.69833, 6.976425, -31.14798, -0.02362061, -0.2629395, 0.9645081, 2.698563, 0.9449758, -33.60303, 8.4422, -31.62904, 0.01368713, -0.2395782, 0.9707642, 3.045364, 0.9609285
469109, 208025, truthful, baseline, 32.69704, 6.966965, -31.15263, -0.03164673, -0.2792206, 0.9597015, 2.731186, 0.9239973, -33.59966, 8.449936, -31.58719, 0.02313232, -0.2380066, 0.9709778, 2.93454, 0.919762
469117, 208026, truthful, baseline, 32.69835, 6.964447, -31.15298, -0.03613281, -0.2806396, 0.9591217, 2.698837, 0.9447168, -33.6037, 8.453156, -31.54785, 0.02203369, -0.2289886, 0.973175, 3.073425, 0.9766743
469126, 208027, truthful, baseline, 32.7003, 6.964249, -31.15271, -0.03631592, -0.2876892, 0.9570313, 2.70311, 0.9447168, -33.60495, 8.459229, -31.52171, 0.02308655, -0.2340851, 0.9719238, 3.09584, 0.9766743
469142, 208029, truthful, baseline, 32.70264, 6.963943, -31.15353, -0.03669739, -0.2942963, 0.9550018, 2.703186, 0.9542017, -33.61195, 8.450043, -31.55232, 0.02212524, -0.2407684, 0.9703217, 2.955322, 0.9611132
469151, 208030, truthful, baseline, 32.703, 6.963852, -31.15407, -0.03662109, -0.2940979, 0.9550629, 2.707047, 0.9619159, -33.61949, 8.440216, -31.58844, 0.02420044, -0.2441864, 0.9694214, 2.946045, 0.9336152
469159, 208031, truthful, baseline, 32.70323, 6.96373, -31.15439, -0.03691101, -0.2872314, 0.9571381, 2.718521, 0.9619159, -33.61142, 8.439819, -31.57153, 0.02207947, -0.2415924, 0.970108, 2.955643, 0.9336152
469176, 208033, truthful, baseline, 32.70451, 6.953827, -31.15959, -0.02420044, -0.2684326, 0.9629822, 3.002502, 0.9661486, -33.61115, 8.411942, -31.58281, 0.01522827, -0.2344818, 0.9719849, 3.100937, 0.9285246
469184, 208034, truthful, baseline, 32.70461, 6.957031, -31.162, -0.02984619, -0.2642365, 0.9639893, 2.798309, 1, -33.6113, 8.413544, -31.58105, 0.01980591, -0.238266, 0.970993, 3.04425, 1
469192, 208035, truthful, baseline, 32.70316, 6.958969, -31.16257, -0.0244751, -0.2597046, 0.9653625, 2.888168, 1, -33.61115, 8.415161, -31.58281, 0.02059937, -0.2419281, 0.9700623, 2.987808, 1
469209, 208037, truthful, baseline, 32.701, 6.962891, -31.16237, -0.02964783, -0.2668457, 0.9632721, 2.845062, 1, -33.61113, 8.425247, -31.58281, 0.0209198, -0.2424164, 0.9699402, 3.047104, 1
469217, 208038, truthful, baseline, 32.7003, 6.96489, -31.16273, -0.02989197, -0.2650299, 0.9637604, 2.89209, 1, -33.61057, 8.428284, -31.58105, 0.02005005, -0.2412872, 0.9702301, 3.018387, 1
469226, 208039, truthful, baseline, 32.69942, 6.966415, -31.16293, -0.02526855, -0.2646027, 0.9640198, 2.895996, 1, -33.61081, 8.43132, -31.58281, 0.01937866, -0.2418213, 0.9701233, 2.989914, 1
469242, 208041, truthful, baseline, 32.69839, 6.968735, -31.16328, -0.02511597, -0.2653351, 0.9638214, 2.896057, 1, -33.60999, 8.431961, -31.57928, 0.01924133, -0.2402802, 0.9705048, 2.987122, 1
469251, 208042, truthful, baseline, 32.69823, 6.969513, -31.16312, -0.02059937, -0.265152, 0.963974, 2.899979, 1, -33.60912, 8.431641, -31.57886, 0.01971436, -0.2402039, 0.9705048, 2.988403, 1
469259, 208043, truthful, baseline, 32.69785, 6.969696, -31.16293, -0.02502441, -0.2647705, 0.963974, 2.895782, 1, -33.60825, 8.431961, -31.57841, 0.02018738, -0.2402344, 0.9704895, 2.989594, 1
469276, 208045, truthful, baseline, 32.69647, 6.971222, -31.16251, -0.02737427, -0.2657928, 0.9636383, 2.877441, 1, -33.60378, 8.432938, -31.55864, 0.01826477, -0.2388763, 0.970871, 2.989792, 1
469284, 208046, truthful, baseline, 32.69548, 6.972565, -31.16226, -0.02627563, -0.2663574, 0.963501, 2.863068, 1, -33.60265, 8.434769, -31.55823, 0.01808167, -0.2389526, 0.9708557, 2.994736, 1
469292, 208047, truthful, baseline, 32.69443, 6.974213, -31.16214, -0.02737427, -0.2677612, 0.963089, 2.857376, 1, -33.60152, 8.436615, -31.55782, 0.01786804, -0.2390442, 0.9708405, 2.98967, 1
469309, 208049, truthful, baseline, 32.70697, 7.036682, -31.15675, -0.03340149, -0.3139038, 0.9488525, 2.447647, 1, -33.57678, 8.475891, -31.52348, 0.02122498, -0.2414856, 0.9701691, 2.896454, 1
469317, 208050, truthful, baseline, 32.80377, 7.032623, -31.1577, 0.03398132, -0.2823944, 0.9586792, 2.691757, 1, -33.45413, 8.468292, -31.5005, 0.02966309, -0.22435, 0.9740448, 3.094345, 1
469326, 208051, truthful, baseline, 32.8956, 7.05574, -31.15382, 0.04382324, -0.2627716, 0.9638519, 2.991959, 1, -33.326, 8.452667, -31.45557, 0.06227112, -0.2222443, 0.9729919, 3.128616, 1
469342, 208053, truthful, baseline, 33.00977, 7.048294, -31.15477, 0.05264282, -0.2807465, 0.9583282, 2.744095, 1, -33.201, 8.457108, -31.43666, 0.06491089, -0.2226257, 0.9727325, 3.028717, 1
