Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
414154, 201429, truthful, baseline, 32.52731, 6.737442, -31.89008, -0.03543091, -0.2333069, 0.971756, 2.820969, 1, -33.7348, 8.172043, -31.62015, -0.005096436, -0.1963501, 0.9805145, 3.199142, 1
414162, 201430, truthful, baseline, 32.52737, 6.737442, -31.89047, -0.03507996, -0.2349548, 0.9713593, 2.77507, 1, -33.7348, 8.172043, -31.62015, -0.005386353, -0.1961212, 0.9805603, 3.204987, 1
414179, 201432, truthful, baseline, 32.52809, 6.736923, -31.89223, -0.03518677, -0.2362518, 0.9710388, 2.775116, 1, -33.73322, 8.172043, -31.62015, -0.005233765, -0.1963501, 0.9805145, 3.218674, 1
414187, 201433, truthful, baseline, 32.52907, 6.737442, -31.89243, -0.03570557, -0.23526, 0.9712677, 2.821259, 1, -33.73285, 8.175446, -31.62042, -0.00453186, -0.1970062, 0.9803772, 3.218704, 1
414196, 201434, truthful, baseline, 32.5332, 6.737503, -31.89311, -0.03375244, -0.2348938, 0.9714203, 2.82132, 1, -33.73094, 8.178009, -31.62373, -0.003860474, -0.1972504, 0.9803314, 3.231293, 1
414212, 201436, truthful, baseline, 32.54367, 6.738144, -31.89465, -0.03445435, -0.2354736, 0.9712524, 2.783157, 1, -33.72098, 8.192047, -31.67711, -0.004882813, -0.1974945, 0.9802856, 3.259232, 1
414221, 201437, truthful, baseline, 32.54863, 6.738144, -31.89476, -0.03424072, -0.2355042, 0.9712524, 2.783218, 1, -33.71703, 8.194534, -31.68642, -0.004623413, -0.199295, 0.9799194, 3.252747, 1
414229, 201438, truthful, baseline, 32.54863, 6.738144, -31.89594, -0.03172302, -0.2352905, 0.9713898, 2.821243, 1, -33.71338, 8.199631, -31.71753, -0.0050354, -0.1972656, 0.9803314, 3.259415, 1
414246, 201440, truthful, baseline, 32.54863, 6.737549, -31.89915, -0.03187561, -0.2358246, 0.9712677, 2.842499, 1, -33.71152, 8.201691, -31.74454, -0.005828857, -0.1969757, 0.9803772, 3.263153, 1
414254, 201441, truthful, baseline, 32.54922, 6.737503, -31.89983, -0.03196716, -0.2358398, 0.9712524, 2.842239, 1, -33.71136, 8.202988, -31.76038, -0.005172729, -0.197403, 0.9803009, 3.262726, 1
414262, 201442, truthful, baseline, 32.55084, 6.737503, -31.89983, -0.03315735, -0.2368164, 0.9709778, 2.842087, 1, -33.71123, 8.203293, -31.79755, -0.005722046, -0.1968231, 0.9804077, 3.261581, 1
414279, 201444, truthful, baseline, 32.5515, 6.737549, -31.90559, -0.03199768, -0.235199, 0.971405, 2.866425, 1, -33.71123, 8.203445, -31.80344, -0.005661011, -0.1969452, 0.9803925, 3.312668, 1
414287, 201445, truthful, baseline, 32.5542, 6.754684, -31.89977, -0.02857971, -0.2324066, 0.9721832, 2.943604, 1, -33.71123, 8.203812, -31.80344, -0.005905151, -0.1970367, 0.9803619, 3.262146, 1
414296, 201446, truthful, baseline, 32.54822, 6.756607, -31.897, -0.04051208, -0.244339, 0.9688263, 2.800934, 1, -33.71123, 8.205002, -31.80467, -0.005905151, -0.1968842, 0.9804077, 3.26239, 1
414312, 201448, truthful, baseline, 32.54498, 6.753418, -31.897, -0.04000854, -0.2438812, 0.9689636, 2.801163, 1, -33.71136, 8.207626, -31.81035, -0.006454468, -0.1973724, 0.9803009, 3.294907, 1
414321, 201449, truthful, baseline, 32.54352, 6.751694, -31.89796, -0.03926086, -0.2521057, 0.9668884, 2.748856, 1, -33.71207, 8.209793, -31.81682, -0.007263184, -0.197464, 0.9802704, 3.294647, 1
414329, 201450, truthful, baseline, 32.54234, 6.749985, -31.89891, -0.03938293, -0.2433014, 0.9691467, 2.801117, 1, -33.71286, 8.209793, -31.81773, -0.007171631, -0.1975403, 0.9802551, 3.294769, 1
414346, 201452, truthful, baseline, 32.54214, 6.746826, -31.90004, -0.03823853, -0.2432098, 0.9692078, 2.754974, 1, -33.72125, 8.218964, -31.82916, -0.006256104, -0.1985931, 0.9800568, 3.29422, 1
414354, 201453, truthful, baseline, 32.54213, 6.747849, -31.90085, -0.03564453, -0.2431641, 0.9693146, 2.778091, 1, -33.72592, 8.220337, -31.83047, -0.005523682, -0.1994934, 0.9798737, 3.298737, 1
414363, 201454, truthful, baseline, 32.5421, 6.748871, -31.90166, -0.03305054, -0.2430878, 0.9694366, 2.801254, 1, -33.72643, 8.224655, -31.83418, -0.005432129, -0.2000275, 0.9797668, 3.298447, 1
414379, 201456, truthful, baseline, 32.54205, 6.748901, -31.90247, -0.0317688, -0.2426147, 0.9695892, 2.845383, 1, -33.72699, 8.225601, -31.83771, -0.005264282, -0.2003174, 0.9797058, 3.311417, 1
414388, 201457, truthful, baseline, 32.54201, 6.749329, -31.90479, -0.03018188, -0.2427979, 0.9696045, 2.840454, 1, -33.7276, 8.225937, -31.83771, -0.005279541, -0.2003632, 0.9796906, 3.311569, 1
414396, 201458, truthful, baseline, 32.54196, 6.749756, -31.9071, -0.03059387, -0.2425537, 0.9696503, 2.845062, 1, -33.72821, 8.227249, -31.83832, -0.005340576, -0.200531, 0.97966, 3.311356, 1
414413, 201460, truthful, baseline, 32.54082, 6.749863, -31.9086, -0.0305481, -0.2415619, 0.9698944, 2.863358, 1, -33.72821, 8.235001, -31.86584, -0.005203247, -0.2008972, 0.9795837, 3.318665, 1
414421, 201461, truthful, baseline, 32.54036, 6.749756, -31.90865, -0.02867126, -0.2379913, 0.9708405, 2.878448, 1, -33.72821, 8.240799, -31.88312, -0.005111694, -0.2013397, 0.9794922, 3.326233, 1
414429, 201462, truthful, baseline, 32.5381, 6.749313, -31.90877, -0.0271759, -0.2376099, 0.9709778, 2.880402, 1, -33.7276, 8.24086, -31.8887, -0.005508423, -0.2011719, 0.979538, 3.326233, 1
414446, 201464, truthful, baseline, 32.53545, 6.748901, -31.90973, -0.0271759, -0.2367249, 0.9711914, 2.933441, 1, -33.72699, 8.247269, -31.9118, -0.004928589, -0.2017059, 0.9794312, 3.329376, 1
414454, 201465, truthful, baseline, 32.57991, 6.748383, -31.90483, -0.01647949, -0.2435608, 0.9697418, 3.005676, 1, -33.67136, 8.274063, -32.09424, -0.00151062, -0.2002411, 0.9797363, 3.290649, 1
414462, 201466, truthful, baseline, 32.69997, 6.792816, -31.92096, 0.005661011, -0.2237396, 0.9746246, 3.216064, 1, -33.52174, 8.224533, -31.88332, 0.0196991, -0.1900177, 0.9815674, 3.465927, 1
414479, 201468, truthful, baseline, 32.87315, 6.810135, -31.98024, 0.04638672, -0.203476, 0.9779663, 3.400848, 1, -33.31921, 8.237335, -31.86259, 0.0587616, -0.1890717, 0.9801941, 3.445892, 1
414487, 201469, truthful, baseline, 32.89569, 6.8116, -31.99062, 0.04594421, -0.2018127, 0.9783325, 3.251266, 1, -33.28496, 8.108795, -31.21596, 0.06201172, -0.1947479, 0.9788818, 3.306946, 1
414496, 201470, truthful, baseline, 32.88611, 6.794662, -31.95689, 0.04180908, -0.216629, 0.9753418, 3.08374, 1, -33.29343, 8.049698, -30.98653, 0.05857849, -0.1878815, 0.9804382, 3.282059, 1
414512, 201472, truthful, baseline, 32.88451, 6.803452, -31.99994, 0.04318237, -0.2047272, 0.9778595, 3.246353, 1, -33.30717, 8.024826, -30.87184, 0.06668091, -0.1945953, 0.9786072, 3.356415, 1
414521, 201473, truthful, baseline, 32.88583, 6.803711, -32.00444, 0.04278564, -0.203476, 0.9781342, 3.213058, 1, -33.30585, 8.026459, -30.8895, 0.063797, -0.1918182, 0.9793396, 3.285828, 1
414529, 201474, truthful, baseline, 32.88647, 6.808029, -32.00496, 0.04188538, -0.2030029, 0.9782715, 3.25795, 1, -33.30609, 8.030533, -30.88266, 0.0635376, -0.1909943, 0.9795227, 3.31311, 1
414546, 201476, truthful, baseline, 32.88747, 6.808029, -32.00496, 0.04293823, -0.2032013, 0.9781799, 3.214432, 1, -33.30618, 8.035782, -30.87805, 0.06288147, -0.1953278, 0.978714, 3.281342, 1
414554, 201477, truthful, baseline, 32.88785, 6.803711, -32.00444, 0.04330444, -0.2016144, 0.9785004, 3.215622, 1, -33.30632, 8.036972, -30.87584, 0.06289673, -0.1938171, 0.9790039, 3.285751, 1
414562, 201478, truthful, baseline, 32.88857, 6.803452, -32.00496, 0.04319763, -0.2013855, 0.9785461, 3.243484, 1, -33.30667, 8.035782, -30.87093, 0.0629425, -0.1955566, 0.978653, 3.281631, 1
414579, 201480, truthful, baseline, 32.88943, 6.797104, -32.01039, 0.04309082, -0.2001801, 0.9788055, 3.243454, 1, -33.30708, 8.037491, -30.87805, 0.0630188, -0.1955566, 0.978653, 3.281357, 1
414587, 201481, truthful, baseline, 32.88959, 6.792664, -32.0153, 0.04307556, -0.1995392, 0.9789276, 3.215591, 1, -33.30714, 8.036972, -30.87584, 0.0630188, -0.1973877, 0.9782867, 3.27713, 1
414596, 201482, truthful, baseline, 32.89017, 6.793991, -32.01625, 0.04318237, -0.2001953, 0.9787903, 3.214218, 1, -33.30833, 8.037491, -30.87805, 0.06315613, -0.1980591, 0.9781494, 3.275543, 1
414612, 201484, truthful, baseline, 32.89098, 6.796112, -32.02185, 0.04325867, -0.2003174, 0.9787598, 3.214172, 1, -33.30978, 8.035782, -30.87093, 0.06362915, -0.1980286, 0.9781189, 3.275833, 1
414621, 201485, truthful, baseline, 32.8912, 6.796906, -32.0265, 0.04325867, -0.1997528, 0.9788818, 3.212677, 1, -33.31006, 8.036972, -30.87584, 0.06390381, -0.1973572, 0.978241, 3.27356, 1
414629, 201486, truthful, baseline, 32.89183, 6.796906, -32.02913, 0.04327393, -0.2008057, 0.9786682, 3.194366, 1, -33.31075, 8.03801, -30.87584, 0.06390381, -0.1940918, 0.9788818, 3.252945, 1
414646, 201488, truthful, baseline, 32.89297, 6.796906, -32.0452, 0.04338074, -0.1991577, 0.9789886, 3.194199, 1, -33.31192, 8.04216, -30.88026, 0.06388855, -0.1945648, 0.9787903, 3.21521, 1
414654, 201489, truthful, baseline, 32.89439, 6.796906, -32.05391, 0.04370117, -0.1998291, 0.9788513, 3.186646, 1, -33.31349, 8.062698, -30.95215, 0.06428528, -0.1951752, 0.978653, 3.21077, 1
414662, 201490, truthful, baseline, 32.89445, 6.796906, -32.06071, 0.04417419, -0.1996155, 0.9788666, 3.179718, 1, -33.31526, 8.066757, -30.95667, 0.06451416, -0.1956329, 0.9785461, 3.202621, 1
414679, 201492, truthful, baseline, 32.89445, 6.800629, -32.08987, 0.04478455, -0.1991425, 0.9789429, 3.186295, 1, -33.3167, 8.066818, -30.95926, 0.06471252, -0.1955414, 0.9785461, 3.195328, 1
414687, 201493, truthful, baseline, 32.89445, 6.806137, -32.10704, 0.04417419, -0.1993713, 0.9789124, 3.185333, 1, -33.31831, 8.066818, -30.95926, 0.06484985, -0.1955566, 0.9785309, 3.1922, 1
414696, 201494, truthful, baseline, 32.89445, 6.807236, -32.11536, 0.04412842, -0.1991119, 0.9789734, 3.192184, 1, -33.31972, 8.066757, -30.95667, 0.06486511, -0.1956177, 0.9785156, 3.19223, 1
414712, 201496, truthful, baseline, 32.89445, 6.810303, -32.13921, 0.04402161, -0.1988373, 0.9790344, 3.184433, 1, -33.32428, 8.062698, -30.95215, 0.06472778, -0.1946411, 0.9787292, 3.175568, 1
414721, 201497, truthful, baseline, 32.89439, 6.81279, -32.15656, 0.0440979, -0.198822, 0.9790344, 3.177032, 1, -33.32794, 8.062698, -30.95013, 0.06520081, -0.1947327, 0.9786835, 3.161041, 1
414729, 201498, truthful, baseline, 32.89189, 6.816345, -32.1769, 0.04449463, -0.1985931, 0.9790649, 3.179825, 1, -33.33093, 8.066757, -30.95215, 0.06556702, -0.195816, 0.9784393, 3.153885, 1
414746, 201500, truthful, baseline, 32.88882, 6.819778, -32.22198, 0.0451355, -0.1981049, 0.979126, 3.155334, 1, -33.33708, 8.066757, -30.95215, 0.06533813, -0.1980896, 0.9779968, 3.161377, 1
414754, 201501, truthful, baseline, 32.88725, 6.821732, -32.24048, 0.04541016, -0.1977386, 0.979187, 3.154999, 1, -33.33986, 8.062698, -30.95013, 0.06518555, -0.1982422, 0.9779816, 3.154099, 1
414762, 201502, truthful, baseline, 32.88719, 6.822525, -32.25342, 0.04525757, -0.1983643, 0.9790802, 3.178253, 1, -33.34032, 8.059616, -30.93118, 0.06439209, -0.1984863, 0.9779816, 3.15448, 1
414779, 201504, truthful, baseline, 32.88707, 6.828156, -32.2876, 0.04530334, -0.1999207, 0.9787598, 3.141876, 1, -33.34207, 8.055084, -30.91423, 0.06388855, -0.2014008, 0.977417, 3.139191, 1
414787, 201505, truthful, baseline, 32.88707, 6.828156, -32.29716, 0.0453186, -0.2005463, 0.9786224, 3.141663, 1, -33.34534, 8.055069, -30.90956, 0.0642395, -0.2022552, 0.9772186, 3.139557, 1
414796, 201506, truthful, baseline, 32.88707, 6.828156, -32.29935, 0.04537964, -0.2016144, 0.9784088, 3.130035, 1, -33.34636, 8.051132, -30.90486, 0.06396484, -0.2012177, 0.9774475, 3.139328, 1
414812, 201508, truthful, baseline, 32.88707, 6.828156, -32.31546, 0.04541016, -0.2011414, 0.9785004, 3.128448, 1, -33.35411, 8.028549, -30.83937, 0.06497192, -0.2013397, 0.977356, 3.141525, 1
414821, 201509, truthful, baseline, 32.88719, 6.828156, -32.32863, 0.04566956, -0.2022552, 0.9782562, 3.122284, 1, -33.35411, 8.018402, -30.83473, 0.06495667, -0.1999969, 0.9776306, 3.141983, 1
414829, 201510, truthful, baseline, 32.88724, 6.828156, -32.34084, 0.04563904, -0.2017822, 0.978363, 3.127914, 1, -33.35464, 8.017654, -30.8237, 0.06509399, -0.2002411, 0.9775696, 3.157089, 1
