Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
510825, truthful, baseline, 2.86467, 3.199341
510833, truthful, baseline, 2.868179, 3.203415
510842, truthful, baseline, 2.864731, 3.230438
510858, truthful, baseline, 3.158951, 3.11911
510867, truthful, baseline, 2.890045, 3.30777
510875, truthful, baseline, 2.613037, 3.209366
510892, truthful, baseline, 2.818665, 3.168915
510900, truthful, baseline, 2.835236, 3.175583
510908, truthful, baseline, 2.81842, 3.205215
510925, truthful, baseline, 2.818604, 3.233429
510933, truthful, baseline, 2.802383, 3.234894
510942, truthful, baseline, 2.810684, 3.234894
510958, truthful, baseline, 2.800995, 3.233536
510967, truthful, baseline, 2.799973, 3.235229
510975, truthful, baseline, 2.789841, 3.23381
510992, truthful, baseline, 2.78833, 3.235657
511000, truthful, baseline, 2.796814, 3.235657
511008, truthful, baseline, 2.796524, 3.235779
511025, truthful, baseline, 2.756958, 3.24173
511033, truthful, baseline, 2.747604, 3.242203
511042, truthful, baseline, 2.747635, 3.242249
511058, truthful, baseline, 2.756836, 3.236435
511067, truthful, baseline, 2.756683, 3.230865
511075, truthful, baseline, 2.756989, 3.217041
511092, truthful, baseline, 2.755127, 3.217133
511100, truthful, baseline, 2.784363, 3.217636
511108, truthful, baseline, 2.784576, 3.217239
511117, truthful, baseline, 2.798065, 3.208633
511133, truthful, baseline, 2.784485, 3.208588
511142, truthful, baseline, 2.802765, 3.208344
511158, truthful, baseline, 2.828796, 3.193924
511167, truthful, baseline, 2.802811, 3.20845
511175, truthful, baseline, 2.784454, 3.194275
511192, truthful, baseline, 2.783417, 3.191925
511200, truthful, baseline, 2.783783, 3.192093
511208, truthful, baseline, 2.784225, 3.191956
511225, truthful, baseline, 2.76532, 3.185349
511233, truthful, baseline, 2.765396, 3.17691
511242, truthful, baseline, 2.75705, 3.177109
511250, truthful, baseline, 2.755737, 3.177094
511267, truthful, baseline, 2.862366, 3.144638
511275, truthful, baseline, 2.931839, 3.076981
511292, truthful, baseline, 2.84137, 2.907715
511300, truthful, baseline, 2.829636, 2.924591
511308, truthful, baseline, 2.815369, 2.927689
511325, truthful, baseline, 2.876526, 2.928085
511333, truthful, baseline, 2.87886, 2.923996
511342, truthful, baseline, 2.892776, 2.920471
511358, truthful, baseline, 2.87207, 2.920395
511367, truthful, baseline, 2.878784, 2.91391
511375, truthful, baseline, 2.892563, 2.920166
511392, truthful, baseline, 2.871902, 2.921036
511400, truthful, baseline, 2.878632, 2.924408
511408, truthful, baseline, 2.871841, 2.921371
511425, truthful, baseline, 2.892624, 2.919983
511433, truthful, baseline, 2.878677, 2.908157
511442, truthful, baseline, 2.872086, 2.889557
511458, truthful, baseline, 2.835526, 2.908661
511467, truthful, baseline, 2.800308, 2.908524
511475, truthful, baseline, 2.83551, 2.913971
511483, truthful, baseline, 2.800278, 2.908401
511500, truthful, baseline, 2.780426, 2.854111
511508, truthful, baseline, 2.46637, 2.960571
511525, truthful, baseline, 2.62149, 2.876068
511533, truthful, baseline, 2.645218, 2.943878
511542, truthful, baseline, 2.669235, 2.941849
511558, truthful, baseline, 2.669098, 2.934143
511567, truthful, baseline, 2.672226, 2.928619
511575, truthful, baseline, 2.66922, 2.919022
511592, truthful, baseline, 2.647873, 2.91832
511600, truthful, baseline, 2.634338, 2.908493
511608, truthful, baseline, 2.647415, 2.917145
511625, truthful, baseline, 2.647766, 2.897705
511633, truthful, baseline, 2.658356, 2.897385
511642, truthful, baseline, 2.669357, 2.891922
511658, truthful, baseline, 2.691071, 2.881897
511667, truthful, baseline, 2.675262, 2.875153
511675, truthful, baseline, 2.675079, 2.874954
511692, truthful, baseline, 2.647369, 2.874863
511700, truthful, baseline, 2.691299, 2.874649
511708, truthful, baseline, 2.697174, 2.874756
511717, truthful, baseline, 2.734177, 2.877838
511733, truthful, baseline, 2.733978, 2.875519
511741, truthful, baseline, 2.733994, 2.878448
511758, truthful, baseline, 2.707123, 2.874893
511766, truthful, baseline, 2.707153, 2.875076
511775, truthful, baseline, 2.707184, 2.875366
511791, truthful, baseline, 2.739197, 2.88298
511800, truthful, baseline, 2.74173, 2.877869
511808, truthful, baseline, 2.741638, 2.893509
511816, truthful, baseline, 2.73912, 2.893982
511833, truthful, baseline, 2.729004, 2.884598
511841, truthful, baseline, 2.720581, 2.884567
511850, truthful, baseline, 2.717545, 2.884552
511866, truthful, baseline, 2.717529, 2.884567
511875, truthful, baseline, 2.717499, 2.89473
511883, truthful, baseline, 2.720505, 2.894577
511900, truthful, baseline, 2.717392, 2.888748
511908, truthful, baseline, 2.69931, 2.888794
511925, truthful, baseline, 2.699524, 2.876038
511933, truthful, baseline, 2.713898, 2.688934
511941, truthful, baseline, 2.667648, 3.040436
511958, truthful, baseline, 2.68721, 3.031143
511966, truthful, baseline, 2.578796, 2.952621
511975, truthful, baseline, 2.641159, 2.962173
511983, truthful, baseline, 2.793518, 2.92926
512000, truthful, baseline, 2.834091, 2.863541
512008, truthful, baseline, 2.720688, 2.892319
512016, truthful, baseline, 2.75061, 2.881378
512033, truthful, baseline, 2.750809, 2.865921
512041, truthful, baseline, 2.780991, 2.873581
512058, truthful, baseline, 2.781143, 2.873734
512066, truthful, baseline, 2.771835, 2.879929
512075, truthful, baseline, 2.76268, 2.88063
512083, truthful, baseline, 2.766174, 2.881531
512100, truthful, baseline, 2.753082, 2.881302
512108, truthful, baseline, 2.74324, 2.880676
512125, truthful, baseline, 2.742111, 2.893875
512133, truthful, baseline, 2.742188, 2.881439
512141, truthful, baseline, 2.733795, 2.894028
512150, truthful, baseline, 2.733902, 2.893784
512166, truthful, baseline, 2.720459, 2.879547
512175, truthful, baseline, 2.714111, 2.86525
512183, truthful, baseline, 2.681091, 2.865082
512200, truthful, baseline, 2.666122, 2.849838
512208, truthful, baseline, 2.660797, 2.842407
512216, truthful, baseline, 2.66655, 2.849792
512233, truthful, baseline, 2.661255, 2.850449
512241, truthful, baseline, 2.661057, 2.84964
512258, truthful, baseline, 2.681091, 2.842316
512266, truthful, baseline, 2.670807, 2.841965
512275, truthful, baseline, 2.558517, 3.032776
512291, truthful, baseline, 2.60231, 2.935211
512300, truthful, baseline, 2.626541, 2.94043
512308, truthful, baseline, 2.602188, 2.935028
512316, truthful, baseline, 2.58522, 2.931305
512333, truthful, baseline, 2.626511, 2.939667
512341, truthful, baseline, 2.639832, 2.944443
512350, truthful, baseline, 2.644073, 2.940308
512366, truthful, baseline, 2.649445, 2.934204
512375, truthful, baseline, 2.650848, 2.932678
512383, truthful, baseline, 2.65567, 2.933243
512399, truthful, baseline, 2.652298, 2.933395
512408, truthful, baseline, 2.653793, 2.932449
512416, truthful, baseline, 2.65361, 2.927765
512433, truthful, baseline, 2.660599, 2.912903
512441, truthful, baseline, 2.660599, 2.932678
512449, truthful, baseline, 2.718262, 2.962418
512466, truthful, baseline, 2.681213, 2.941193
512474, truthful, baseline, 2.614731, 2.79657
512483, truthful, baseline, 2.517395, 2.868973
512499, truthful, baseline, 2.516693, 2.905045
512508, truthful, baseline, 2.659348, 2.835464
512516, truthful, baseline, 2.554474, 2.892242
512533, truthful, baseline, 2.614349, 2.892456
512541, truthful, baseline, 2.596344, 2.859192
512549, truthful, baseline, 2.615097, 2.825882
512566, truthful, baseline, 2.614807, 2.834229
512575, truthful, baseline, 2.634109, 2.930695
512583, truthful, baseline, 2.641342, 2.867996
512600, truthful, baseline, 2.641037, 2.903763
512608, truthful, baseline, 2.648605, 2.872055
512616, truthful, baseline, 2.653564, 2.867874
512633, truthful, baseline, 2.670166, 2.855957
512641, truthful, baseline, 2.670319, 2.857086
512650, truthful, baseline, 2.686127, 2.852707
512666, truthful, baseline, 2.704453, 2.852737
512675, truthful, baseline, 2.731323, 2.847977
512683, truthful, baseline, 2.731049, 2.8479
512700, truthful, baseline, 2.744843, 2.841034
512708, truthful, baseline, 2.750427, 2.832336
512716, truthful, baseline, 2.552612, 2.781708
512733, truthful, baseline, 2.737015, 2.884872
512741, truthful, baseline, 2.729141, 2.847946
512750, truthful, baseline, 2.73642, 2.851532
512766, truthful, baseline, 2.738342, 2.858551
512775, truthful, baseline, 2.737122, 2.861313
512783, truthful, baseline, 2.738388, 2.858185
512800, truthful, baseline, 2.738342, 2.858139
512808, truthful, baseline, 2.737411, 2.860809
512816, truthful, baseline, 2.73645, 2.858322
512833, truthful, baseline, 2.721039, 2.863068
512841, truthful, baseline, 2.728653, 2.860931
512850, truthful, baseline, 2.736267, 2.858261
512866, truthful, baseline, 2.751785, 2.86554
512875, truthful, baseline, 2.752167, 2.879379
512891, truthful, baseline, 2.703033, 2.880676
512900, truthful, baseline, 2.752304, 2.879028
512908, truthful, baseline, 2.703186, 2.879074
512916, truthful, baseline, 2.7034, 2.879059
512933, truthful, baseline, 2.742966, 2.867905
512941, truthful, baseline, 2.66684, 2.940125
512949, truthful, baseline, 2.665283, 2.970886
512966, truthful, baseline, 2.664047, 2.92186
512974, truthful, baseline, 2.682434, 2.896011
512983, truthful, baseline, 2.664368, 2.891907
512999, truthful, baseline, 2.664368, 2.920242
513008, truthful, baseline, 2.682907, 2.917068
513016, truthful, baseline, 2.680725, 2.906555
513033, truthful, baseline, 2.680862, 2.892578
513041, truthful, baseline, 2.685547, 2.88858
513049, truthful, baseline, 2.690216, 2.888275
513066, truthful, baseline, 2.701111, 2.888382
513074, truthful, baseline, 2.702957, 2.887894
513083, truthful, baseline, 2.703247, 2.880554
513099, truthful, baseline, 2.734879, 2.88031
513108, truthful, baseline, 2.734879, 2.880188
