Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
651353, 229899, truthful, baseline, 32.82384, 7.186127, -31.39484, -0.008163452, -0.268631, 0.9631958, 3.127075, 1, -33.53548, 8.458344, -30.59367, 0.01719666, -0.2264709, 0.9738617, 3.351898, 1
651353, 229899, truthful, baseline, 32.82384, 7.186127, -31.39484, -0.008163452, -0.268631, 0.9631958, 3.127075, 1, -33.53548, 8.458344, -30.59367, 0.01719666, -0.2264709, 0.9738617, 3.351898, 1
651361, 229900, truthful, baseline, 32.82065, 7.184265, -31.3947, -0.009475708, -0.269165, 0.9630432, 3.123581, 1, -33.55295, 8.457458, -30.59793, 0.01951599, -0.2284241, 0.9733582, 3.361908, 1
651369, 229901, truthful, baseline, 32.81735, 7.182892, -31.39484, -0.009933472, -0.2714081, 0.9624023, 3.095993, 1, -33.56377, 8.457321, -30.69408, 0.02171326, -0.2254028, 0.9740143, 3.344055, 1
651386, 229903, truthful, baseline, 32.81316, 7.180359, -31.3949, -0.009262085, -0.2710114, 0.9625244, 3.096191, 1, -33.57716, 8.456589, -30.75493, 0.02311707, -0.223999, 0.9743042, 3.323303, 1
651394, 229904, truthful, baseline, 32.81224, 7.179184, -31.39496, -0.007736206, -0.2733154, 0.9618835, 3.068954, 1, -33.57974, 8.455994, -30.71964, 0.02308655, -0.2256165, 0.973938, 3.327484, 1
651403, 229905, truthful, baseline, 32.81116, 7.178513, -31.39505, -0.008972168, -0.2752991, 0.9613037, 3.096466, 1, -33.57971, 8.455688, -30.71916, 0.02305603, -0.227829, 0.9734192, 3.32515, 1
651419, 229907, truthful, baseline, 32.80891, 7.180359, -31.3949, -0.01005554, -0.2741089, 0.9616394, 3.127167, 1, -33.58012, 8.455383, -30.71869, 0.02201843, -0.2300873, 0.9729156, 3.328613, 1
651428, 229908, truthful, baseline, 32.80775, 7.181519, -31.39482, -0.009918213, -0.2734222, 0.9618378, 3.130905, 1, -33.58031, 8.455383, -30.71964, 0.02153015, -0.2310791, 0.9726868, 3.332306, 1
651436, 229909, truthful, baseline, 32.80891, 7.182449, -31.39476, -0.01196289, -0.2744141, 0.9615326, 3.127563, 1, -33.58031, 8.455383, -30.71964, 0.02206421, -0.2314606, 0.97258, 3.33226, 1
651453, 229911, truthful, baseline, 32.81009, 7.18338, -31.3947, -0.0140686, -0.2736816, 0.9617004, 3.131073, 1, -33.58112, 8.455734, -30.79022, 0.02166748, -0.2292023, 0.9731293, 3.351349, 1
651461, 229912, truthful, baseline, 32.81009, 7.18338, -31.39459, -0.0140686, -0.2737122, 0.9617004, 3.131042, 1, -33.58112, 8.455383, -30.71964, 0.02177429, -0.2314911, 0.97258, 3.353439, 1
651469, 229913, truthful, baseline, 32.81009, 7.18338, -31.39459, -0.01457214, -0.275116, 0.9612885, 3.194855, 1, -33.58112, 8.455383, -30.71869, 0.02148438, -0.2311096, 0.9726868, 3.356506, 1
651486, 229915, truthful, baseline, 32.81009, 7.189819, -31.39482, -0.01501465, -0.2783508, 0.9603577, 3.19519, 1, -33.53435, 8.45607, -30.69099, 0.02258301, -0.2182922, 0.9756165, 3.573303, 1
651494, 229916, truthful, baseline, 32.81036, 7.189819, -31.39482, -0.01478577, -0.2760315, 0.9610291, 3.2173, 1, -33.52818, 8.452225, -30.68982, 0.02827454, -0.2231293, 0.9743652, 3.471024, 1
651503, 229917, truthful, baseline, 32.81403, 7.189819, -31.39534, -0.01519775, -0.2783203, 0.9603577, 3.194839, 1, -33.52705, 8.455811, -30.7175, 0.03781128, -0.2274475, 0.9730377, 3.404205, 1
651519, 229919, truthful, baseline, 32.82994, 7.189819, -31.39568, -0.01411438, -0.2759857, 0.9610443, 3.217453, 1, -33.49376, 8.433273, -30.72441, 0.03077698, -0.2287598, 0.9729919, 3.491684, 1
651528, 229920, truthful, baseline, 32.83842, 7.189819, -31.39587, -0.01371765, -0.2760925, 0.9610291, 3.194946, 1, -33.4814, 8.432587, -30.7296, 0.03579712, -0.231781, 0.9720917, 3.417679, 1
651536, 229921, truthful, baseline, 32.84415, 7.189819, -31.39636, -0.0115509, -0.2785492, 0.9603424, 3.131531, 1, -33.46671, 8.425293, -30.7348, 0.04023743, -0.230957, 0.9721222, 3.333893, 1
651553, 229923, truthful, baseline, 32.93016, 7.145065, -31.41093, 0.01991272, -0.2994385, 0.9539032, 2.99939, 1, -33.45032, 8.415222, -30.73866, 0.04156494, -0.2352753, 0.9710236, 3.434631, 1
651561, 229924, truthful, baseline, 32.94713, 7.129639, -31.41383, 0.02246094, -0.2880554, 0.9573364, 3.072311, 1, -33.44408, 8.410751, -30.73753, 0.04302979, -0.2350922, 0.9710083, 3.388672, 1
651569, 229925, truthful, baseline, 32.96089, 7.116638, -31.41769, 0.02719116, -0.2788086, 0.9599609, 3.104126, 1, -33.42462, 8.396164, -30.73419, 0.04107666, -0.233429, 0.9714966, 3.32373, 1
651586, 229927, truthful, baseline, 32.97246, 7.113129, -31.42398, 0.02307129, -0.307251, 0.9513397, 2.81749, 1, -33.40565, 8.387512, -30.73378, 0.04205322, -0.2320557, 0.9717865, 3.40419, 1
651594, 229928, truthful, baseline, 32.97614, 7.11142, -31.42448, 0.02230835, -0.3020935, 0.9530029, 2.793457, 1, -33.40294, 8.386642, -30.73294, 0.04385376, -0.2312469, 0.9718933, 3.467209, 1
651603, 229929, truthful, baseline, 32.97972, 7.111298, -31.42467, 0.02420044, -0.3069611, 0.9514008, 2.817825, 1, -33.40024, 8.387146, -30.7321, 0.04566956, -0.2306976, 0.9719391, 3.530228, 1
