Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
636823, truthful, baseline, 2.961929, 3.135223
636831, truthful, baseline, 2.857513, 3.134933
636839, truthful, baseline, 2.965363, 3.134933
636848, truthful, baseline, 2.966431, 3.154892
636856, truthful, baseline, 2.966614, 3.15509
636873, truthful, baseline, 2.965149, 3.119919
636881, truthful, baseline, 2.937836, 3.104645
636889, truthful, baseline, 2.937927, 3.087051
636906, truthful, baseline, 2.85762, 3.087173
636914, truthful, baseline, 2.82518, 3.086899
636923, truthful, baseline, 2.825104, 3.104004
636939, truthful, baseline, 2.882889, 3.154755
636948, truthful, baseline, 2.883255, 3.251846
636956, truthful, baseline, 2.883286, 3.071228
636973, truthful, baseline, 2.824478, 3.071518
636981, truthful, baseline, 2.824631, 3.07486
636989, truthful, baseline, 2.824661, 3.079132
637006, truthful, baseline, 2.883408, 3.088821
637014, truthful, baseline, 2.883316, 3.0896
637023, truthful, baseline, 2.883499, 3.090134
637039, truthful, baseline, 2.912689, 3.107452
637047, truthful, baseline, 2.939453, 3.104996
637056, truthful, baseline, 2.939224, 3.102264
637072, truthful, baseline, 2.91304, 3.107407
637081, truthful, baseline, 2.912842, 3.112549
637089, truthful, baseline, 2.716766, 3.174881
637106, truthful, baseline, 3.069565, 3.383942
637114, truthful, baseline, 2.690079, 3.375076
637122, truthful, baseline, 2.382431, 3.398682
637139, truthful, baseline, 2.62677, 3.42543
637147, truthful, baseline, 2.518936, 3.404785
637156, truthful, baseline, 2.748108, 3.42485
637172, truthful, baseline, 2.664673, 3.426666
637181, truthful, baseline, 2.695557, 3.406052
637189, truthful, baseline, 2.753769, 3.427292
637206, truthful, baseline, 2.730453, 3.427261
637214, truthful, baseline, 2.765228, 3.405182
637222, truthful, baseline, 2.730881, 3.384445
637239, truthful, baseline, 2.73082, 3.379822
637247, truthful, baseline, 2.696671, 3.381821
637264, truthful, baseline, 2.632019, 3.36232
637272, truthful, baseline, 2.697281, 3.359726
637281, truthful, baseline, 2.697266, 3.353867
637297, truthful, baseline, 2.645493, 3.339859
637306, truthful, baseline, 2.631226, 3.340302
637314, truthful, baseline, 2.577789, 3.341751
637331, truthful, baseline, 2.557663, 3.344604
637339, truthful, baseline, 2.546692, 3.344391
637347, truthful, baseline, 2.488403, 3.34491
637364, truthful, baseline, 2.446426, 3.346863
637372, truthful, baseline, 2.480347, 3.425888
637381, truthful, baseline, 2.052689, 3.304749
637397, truthful, baseline, 2.355545, 2.947739
637406, truthful, baseline, 2.26239, 2.949829
637414, truthful, baseline, 2.330978, 3.094513
637431, truthful, baseline, 2.621002, 2.995117
637439, truthful, baseline, 2.498917, 3.002014
637447, truthful, baseline, 2.617279, 3.008026
637464, truthful, baseline, 2.617035, 3.020813
637472, truthful, baseline, 2.499084, 3.059265
637481, truthful, baseline, 2.42572, 3.049545
637497, truthful, baseline, 2.361328, 3.071304
637506, truthful, baseline, 2.369781, 3.060928
637514, truthful, baseline, 2.427948, 3.050613
637531, truthful, baseline, 2.425308, 3.050247
637539, truthful, baseline, 2.480896, 3.049774
637547, truthful, baseline, 2.480789, 3.050552
637564, truthful, baseline, 2.485489, 3.057022
637572, truthful, baseline, 2.485489, 3.057877
637581, truthful, baseline, 2.485489, 3.051666
637597, truthful, baseline, 2.784134, 3.052261
637606, truthful, baseline, 2.832855, 3.052429
637614, truthful, baseline, 2.560699, 3.052246
637631, truthful, baseline, 2.759827, 3.001755
637639, truthful, baseline, 2.686478, 3.002609
637647, truthful, baseline, 2.602463, 2.998322
637664, truthful, baseline, 2.71817, 2.951202
637672, truthful, baseline, 2.871536, 2.976669
637681, truthful, baseline, 2.727692, 2.951111
637697, truthful, baseline, 2.614456, 2.950989
637706, truthful, baseline, 2.583878, 2.940063
637714, truthful, baseline, 2.526123, 2.950607
637731, truthful, baseline, 2.526932, 2.95018
637739, truthful, baseline, 2.584595, 2.957977
637747, truthful, baseline, 2.602219, 2.950424
637764, truthful, baseline, 2.601898, 2.965073
637772, truthful, baseline, 2.619568, 2.957611
637781, truthful, baseline, 2.632584, 2.949753
637797, truthful, baseline, 2.584137, 2.964981
637806, truthful, baseline, 2.619919, 2.96376
637814, truthful, baseline, 2.645798, 2.989914
637831, truthful, baseline, 2.620407, 2.989685
637839, truthful, baseline, 2.69136, 2.99025
