Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1356996, 47646, truthful, baseline, 31.99292, 4.289734, -31.39468, 0.01649475, -0.2766418, 0.9608154, 3.322891, 0.8901299, -30.88969, 6.82637, -27.17403, -0.000213623, -0.2855377, 0.9583588, 4.060089, 0.9105505
1357005, 47647, truthful, baseline, 31.99913, 4.28923, -31.39256, 0.01528931, -0.2825012, 0.959137, 3.331619, 0.8997509, -30.88942, 6.828033, -27.17526, 0.0001983643, -0.2863007, 0.9581299, 4.063019, 0.9164752
1357013, 47648, truthful, baseline, 31.99963, 4.291138, -31.39351, 0.01173401, -0.2803955, 0.9598083, 3.324768, 0.8997509, -30.88969, 6.829697, -27.17651, 0.0006561279, -0.2871094, 0.9578857, 4.060181, 0.9164752
1357021, 47649, truthful, baseline, 32.00084, 4.291061, -31.39407, 0.01167297, -0.2765198, 0.9609222, 3.338638, 0.899464, -30.89055, 6.829956, -27.17816, 0.0003814697, -0.2880402, 0.9576111, 4.06282, 0.9201311
1357030, 47650, truthful, baseline, 32.00206, 4.291138, -31.39464, 0.01123047, -0.272644, 0.9620361, 3.341583, 0.899464, -30.8914, 6.829697, -27.17981, 0.0009307861, -0.2873993, 0.9577942, 4.059891, 0.9201311
1357046, 47652, truthful, baseline, 32.00183, 4.294266, -31.39647, 0.01127625, -0.2731171, 0.9618988, 3.341309, 0.9174229, -30.8981, 6.82814, -27.18304, 0.001098633, -0.2873383, 0.9578247, 4.055664, 0.9211775
1357054, 47653, truthful, baseline, 32.00073, 4.295959, -31.39661, 0.01118469, -0.2740173, 0.9616547, 3.333267, 0.911282, -30.9001, 6.827255, -27.18608, 0.001281738, -0.287735, 0.9577026, 4.051056, 0.9252981
1357063, 47654, truthful, baseline, 31.99963, 4.297653, -31.39673, 0.01170349, -0.2748566, 0.9614105, 3.339127, 0.911282, -30.9021, 6.82637, -27.1891, 0.001464844, -0.2880554, 0.9576111, 4.046707, 0.9252981
1357079, 47656, truthful, baseline, 31.99811, 4.305084, -31.3987, 0.01196289, -0.2783813, 0.9603882, 3.34108, 0.9170498, -30.90736, 6.825287, -27.19357, 0.00201416, -0.2873383, 0.9578247, 4.055496, 0.9487765
1357088, 47657, truthful, baseline, 31.99811, 4.305374, -31.39906, 0.01164246, -0.2772827, 0.9607086, 3.339859, 0.9047724, -30.90906, 6.825821, -27.19661, 0.002120972, -0.2874908, 0.9577637, 4.05658, 0.9486168
1357096, 47658, truthful, baseline, 31.99809, 4.305084, -31.39941, 0.01132202, -0.276062, 0.9610596, 3.339005, 0.9047724, -30.91075, 6.82637, -27.19965, 0.002212524, -0.2877045, 0.9577026, 4.054932, 0.9486168
1357113, 47660, truthful, baseline, 31.99768, 4.304779, -31.40073, 0.01123047, -0.2780609, 0.9604797, 3.327698, 0.9055476, -30.90736, 6.82814, -27.20703, 0.001403809, -0.2886505, 0.957428, 4.057968, 0.9374658
1357121, 47661, truthful, baseline, 31.99762, 4.304932, -31.4012, 0.01115417, -0.2770844, 0.9607697, 3.326355, 0.9101387, -30.90736, 6.829697, -27.21004, 1.525879E-05, -0.2888489, 0.9573669, 4.05484, 0.9499582
1357129, 47662, truthful, baseline, 32.00916, 4.331451, -31.4014, 0.009689331, -0.2733917, 0.961853, 3.259476, 0.9101387, -30.96278, 6.82077, -27.24307, 0.006820679, -0.2831573, 0.9590454, 4.015198, 0.9499582
1357146, 47664, truthful, baseline, 32.15648, 4.874863, -31.93976, 0.04196167, -0.1626587, 0.9857788, 3.25029, 0.9058892, -30.71484, 7.382751, -27.49713, 0.01974487, -0.193161, 0.980957, 4.079147, 0.934081
1357154, 47665, truthful, baseline, 32.2272, 5.294235, -32.89571, 0.0355072, -0.1513977, 0.9878235, 3.242233, 0.9021419, -30.73506, 8.032104, -29.51443, 0.04975891, -0.1847687, 0.9815063, 3.959991, 0.9159979
1357163, 47666, truthful, baseline, 32.26834, 5.370789, -32.96992, 0.02908325, -0.1598358, 0.9867096, 3.19368, 0.9021419, -30.70805, 8.094223, -29.5332, 0.05279541, -0.1831512, 0.9816589, 3.854797, 0.9159979
1357179, 47668, truthful, baseline, 32.24342, 5.165207, -32.33731, 0.03125, -0.1419067, 0.9893799, 3.217346, 0.7990842, -30.64377, 7.650726, -27.80498, 0.04116821, -0.1730499, 0.9840393, 3.829758, 0.8996368
1357188, 47669, truthful, baseline, 32.23557, 5.115448, -32.15848, 0.03587341, -0.1459808, 0.9886322, 3.223572, 0.8475924, -30.65898, 7.686554, -27.96947, 0.03884888, -0.1744232, 0.983902, 3.988617, 0.9686635
1357196, 47670, truthful, baseline, 32.23337, 5.103058, -32.11021, 0.03669739, -0.1457062, 0.9886322, 3.219711, 0.8475924, -30.66644, 7.688141, -27.92868, 0.03781128, -0.177002, 0.9834747, 3.973358, 0.9686635
1357213, 47672, truthful, baseline, 32.23337, 5.088943, -32.05789, 0.03512573, -0.1472473, 0.9884644, 3.178543, 0.8786355, -30.68163, 7.672501, -27.83931, 0.03582764, -0.173645, 0.9841461, 3.88031, 0.9909569
1357221, 47673, truthful, baseline, 32.23557, 5.090668, -32.06195, 0.03346252, -0.1471252, 0.9885406, 3.141739, 0.8975046, -30.68697, 7.670197, -27.83545, 0.03703308, -0.1744537, 0.983963, 3.93158, 1
1357229, 47674, truthful, baseline, 32.23586, 5.103058, -32.11021, 0.0330658, -0.1480103, 0.9884186, 3.135757, 0.8975046, -30.69232, 7.667892, -27.8316, 0.03778076, -0.1746368, 0.983902, 3.932831, 1
1357246, 47676, truthful, baseline, 32.24289, 5.124222, -32.18944, 0.03120422, -0.1512146, 0.9880066, 3.133041, 0.9263638, -30.7012, 7.656952, -27.79308, 0.03831482, -0.1749725, 0.9838257, 3.883759, 1
1357254, 47677, truthful, baseline, 32.24963, 5.132996, -32.2204, 0.02978516, -0.1535034, 0.9876862, 3.127029, 0.9290592, -30.70338, 7.648834, -27.76715, 0.03782654, -0.1748657, 0.9838562, 3.898529, 0.9895732
1357263, 47678, truthful, baseline, 32.25546, 5.152039, -32.29207, 0.02796936, -0.1544342, 0.9875946, 3.122238, 0.9290592, -30.70555, 7.643768, -27.78764, 0.03723145, -0.173645, 0.9841003, 3.884903, 0.9895732
1357279, 47680, truthful, baseline, 32.26518, 5.183212, -32.41269, 0.02687073, -0.1556854, 0.9874268, 3.119278, 0.9087225, -30.70938, 7.640701, -27.76343, 0.03704834, -0.173996, 0.9840393, 3.885376, 1
1357288, 47681, truthful, baseline, 32.26907, 5.195343, -32.46165, 0.02624512, -0.1560669, 0.987381, 3.115402, 0.9318849, -30.71004, 7.640335, -27.76321, 0.0368042, -0.1743164, 0.9839935, 3.899368, 1
1357296, 47682, truthful, baseline, 32.27336, 5.206451, -32.50952, 0.02561951, -0.1560669, 0.9874115, 3.116669, 0.9318849, -30.71069, 7.639954, -27.76343, 0.03640747, -0.1746674, 0.9839478, 3.88562, 1
1357313, 47684, truthful, baseline, 32.28528, 5.238922, -32.66644, 0.02355957, -0.1572113, 0.9872742, 3.103271, 0.9178378, -30.71428, 7.633789, -27.76343, 0.03779602, -0.1737366, 0.9840546, 3.883759, 1
1357321, 47685, truthful, baseline, 32.28923, 5.242355, -32.69728, 0.02279663, -0.1566162, 0.987381, 3.101624, 0.9200794, -30.71449, 7.633728, -27.76726, 0.037323, -0.1737823, 0.9840698, 3.864716, 1
1357329, 47686, truthful, baseline, 32.29369, 5.242355, -32.70091, 0.02192688, -0.1582794, 0.9871368, 3.101364, 0.9200794, -30.71428, 7.633652, -27.76451, 0.03689575, -0.1741028, 0.984024, 3.845444, 1
