Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1287736, 39333, truthful, baseline, 32.23143, 5.094666, -30.94553, 0.01913452, -0.1448517, 0.9892578, 3.128235, 0.8520499, -30.96031, 8.065109, -29.54684, 0.01104736, -0.1767883, 0.9841766, 3.63591, 0.8587345
1287745, 39334, truthful, baseline, 32.23152, 5.09288, -30.93788, 0.02536011, -0.143631, 0.9893036, 2.993332, 0.8520499, -30.90262, 7.718506, -28.17697, 0.003616333, -0.1672211, 0.9859009, 3.739075, 0.8587345
1287761, 39336, truthful, baseline, 32.22935, 5.093704, -30.93965, 0.01921082, -0.1474762, 0.9888763, 3.007767, 0.8664973, -30.87398, 7.541321, -27.39435, -0.009628296, -0.1586304, 0.9872894, 3.78653, 0.8571495
1287770, 39337, truthful, baseline, 32.22801, 5.099884, -30.97256, 0.02078247, -0.1482544, 0.9887238, 3.018906, 0.8736679, -30.85739, 7.472595, -27.05695, -0.003555298, -0.1685333, 0.9856873, 3.809128, 0.8791853
1287778, 39338, truthful, baseline, 32.22667, 5.093704, -30.95403, 0.01968384, -0.1475067, 0.9888611, 3.013763, 0.8736679, -30.85349, 7.457855, -26.98233, -0.005584717, -0.1707764, 0.9852905, 3.792191, 0.8791853
1287795, 39340, truthful, baseline, 32.22667, 5.093704, -30.95403, 0.01968384, -0.148941, 0.9886475, 3.013397, 0.8920923, -30.86844, 7.512741, -27.28645, -0.002532959, -0.1715698, 0.9851532, 3.760437, 0.8945198
1287803, 39341, truthful, baseline, 32.34721, 5.545212, -32.78595, 0.001312256, -0.1547394, 0.9879456, 2.968445, 0.907724, -30.87247, 7.536392, -27.39821, -0.004547119, -0.1716461, 0.9851379, 3.769653, 0.8969893
1287811, 39342, truthful, baseline, 32.2229, 5.077316, -30.9088, 0.01605225, -0.1464081, 0.98909, 3.055695, 0.907724, -30.86844, 7.512741, -27.28645, -0.003509521, -0.1718292, 0.9851074, 3.757416, 0.8969893
1287828, 39344, truthful, baseline, 32.31277, 5.541245, -32.68634, 0.006072998, -0.1569366, 0.9875793, 2.929718, 0.9098037, -30.86488, 7.483627, -27.15941, -0.004974365, -0.1678925, 0.9857788, 3.790878, 0.9046772
1287836, 39345, truthful, baseline, 32.31267, 5.536011, -32.65857, 0.005401611, -0.1578064, 0.987442, 2.919891, 0.9507505, -30.86449, 7.482986, -27.15712, -0.00592041, -0.1685638, 0.985672, 3.791702, 0.9175956
1287845, 39346, truthful, baseline, 32.31256, 5.530762, -32.63081, 0.004638672, -0.1570129, 0.9875793, 2.931488, 0.9507505, -30.86488, 7.483627, -27.15941, -0.005493164, -0.1693726, 0.9855347, 3.791733, 0.9175956
1287861, 39348, truthful, baseline, 32.23351, 5.094864, -30.95688, 0.01678467, -0.1522064, 0.988205, 2.972168, 0.9269154, -30.86407, 7.490265, -27.16629, -0.0050354, -0.170166, 0.9853973, 3.801788, 0.9163145
1287870, 39349, truthful, baseline, 32.27303, 5.312805, -31.79384, 0.009811401, -0.1550293, 0.987854, 2.949326, 0.9127936, -30.86449, 7.494705, -27.18854, -0.005218506, -0.1704102, 0.9853516, 3.796005, 0.9167177
1287878, 39350, truthful, baseline, 32.23351, 5.100159, -31.01208, 0.01791382, -0.1506348, 0.9884186, 2.970932, 0.9127936, -30.86488, 7.499146, -27.21078, -0.004882813, -0.1699829, 0.9854279, 3.789825, 0.9167177
1287895, 39352, truthful, baseline, 32.21617, 5.112396, -31.04396, 0.02098083, -0.1553497, 0.9876251, 3.020172, 0.9117756, -30.86488, 7.512741, -27.28645, -0.004745483, -0.1695557, 0.9855042, 3.790451, 0.9314189
1287903, 39353, truthful, baseline, 32.33736, 5.568314, -32.88344, 0.002685547, -0.1517334, 0.9884033, 2.932007, 0.9146442, -30.86449, 7.506226, -27.28096, -0.004714966, -0.1688843, 0.985611, 3.788864, 0.9338865
1287911, 39354, truthful, baseline, 32.22096, 5.090347, -30.94963, 0.01954651, -0.14711, 0.9889221, 3.070847, 0.9146442, -30.86407, 7.503693, -27.28645, -0.004653931, -0.1681824, 0.985733, 3.790527, 0.9338865
1287928, 39356, truthful, baseline, 32.31306, 5.515549, -32.62823, 0.002761841, -0.1574554, 0.9875183, 2.916855, 0.9407493, -30.85971, 7.499725, -27.29141, -0.005172729, -0.1667786, 0.9859772, 3.79744, 0.9433169
1287936, 39357, truthful, baseline, 32.31334, 5.520584, -32.64549, 0.0025177, -0.1580505, 0.9874115, 2.950806, 0.9514143, -30.85951, 7.499725, -27.29141, -0.005203247, -0.1669006, 0.9859467, 3.797653, 0.970242
1287945, 39358, truthful, baseline, 32.31306, 5.515549, -32.62823, 0.002792358, -0.1589508, 0.9872742, 2.917328, 0.9514143, -30.85883, 7.499725, -27.29141, -0.005203247, -0.1672058, 0.9859009, 3.797806, 0.970242
1287961, 39360, truthful, baseline, 32.31059, 5.514313, -32.62003, 0.002975464, -0.1590424, 0.9872589, 2.968506, 0.9468891, -30.84723, 7.499725, -27.29141, -0.006530762, -0.1676025, 0.9858246, 3.79631, 0.9474984
1287970, 39361, truthful, baseline, 32.30898, 5.510849, -32.60555, 0.003311157, -0.1594086, 0.9871979, 2.958862, 0.9628797, -30.84723, 7.499146, -27.27547, -0.005905151, -0.1680908, 0.9857483, 3.790741, 0.9603052
1287978, 39362, truthful, baseline, 32.30737, 5.507401, -32.59108, 0.003540039, -0.1592865, 0.9872131, 2.969086, 0.9628797, -30.84723, 7.491745, -27.27547, -0.005905151, -0.1669312, 0.9859467, 3.791168, 0.9603052
1287995, 39364, truthful, baseline, 32.30376, 5.503281, -32.57312, 0.003143311, -0.1591492, 0.9872437, 2.969742, 1, -30.84723, 7.479935, -27.27313, -0.005325317, -0.1647949, 0.9862976, 3.79126, 0.9681695
1288003, 39365, truthful, baseline, 32.30255, 5.49826, -32.54314, 0.003036499, -0.1593018, 0.9872131, 2.960312, 0.9883137, -30.84723, 7.473373, -27.26393, -0.004776001, -0.1645355, 0.9863434, 3.791855, 0.9801007
1288011, 39366, truthful, baseline, 32.30135, 5.493256, -32.51317, 0.002929688, -0.1594696, 0.9871826, 2.951065, 0.9883137, -30.84723, 7.471039, -27.24026, -0.004776001, -0.1650085, 0.9862671, 3.792206, 0.9801007
1288028, 39368, truthful, baseline, 32.29988, 5.488068, -32.48312, 0.002700806, -0.1599274, 0.9871216, 2.9487, 0.9815062, -30.84723, 7.46843, -27.20084, -0.00453186, -0.1659698, 0.9861145, 3.792023, 0.9655595
1288036, 39369, truthful, baseline, 32.29861, 5.487701, -32.47906, 0.002868652, -0.1599426, 0.9871063, 2.934921, 0.9798226, -30.84982, 7.46843, -27.19531, -0.003311157, -0.1661835, 0.986084, 3.775162, 0.9764555
1288045, 39370, truthful, baseline, 32.29735, 5.487335, -32.47501, 0.002883911, -0.1598969, 0.9871216, 2.94899, 0.9798226, -30.85045, 7.467682, -27.19391, -0.003219604, -0.1661377, 0.986084, 3.775253, 0.9764555
1288061, 39372, truthful, baseline, 32.29572, 5.479034, -32.44609, 0.001754761, -0.1587982, 0.9873047, 2.949753, 1, -30.85223, 7.466766, -27.18298, -0.002868652, -0.1663818, 0.9860535, 3.765335, 0.9896487
1288070, 39373, truthful, baseline, 32.29486, 5.478897, -32.44577, 0.001800537, -0.1555481, 0.9878235, 2.949875, 0.9936454, -30.85245, 7.466736, -27.17912, -0.002990723, -0.1641541, 0.9864197, 3.764236, 0.9893964
1288078, 39374, truthful, baseline, 32.29486, 5.477112, -32.4444, 0.001419067, -0.1553192, 0.987854, 2.922958, 0.9936454, -30.85252, 7.466766, -27.17912, -0.003051758, -0.1640778, 0.9864349, 3.747604, 0.9893964
1288095, 39376, truthful, baseline, 32.29274, 5.47702, -32.4314, 0.001815796, -0.1556702, 0.987793, 2.923203, 0.9797826, -30.85326, 7.467682, -27.1593, -0.003463745, -0.1635437, 0.9865265, 3.736618, 0.9916141
1288103, 39377, truthful, baseline, 32.29047, 5.47702, -32.41924, 0.001617432, -0.1558075, 0.9877777, 2.923431, 1, -30.85388, 7.466766, -27.15781, -0.004119873, -0.1628265, 0.9866333, 3.735764, 1
1288111, 39378, truthful, baseline, 32.28947, 5.47702, -32.41779, 0.001815796, -0.1545868, 0.9879608, 2.923004, 1, -30.8542, 7.466766, -27.15147, -0.004104614, -0.1630402, 0.9866028, 3.735306, 1
1288128, 39380, truthful, baseline, 32.28853, 5.475815, -32.40796, -0.0007629395, -0.1542969, 0.9880219, 2.923233, 0.9998208, -30.85611, 7.466766, -27.12497, -0.004501343, -0.1639709, 0.9864502, 3.722656, 0.9945526
1288136, 39381, truthful, baseline, 32.28731, 5.47403, -32.40726, -0.001403809, -0.154007, 0.9880676, 2.923843, 1, -30.85976, 7.466766, -27.10718, -0.004608154, -0.164566, 0.9863434, 3.721008, 1
1288145, 39382, truthful, baseline, 32.28458, 5.47197, -32.38785, -0.001190186, -0.1542358, 0.9880219, 2.924225, 1, -30.86359, 7.466125, -27.10374, -0.004135132, -0.1645203, 0.9863586, 3.71553, 1
1288161, 39384, truthful, baseline, 32.27615, 5.470169, -32.38608, 4.577637E-05, -0.1542206, 0.9880219, 2.923813, 1, -30.87177, 7.460052, -27.10374, -0.003860474, -0.1631775, 0.9865875, 3.698212, 0.9943073
1288170, 39385, truthful, baseline, 32.27615, 5.470169, -32.38608, 0.0004272461, -0.1542206, 0.9880219, 2.923706, 1, -30.87335, 7.456558, -27.10374, -0.003631592, -0.1626282, 0.9866638, 3.695251, 1
1288178, 39386, truthful, baseline, 32.27245, 5.470169, -32.38608, 0.00112915, -0.1547394, 0.9879456, 2.92395, 1, -30.87608, 7.447342, -27.11986, -0.003189087, -0.1607056, 0.9869843, 3.693985, 1
1288195, 39388, truthful, baseline, 32.27245, 5.467148, -32.3708, 0.001434326, -0.1548615, 0.9879303, 2.924133, 1, -30.87608, 7.439957, -27.10005, -0.004180908, -0.1599579, 0.9871063, 3.693405, 1
1288203, 39389, truthful, baseline, 32.27245, 5.466614, -32.35716, 0.00227356, -0.1553802, 0.9878387, 2.930923, 1, -30.87608, 7.438675, -27.09331, -0.004241943, -0.1599884, 0.9871063, 3.691422, 1
1288211, 39390, truthful, baseline, 32.27109, 5.463776, -32.35539, 0.001663208, -0.154953, 0.987915, 2.930939, 1, -30.87608, 7.438309, -27.08424, -0.004257202, -0.1602631, 0.9870605, 3.691833, 1
1288228, 39392, truthful, baseline, 32.27109, 5.453934, -32.28844, 0.002609253, -0.155838, 0.9877777, 2.918015, 1, -30.87608, 7.436432, -27.06934, -0.004730225, -0.1609497, 0.9869385, 3.679443, 1
1288236, 39393, truthful, baseline, 32.27109, 5.450821, -32.26512, 0.002822876, -0.1563263, 0.9876862, 2.927673, 1, -30.87608, 7.436432, -27.07849, -0.004333496, -0.1606903, 0.9869843, 3.679184, 1
1288245, 39394, truthful, baseline, 32.27585, 5.446304, -32.24316, 0.001907349, -0.1565094, 0.9876709, 2.92807, 1, -30.87402, 7.436432, -27.06934, -0.004638672, -0.1600037, 0.9870911, 3.675995, 1
1288261, 39396, truthful, baseline, 32.2773, 5.445084, -32.23779, 0.001968384, -0.1555786, 0.9878082, 2.928375, 1, -30.86664, 7.438675, -27.08424, -0.005767822, -0.1587067, 0.9873047, 3.67894, 1
1288270, 39397, truthful, baseline, 32.27766, 5.445084, -32.23779, 0.002548218, -0.1554108, 0.9878387, 2.928329, 1, -30.86501, 7.43895, -27.08847, -0.004837036, -0.1585693, 0.9873352, 3.671631, 1
1288278, 39398, truthful, baseline, 32.27827, 5.445084, -32.23779, 0.002410889, -0.1549225, 0.987915, 2.933838, 1, -30.86501, 7.43895, -27.08847, -0.004714966, -0.1585541, 0.9873352, 3.67157, 1
1288295, 39400, truthful, baseline, 32.27827, 5.445084, -32.23779, 0.001785278, -0.154129, 0.9880371, 2.928619, 1, -30.86501, 7.441849, -27.08847, -0.003921509, -0.1612091, 0.986908, 3.670746, 1
1288303, 39401, truthful, baseline, 32.27827, 5.446304, -32.24316, 0.001998901, -0.1541901, 0.9880371, 2.890396, 1, -30.86501, 7.441849, -27.08847, -0.003860474, -0.1611938, 0.986908, 3.671463, 1
1288311, 39402, truthful, baseline, 32.27827, 5.446304, -32.24316, 0.001998901, -0.1541901, 0.9880371, 2.890411, 1, -30.86501, 7.44281, -27.08847, -0.003570557, -0.1618042, 0.9868164, 3.671448, 1
1288328, 39404, truthful, baseline, 32.27827, 5.445084, -32.23779, 0.002655029, -0.1547546, 0.9879456, 2.890808, 1, -30.86501, 7.449615, -27.11507, -0.00352478, -0.162735, 0.9866486, 3.666946, 1
1288336, 39405, truthful, baseline, 32.27827, 5.446304, -32.24316, 0.002655029, -0.1547852, 0.9879303, 2.890503, 1, -30.86624, 7.451889, -27.12621, -0.003326416, -0.1630402, 0.9866028, 3.666626, 1
1288345, 39406, truthful, baseline, 32.27827, 5.446304, -32.24316, 0.002868652, -0.154892, 0.987915, 2.850754, 1, -30.99205, 8.032089, -29.54515, 0.02050781, -0.1682129, 0.9855347, 3.595642, 1
1288361, 39408, truthful, baseline, 32.27827, 5.445084, -32.2317, 0.002868652, -0.1551514, 0.9878845, 2.850662, 1, -30.99232, 8.032852, -29.55412, 0.02069092, -0.1696167, 0.9852905, 3.570587, 1
1288370, 39409, truthful, baseline, 32.27827, 5.444046, -32.22386, 0.002853394, -0.1547546, 0.9879456, 2.856262, 0.9923528, -30.99232, 8.032852, -29.55412, 0.02069092, -0.170578, 0.9851227, 3.570648, 1
1288378, 39410, truthful, baseline, 32.27827, 5.444, -32.22346, 0.002853394, -0.1547699, 0.9879303, 2.856262, 0.9923528, -30.99232, 8.032852, -29.55412, 0.02088928, -0.1708374, 0.9850769, 3.570709, 1
1288395, 39412, truthful, baseline, 32.27827, 5.443832, -32.22279, 0.003387451, -0.154953, 0.987915, 2.859421, 0.9979732, -30.99232, 8.032852, -29.55412, 0.02105713, -0.1708221, 0.9850616, 3.573959, 1
1288403, 39413, truthful, baseline, 32.27969, 5.443146, -32.21902, 0.003509521, -0.1553345, 0.987854, 2.859558, 0.9967233, -30.99232, 8.032852, -29.55412, 0.02110291, -0.1708374, 0.9850616, 3.575867, 1
1288411, 39414, truthful, baseline, 32.28029, 5.438919, -32.19672, 0.003570557, -0.1558075, 0.9877777, 2.888031, 0.9967233, -30.99205, 8.032089, -29.54515, 0.02223206, -0.1710205, 0.9850006, 3.576202, 1
1288428, 39416, truthful, baseline, 32.28246, 5.436935, -32.19539, 0.003143311, -0.1555023, 0.9878235, 2.890564, 0.9941003, -30.88217, 7.555237, -27.59187, 0.003158569, -0.1635895, 0.9865112, 3.645691, 1
1288436, 39417, truthful, baseline, 32.28459, 5.436447, -32.18477, 0.003234863, -0.1553192, 0.987854, 2.890747, 1, -30.88217, 7.555237, -27.59187, 0.003860474, -0.1635895, 0.9865112, 3.64537, 1
1288445, 39418, truthful, baseline, 32.2827, 5.436829, -32.18477, 0.003601074, -0.1553802, 0.9878387, 2.890884, 1, -30.87747, 7.549118, -27.58737, 0.003097534, -0.1627808, 0.9866486, 3.645798, 1
1288461, 39420, truthful, baseline, 32.283, 5.436829, -32.18477, 0.004592896, -0.1553497, 0.9878387, 2.890503, 1, -30.87563, 7.545822, -27.55933, 0.0027771, -0.1628418, 0.9866333, 3.648773, 1
1288470, 39421, truthful, baseline, 32.283, 5.436829, -32.18477, 0.004592896, -0.1553497, 0.9878387, 2.890503, 1, -30.87563, 7.545822, -27.55933, 0.0027771, -0.1628418, 0.9866333, 3.648804, 1
1288478, 39422, truthful, baseline, 32.283, 5.436829, -32.18477, 0.004592896, -0.1559601, 0.9877472, 2.890549, 1, -30.87169, 7.545364, -27.55179, 0.001739502, -0.1630096, 0.986618, 3.653198, 1
1288495, 39424, truthful, baseline, 32.283, 5.437332, -32.18582, 0.004730225, -0.1560974, 0.9877167, 2.909454, 1, -30.87169, 7.549118, -27.55933, 0.001663208, -0.1621704, 0.9867554, 3.654846, 1
1288503, 39425, truthful, baseline, 32.283, 5.438919, -32.18605, 0.003799438, -0.1569672, 0.9875946, 2.909164, 1, -30.87169, 7.555237, -27.59187, 0.001541138, -0.1620026, 0.9867859, 3.65387, 1
1288511, 39426, truthful, baseline, 32.2827, 5.439774, -32.18605, 0.003463745, -0.1571045, 0.9875641, 2.913483, 1, -30.87141, 7.555237, -27.59187, 0.00151062, -0.1620636, 0.9867706, 3.656403, 1
1288528, 39428, truthful, baseline, 32.28018, 5.441605, -32.20151, 0.003952026, -0.1568909, 0.9875946, 2.913162, 1, -30.9785, 8.044632, -29.49553, 0.02052307, -0.1718445, 0.9848938, 3.600006, 1
1288536, 39429, truthful, baseline, 32.2791, 5.443878, -32.20726, 0.00453186, -0.1570435, 0.9875793, 2.913239, 1, -30.9785, 8.044632, -29.49553, 0.02001953, -0.1730652, 0.9846954, 3.60939, 1
1288545, 39430, truthful, baseline, 32.27864, 5.445129, -32.20813, 0.003723145, -0.1573792, 0.9875183, 2.928253, 1, -30.9785, 8.044632, -29.49553, 0.01956177, -0.1730957, 0.9846954, 3.611542, 1
1288561, 39432, truthful, baseline, 32.27681, 5.447266, -32.2258, 0.00390625, -0.1576233, 0.9874878, 2.931931, 1, -30.88246, 7.556351, -27.52357, 0.001235962, -0.1644745, 0.9863739, 3.689056, 1
1288570, 39433, truthful, baseline, 32.27673, 5.447601, -32.22992, 0.003890991, -0.1578827, 0.987442, 2.93573, 1, -30.88246, 7.556351, -27.52357, 0.0009155273, -0.164444, 0.9863739, 3.693024, 1
1288578, 39434, truthful, baseline, 32.27654, 5.44809, -32.22992, 0.003616333, -0.15802, 0.9874268, 2.935867, 1, -30.8812, 7.552933, -27.51416, 0.000579834, -0.1642609, 0.9864044, 3.70871, 1
1288595, 39436, truthful, baseline, 32.27562, 5.448349, -32.23151, 0.003341675, -0.1579132, 0.987442, 2.941269, 1, -30.87079, 7.493439, -27.22691, -0.001419067, -0.1652374, 0.9862366, 3.73616, 1
1288603, 39437, truthful, baseline, 32.27545, 5.448425, -32.23151, 0.003372192, -0.1575623, 0.9874878, 2.942535, 1, -30.87079, 7.493439, -27.22691, -0.001358032, -0.1654663, 0.9862061, 3.752701, 1
1288611, 39438, truthful, baseline, 32.27518, 5.448425, -32.23151, 0.003051758, -0.1574554, 0.9875183, 2.942459, 1, -30.87033, 7.488464, -27.21465, -0.001358032, -0.1651001, 0.9862671, 3.769226, 1
1288628, 39440, truthful, baseline, 32.27515, 5.448349, -32.22992, 0.003662109, -0.1574707, 0.9875031, 2.954544, 1, -30.86807, 7.483566, -27.18414, -0.001678467, -0.16539, 0.9862213, 3.787872, 1
1288636, 39441, truthful, baseline, 32.2748, 5.448349, -32.22974, 0.00340271, -0.1579742, 0.9874268, 2.958344, 1, -30.86789, 7.483536, -27.17511, -0.001190186, -0.1661072, 0.9860992, 3.789886, 1
1288645, 39442, truthful, baseline, 32.27473, 5.448349, -32.2267, 0.003036499, -0.1581421, 0.9873962, 2.959625, 1, -30.86736, 7.483536, -27.17511, -0.001205444, -0.1661072, 0.9860992, 3.796005, 1
