Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1232856, truthful, baseline, 3.287827, 4.256836
1232865, truthful, baseline, 3.264923, 4.206177
1232873, truthful, baseline, 3.201401, 4.21048
1232881, truthful, baseline, 3.253036, 4.238098
1232890, truthful, baseline, 3.316544, 4.217636
1232906, truthful, baseline, 3.274948, 4.215424
1232915, truthful, baseline, 3.296036, 4.223251
1232923, truthful, baseline, 3.29567, 4.215042
1232940, truthful, baseline, 3.295029, 4.206467
1232948, truthful, baseline, 3.294647, 4.206451
1232956, truthful, baseline, 3.294632, 4.203995
1232973, truthful, baseline, 3.291138, 4.192261
1232981, truthful, baseline, 3.291122, 4.183029
1232990, truthful, baseline, 3.289658, 4.175629
1233006, truthful, baseline, 3.279358, 4.164932
1233015, truthful, baseline, 3.270981, 4.153336
1233023, truthful, baseline, 3.243973, 4.131561
1233040, truthful, baseline, 3.254044, 4.10759
1233048, truthful, baseline, 3.242844, 4.101212
1233056, truthful, baseline, 3.224365, 4.105423
1233073, truthful, baseline, 3.210678, 4.089432
1233081, truthful, baseline, 3.207825, 4.085403
1233090, truthful, baseline, 3.20137, 4.083496
1233106, truthful, baseline, 3.160355, 3.810272
1233115, truthful, baseline, 3.172562, 3.87384
1233123, truthful, baseline, 3.127731, 3.869858
1233140, truthful, baseline, 3.199005, 3.885727
1233148, truthful, baseline, 3.194336, 3.867188
1233156, truthful, baseline, 3.189468, 3.825455
1233173, truthful, baseline, 3.193558, 3.828949
1233181, truthful, baseline, 3.191376, 3.81723
1233190, truthful, baseline, 3.189148, 3.805313
1233206, truthful, baseline, 3.189575, 3.805466
1233215, truthful, baseline, 3.184296, 3.813232
1233223, truthful, baseline, 3.179291, 3.805557
1233240, truthful, baseline, 3.179337, 3.80603
1233248, truthful, baseline, 3.175278, 3.813965
1233256, truthful, baseline, 3.171585, 3.807022
1233273, truthful, baseline, 3.159576, 3.807907
1233281, truthful, baseline, 3.130325, 3.809021
1233290, truthful, baseline, 3.129822, 3.805267
1233306, truthful, baseline, 3.124023, 3.805008
1233315, truthful, baseline, 3.112686, 3.805008
1233331, truthful, baseline, 3.108734, 3.801498
1233340, truthful, baseline, 3.108856, 3.791733
1233348, truthful, baseline, 3.106995, 3.801682
1233365, truthful, baseline, 3.099747, 3.790909
1233373, truthful, baseline, 3.092957, 3.789841
1233381, truthful, baseline, 3.099747, 3.789551
1233398, truthful, baseline, 3.093414, 3.784424
1233406, truthful, baseline, 3.081543, 3.780533
1233415, truthful, baseline, 3.075241, 3.777405
1233423, truthful, baseline, 3.075394, 3.773407
1233440, truthful, baseline, 3.075623, 3.773865
1233448, truthful, baseline, 3.06398, 3.773926
1233465, truthful, baseline, 3.062897, 3.824051
1233473, truthful, baseline, 2.971176, 3.781036
1233481, truthful, baseline, 3.003922, 3.810211
1233498, truthful, baseline, 2.980377, 3.865295
1233506, truthful, baseline, 2.932449, 3.851379
1233515, truthful, baseline, 2.895096, 3.872543
1233531, truthful, baseline, 2.942535, 3.908447
1233540, truthful, baseline, 2.943573, 3.891113
1233548, truthful, baseline, 2.944885, 3.873016
1233565, truthful, baseline, 3.006424, 3.872879
1233573, truthful, baseline, 3.009781, 3.891266
1233581, truthful, baseline, 3.012894, 3.908966
1233598, truthful, baseline, 3.09903, 3.954422
1233606, truthful, baseline, 3.118225, 3.954117
1233615, truthful, baseline, 3.021454, 3.902786
1233631, truthful, baseline, 3.11763, 3.691284
1233640, truthful, baseline, -1, -1
1233648, truthful, baseline, -1, -1
1233665, truthful, baseline, -1, -1
1233673, truthful, baseline, -1, -1
1233681, truthful, baseline, -1, -1
1233698, truthful, baseline, -1, -1
1233706, truthful, baseline, -1, -1
1233715, truthful, baseline, -1, -1
1233731, truthful, baseline, -1, -1
1233740, truthful, baseline, -1, -1
1233748, truthful, baseline, -1, -1
1233765, truthful, baseline, -1, -1
1233773, truthful, baseline, -1, -1
1233781, truthful, baseline, -1, -1
1233790, truthful, baseline, 3.203659, 3.898071
1233806, truthful, baseline, 3.110947, 4.075027
1233815, truthful, baseline, 3.318863, 4.029404
1233831, truthful, baseline, 3.126602, 4.092667
1233840, truthful, baseline, 3.134155, 4.185028
1233848, truthful, baseline, 3.147873, 4.141891
1233865, truthful, baseline, 3.194977, 4.130829
1233873, truthful, baseline, 3.259338, 4.168762
1233881, truthful, baseline, 3.262299, 4.170975
1233898, truthful, baseline, 3.331497, 4.177505
1233906, truthful, baseline, 3.289978, 4.182251
1233915, truthful, baseline, 3.272186, 4.19429
1233931, truthful, baseline, 3.271301, 4.189514
1233940, truthful, baseline, 3.311981, 4.19696
1233948, truthful, baseline, 3.37352, 4.201294
1233965, truthful, baseline, 3.347321, 4.207611
1233973, truthful, baseline, 3.428101, 4.17186
1233981, truthful, baseline, 3.352371, 4.292892
1233998, truthful, baseline, 3.402496, 4.263214
1234006, truthful, baseline, 3.393478, 4.313278
1234015, truthful, baseline, 3.463608, 4.29512
1234031, truthful, baseline, 3.433014, 4.339874
1234040, truthful, baseline, 3.442734, 4.372284
1234048, truthful, baseline, 3.419235, 4.280167
1234056, truthful, baseline, 3.433807, 4.266327
1234073, truthful, baseline, 3.443527, 4.315048
1234081, truthful, baseline, 3.446884, 4.329666
1234089, truthful, baseline, 3.44339, 4.344681
1234106, truthful, baseline, 3.330032, 4.286377
1234114, truthful, baseline, 3.29248, 4.352264
1234123, truthful, baseline, 3.359253, 4.194199
1234139, truthful, baseline, 3.44017, 4.236969
1234148, truthful, baseline, 3.389999, 4.206314
1234164, truthful, baseline, 3.350281, 4.200119
1234173, truthful, baseline, 3.430374, 4.042221
1234181, truthful, baseline, 3.366699, 4.199707
1234189, truthful, baseline, 3.3629, 4.169449
1234206, truthful, baseline, 3.367722, 4.193756
1234214, truthful, baseline, 3.345886, 4.194672
1234223, truthful, baseline, 3.270813, 4.193192
1234239, truthful, baseline, 3.306656, 4.18335
1234248, truthful, baseline, 3.345474, 4.17601
1234256, truthful, baseline, 3.328278, 4.167526
1234273, truthful, baseline, 3.32283, 4.152023
1234281, truthful, baseline, 3.310974, 4.148026
1234289, truthful, baseline, 3.28949, 4.137329
1234306, truthful, baseline, 3.289368, 4.115356
1234314, truthful, baseline, 3.267746, 4.095749
1234323, truthful, baseline, 3.176071, 4.096146
1234339, truthful, baseline, 3.316284, 4.13179
1234348, truthful, baseline, 3.257385, 4.093979
1234364, truthful, baseline, 3.195419, 4.111588
1234373, truthful, baseline, 3.237305, 4.123611
1234381, truthful, baseline, 3.280975, 4.144623
1234389, truthful, baseline, 3.28804, 4.116974
1234406, truthful, baseline, 3.287735, 4.194153
1234414, truthful, baseline, 3.280518, 4.19722
1234423, truthful, baseline, 3.262131, 4.192078
1234439, truthful, baseline, 3.270355, 4.168182
1234448, truthful, baseline, 3.266708, 4.159592
1234456, truthful, baseline, 3.255661, 4.156647
1234473, truthful, baseline, 3.248901, 4.158707
1234481, truthful, baseline, 3.244705, 4.155624
1234489, truthful, baseline, 3.248962, 4.160172
1234506, truthful, baseline, 3.244705, 4.153854
1234514, truthful, baseline, 3.244675, 4.150986
1234523, truthful, baseline, 3.244919, 4.151169
1234539, truthful, baseline, 3.244659, 4.149963
1234548, truthful, baseline, 3.253052, 4.145828
1234556, truthful, baseline, 3.253052, 4.149872
1234573, truthful, baseline, 3.267349, 4.153061
1234581, truthful, baseline, 3.274719, 4.152084
1234589, truthful, baseline, 3.280411, 4.152603
1234606, truthful, baseline, 3.285065, 4.154724
1234614, truthful, baseline, 3.281616, 4.156601
1234623, truthful, baseline, 3.285156, 4.161423
1234639, truthful, baseline, 3.290695, 4.09816
1234648, truthful, baseline, 3.183685, 4.148651
1234656, truthful, baseline, 3.272171, 4.185944
1234673, truthful, baseline, 3.256393, 4.211075
1234681, truthful, baseline, 3.2883, 4.23085
1234689, truthful, baseline, 3.303909, 4.210922
1234706, truthful, baseline, 3.305771, 4.206711
1234714, truthful, baseline, 3.29277, 4.208115
1234723, truthful, baseline, 3.288528, 4.207321
1234739, truthful, baseline, 3.251678, 4.207565
1234748, truthful, baseline, 3.278122, 4.202118
1234756, truthful, baseline, 3.281586, 4.197998
1234773, truthful, baseline, 3.287888, 4.197052
1234781, truthful, baseline, 3.291412, 4.197632
1234789, truthful, baseline, 3.288498, 4.198074
1234806, truthful, baseline, 3.279037, 4.198303
1234814, truthful, baseline, 3.278854, 4.197922
1234823, truthful, baseline, 3.279282, 4.199417
1234839, truthful, baseline, 3.294968, 4.19812
1234848, truthful, baseline, 3.295471, 4.199173
1234864, truthful, baseline, 3.29567, 4.219696
1234873, truthful, baseline, 3.299606, 4.219849
1234881, truthful, baseline, 3.303177, 4.285828
1234889, truthful, baseline, 3.304047, 4.245499
1234906, truthful, baseline, 3.314636, 4.266937
1234914, truthful, baseline, 3.314697, 4.281738
1234923, truthful, baseline, 3.323883, 4.287476
1234939, truthful, baseline, 3.32608, 4.289352
1234948, truthful, baseline, 3.336716, 4.284897
1234956, truthful, baseline, 3.339813, 4.290314
1234973, truthful, baseline, 3.360306, 4.304672
1234981, truthful, baseline, 3.365036, 4.313492
1234989, truthful, baseline, 3.370697, 4.315826
1235006, truthful, baseline, 3.383591, 4.321014
1235014, truthful, baseline, 3.384842, 4.31871
1235023, truthful, baseline, 3.402573, 4.323898
1235039, truthful, baseline, 3.402359, 4.336502
1235048, truthful, baseline, 3.40712, 4.343414
1235056, truthful, baseline, 3.408737, 4.344284
1235073, truthful, baseline, 3.408234, 4.353027
1235081, truthful, baseline, 3.406403, 4.349014
1235089, truthful, baseline, 3.406006, 4.353592
1235106, truthful, baseline, 3.514313, 4.359909
1235114, truthful, baseline, 3.417587, 4.364334
1235123, truthful, baseline, 3.42305, 4.374603
1235139, truthful, baseline, 3.379761, 4.393646
1235148, truthful, baseline, 3.417938, 4.404129
1235156, truthful, baseline, 3.380341, 4.422165
1235173, truthful, baseline, 3.360474, 4.423325
1235181, truthful, baseline, 3.425812, 4.423187
1235189, truthful, baseline, 3.407791, 4.45845
1235206, truthful, baseline, 3.431885, 4.453033
1235214, truthful, baseline, 3.413345, 4.445877
1235223, truthful, baseline, 3.426254, 4.466293
1235239, truthful, baseline, 3.43605, 4.411285
1235248, truthful, baseline, 3.493439, 4.34137
1235264, truthful, baseline, -1, -1
1235273, truthful, baseline, -1, -1
1235281, truthful, baseline, -1, -1
1235298, truthful, baseline, -1, -1
1235306, truthful, baseline, -1, -1
1235314, truthful, baseline, -1, -1
1235331, truthful, baseline, -1, -1
1235339, truthful, baseline, -1, -1
1235356, truthful, baseline, -1, -1
1235364, truthful, baseline, -1, -1
1235373, truthful, baseline, -1, -1
1235381, truthful, baseline, -1, -1
1235389, truthful, baseline, -1, -1
1235406, truthful, baseline, -1, -1
1235414, truthful, baseline, -1, -1
1235423, truthful, baseline, -1, -1
1235439, truthful, baseline, -1, -1
1235448, truthful, baseline, -1, -1
1235456, truthful, baseline, -1, -1
1235473, truthful, baseline, 3.415344, 4.222153
1235481, truthful, baseline, 3.580292, 4.301285
1235489, truthful, baseline, 3.613754, 4.247452
1235506, truthful, baseline, 3.573944, 4.359116
1235514, truthful, baseline, 3.587112, 4.237564
1235523, truthful, baseline, 3.593033, 4.408569
1235539, truthful, baseline, 3.592957, 4.419159
1235548, truthful, baseline, 3.586777, 4.387497
1235556, truthful, baseline, 3.572617, 4.396835
1235573, truthful, baseline, 3.665787, 4.386063
1235581, truthful, baseline, 3.560577, 4.393814
1235589, truthful, baseline, 3.600967, 4.387314
1235606, truthful, baseline, 3.57988, 4.368698
1235614, truthful, baseline, 3.599884, 4.337952
1235623, truthful, baseline, 3.612534, 4.384354
1235639, truthful, baseline, 3.632751, 4.385788
1235648, truthful, baseline, 3.640793, 4.381516
1235656, truthful, baseline, 3.632797, 4.385178
1235673, truthful, baseline, 3.605331, 4.346588
1235681, truthful, baseline, 3.618896, 4.345306
1235689, truthful, baseline, 3.562775, 4.3293
1235706, truthful, baseline, 3.603699, 4.424026
1235714, truthful, baseline, 3.683456, 4.327957
1235723, truthful, baseline, 3.623215, 4.388367
1235739, truthful, baseline, 3.593903, 4.312271
1235748, truthful, baseline, 3.519028, 4.305603
1235756, truthful, baseline, 3.677948, 4.320999
1235773, truthful, baseline, 3.61377, 4.279648
1235781, truthful, baseline, 3.603363, 4.30777
1235789, truthful, baseline, 3.592545, 4.271317
1235806, truthful, baseline, 3.620331, 4.217987
1235814, truthful, baseline, 3.556671, 4.212479
1235831, truthful, baseline, 3.556091, 4.13768
1235839, truthful, baseline, 3.564987, 4.168167
1235848, truthful, baseline, 3.557495, 4.152954
1235856, truthful, baseline, 3.55574, 4.175735
1235873, truthful, baseline, 3.497742, 4.153244
1235881, truthful, baseline, 3.509109, 4.098755
1235889, truthful, baseline, 3.497726, 4.123413
1235906, truthful, baseline, 3.497284, 4.123383
1235914, truthful, baseline, 3.508392, 4.123642
1235923, truthful, baseline, 3.496872, 4.123795
1235939, truthful, baseline, 3.507919, 4.12262
1235947, truthful, baseline, 3.508072, 4.114334
1235956, truthful, baseline, 3.496674, 4.123001
1235972, truthful, baseline, 3.488998, 4.10582
1235981, truthful, baseline, 3.485046, 4.114319
1235989, truthful, baseline, 3.492599, 4.105606
1236006, truthful, baseline, 3.471039, 4.105957
1236014, truthful, baseline, 3.465118, 4.106232
1236022, truthful, baseline, 3.44722, 4.106522
1236039, truthful, baseline, 3.44693, 4.106476
1236047, truthful, baseline, 3.450485, 4.106155
1236056, truthful, baseline, 3.447052, 4.106079
1236072, truthful, baseline, 3.421997, 4.1091
1236081, truthful, baseline, 3.414017, 4.109024
1236089, truthful, baseline, 3.408768, 4.118988
1236106, truthful, baseline, 3.408707, 4.142197
1236114, truthful, baseline, 3.408768, 4.155777
1236122, truthful, baseline, 3.414047, 4.168869
1236139, truthful, baseline, 3.421021, 4.181198
1236147, truthful, baseline, 3.425552, 4.193649
1236156, truthful, baseline, 3.421204, 4.182999
1236172, truthful, baseline, 3.420929, 4.195465
1236181, truthful, baseline, 3.425644, 4.195404
1236197, truthful, baseline, 3.436707, 4.20462
