Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1441928, truthful, baseline, 2.928879, 3.485641
1441928, truthful, baseline, 2.928879, 3.485641
1441936, truthful, baseline, 2.924271, 3.479218
1441944, truthful, baseline, 2.91011, 3.495987
1441961, truthful, baseline, 2.945206, 3.515991
1441969, truthful, baseline, 2.909027, 3.465393
1441978, truthful, baseline, 3.092651, 3.45166
1441994, truthful, baseline, 2.961746, 3.501938
1442003, truthful, baseline, 2.972153, 3.537216
1442011, truthful, baseline, 2.95575, 3.487228
1442028, truthful, baseline, 2.978073, 3.45401
1442036, truthful, baseline, 2.97963, 3.438873
1442044, truthful, baseline, 2.975494, 3.453217
1442061, truthful, baseline, 2.981934, 3.470856
1442069, truthful, baseline, 2.984421, 3.466476
1442078, truthful, baseline, 2.987808, 3.470444
1442094, truthful, baseline, 2.987671, 3.489258
1442103, truthful, baseline, 2.991241, 3.50415
1442111, truthful, baseline, 2.991364, 3.488388
1442128, truthful, baseline, 2.991837, 3.504257
1442136, truthful, baseline, 2.991898, 3.532669
1442144, truthful, baseline, 2.99263, 3.542709
1442161, truthful, baseline, 2.991074, 3.547852
1442169, truthful, baseline, 2.991913, 3.546371
1442178, truthful, baseline, 2.990982, 3.545059
1442194, truthful, baseline, 2.990784, 3.556519
1442203, truthful, baseline, 2.990738, 3.552017
1442211, truthful, baseline, 2.990799, 3.555893
1442228, truthful, baseline, 2.997482, 3.559464
1442236, truthful, baseline, 2.996384, 3.562698
1442244, truthful, baseline, 2.996399, 3.570404
1442261, truthful, baseline, 3.000259, 3.573685
1442269, truthful, baseline, 3.000214, 3.573593
1442278, truthful, baseline, 3.00032, 3.570694
1442294, truthful, baseline, 2.99736, 3.562485
1442303, truthful, baseline, 3.000046, 3.562119
1442319, truthful, baseline, 2.997238, 3.552979
1442328, truthful, baseline, 2.996948, 3.552887
1442336, truthful, baseline, 2.995728, 3.552444
1442353, truthful, baseline, 2.981705, 3.552963
1442361, truthful, baseline, 2.987289, 3.552582
1442369, truthful, baseline, 2.987411, 3.535294
1442386, truthful, baseline, 2.987488, 3.53096
1442394, truthful, baseline, 2.987595, 3.531891
1442403, truthful, baseline, 2.987473, 3.532974
1442419, truthful, baseline, 2.9077, 3.524918
1442428, truthful, baseline, 2.953186, 3.478455
1442444, truthful, baseline, 2.876205, 3.558609
1442453, truthful, baseline, 2.853821, 3.577377
1442461, truthful, baseline, 2.873581, 3.558929
1442478, truthful, baseline, 2.901047, 3.5569
1442486, truthful, baseline, 2.89505, 3.559326
1442494, truthful, baseline, 2.901169, 3.561493
1442511, truthful, baseline, 2.937805, 3.566986
1442519, truthful, baseline, 2.9673, 3.565521
1442528, truthful, baseline, 2.936432, 3.565369
1442544, truthful, baseline, 2.970459, 3.567841
1442553, truthful, baseline, 2.973862, 3.566956
1442561, truthful, baseline, 2.970154, 3.565887
1442578, truthful, baseline, 2.966187, 3.568298
1442586, truthful, baseline, 2.965607, 3.58876
1442594, truthful, baseline, 2.965714, 3.589508
1442611, truthful, baseline, 2.972641, 3.589539
1442619, truthful, baseline, 2.965424, 3.596268
1442628, truthful, baseline, 2.965256, 3.600769
1442644, truthful, baseline, 2.937195, 3.603821
1442653, truthful, baseline, 2.937134, 3.610855
1442661, truthful, baseline, 2.93721, 3.610733
1442678, truthful, baseline, 2.937576, 3.622452
1442686, truthful, baseline, 2.981064, 3.629211
1442694, truthful, baseline, 2.985672, 3.629074
1442711, truthful, baseline, 2.986023, 3.652191
