Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1370435, truthful, baseline, 2.884232, 3.638519
1370443, truthful, baseline, 2.934921, 3.644043
1370452, truthful, baseline, 2.976837, 3.64415
1370460, truthful, baseline, 2.934555, 3.64473
1370477, truthful, baseline, 2.934265, 3.645355
1370485, truthful, baseline, 2.942184, 3.645706
1370493, truthful, baseline, 2.933334, 3.646072
1370510, truthful, baseline, 2.925171, 3.647751
1370518, truthful, baseline, 2.927689, 3.64827
1370527, truthful, baseline, 2.922668, 3.649963
1370543, truthful, baseline, 2.915466, 3.688812
1370552, truthful, baseline, 2.916855, 3.703323
1370560, truthful, baseline, 2.915421, 3.712006
1370577, truthful, baseline, 2.914444, 3.70372
1370585, truthful, baseline, 2.914139, 3.712082
1370593, truthful, baseline, 2.914246, 3.713959
1370610, truthful, baseline, 2.915573, 3.713348
1370618, truthful, baseline, 2.927155, 3.712067
1370627, truthful, baseline, 2.930161, 3.710876
1370643, truthful, baseline, 2.935806, 3.722366
1370652, truthful, baseline, 2.936325, 3.720764
1370660, truthful, baseline, 2.937943, 3.721512
1370677, truthful, baseline, 2.937744, 3.730988
1370685, truthful, baseline, 2.93837, 3.749222
1370693, truthful, baseline, 2.968613, 3.75116
1370710, truthful, baseline, 2.983856, 3.766022
1370718, truthful, baseline, 2.979218, 3.774292
1370727, truthful, baseline, 2.979324, 3.774155
1370743, truthful, baseline, 2.984268, 3.803986
1370752, truthful, baseline, 2.981842, 3.804214
1370760, truthful, baseline, 2.982071, 3.803925
1370777, truthful, baseline, 3.003632, 3.803848
1370785, truthful, baseline, 3.003281, 3.803391
1370793, truthful, baseline, 2.976471, 3.803146
1370810, truthful, baseline, 2.976532, 3.790726
1370818, truthful, baseline, 2.976288, 3.785858
1370827, truthful, baseline, 2.976074, 3.806351
1370843, truthful, baseline, 2.97374, 3.702637
1370852, truthful, baseline, 2.981949, 3.697266
1370860, truthful, baseline, 2.981369, 3.702744
1370877, truthful, baseline, 2.998367, 3.710052
1370885, truthful, baseline, 2.998383, 3.707733
1370893, truthful, baseline, 3.01825, 3.704727
1370910, truthful, baseline, 3.018066, 3.699265
1370918, truthful, baseline, 3.017685, 3.702408
1370927, truthful, baseline, 3.015396, 3.699417
1370943, truthful, baseline, 2.992813, 3.625198
1370952, truthful, baseline, 3.097336, 3.726257
1370960, truthful, baseline, 2.995819, 3.667557
1370977, truthful, baseline, 2.959518, 3.707901
1370985, truthful, baseline, 2.959244, 3.47998
1371002, truthful, baseline, -1, -1
1371010, truthful, baseline, -1, -1
1371018, truthful, baseline, -1, -1
1371035, truthful, baseline, -1, -1
1371043, truthful, baseline, -1, -1
1371052, truthful, baseline, -1, -1
1371068, truthful, baseline, -1, -1
1371077, truthful, baseline, -1, -1
1371085, truthful, baseline, -1, -1
1371102, truthful, baseline, -1, -1
1371110, truthful, baseline, -1, -1
1371118, truthful, baseline, -1, -1
1371127, truthful, baseline, -1, -1
1371143, truthful, baseline, -1, -1
1371152, truthful, baseline, -1, -1
1371160, truthful, baseline, -1, -1
1371177, truthful, baseline, 2.953842, 3.549911
1371185, truthful, baseline, 3.137466, 3.60704
1371193, truthful, baseline, 3.060745, 3.598709
1371210, truthful, baseline, 2.983398, 3.531784
1371218, truthful, baseline, 3.090256, 3.520813
1371227, truthful, baseline, 2.983383, 3.709579
1371243, truthful, baseline, 3.031769, 3.718491
1371252, truthful, baseline, 2.979614, 3.726181
1371260, truthful, baseline, 2.882996, 3.732391
1371277, truthful, baseline, 2.942993, 3.73819
1371285, truthful, baseline, 2.979797, 3.742386
