Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1455433, truthful, baseline, 2.993164, 3.598145
1455433, truthful, baseline, 2.993164, 3.598145
1455442, truthful, baseline, 3.009811, 3.59523
1455450, truthful, baseline, 3.02623, 3.583878
1455467, truthful, baseline, 3.022324, 3.566849
1455475, truthful, baseline, 2.957397, 3.552261
1455483, truthful, baseline, 2.935623, 3.61496
1455500, truthful, baseline, 2.950851, 3.696442
1455508, truthful, baseline, 2.978241, 3.573303
1455517, truthful, baseline, 2.975021, 3.56015
1455533, truthful, baseline, 2.990479, 3.61232
1455542, truthful, baseline, 2.997452, 3.573044
1455550, truthful, baseline, 2.99942, 3.592331
1455567, truthful, baseline, 2.999069, 3.499084
1455575, truthful, baseline, 3.001251, 3.528915
1455583, truthful, baseline, 3.000626, 3.58844
1455600, truthful, baseline, 2.996536, 3.49826
1455608, truthful, baseline, 2.997208, 3.480103
1455617, truthful, baseline, 2.997345, 3.476028
1455633, truthful, baseline, 2.997162, 3.475052
1455642, truthful, baseline, 2.997314, 3.474106
1455650, truthful, baseline, 2.997055, 3.468994
1455667, truthful, baseline, 2.997375, 3.465561
1455675, truthful, baseline, 2.997528, 3.465149
1455683, truthful, baseline, 2.999313, 3.460815
1455700, truthful, baseline, 2.997223, 3.449295
1455708, truthful, baseline, 2.997208, 3.446854
1455717, truthful, baseline, 2.998764, 3.449326
1455733, truthful, baseline, 3.005234, 3.459579
1455742, truthful, baseline, 2.998245, 3.4487
1455750, truthful, baseline, 3.004547, 3.448578
1455767, truthful, baseline, 3.005554, 3.448746
1455775, truthful, baseline, 3.004654, 3.458206
1455783, truthful, baseline, 3.004776, 3.458206
1455800, truthful, baseline, 3.003723, 3.448273
1455808, truthful, baseline, 3.003082, 3.447876
1455817, truthful, baseline, 3.002747, 3.416382
1455833, truthful, baseline, 2.848083, 3.405457
1455842, truthful, baseline, 2.918228, 3.343536
1455850, truthful, baseline, 2.773178, 3.369675
1455867, truthful, baseline, 2.774261, 3.32135
1455875, truthful, baseline, 2.797516, 3.339035
1455883, truthful, baseline, 2.786621, 3.323883
1455900, truthful, baseline, 2.785568, 3.324768
1455908, truthful, baseline, 2.780731, 3.341095
1455916, truthful, baseline, 2.786041, 3.326065
1455933, truthful, baseline, 2.785995, 3.326752
