Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1259751, 35974, lying, baseline, 32.01436, 5.211136, -30.61969, -0.00592041, -0.1555328, 0.9878082, 3.071808, 1, -30.97467, 7.721085, -26.41554, -0.03236389, -0.1669159, 0.9854279, 3.970642, 1
1259759, 35975, lying, baseline, 32.01279, 5.211456, -30.62514, -0.005645752, -0.1553192, 0.9878387, 3.078308, 1, -30.97672, 7.724197, -26.41827, -0.03193665, -0.1678925, 0.9852753, 3.990936, 1
1259767, 35976, lying, baseline, 32.0097, 5.211655, -30.62825, -0.005081177, -0.1551971, 0.9878693, 3.082703, 1, -30.97775, 7.727463, -26.45688, -0.03199768, -0.1670685, 0.9854126, 4.001373, 1
1259784, 35978, lying, baseline, 32.00865, 5.216125, -30.64308, -0.005493164, -0.1553345, 0.9878387, 3.118851, 1, -30.98643, 7.742371, -26.4915, -0.03109741, -0.1677094, 0.9853363, 3.98761, 1
1259792, 35979, lying, baseline, 32.00769, 5.216766, -30.64308, -0.005462646, -0.1554413, 0.9878235, 3.120712, 1, -30.99084, 7.745041, -26.51427, -0.03042603, -0.1673737, 0.9854126, 4.003708, 1
1259801, 35980, lying, baseline, 32.00723, 5.216919, -30.64308, -0.005386353, -0.1554413, 0.9878235, 3.122162, 1, -30.99266, 7.76297, -26.61119, -0.02989197, -0.1668396, 0.9855194, 4.012863, 1
1259817, 35982, lying, baseline, 32.00609, 5.218079, -30.64308, -0.005249023, -0.1558228, 0.9877625, 3.135757, 1, -31.00197, 7.769241, -26.69232, -0.02850342, -0.1659088, 0.9857178, 4.017105, 1
1259826, 35983, lying, baseline, 32.00609, 5.219254, -30.64308, -0.006500244, -0.1578827, 0.9874268, 3.155609, 1, -31.00391, 7.769241, -26.69243, -0.02857971, -0.1659546, 0.9857178, 4.019409, 1
1259834, 35984, lying, baseline, 32.00609, 5.219254, -30.6507, -0.006484985, -0.1576538, 0.9874725, 3.155441, 1, -31.00873, 7.769241, -26.69609, -0.02789307, -0.165863, 0.9857483, 4.01918, 1
1259851, 35986, lying, baseline, 32.00609, 5.219254, -30.65266, -0.005950928, -0.1579285, 0.9874268, 3.199829, 1, -31.00873, 7.769241, -26.69609, -0.02789307, -0.1666412, 0.985611, 4.019409, 1
1259859, 35987, lying, baseline, 32.00609, 5.219254, -30.65573, -0.006134033, -0.1583099, 0.9873657, 3.2323, 1, -31.00873, 7.769241, -26.69609, -0.02783203, -0.166687, 0.985611, 4.031174, 1
1259867, 35988, lying, baseline, 32.00609, 5.219437, -30.657, -0.006164551, -0.1590271, 0.9872437, 3.237595, 1, -31.00873, 7.769241, -26.69609, -0.027771, -0.16745, 0.9854736, 4.044098, 1
1259884, 35990, lying, baseline, 32.00964, 5.219437, -30.66814, -0.006530762, -0.1625977, 0.9866638, 3.237106, 1, -31.00873, 7.765976, -26.69609, -0.02723694, -0.1678314, 0.9854279, 4.055817, 1
1259892, 35991, lying, baseline, 32.01257, 5.219727, -30.69839, -0.007125854, -0.1620789, 0.9867401, 3.243851, 1, -31.00873, 7.760849, -26.69243, -0.02616882, -0.1680145, 0.9854279, 4.056046, 1
1259901, 35992, lying, baseline, 32.01892, 5.219727, -30.69963, -0.008209229, -0.1621857, 0.9867096, 3.247787, 1, -30.99687, 7.712143, -26.58167, -0.02807617, -0.1643066, 0.9859924, 4.06131, 1
1259917, 35994, lying, baseline, 32.02863, 5.219437, -30.72453, -0.007583618, -0.1612854, 0.9868774, 3.247406, 1, -30.98773, 7.688614, -26.54123, -0.0272522, -0.1620483, 0.9864044, 4.064529, 1
1259926, 35995, lying, baseline, 32.03433, 5.219437, -30.72453, -0.005691528, -0.1613312, 0.9868774, 3.252655, 1, -30.98442, 7.688599, -26.53363, -0.02507019, -0.1623688, 0.9864044, 4.0634, 1
1259934, 35996, lying, baseline, 32.03499, 5.219254, -30.72453, -0.005828857, -0.1613159, 0.9868774, 3.255905, 1, -30.97697, 7.677124, -26.50485, -0.02532959, -0.1615295, 0.9865265, 4.065399, 1
1259951, 35998, lying, baseline, 32.03499, 5.211182, -30.72453, -0.005874634, -0.15979, 0.9871216, 3.263397, 1, -30.96252, 7.636078, -26.29456, -0.02742004, -0.1638184, 0.9860992, 4.073441, 1
