Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1483194, truthful, baseline, 2.922562, 3.662659
1483202, truthful, baseline, 2.9207, 3.664566
1483211, truthful, baseline, 2.921768, 3.660141
1483219, truthful, baseline, 2.921356, 3.659988
1483236, truthful, baseline, 2.936691, 3.663605
1483244, truthful, baseline, 2.947784, 3.663101
1483252, truthful, baseline, 2.952957, 3.663376
1483269, truthful, baseline, 2.975739, 3.659027
1483277, truthful, baseline, 2.976059, 3.64888
1483286, truthful, baseline, 2.9776, 3.659714
1483302, truthful, baseline, 2.978516, 3.65979
1483311, truthful, baseline, 2.979584, 3.645782
1483319, truthful, baseline, 2.979523, 3.700348
1483336, truthful, baseline, 2.979523, 3.628036
1483344, truthful, baseline, 2.979614, 3.637375
1483352, truthful, baseline, 2.963928, 3.628113
1483369, truthful, baseline, 2.969833, 3.623764
1483377, truthful, baseline, 2.96492, 3.619446
1483386, truthful, baseline, 2.965286, 3.621292
1483402, truthful, baseline, 2.950607, 3.609818
1483411, truthful, baseline, 2.933701, 3.600433
1483419, truthful, baseline, 2.934235, 3.598969
1483436, truthful, baseline, 2.925323, 3.582184
1483444, truthful, baseline, 2.927063, 3.587051
1483452, truthful, baseline, 2.936066, 3.547928
1483469, truthful, baseline, 2.934235, 3.555542
1483477, truthful, baseline, 2.935501, 3.551605
1483485, truthful, baseline, 2.935562, 3.547668
1483502, truthful, baseline, 2.9142, 3.473007
1483510, truthful, baseline, 2.822876, 3.484177
1483519, truthful, baseline, 2.775269, 3.465057
1483535, truthful, baseline, 2.789337, 3.440842
1483544, truthful, baseline, 2.927689, 3.324722
1483552, truthful, baseline, 2.802094, 3.185684
1483569, truthful, baseline, -1, -1
1483577, truthful, baseline, -1, -1
1483594, truthful, baseline, -1, -1
1483602, truthful, baseline, -1, -1
1483619, truthful, baseline, -1, -1
1483627, truthful, baseline, -1, -1
1483635, truthful, baseline, -1, -1
1483644, truthful, baseline, -1, -1
1483660, truthful, baseline, -1, -1
1483669, truthful, baseline, -1, -1
1483677, truthful, baseline, -1, -1
1483694, truthful, baseline, -1, -1
1483702, truthful, baseline, -1, -1
1483710, truthful, baseline, -1, -1
1483719, truthful, baseline, -1, -1
1483735, truthful, baseline, -1, -1
1483744, truthful, baseline, -1, -1
1483752, truthful, baseline, 2.582916, -1
1483769, truthful, baseline, 2.642899, 3.318604
1483777, truthful, baseline, 2.545074, 3.194946
1483785, truthful, baseline, 2.602905, 3.192123
1483802, truthful, baseline, 2.578705, 3.192825
1483810, truthful, baseline, 2.572495, 3.287125
1483819, truthful, baseline, 2.568451, 3.244034
1483835, truthful, baseline, 2.609787, 3.301651
1483844, truthful, baseline, 2.567001, 3.193665
1483860, truthful, baseline, 2.598251, 3.16861
1483869, truthful, baseline, 2.593201, 3.181656
1483877, truthful, baseline, 2.568787, 3.254028
1483885, truthful, baseline, 2.566055, 3.331711
1483902, truthful, baseline, 2.655731, 3.271835
1483910, truthful, baseline, 2.5914, 3.343506
1483919, truthful, baseline, 2.50235, 3.333298
1483935, truthful, baseline, 2.569336, 3.237762
1483944, truthful, baseline, 2.544418, 3.268494
1483952, truthful, baseline, 2.569916, 3.300812
1483969, truthful, baseline, 2.579147, 3.3004
1483977, truthful, baseline, 2.579483, 3.303391
1483985, truthful, baseline, 2.590271, 3.303818
1484002, truthful, baseline, 2.602615, 3.298141
1484010, truthful, baseline, 2.58757, 3.299561
1484019, truthful, baseline, 2.602188, 3.301331
1484035, truthful, baseline, 2.6371, 3.297165
1484044, truthful, baseline, 2.617966, 3.297287
1484052, truthful, baseline, 2.540283, 3.273468
1484069, truthful, baseline, 2.625366, 3.267303
1484077, truthful, baseline, 2.649567, 3.241348
1484085, truthful, baseline, 2.542755, 3.235641
1484102, truthful, baseline, 2.513412, 3.281189
1484110, truthful, baseline, 2.520813, 3.284286
1484119, truthful, baseline, 2.529236, 3.282074
1484135, truthful, baseline, 2.528717, 3.248596
