Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1469963, truthful, baseline, 2.917084, 3.454697
1469972, truthful, baseline, 2.916061, 3.454132
1469988, truthful, baseline, 2.916168, 3.453598
1469997, truthful, baseline, 2.889008, 3.4534
1470005, truthful, baseline, 2.886597, 3.453659
1470022, truthful, baseline, 2.887268, 3.440186
1470030, truthful, baseline, 2.886765, 3.439987
1470038, truthful, baseline, 2.886536, 3.431778
1470047, truthful, baseline, 2.886642, 3.44072
1470063, truthful, baseline, 2.874344, 3.432114
1470072, truthful, baseline, 2.869873, 3.431992
1470080, truthful, baseline, 2.867493, 3.418839
1470097, truthful, baseline, 2.867142, 3.411362
1470105, truthful, baseline, 2.867355, 3.411728
1470122, truthful, baseline, 2.879059, 3.429321
1470130, truthful, baseline, 2.866959, 3.430923
1470138, truthful, baseline, 2.866882, 3.432846
1470155, truthful, baseline, 2.882141, 3.420059
1470163, truthful, baseline, 2.882462, 3.414108
1470172, truthful, baseline, 2.878845, 3.408005
1470188, truthful, baseline, 2.87915, 3.403198
1470197, truthful, baseline, 2.968399, 3.40744
1470205, truthful, baseline, 2.821671, 3.414001
1470213, truthful, baseline, 2.840424, 3.449097
1470230, truthful, baseline, 2.877808, 3.523682
1470238, truthful, baseline, 2.872604, 3.448929
1470255, truthful, baseline, -1, 2.928955
1470263, truthful, baseline, -1, -1
1470272, truthful, baseline, -1, -1
1470288, truthful, baseline, -1, -1
1470297, truthful, baseline, -1, -1
1470313, truthful, baseline, -1, -1
1470322, truthful, baseline, -1, -1
1470330, truthful, baseline, -1, -1
1470338, truthful, baseline, -1, -1
1470355, truthful, baseline, -1, -1
1470363, truthful, baseline, -1, -1
1470372, truthful, baseline, -1, -1
1470388, truthful, baseline, -1, -1
1470397, truthful, baseline, -1, -1
1470405, truthful, baseline, -1, -1
1470422, truthful, baseline, -1, -1
1470430, truthful, baseline, -1, -1
1470438, truthful, baseline, 2.682861, 3.399033
1470455, truthful, baseline, 2.654922, 3.363541
1470463, truthful, baseline, 2.770187, 3.407623
1470472, truthful, baseline, 2.657547, 3.43103
1470480, truthful, baseline, 2.682907, 3.416611
1470505, truthful, baseline, 2.69754, 3.397079
1470505, truthful, baseline, 2.69754, 3.397079
1470522, truthful, baseline, 2.690674, 3.39801
1470530, truthful, baseline, 2.718491, 3.413361
1470538, truthful, baseline, 2.702087, 3.397461
1470547, truthful, baseline, 2.719452, 3.413513
1470563, truthful, baseline, 2.743484, 3.446838
1470572, truthful, baseline, 2.76059, 3.442047
1470588, truthful, baseline, 2.801834, 3.465393
1470597, truthful, baseline, 2.776932, 3.467651
1470605, truthful, baseline, 2.802887, 3.469467
1470613, truthful, baseline, 2.825653, 3.474945
1470630, truthful, baseline, 2.912491, 3.524643
1470638, truthful, baseline, 2.907028, 3.566711
1470647, truthful, baseline, 3.0224, 3.538559
1470663, truthful, baseline, 2.836578, 3.449402
1470672, truthful, baseline, 2.96846, 3.438583
1470688, truthful, baseline, 2.916138, 3.479614
1470697, truthful, baseline, 2.940323, 3.484192
1470705, truthful, baseline, 2.954178, 3.486511
1470722, truthful, baseline, 2.932404, 3.48082
1470730, truthful, baseline, 2.917542, 3.477219
1470738, truthful, baseline, 2.903015, 3.467606
1470755, truthful, baseline, 2.895248, 3.467575
1470763, truthful, baseline, 2.890579, 3.458252
1470772, truthful, baseline, 2.886017, 3.457748
1470780, truthful, baseline, 2.882294, 3.456879
1470797, truthful, baseline, 2.890274, 3.457001
1470805, truthful, baseline, 2.887314, 3.42662
1470822, truthful, baseline, 2.866287, 3.420349
1470830, truthful, baseline, 2.821793, 3.409348
1470838, truthful, baseline, 2.820892, 3.409302
1470847, truthful, baseline, 2.81839, 3.407974
1470863, truthful, baseline, 2.795288, 3.407516
1470872, truthful, baseline, 2.795181, 3.406067
1470880, truthful, baseline, 2.794357, 3.407608
1470897, truthful, baseline, 2.780334, 3.41832
1470905, truthful, baseline, 2.794373, 3.419144
1470913, truthful, baseline, 2.795044, 3.41861
1470930, truthful, baseline, 2.803711, 3.419037
1470938, truthful, baseline, 2.803635, 3.418396
1470946, truthful, baseline, 2.809799, 3.413834
1470963, truthful, baseline, 2.833557, 3.413345
1470971, truthful, baseline, 2.833176, 3.415939
1470980, truthful, baseline, 2.814362, 3.427216
1470996, truthful, baseline, 2.813187, 3.42926
1471005, truthful, baseline, 2.81311, 3.426727
1471013, truthful, baseline, 2.796967, 3.498489
1471030, truthful, baseline, 2.882462, 3.455475
1471038, truthful, baseline, 2.801407, 3.565781
1471046, truthful, baseline, 2.846359, 3.652283
1471063, truthful, baseline, 2.887558, 3.571274
1471071, truthful, baseline, 2.890411, 3.611511
1471080, truthful, baseline, 2.887039, 3.63855
1471097, truthful, baseline, 2.886658, 3.639084
1471105, truthful, baseline, 2.890076, 3.640991
1471113, truthful, baseline, 2.890396, 3.638901
1471130, truthful, baseline, 2.891769, 3.643158
1471138, truthful, baseline, 2.892929, 3.640762
1471147, truthful, baseline, 2.900696, 3.643555
1471163, truthful, baseline, 2.892502, 3.643784
1471171, truthful, baseline, 2.908401, 3.639038
1471180, truthful, baseline, 2.911545, 3.639496
1471196, truthful, baseline, 2.932617, 3.637543
1471205, truthful, baseline, 2.922974, 3.635559
1471213, truthful, baseline, 2.938293, 3.630692
1471230, truthful, baseline, 2.947845, 3.631546
1471238, truthful, baseline, 2.947968, 3.63829
1471246, truthful, baseline, 2.946594, 3.633347
1471263, truthful, baseline, 2.938461, 3.634369
1471271, truthful, baseline, 2.923798, 3.630295
1471280, truthful, baseline, 2.939789, 3.632385
1471296, truthful, baseline, 2.940735, 3.634232
1471305, truthful, baseline, 2.968964, 3.712463
1471313, truthful, baseline, 2.972382, 3.479996
1471330, truthful, baseline, 2.962402, 3.541946
1471338, truthful, baseline, 2.874512, 3.525909
1471346, truthful, baseline, 3.01149, 3.406509
1471363, truthful, baseline, 2.964081, 3.467422
1471371, truthful, baseline, 2.988541, 3.475143
1471380, truthful, baseline, 2.964783, 3.466278
1471396, truthful, baseline, 2.968231, 3.467285
