Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1384524, 50950, truthful, baseline, 32.34219, 4.897049, -30.88493, 0.02128601, -0.1263428, 0.991745, 3.044846, 1, -30.74219, 7.686859, -28.00644, 0.02243042, -0.1508026, 0.9882965, 3.672089, 1
1384532, 50951, truthful, baseline, 32.34219, 4.897049, -30.88493, 0.02105713, -0.126297, 0.9917603, 3.045181, 1, -30.74409, 7.686859, -28.00644, 0.02285767, -0.1508026, 0.9882965, 3.696747, 1
1384549, 50953, truthful, baseline, 32.34219, 4.917099, -30.92305, 0.02105713, -0.1273804, 0.9916229, 3.044159, 1, -30.74483, 7.687271, -27.98651, 0.02200317, -0.1515198, 0.988205, 3.697159, 1
1384557, 50954, truthful, baseline, 32.33859, 4.913879, -30.91956, 0.02133179, -0.1269073, 0.9916687, 3.044083, 1, -30.75009, 7.691971, -27.98651, 0.02267456, -0.1522675, 0.9880676, 3.672653, 1
1384565, 50955, truthful, baseline, 32.33655, 4.917099, -30.91956, 0.02163696, -0.1271515, 0.9916382, 3.063705, 1, -30.75143, 7.692902, -27.99695, 0.02302551, -0.1520233, 0.9880981, 3.696747, 1
1384582, 50957, truthful, baseline, 32.33376, 4.917099, -30.91956, 0.02203369, -0.1269989, 0.9916534, 3.063614, 1, -30.75949, 7.695923, -28.01118, 0.02342224, -0.152298, 0.9880524, 3.703766, 1
1384590, 50958, truthful, baseline, 32.33258, 4.917099, -30.91956, 0.02145386, -0.1266022, 0.9917145, 3.063736, 1, -30.76015, 7.696884, -28.01257, 0.02345276, -0.1524048, 0.9880371, 3.703705, 1
1384599, 50959, truthful, baseline, 32.33093, 4.913879, -30.91663, 0.02165222, -0.124115, 0.9920197, 3.064148, 1, -30.76033, 7.696884, -28.0141, 0.02326965, -0.1526794, 0.9879913, 3.707611, 1
1384615, 50961, truthful, baseline, 32.32928, 4.913879, -30.91663, 0.02111816, -0.1231995, 0.9921417, 3.071518, 1, -30.76115, 7.697754, -28.0217, 0.02301025, -0.1541443, 0.9877777, 3.707474, 1
1384624, 50962, truthful, baseline, 32.32834, 4.912964, -30.89487, 0.02203369, -0.1234436, 0.9920959, 3.072815, 1, -30.7635, 7.695923, -28.01257, 0.02386475, -0.1541595, 0.9877472, 3.745361, 1
1384632, 50963, truthful, baseline, 32.32831, 4.912964, -30.89487, 0.02130127, -0.1234131, 0.9921112, 3.072128, 1, -30.76389, 7.695465, -28.01257, 0.02362061, -0.1543732, 0.9877167, 3.745316, 1
1384649, 50965, truthful, baseline, 32.32764, 4.905167, -30.88393, 0.0214386, -0.1237335, 0.9920807, 3.072998, 1, -30.76511, 7.692902, -28.01118, 0.02346802, -0.1546173, 0.9876862, 3.718079, 1
1384657, 50966, truthful, baseline, 32.32678, 4.905167, -30.88393, 0.02157593, -0.1237183, 0.9920807, 3.072876, 1, -30.76535, 7.691971, -28.01118, 0.02363586, -0.1554108, 0.9875641, 3.743881, 1
1384665, 50967, truthful, baseline, 32.32764, 4.905167, -30.88393, 0.02140808, -0.1237335, 0.9920807, 3.072998, 1, -30.767, 7.691055, -28.01118, 0.02384949, -0.1554565, 0.9875488, 3.745483, 1
1384682, 50969, truthful, baseline, 32.32626, 4.905167, -30.88393, 0.0216217, -0.123703, 0.9920807, 3.082901, 1, -30.76805, 7.691055, -28.01257, 0.02348328, -0.1554565, 0.9875488, 3.754913, 1
1384690, 50970, truthful, baseline, 32.32452, 4.905167, -30.87341, 0.02185059, -0.124176, 0.9920044, 3.073242, 1, -30.76903, 7.691055, -28.01257, 0.02281189, -0.1554108, 0.9875793, 3.755234, 1
1384699, 50971, truthful, baseline, 32.32367, 4.905167, -30.87341, 0.021698, -0.1242218, 0.9920044, 3.073181, 1, -30.7692, 7.689865, -28.01218, 0.02267456, -0.1550293, 0.9876404, 3.746796, 1
1384715, 50973, truthful, baseline, 32.32361, 4.906738, -30.87341, 0.02206421, -0.1247711, 0.9919281, 3.067459, 1, -30.7699, 7.689651, -28.00677, 0.02250671, -0.1553955, 0.9875946, 3.757523, 1
