Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1273314, truthful, baseline, 3.040741, 3.956619
1273323, truthful, baseline, 3.040619, 3.956589
1273323, truthful, baseline, 3.040619, 3.956589
1273339, truthful, baseline, 3.04512, 3.959457
1273348, truthful, baseline, 3.044998, 3.961487
1273356, truthful, baseline, 3.044754, 3.979553
1273373, truthful, baseline, 3.06134, 3.99147
1273381, truthful, baseline, 3.061234, 3.993256
1273389, truthful, baseline, 3.080338, 3.99321
1273406, truthful, baseline, 3.093262, 4.006683
1273414, truthful, baseline, 3.093338, 4.012436
1273423, truthful, baseline, 3.093643, 4.017044
1273439, truthful, baseline, 3.11058, 4.046738
1273448, truthful, baseline, 3.126099, 3.88089
1273456, truthful, baseline, 3.127472, 4.033936
1273473, truthful, baseline, 3.137253, 3.82869
1273481, truthful, baseline, 3.283463, 3.872314
1273489, truthful, baseline, 3.188797, 3.948288
1273506, truthful, baseline, 3.238892, 3.95015
1273514, truthful, baseline, 3.267776, 3.961166
1273523, truthful, baseline, 3.26297, 3.991714
1273539, truthful, baseline, 3.141068, 4.077103
1273548, truthful, baseline, 3.272766, 4.09108
1273556, truthful, baseline, 3.199203, 4.09906
1273573, truthful, baseline, 3.175018, 4.111694
1273581, truthful, baseline, 3.158966, 4.117249
1273589, truthful, baseline, 3.175705, 4.117859
1273606, truthful, baseline, 3.176743, 4.120026
1273614, truthful, baseline, 3.193375, 4.115616
1273623, truthful, baseline, 3.188416, 4.114288
1273639, truthful, baseline, 3.189362, 4.09729
1273648, truthful, baseline, 3.184937, 4.096695
1273656, truthful, baseline, 3.185455, 4.090759
1273673, truthful, baseline, 3.191162, 4.07338
1273681, truthful, baseline, 3.195633, 4.063171
1273689, truthful, baseline, 3.196747, 4.061584
1273706, truthful, baseline, 3.237427, 4.05069
1273714, truthful, baseline, 3.185989, 4.049896
1273723, truthful, baseline, 3.233109, 4.028
1273739, truthful, baseline, 3.227356, 3.965363
1273748, truthful, baseline, 3.169281, 3.962845
1273756, truthful, baseline, 3.165939, 3.962494
1273773, truthful, baseline, 3.156754, 3.955566
1273781, truthful, baseline, 3.195145, 3.947876
1273798, truthful, baseline, 3.105484, 3.931976
1273806, truthful, baseline, 3.148621, 3.914108
1273814, truthful, baseline, 3.102127, 3.913574
1273831, truthful, baseline, 3.087753, 3.885757
1273839, truthful, baseline, 3.120392, 3.885635
1273848, truthful, baseline, 3.075333, 3.886002
1273864, truthful, baseline, 3.058945, 3.875687
1273873, truthful, baseline, 3.099152, 3.876205
1273889, truthful, baseline, 3.053787, 3.876648
1273898, truthful, baseline, 3.051208, 3.872726
1273906, truthful, baseline, 3.042038, 3.874146
1273923, truthful, baseline, 3.036819, 3.87735
1273931, truthful, baseline, 3.03717, 3.874557
1273939, truthful, baseline, 3.168152, 3.873032
1273956, truthful, baseline, 3.132523, 3.782455
1273964, truthful, baseline, 3.122513, 3.844376
1273973, truthful, baseline, 3.014603, 3.771118
1273989, truthful, baseline, 2.941635, 3.693069
1273998, truthful, baseline, 3.162201, 3.76355
1274006, truthful, baseline, -1, 3.636948
1274023, truthful, baseline, -1, -1
1274031, truthful, baseline, -1, -1
1274039, truthful, baseline, -1, -1
1274056, truthful, baseline, -1, -1
1274064, truthful, baseline, -1, -1
1274081, truthful, baseline, -1, -1
1274089, truthful, baseline, -1, -1
1274098, truthful, baseline, -1, -1
1274106, truthful, baseline, -1, -1
1274122, truthful, baseline, -1, -1
1274131, truthful, baseline, -1, -1
1274139, truthful, baseline, -1, -1
1274156, truthful, baseline, -1, -1
1274164, truthful, baseline, -1, -1
1274172, truthful, baseline, 2.71373, 3.56221
1274189, truthful, baseline, 3.009903, 3.691513
1274197, truthful, baseline, 3.321991, 3.690857
1274206, truthful, baseline, 3.184174, 3.857773
1274223, truthful, baseline, 2.859024, 3.524353
1274231, truthful, baseline, 2.949829, 3.43457
1274239, truthful, baseline, 2.703568, 3.206451
1274256, truthful, baseline, -1, -1
1274264, truthful, baseline, -1, -1
1274281, truthful, baseline, -1, -1
1274289, truthful, baseline, -1, -1
1274298, truthful, baseline, -1, -1
1274314, truthful, baseline, -1, -1
