Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1413534, 54432, truthful, baseline, 32.18439, 5.082413, -30.8421, 0.006393433, -0.133316, 0.9910431, 2.725739, 1, -30.79407, 7.474487, -26.55577, -0.02438354, -0.1571655, 0.9872589, 3.507477, 1
1413542, 54433, truthful, baseline, 32.1846, 5.082764, -30.84244, 0.005844116, -0.1345215, 0.9908905, 2.732468, 1, -30.79434, 7.474808, -26.55724, -0.02485657, -0.1573334, 0.9872284, 3.505783, 1
1413551, 54434, truthful, baseline, 32.18483, 5.083099, -30.84279, 0.0052948, -0.1357727, 0.9907227, 2.73909, 1, -30.79462, 7.475113, -26.5587, -0.02429199, -0.1575317, 0.9872131, 3.507324, 1
1413567, 54436, truthful, baseline, 32.18736, 5.083099, -30.8522, 0.005264282, -0.1353455, 0.9907684, 2.736145, 1, -30.79532, 7.47757, -26.59468, -0.0241394, -0.1567078, 0.9873352, 3.503021, 1
1413576, 54437, truthful, baseline, 32.18762, 5.083023, -30.84749, 0.005462646, -0.1355438, 0.9907532, 2.736526, 1, -30.79567, 7.478363, -26.5984, -0.02468872, -0.1565552, 0.9873505, 3.479141, 1
1413584, 54438, truthful, baseline, 32.18788, 5.083099, -30.8522, 0.005645752, -0.1353149, 0.9907837, 2.736847, 1, -30.79602, 7.479156, -26.60213, -0.02490234, -0.1567688, 0.9873047, 3.455353, 1
1413601, 54440, truthful, baseline, 32.18826, 5.082932, -30.8522, 0.005096436, -0.1349792, 0.9908295, 2.736313, 1, -30.79758, 7.479156, -26.67055, -0.02455139, -0.1551208, 0.9875793, 3.453873, 1
1413609, 54441, truthful, baseline, 32.18867, 5.082932, -30.85262, 0.005081177, -0.1352997, 0.9907837, 2.725235, 1, -30.79823, 7.479156, -26.67673, -0.02444458, -0.1549377, 0.9876099, 3.449646, 1
1413617, 54442, truthful, baseline, 32.18942, 5.083099, -30.85278, 0.005004883, -0.1353912, 0.9907684, 2.712585, 1, -30.79958, 7.479202, -26.74232, -0.02420044, -0.1521149, 0.9880524, 3.436813, 1
1413634, 54444, truthful, baseline, 32.19183, 5.082932, -30.85458, 0.004745483, -0.1353302, 0.9907837, 2.675858, 1, -30.79991, 7.484222, -26.76668, -0.02412415, -0.1527405, 0.9879608, 3.429214, 1
