Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1245937, truthful, baseline, 2.960785, 3.864548
1245945, truthful, baseline, 2.943405, 3.843826
1245954, truthful, baseline, 2.92598, 3.839294
1245962, truthful, baseline, 2.920731, 3.834686
1245979, truthful, baseline, 2.921021, 3.811325
1245987, truthful, baseline, 2.926361, 3.799866
1245995, truthful, baseline, 2.920914, 3.799072
1246012, truthful, baseline, 2.920868, 3.795303
1246020, truthful, baseline, 2.926392, 3.795349
1246029, truthful, baseline, 2.920715, 3.79538
1246045, truthful, baseline, 2.917603, 3.782028
1246054, truthful, baseline, 2.919678, 3.766418
1246062, truthful, baseline, 2.915237, 3.766418
1246079, truthful, baseline, 2.919678, 3.757553
1246087, truthful, baseline, 2.928391, 3.756134
1246095, truthful, baseline, 2.92688, 3.744217
1246112, truthful, baseline, 2.919434, 3.731155
1246120, truthful, baseline, 2.926788, 3.730743
1246129, truthful, baseline, 2.919327, 3.738998
1246145, truthful, baseline, 2.919586, 3.738342
1246154, truthful, baseline, 2.919739, 3.742996
1246162, truthful, baseline, 2.927185, 3.743195
1246179, truthful, baseline, 2.927414, 3.747726
1246187, truthful, baseline, 2.927414, 3.747406
1246195, truthful, baseline, 2.927399, 3.748871
1246212, truthful, baseline, 2.919296, 3.748779
1246220, truthful, baseline, 2.910553, 3.74884
1246229, truthful, baseline, 2.919312, 3.748627
1246245, truthful, baseline, 2.919128, 3.745438
1246254, truthful, baseline, 2.935806, 3.745743
1246262, truthful, baseline, 2.954697, 3.755432
1246279, truthful, baseline, 2.955063, 3.745117
1246287, truthful, baseline, 2.948715, 3.770889
1246295, truthful, baseline, 2.948715, 3.770706
1246312, truthful, baseline, 2.978439, 3.787262
1246320, truthful, baseline, 2.982819, 3.787125
1246329, truthful, baseline, 2.986252, 3.794556
1246345, truthful, baseline, 2.998978, 3.787964
1246354, truthful, baseline, 2.999756, 3.788208
1246362, truthful, baseline, 3.004868, 3.795441
1246379, truthful, baseline, 3.008408, 3.795258
1246387, truthful, baseline, 3.018555, 3.789154
1246395, truthful, baseline, 3.01857, 3.789825
1246412, truthful, baseline, 3.027344, 3.791718
1246420, truthful, baseline, 3.028259, 3.778915
1246429, truthful, baseline, 3.030655, 3.779465
1246445, truthful, baseline, 3.029327, 3.777466
1246454, truthful, baseline, 3.02951, 3.760635
1246462, truthful, baseline, 3.029739, 3.760651
1246479, truthful, baseline, 2.999939, 3.757019
1246487, truthful, baseline, 2.987335, 3.745422
1246495, truthful, baseline, 2.987411, 3.735931
1246512, truthful, baseline, 2.938568, 3.55011
1246520, truthful, baseline, 2.823257, 3.568741
1246529, truthful, baseline, 2.904831, 3.524536
1246545, truthful, baseline, 2.88475, 3.48555
1246554, truthful, baseline, 2.734375, 3.51268
1246562, truthful, baseline, 2.737045, 3.545929
1246579, truthful, baseline, 2.770416, 3.511276
1246587, truthful, baseline, 2.800339, 3.487366
1246595, truthful, baseline, 2.802368, 3.496567
1246612, truthful, baseline, 2.802536, 3.495483
1246620, truthful, baseline, 2.805084, 3.485519
1246629, truthful, baseline, 2.818481, 3.495422
1246645, truthful, baseline, 2.816391, 3.51593
1246654, truthful, baseline, 2.822998, 3.526093
1246662, truthful, baseline, 2.824326, 3.515259
1246679, truthful, baseline, 2.822968, 3.519714
1246687, truthful, baseline, 2.823242, 3.518082
1246695, truthful, baseline, 2.80928, 3.51799
1246712, truthful, baseline, 2.822968, 3.517883
1246720, truthful, baseline, 2.825623, 3.513382
1246729, truthful, baseline, 2.825714, 3.511993
1246745, truthful, baseline, 2.823166, 3.517517
1246754, truthful, baseline, 2.823303, 3.517609
1246762, truthful, baseline, 2.825867, 3.517395
1246779, truthful, baseline, 2.811798, 3.517349
1246787, truthful, baseline, 2.811569, 3.538803
1246795, truthful, baseline, 2.812012, 3.53949
1246812, truthful, baseline, 2.833725, 3.573334
1246820, truthful, baseline, 2.845459, 3.581909
1246829, truthful, baseline, 2.846664, 3.585648
1246845, truthful, baseline, 2.846527, 3.590027
1246854, truthful, baseline, 2.855179, 3.593857
1246862, truthful, baseline, 2.883698, 3.593552
1246879, truthful, baseline, 2.894272, 3.620605
1246887, truthful, baseline, 2.894363, 3.624451
1246895, truthful, baseline, 2.898346, 3.628418
1246912, truthful, baseline, 2.910995, 3.630188
1246920, truthful, baseline, 2.911072, 3.631805
1246929, truthful, baseline, 2.913757, 3.643036
1246945, truthful, baseline, 2.937561, 3.657288
1246954, truthful, baseline, 2.947388, 3.65715
1246962, truthful, baseline, 2.947311, 3.658737
1246979, truthful, baseline, 2.947479, 3.674652
1246987, truthful, baseline, 2.976318, 3.687164
1246995, truthful, baseline, 2.981613, 3.68721
1247012, truthful, baseline, 2.984924, 3.687225
1247020, truthful, baseline, 2.989212, 3.678177
1247029, truthful, baseline, 3.014923, 3.688431
1247045, truthful, baseline, 3.016037, 3.698166
1247054, truthful, baseline, 3.016159, 3.716705
1247062, truthful, baseline, 3.025986, 3.728638
1247079, truthful, baseline, 3.074234, 3.775467
1247087, truthful, baseline, 2.991989, 3.750595
1247095, truthful, baseline, 2.963562, 3.753418
1247112, truthful, baseline, 2.958038, 3.713913
1247120, truthful, baseline, -1, -1
1247137, truthful, baseline, -1, -1
1247145, truthful, baseline, -1, -1
1247154, truthful, baseline, -1, -1
1247170, truthful, baseline, -1, -1
1247179, truthful, baseline, -1, -1
1247187, truthful, baseline, -1, -1
1247204, truthful, baseline, -1, -1
1247212, truthful, baseline, -1, -1
1247220, truthful, baseline, -1, -1
1247237, truthful, baseline, -1, -1
1247245, truthful, baseline, -1, -1
1247254, truthful, baseline, -1, -1
1247262, truthful, baseline, -1, -1
1247278, truthful, baseline, -1, -1
1247287, truthful, baseline, -1, -1
1247295, truthful, baseline, -1, -1
1247312, truthful, baseline, 3.130035, 3.739227
1247320, truthful, baseline, 3.10582, 3.80806
1247328, truthful, baseline, 3.112411, 3.839096
1247345, truthful, baseline, 3.049606, 3.789185
1247353, truthful, baseline, 3.046432, 3.83902
1247362, truthful, baseline, 3.191742, 3.777695
1247378, truthful, baseline, 3.044357, 3.873627
1247387, truthful, baseline, 3.10556, 3.809265
1247395, truthful, baseline, 3.139084, 3.850708
1247412, truthful, baseline, 3.000885, 3.815506
1247420, truthful, baseline, 3.050385, 3.83255
1247428, truthful, baseline, 3.049881, 3.856979
1247445, truthful, baseline, 3.049515, 3.898804
1247453, truthful, baseline, 3.050446, 3.872223
1247462, truthful, baseline, 3.154312, 3.876923
1247478, truthful, baseline, 3.136429, 3.846924
1247487, truthful, baseline, 3.236816, 3.869766
1247495, truthful, baseline, 3.05722, 3.875656
1247512, truthful, baseline, 3.117126, 3.9823
1247520, truthful, baseline, 3.095276, 3.992065
1247528, truthful, baseline, 3.116592, 3.98912
1247545, truthful, baseline, 3.117569, 3.9823
1247553, truthful, baseline, 3.125931, 3.992233
1247562, truthful, baseline, 3.04982, 3.996918
1247578, truthful, baseline, 3.15715, 4.013596
1247587, truthful, baseline, 3.096954, 4.014114
1247595, truthful, baseline, 3.079636, 4.013779
1247612, truthful, baseline, 3.058258, 4.007111
1247620, truthful, baseline, 3.053848, 4.006424
1247628, truthful, baseline, 3.039825, 4.000259
1247645, truthful, baseline, 3.024658, 3.939667
1247653, truthful, baseline, 3.0233, 3.943466
1247662, truthful, baseline, 3.02002, 3.942627
1247678, truthful, baseline, 3.016876, 3.939438
1247687, truthful, baseline, 3.016785, 3.89653
1247695, truthful, baseline, 3.006332, 3.897903
1247712, truthful, baseline, 3.005844, 3.892319
1247720, truthful, baseline, 3.003586, 3.878342
1247728, truthful, baseline, 3.00351, 3.867676
1247745, truthful, baseline, 2.990036, 3.831848
1247753, truthful, baseline, 2.981308, 3.831772
1247762, truthful, baseline, 2.980942, 3.829575
1247778, truthful, baseline, 2.972366, 3.827332
1247787, truthful, baseline, 2.97229, 3.778732
1247795, truthful, baseline, 2.936478, 3.670914
1247812, truthful, baseline, 2.977264, 3.574066
1247820, truthful, baseline, 2.977402, 3.598343
1247828, truthful, baseline, 2.977402, 3.618164
1247845, truthful, baseline, 2.924866, 3.615494
1247853, truthful, baseline, 2.956375, 3.656769
1247862, truthful, baseline, 2.925385, 3.597214
1247878, truthful, baseline, 2.954056, 3.565414
1247887, truthful, baseline, 2.954132, 3.569702
1247895, truthful, baseline, 2.954361, 3.572205
1247912, truthful, baseline, 2.918777, 3.630539
1247920, truthful, baseline, 2.919296, 3.76503
1247928, truthful, baseline, 2.913467, 3.703171
1247945, truthful, baseline, 2.85498, 3.703339
1247953, truthful, baseline, 2.935394, 3.641922
1247962, truthful, baseline, 2.747574, 3.654755
1247978, truthful, baseline, 2.883469, 3.642853
1247987, truthful, baseline, 2.843979, 3.674683
1247995, truthful, baseline, 2.931885, 3.597778
1248012, truthful, baseline, 2.86763, 3.540176
1248020, truthful, baseline, 2.855637, 3.543243
1248028, truthful, baseline, 2.875366, 3.490753
1248045, truthful, baseline, 2.874557, 3.604904
1248053, truthful, baseline, 2.895432, 3.571381
1248062, truthful, baseline, 2.83934, 3.589386
1248078, truthful, baseline, 2.877579, 3.515091
1248087, truthful, baseline, 2.86235, 3.646988
1248095, truthful, baseline, 2.857956, 3.628601
1248112, truthful, baseline, 2.857407, 3.628632
1248120, truthful, baseline, 2.861435, 3.639236
1248128, truthful, baseline, 2.85704, 3.626633
1248145, truthful, baseline, 2.842941, 3.624619
1248153, truthful, baseline, 2.852417, 3.635315
1248162, truthful, baseline, 2.843842, 3.624283
1248178, truthful, baseline, 2.843185, 3.6241
1248187, truthful, baseline, 2.850983, 3.613113
1248195, truthful, baseline, 2.849594, 3.611221
1248212, truthful, baseline, 2.848892, 3.612915
1248220, truthful, baseline, 2.852921, 3.612961
