Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1356996, truthful, baseline, 3.322891, 4.060089
1357005, truthful, baseline, 3.331619, 4.063019
1357013, truthful, baseline, 3.324768, 4.060181
1357021, truthful, baseline, 3.338638, 4.06282
1357030, truthful, baseline, 3.341583, 4.059891
1357046, truthful, baseline, 3.341309, 4.055664
1357054, truthful, baseline, 3.333267, 4.051056
1357063, truthful, baseline, 3.339127, 4.046707
1357079, truthful, baseline, 3.34108, 4.055496
1357088, truthful, baseline, 3.339859, 4.05658
1357096, truthful, baseline, 3.339005, 4.054932
1357113, truthful, baseline, 3.327698, 4.057968
1357121, truthful, baseline, 3.326355, 4.05484
1357129, truthful, baseline, 3.259476, 4.015198
1357146, truthful, baseline, 3.25029, 4.079147
1357154, truthful, baseline, 3.242233, 3.959991
1357163, truthful, baseline, 3.19368, 3.854797
1357179, truthful, baseline, 3.217346, 3.829758
1357188, truthful, baseline, 3.223572, 3.988617
1357196, truthful, baseline, 3.219711, 3.973358
1357213, truthful, baseline, 3.178543, 3.88031
1357221, truthful, baseline, 3.141739, 3.93158
1357229, truthful, baseline, 3.135757, 3.932831
1357246, truthful, baseline, 3.133041, 3.883759
1357254, truthful, baseline, 3.127029, 3.898529
1357263, truthful, baseline, 3.122238, 3.884903
1357279, truthful, baseline, 3.119278, 3.885376
1357288, truthful, baseline, 3.115402, 3.899368
1357296, truthful, baseline, 3.116669, 3.88562
1357313, truthful, baseline, 3.103271, 3.883759
1357321, truthful, baseline, 3.101624, 3.864716
1357329, truthful, baseline, 3.101364, 3.845444
1357346, truthful, baseline, 3.066986, 3.810471
1357354, truthful, baseline, 3.066772, 3.808685
1357363, truthful, baseline, 3.040558, 3.808578
1357379, truthful, baseline, 3.032074, 3.767136
1357388, truthful, baseline, 3.011475, 3.763779
1357396, truthful, baseline, 3.005219, 3.744186
1357413, truthful, baseline, 2.994949, 3.734146
1357421, truthful, baseline, 2.988876, 3.714584
1357438, truthful, baseline, 2.97464, 3.709747
1357446, truthful, baseline, 2.925644, 3.701508
1357454, truthful, baseline, 2.899414, 3.698853
1357471, truthful, baseline, 2.864838, 3.694443
1357479, truthful, baseline, 2.864624, 3.678925
1357488, truthful, baseline, 2.856323, 3.661362
1357504, truthful, baseline, 2.844635, 3.629761
1357513, truthful, baseline, 2.832886, 3.616302
1357521, truthful, baseline, 2.83197, 3.616272
1357538, truthful, baseline, 2.832901, 3.62999
1357546, truthful, baseline, 2.83287, 3.616226
1357554, truthful, baseline, 2.811203, 3.628998
1357571, truthful, baseline, 2.891739, 3.463638
1357579, truthful, baseline, 2.91452, 3.545334
1357596, truthful, baseline, 2.865265, 3.557266
1357604, truthful, baseline, 2.892731, 3.553772
1357613, truthful, baseline, 2.886078, 3.543549
1357629, truthful, baseline, 2.900757, 3.543762
1357638, truthful, baseline, 2.908951, 3.534241
1357646, truthful, baseline, 2.909653, 3.544098
1357663, truthful, baseline, 2.909805, 3.533524
1357671, truthful, baseline, 2.909851, 3.533066
1357679, truthful, baseline, 2.907776, 3.533524
1357696, truthful, baseline, 2.906036, 3.540482
1357704, truthful, baseline, 2.905975, 3.533493
1357713, truthful, baseline, 2.906509, 3.546173
1357729, truthful, baseline, 2.911285, 3.540421
1357738, truthful, baseline, 2.911926, 3.540268
1357746, truthful, baseline, 2.902039, 3.541473
1357763, truthful, baseline, 2.898727, 3.54007
1357771, truthful, baseline, 2.898758, 3.539536
1357779, truthful, baseline, 2.89534, 3.539841
1357796, truthful, baseline, 2.891052, 3.540878
1357804, truthful, baseline, 2.891129, 3.541107
1357813, truthful, baseline, 2.889252, 3.547607
1357829, truthful, baseline, 2.889709, 3.539993
1357838, truthful, baseline, 2.888229, 3.539902
1357846, truthful, baseline, 2.890121, 3.539856
1357863, truthful, baseline, 2.888916, 3.541107
1357871, truthful, baseline, 2.89267, 3.540268
1357879, truthful, baseline, 2.893173, 3.540985
1357888, truthful, baseline, 2.891479, 3.545029
1357904, truthful, baseline, 2.893417, 3.545227
1357913, truthful, baseline, 2.893951, 3.548462
1357921, truthful, baseline, 2.893539, 3.545395
1357938, truthful, baseline, 2.899536, 3.546417
1357946, truthful, baseline, 2.899918, 3.546997
1357954, truthful, baseline, 2.919693, 3.557129
1357971, truthful, baseline, 2.91983, 3.558929
1357979, truthful, baseline, 2.92424, 3.565567
1357996, truthful, baseline, 2.923737, 3.565582
1358004, truthful, baseline, 2.92691, 3.572815
1358013, truthful, baseline, 2.926727, 3.573792
1358029, truthful, baseline, 2.918579, 3.579041
1358038, truthful, baseline, 2.918991, 3.577713
1358046, truthful, baseline, 2.922562, 3.581314
1358054, truthful, baseline, 2.922577, 3.586731
1358071, truthful, baseline, 2.925583, 3.581604
1358079, truthful, baseline, 2.925613, 3.581299
1358088, truthful, baseline, 2.926376, 3.582474
1358104, truthful, baseline, 2.984833, 3.582184
1358113, truthful, baseline, 3.001083, 3.586761
1358129, truthful, baseline, 3.008911, 3.614899
1358138, truthful, baseline, 3.008926, 3.628448
1358146, truthful, baseline, 3.008881, 3.629852
1358154, truthful, baseline, 3.018524, 3.630081
1358171, truthful, baseline, 3.020432, 3.674515
1358179, truthful, baseline, 3.0271, 3.684784
1358188, truthful, baseline, 3.027145, 3.697449
1358204, truthful, baseline, 3.037048, 3.731735
1358213, truthful, baseline, 3.040039, 3.75383
1358229, truthful, baseline, 3.039688, 3.773392
1358238, truthful, baseline, 3.044861, 3.7789
1358246, truthful, baseline, 3.055328, 3.800613
1358254, truthful, baseline, 3.055359, 3.80336
1358271, truthful, baseline, 3.097595, 3.841599
1358279, truthful, baseline, 3.109558, 3.842682
1358288, truthful, baseline, 3.109497, 3.845154
1358304, truthful, baseline, 3.110245, 3.850235
1358313, truthful, baseline, 3.110245, 3.85022
1358321, truthful, baseline, 3.122711, 3.853043
1358338, truthful, baseline, 3.122543, 3.853333
1358354, truthful, baseline, 3.127838, 3.863449
1358363, truthful, baseline, 3.126175, 3.865997
1358371, truthful, baseline, 3.124939, 3.866119
1358379, truthful, baseline, 3.121506, 3.876648
1358388, truthful, baseline, 3.118362, 3.876419
1358404, truthful, baseline, 3.122894, 3.890091
1358413, truthful, baseline, 3.122543, 3.886139
1358421, truthful, baseline, 3.123413, 3.888931
1358438, truthful, baseline, 3.157288, 3.894119
1358446, truthful, baseline, 3.078857, 3.888351
1358463, truthful, baseline, 3.161316, 4.008591
1358471, truthful, baseline, 3.16597, 3.81311
1358479, truthful, baseline, 3.108551, 3.989365
1358488, truthful, baseline, 3.022827, 3.948456
1358504, truthful, baseline, 3.153061, 4.004333
1358513, truthful, baseline, 3.118149, 4.004898
1358521, truthful, baseline, 3.142899, 4.003403
1358538, truthful, baseline, 3.189957, 4.003494
1358546, truthful, baseline, 3.191193, 4.00209
1358554, truthful, baseline, 3.189468, 4.000076
1358571, truthful, baseline, 3.189301, 3.995743
1358579, truthful, baseline, 3.162735, 3.993118
1358587, truthful, baseline, 3.136017, 3.988556
1358604, truthful, baseline, 3.136108, 3.981796
1358612, truthful, baseline, 3.157272, 3.983734
1358629, truthful, baseline, 3.121552, 3.872009
1358637, truthful, baseline, 3.03334, 3.871857
1358646, truthful, baseline, 3.057129, 3.871918
1358662, truthful, baseline, 3.094696, 3.853561
1358671, truthful, baseline, 3.110107, 3.851547
1358679, truthful, baseline, 3.114929, 3.849457
1358687, truthful, baseline, 3.120804, 3.848389
1358704, truthful, baseline, 3.110184, 3.847321
1358712, truthful, baseline, 3.11528, 3.859024
1358721, truthful, baseline, 3.110046, 3.862991
1358737, truthful, baseline, 3.110123, 3.852036
1358746, truthful, baseline, 3.109711, 3.851669
1358754, truthful, baseline, 3.109543, 3.849609
1358771, truthful, baseline, 3.090714, 3.866653
1358779, truthful, baseline, 3.212479, 3.855194
1358787, truthful, baseline, 3.113373, 3.887634
1358804, truthful, baseline, 3.12645, 3.907791
1358813, truthful, baseline, 3.215424, 3.901031
1358821, truthful, baseline, 3.218155, 3.939728
1358838, truthful, baseline, 3.219742, 3.951004
1358846, truthful, baseline, 3.150421, 3.924698
1358854, truthful, baseline, 3.16832, 3.94194
1358871, truthful, baseline, 3.11673, 3.563828
1358879, truthful, baseline, -1, -1
1358896, truthful, baseline, -1, -1
1358904, truthful, baseline, -1, -1
1358921, truthful, baseline, -1, -1
1358929, truthful, baseline, -1, -1
1358937, truthful, baseline, -1, -1
1358946, truthful, baseline, -1, -1
1358962, truthful, baseline, -1, -1
1358971, truthful, baseline, -1, -1
1358979, truthful, baseline, -1, -1
1358987, truthful, baseline, -1, -1
1359004, truthful, baseline, -1, -1
1359012, truthful, baseline, -1, -1
1359021, truthful, baseline, -1, -1
1359037, truthful, baseline, 3.244019, 3.966599
1359046, truthful, baseline, 3.181442, 3.937744
1359054, truthful, baseline, 3.170166, 4.005783
1359071, truthful, baseline, 3.097122, 3.968353
1359079, truthful, baseline, 3.155243, 3.996613
1359087, truthful, baseline, 3.213577, 4.041992
1359104, truthful, baseline, 3.379028, 3.942795
1359113, truthful, baseline, 3.285492, 3.932755
1359129, truthful, baseline, 3.209885, 3.989044
1359138, truthful, baseline, 3.148804, 4.083969
1359146, truthful, baseline, 3.164658, 4.059616
1359154, truthful, baseline, 3.180527, 4.086304
1359171, truthful, baseline, 3.186676, 4.097961
1359179, truthful, baseline, 3.281616, 4.090622
1359187, truthful, baseline, 3.210175, 4.097382
1359204, truthful, baseline, 3.30162, 4.104645
1359212, truthful, baseline, 3.308868, 4.106369
1359221, truthful, baseline, 3.289734, 4.108017
1359237, truthful, baseline, 3.199997, 4.126877
1359246, truthful, baseline, 3.240295, 4.134003
1359254, truthful, baseline, 3.310013, 4.127014
1359271, truthful, baseline, 3.361542, 4.14711
1359279, truthful, baseline, 3.294571, 4.147324
1359287, truthful, baseline, 3.303284, 4.15538
1359304, truthful, baseline, 3.308838, 4.156494
1359312, truthful, baseline, 3.19162, 4.07814
1359321, truthful, baseline, 3.199371, 4.101669
1359337, truthful, baseline, 3.199127, 4.088943
1359346, truthful, baseline, 3.219864, 4.115768
1359354, truthful, baseline, 3.23027, 4.151596
1359371, truthful, baseline, 3.231964, 4.133469
1359379, truthful, baseline, 3.250458, 4.125305
1359387, truthful, baseline, 3.268829, 4.117538
1359404, truthful, baseline, 3.25856, 4.091049
1359412, truthful, baseline, 3.243118, 4.089325
1359421, truthful, baseline, 3.235275, 4.08728
1359437, truthful, baseline, 3.225952, 4.087204
1359446, truthful, baseline, 3.22049, 4.087692
1359454, truthful, baseline, 3.225662, 4.083664
1359471, truthful, baseline, 3.2146, 4.0737
1359479, truthful, baseline, 3.202621, 4.071121
1359487, truthful, baseline, 3.190613, 4.026779
1359504, truthful, baseline, 3.177139, 4.026581
1359512, truthful, baseline, 3.174927, 4.02919
1359521, truthful, baseline, 3.173874, 4.029388
1359537, truthful, baseline, 3.173386, 4.023499
1359546, truthful, baseline, 3.150238, 4.018143
1359554, truthful, baseline, 3.172318, 4.015854
1359571, truthful, baseline, 3.1427, 4.015945
1359579, truthful, baseline, 3.136307, 3.998962
1359587, truthful, baseline, 3.135956, 3.984634
1359604, truthful, baseline, 3.084274, 3.95459
1359612, truthful, baseline, 3.076172, 3.933807
1359621, truthful, baseline, 3.061615, 3.927856
1359637, truthful, baseline, 3.075272, 3.925446
1359646, truthful, baseline, 3.050446, 3.925308
1359654, truthful, baseline, 3.050568, 3.91568
1359671, truthful, baseline, 3.05275, 3.92276
1359679, truthful, baseline, 3.052795, 3.923279
1359687, truthful, baseline, 3.052841, 3.926376
1359704, truthful, baseline, 3.091644, 3.92601
1359712, truthful, baseline, 3.091736, 3.928497
1359721, truthful, baseline, 3.096832, 3.928558
1359737, truthful, baseline, 3.098618, 3.933624
1359746, truthful, baseline, 3.126343, 3.935989
1359754, truthful, baseline, 3.144897, 3.936005
1359771, truthful, baseline, 3.150986, 3.944809
1359779, truthful, baseline, 3.152847, 3.945343
1359787, truthful, baseline, 3.153244, 3.949112
1359804, truthful, baseline, 3.152573, 3.955307
1359812, truthful, baseline, 3.152481, 3.957932
1359821, truthful, baseline, 3.155167, 3.959137
1359837, truthful, baseline, 3.154877, 3.961227
1359846, truthful, baseline, 3.137863, 3.962173
1359854, truthful, baseline, 3.136185, 3.962646
1359871, truthful, baseline, 3.136078, 3.975296
1359879, truthful, baseline, 3.105576, 3.975861
1359887, truthful, baseline, 3.105545, 3.977371
1359904, truthful, baseline, 3.104309, 3.977585
1359912, truthful, baseline, 3.105652, 3.978027
1359921, truthful, baseline, 3.105911, 3.977844
1359937, truthful, baseline, 3.156082, 3.978043
1359946, truthful, baseline, 3.120972, 3.978058
1359954, truthful, baseline, 3.300003, 3.991257
1359971, truthful, baseline, 3.191956, 3.922882
1359979, truthful, baseline, 3.156708, 3.967224
1359987, truthful, baseline, 3.165314, 3.969055
1360004, truthful, baseline, 3.200745, 3.971161
1360012, truthful, baseline, 3.184387, 3.971283
1360021, truthful, baseline, 3.179016, 3.971115
1360037, truthful, baseline, 3.180756, 3.971588
1360046, truthful, baseline, 3.183823, 3.97139
1360054, truthful, baseline, 3.197144, 3.973434
1360071, truthful, baseline, 3.212036, 3.973434
1360079, truthful, baseline, 3.213547, 3.9758
1360087, truthful, baseline, 3.211929, 3.984024
1360104, truthful, baseline, 3.213531, 3.998184
1360112, truthful, baseline, 3.2267, 3.959122
1360121, truthful, baseline, 3.213501, 3.948761
1360137, truthful, baseline, 3.221481, 3.952118
1360146, truthful, baseline, 3.221161, 3.966003
1360154, truthful, baseline, 3.221451, 3.972443
1360171, truthful, baseline, 3.24118, 3.982849
1360179, truthful, baseline, 3.241364, 3.977188
1360187, truthful, baseline, 3.242569, 3.982758
1360204, truthful, baseline, 3.241562, 3.998535
1360212, truthful, baseline, 3.241379, 4.011139
1360221, truthful, baseline, 3.241104, 4.010834
1360237, truthful, baseline, 3.222122, 4.056519
1360246, truthful, baseline, 3.221756, 4.070404
1360254, truthful, baseline, 3.183792, 4.072784
1360271, truthful, baseline, 3.231308, 4.096298
1360279, truthful, baseline, 3.242432, 4.09613
1360287, truthful, baseline, 3.242432, 4.098557
1360304, truthful, baseline, 3.231659, 4.096191
1360312, truthful, baseline, 3.197723, 4.094269
1360321, truthful, baseline, 3.197708, 4.080093
1360337, truthful, baseline, 3.198517, 4.095062
