Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1455433, 59461, truthful, baseline, 32.26346, 5.542648, -30.81415, 0.02893066, -0.1470032, 0.9887085, 2.993164, 1, -30.84601, 8.828735, -29.76974, 0.03320313, -0.1708374, 0.984726, 3.598145, 1
1455433, 59461, truthful, baseline, 32.26346, 5.542648, -30.81415, 0.02893066, -0.1470032, 0.9887085, 2.993164, 1, -30.84601, 8.828735, -29.76974, 0.03320313, -0.1708374, 0.984726, 3.598145, 1
1455442, 59462, truthful, baseline, 32.26123, 5.539093, -30.80287, 0.02633667, -0.145874, 0.9889374, 3.009811, 1, -30.84601, 8.837448, -29.76422, 0.03318787, -0.1723938, 0.9844666, 3.59523, 1
1455450, 59463, truthful, baseline, 32.26346, 5.542648, -30.81415, 0.02848816, -0.1469727, 0.9887238, 3.02623, 1, -30.84601, 8.840851, -29.75824, 0.03312683, -0.1730957, 0.9843445, 3.583878, 1
1455467, 59465, truthful, baseline, 32.259, 5.535522, -30.79161, 0.02664185, -0.1456299, 0.9889679, 3.022324, 1, -30.85345, 8.842331, -29.75085, 0.03399658, -0.172821, 0.9843597, 3.566849, 1
1455475, 59466, truthful, baseline, 32.35152, 5.926147, -32.39195, 0.009109497, -0.1471558, 0.9890594, 2.957397, 1, -30.86075, 8.843231, -29.75085, 0.03338623, -0.171402, 0.9846191, 3.552261, 1
1455483, 59467, truthful, baseline, 32.21205, 5.450607, -30.47571, 0.01956177, -0.1457977, 0.9891052, 2.935623, 1, -30.76273, 8.14241, -26.69576, -0.004318237, -0.1699219, 0.9854431, 3.61496, 1
1455500, 59469, truthful, baseline, 32.17311, 5.390625, -30.2421, 0.01452637, -0.1452789, 0.9892731, 2.950851, 1, -30.74423, 7.798233, -25.02411, -0.02165222, -0.1573792, 0.9872894, 3.696442, 1
1455508, 59470, truthful, baseline, 32.17784, 5.393219, -30.25113, 0.01487732, -0.1411591, 0.9898682, 2.978241, 1, -30.94246, 8.720627, -28.96309, 0.02171326, -0.1689453, 0.9853821, 3.573303, 1
1455517, 59471, truthful, baseline, 32.17868, 5.390503, -30.24339, 0.01487732, -0.1421661, 0.9897156, 2.975021, 1, -30.76202, 7.956985, -25.86586, -0.01589966, -0.1660156, 0.9859924, 3.56015, 1
1455533, 59473, truthful, baseline, 32.18068, 5.390121, -30.2394, 0.01412964, -0.1422729, 0.9897156, 2.990479, 1, -30.76202, 7.956985, -25.86586, -0.01786804, -0.158493, 0.9871826, 3.61232, 1
1455542, 59474, truthful, baseline, 32.18185, 5.391754, -30.24312, 0.01399231, -0.1417542, 0.9897919, 2.997452, 1, -30.84584, 8.328064, -27.39149, -0.001083374, -0.1647949, 0.9863129, 3.573044, 1
1455550, 59475, truthful, baseline, 32.18359, 5.392487, -30.24712, 0.01379395, -0.1426086, 0.9896698, 2.99942, 1, -30.76202, 7.956985, -25.86586, -0.01582336, -0.1603241, 0.9869232, 3.592331, 1
1455567, 59477, truthful, baseline, 32.18715, 5.395889, -30.26251, 0.0146637, -0.1429749, 0.9896088, 2.999069, 1, -30.90874, 8.67453, -28.82121, 0.0136261, -0.172348, 0.9849396, 3.499084, 1
1455575, 59478, truthful, baseline, 32.18895, 5.39856, -30.2739, 0.01571655, -0.1434021, 0.9895325, 3.001251, 1, -30.83537, 8.333084, -27.42117, -4.577637E-05, -0.1700745, 0.9854279, 3.528915, 1
1455583, 59479, truthful, baseline, 32.19139, 5.40271, -30.29323, 0.0160675, -0.1428223, 0.9896088, 3.000626, 1, -30.76202, 7.991638, -26.02112, -0.01373291, -0.1643372, 0.9862976, 3.58844, 1
1455600, 59481, truthful, baseline, 32.19841, 5.420288, -30.36505, 0.01612854, -0.1428833, 0.9895935, 2.996536, 1, -30.90482, 8.67453, -28.82121, 0.01319885, -0.1724396, 0.9849243, 3.49826, 1
1455608, 59482, truthful, baseline, 32.203, 5.433716, -30.41754, 0.01582336, -0.1434326, 0.9895325, 2.997208, 1, -30.90678, 8.678589, -28.84355, 0.0138855, -0.1737518, 0.9846802, 3.480103, 1
1455617, 59483, truthful, baseline, 32.2052, 5.438171, -30.42657, 0.01623535, -0.1433716, 0.9895325, 2.997345, 1, -30.90874, 8.682648, -28.86591, 0.0145874, -0.1734161, 0.984726, 3.476028, 1
1455633, 59485, truthful, baseline, 32.2074, 5.442612, -30.43562, 0.0166626, -0.1447601, 0.9893188, 2.997162, 1, -30.90874, 8.682648, -28.86591, 0.01434326, -0.1732788, 0.9847565, 3.475052, 1
1455642, 59486, truthful, baseline, 32.20749, 5.443878, -30.43826, 0.01687622, -0.1448517, 0.9893036, 2.997314, 1, -30.90892, 8.699081, -28.91711, 0.01470947, -0.174118, 0.9846039, 3.474106, 1
1455650, 59487, truthful, baseline, 32.20749, 5.443878, -30.43826, 0.01686096, -0.1457367, 0.9891663, 2.997055, 1, -30.90892, 8.699081, -28.91711, 0.01467896, -0.1743011, 0.9845734, 3.468994, 1
1455667, 59489, truthful, baseline, 32.20872, 5.445587, -30.45943, 0.01663208, -0.1449127, 0.9892883, 2.997375, 1, -30.90892, 8.699081, -28.97588, 0.01499939, -0.1719055, 0.9849854, 3.465561, 1
1455675, 59490, truthful, baseline, 32.21057, 5.446304, -30.46046, 0.01626587, -0.1450043, 0.9892883, 2.997528, 1, -30.90892, 8.699081, -28.97588, 0.01499939, -0.1720428, 0.9849701, 3.465149, 1
1455683, 59491, truthful, baseline, 32.21057, 5.446304, -30.46046, 0.01626587, -0.1450043, 0.9892883, 2.999313, 1, -30.90892, 8.705643, -29.01428, 0.01583862, -0.1716919, 0.9850159, 3.460815, 1
1455700, 59493, truthful, baseline, 32.211, 5.446823, -30.46828, 0.01556396, -0.1449432, 0.9893036, 2.997223, 1, -30.91052, 8.706635, -29.13014, 0.01507568, -0.1673279, 0.9857788, 3.449295, 1
1455708, 59494, truthful, baseline, 32.211, 5.446472, -30.47023, 0.01556396, -0.1448059, 0.9893341, 2.997208, 1, -30.91589, 8.709656, -29.13214, 0.01589966, -0.1677246, 0.9857025, 3.446854, 1
1455717, 59495, truthful, baseline, 32.20749, 5.446472, -30.48322, 0.01618958, -0.1442261, 0.9894104, 2.998764, 1, -30.91589, 8.709656, -29.13214, 0.01626587, -0.1685486, 0.9855499, 3.449326, 1
1455733, 59497, truthful, baseline, 32.20549, 5.446472, -30.48488, 0.01573181, -0.1458435, 0.9891815, 3.005234, 1, -30.91605, 8.709656, -29.1329, 0.01585388, -0.1686096, 0.9855499, 3.459579, 1
1455742, 59498, truthful, baseline, 32.20549, 5.446472, -30.49229, 0.01576233, -0.146225, 0.9891205, 2.998245, 1, -30.91605, 8.706635, -29.13214, 0.01579285, -0.1681824, 0.9856262, 3.4487, 1
1455750, 59499, truthful, baseline, 32.20549, 5.446472, -30.49229, 0.01571655, -0.1464996, 0.9890747, 3.004547, 1, -30.91687, 8.709656, -29.1329, 0.0160675, -0.1686249, 0.9855347, 3.448578, 1
1455767, 59501, truthful, baseline, 32.20695, 5.448593, -30.49773, 0.01542664, -0.1482849, 0.9888153, 3.005554, 1, -30.91605, 8.706635, -29.13214, 0.01594543, -0.1694946, 0.9853973, 3.448746, 1
1455775, 59502, truthful, baseline, 32.21005, 5.455322, -30.53102, 0.01483154, -0.148056, 0.9888611, 3.004654, 1, -30.91605, 8.706635, -29.13214, 0.0166626, -0.1702576, 0.9852448, 3.458206, 1
1455783, 59503, truthful, baseline, 32.21005, 5.455322, -30.53102, 0.0148468, -0.1480408, 0.9888611, 3.004776, 1, -30.91266, 8.706635, -29.13214, 0.01660156, -0.1706085, 0.9851837, 3.458206, 1
1455800, 59505, truthful, baseline, 32.21388, 5.466843, -30.56825, 0.01600647, -0.1491394, 0.988678, 3.003723, 1, -30.91055, 8.706451, -29.13014, 0.01792908, -0.1726074, 0.9848175, 3.448273, 1
1455808, 59506, truthful, baseline, 32.21655, 5.471466, -30.58655, 0.01611328, -0.1498108, 0.9885712, 3.003082, 1, -30.90668, 8.706635, -29.13214, 0.0181427, -0.1726074, 0.9848175, 3.447876, 1
1455817, 59507, truthful, baseline, 32.21948, 5.472794, -30.60144, 0.01559448, -0.1493835, 0.9886475, 3.002747, 1, -30.8954, 8.709656, -29.15074, 0.01635742, -0.1719208, 0.9849701, 3.416382, 1
1455833, 59509, truthful, baseline, 32.44559, 5.794449, -32.03188, 0.0369873, -0.1439819, 0.9888763, 2.848083, 1, -30.74696, 8.816376, -29.76544, 0.05455017, -0.166153, 0.9845734, 3.405457, 1
1455842, 59510, truthful, baseline, 32.51881, 5.799347, -32.07016, 0.04537964, -0.1467743, 0.9881134, 2.918228, 1, -30.65135, 8.793961, -29.60417, 0.06051636, -0.172226, 0.9831848, 3.343536, 1
1455850, 59511, truthful, baseline, 32.56589, 5.69014, -31.65985, 0.06071472, -0.1399536, 0.9882813, 2.773178, 1, -30.6299, 8.672134, -29.04469, 0.07644653, -0.1707916, 0.9823303, 3.369675, 1
1455867, 59513, truthful, baseline, 32.57632, 5.690048, -31.68536, 0.05192566, -0.1436768, 0.9882507, 2.774261, 1, -30.63152, 8.657959, -29.01575, 0.07571411, -0.1697235, 0.9825745, 3.32135, 1
1455875, 59514, truthful, baseline, 32.57587, 5.696777, -31.72694, 0.05493164, -0.141861, 0.9883575, 2.797516, 1, -30.63576, 8.651077, -28.98691, 0.0786438, -0.1705933, 0.982193, 3.339035, 1
1455883, 59515, truthful, baseline, 32.57541, 5.690048, -31.69348, 0.05818176, -0.141037, 0.9882813, 2.786621, 1, -30.64001, 8.64418, -28.95807, 0.08137512, -0.1693878, 0.9821777, 3.323883, 1
1455900, 59517, truthful, baseline, 32.56966, 5.698395, -31.70032, 0.05322266, -0.1430664, 0.988266, 2.785568, 1, -30.64131, 8.642471, -28.93665, 0.08157349, -0.1690979, 0.9822083, 3.324768, 1
1455908, 59518, truthful, baseline, 32.5692, 5.697647, -31.6969, 0.05404663, -0.1434479, 0.9881744, 2.780731, 1, -30.64265, 8.639862, -28.91826, 0.08023071, -0.169632, 0.9822235, 3.341095, 1
1455916, 59519, truthful, baseline, 32.56876, 5.698395, -31.69348, 0.05482483, -0.1434021, 0.9881439, 2.786041, 1, -30.64401, 8.637268, -28.89987, 0.07870483, -0.1694794, 0.9823761, 3.326065, 1
1455933, 59521, truthful, baseline, 32.56183, 5.699066, -31.69978, 0.05473328, -0.1438446, 0.9880829, 2.785995, 1, -30.64766, 8.633987, -28.88396, 0.07829285, -0.1694946, 0.9824066, 3.326752, 1
1455941, 59522, truthful, baseline, 32.5625, 5.700043, -31.70006, 0.05453491, -0.1437073, 0.9881134, 2.790543, 1, -30.64954, 8.630432, -28.86847, 0.07862854, -0.1694183, 0.9823914, 3.339539, 1
1455958, 59524, truthful, baseline, 32.56523, 5.702271, -31.72733, 0.05393982, -0.1434631, 0.9881744, 2.799057, 1, -30.65318, 8.625259, -28.86493, 0.0790863, -0.1687012, 0.9824829, 3.330841, 1
1455966, 59525, truthful, baseline, 32.56732, 5.703491, -31.75433, 0.05351257, -0.1427917, 0.9882965, 2.794144, 1, -30.65463, 8.623672, -28.8741, 0.07928467, -0.1681976, 0.9825439, 3.333923, 1
1455975, 59526, truthful, baseline, 32.56776, 5.70578, -31.76143, 0.05348206, -0.1426392, 0.9883118, 2.789398, 1, -30.65456, 8.623138, -28.87454, 0.07920837, -0.1680603, 0.9825745, 3.33049, 1
1455991, 59528, truthful, baseline, 32.56766, 5.708557, -31.77478, 0.0537262, -0.1428223, 0.9882813, 2.793762, 1, -30.65446, 8.622101, -28.85487, 0.0791626, -0.1681976, 0.9825592, 3.334305, 1
1456000, 59529, truthful, baseline, 32.56766, 5.727631, -31.79305, 0.05375671, -0.1455536, 0.9878845, 2.783569, 1, -30.65446, 8.62027, -28.85298, 0.07914734, -0.1679688, 0.982605, 3.332413, 1
1456008, 59530, truthful, baseline, 32.56766, 5.730515, -31.83965, 0.05369568, -0.1439667, 0.9881134, 2.787811, 1, -30.65446, 8.619873, -28.85025, 0.07914734, -0.1679993, 0.9825897, 3.332474, 1
1456025, 59532, truthful, baseline, 32.56821, 5.732925, -31.85214, 0.0544281, -0.1441803, 0.9880371, 2.778946, 1, -30.65446, 8.618759, -28.84998, 0.07911682, -0.1676788, 0.9826508, 3.32515, 1
1456033, 59533, truthful, baseline, 32.56979, 5.737305, -31.86121, 0.05412292, -0.1443787, 0.9880371, 2.778732, 1, -30.65446, 8.617798, -28.84474, 0.07833862, -0.1676941, 0.9827118, 3.316269, 1
1456050, 59535, truthful, baseline, 32.57155, 5.743164, -31.86688, 0.05383301, -0.1450958, 0.9879456, 2.767319, 1, -30.61102, 8.512955, -28.34657, 0.07196045, -0.1682892, 0.9830933, 3.338257, 1
1456058, 59536, truthful, baseline, 32.57344, 5.743347, -31.86688, 0.05426025, -0.1450195, 0.9879303, 2.764938, 1, -30.61052, 8.512604, -28.33263, 0.07234192, -0.1681671, 0.9830933, 3.33606, 1
1456066, 59537, truthful, baseline, 32.57903, 5.743698, -31.87057, 0.0536499, -0.1450348, 0.9879608, 2.762939, 1, -30.60599, 8.51059, -28.32727, 0.07164001, -0.167984, 0.9831696, 3.335052, 1
1456083, 59539, truthful, baseline, 32.58112, 5.745514, -31.86688, 0.05328369, -0.1454468, 0.987915, 2.75589, 1, -30.60196, 8.507858, -28.30032, 0.07188416, -0.1684265, 0.983078, 3.33548, 1
1456091, 59540, truthful, baseline, 32.58133, 5.745514, -31.86688, 0.05326843, -0.1454773, 0.987915, 2.7509, 1, -30.60196, 8.507858, -28.28137, 0.07185364, -0.1690674, 0.9829712, 3.332489, 1
