Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3692351, 47480, truthful, baseline, 33.5107, 6.30127, -45.38206, -0.06004333, -0.08467102, 0.9945831, 2.964203, 1, -29.05289, 7.397629, -39.56253, -0.03405762, -0.08027649, 0.9961853, 3.268524, 1
3692359, 47481, truthful, baseline, 33.51573, 6.28009, -45.31615, -0.04788208, -0.08428955, 0.995285, 2.913361, 1, -29.07538, 7.577225, -40.27737, -0.02552795, -0.08422852, 0.996109, 3.282349, 1
3692368, 47482, truthful, baseline, 33.52435, 6.273148, -45.28175, -0.04953003, -0.08543396, 0.9951019, 2.9077, 1, -29.06181, 7.528656, -40.16277, -0.02542114, -0.08207703, 0.9962921, 3.262192, 1
3692376, 47483, truthful, baseline, 33.53404, 6.267441, -45.25446, -0.04866028, -0.08450317, 0.995224, 2.943741, 1, -29.02081, 7.341156, -39.55493, -0.03463745, -0.07696533, 0.9964294, 3.314316, 1
3692393, 47485, truthful, baseline, 33.54672, 6.273102, -45.28543, -0.04718018, -0.08250427, 0.9954681, 2.864014, 1, -29.01662, 7.304794, -39.56583, -0.03277588, -0.0823822, 0.996048, 3.426392, 1
3692401, 47486, truthful, baseline, 33.54251, 6.269363, -45.27496, -0.04858398, -0.08325195, 0.9953308, 2.909195, 1, -29.0583, 7.447159, -40.12361, -0.02565002, -0.08529663, 0.9960175, 3.418152, 1
3692409, 47487, truthful, baseline, 33.52817, 6.264099, -45.25699, -0.05395508, -0.08558655, 0.9948578, 2.908234, 1, -29.04677, 7.353699, -39.75586, -0.03608704, -0.08621216, 0.9956207, 3.465942, 1
3692426, 47489, truthful, baseline, 33.51111, 6.312576, -45.40067, -0.05833435, -0.08813477, 0.9943848, 2.906723, 1, -29.09872, 7.61116, -40.59763, -0.0305481, -0.08500671, 0.9959106, 3.368393, 1
3692434, 47490, truthful, baseline, 33.50706, 6.336792, -45.4684, -0.05740356, -0.0834198, 0.9948578, 2.93219, 1, -29.10959, 7.598145, -40.45552, -0.03067017, -0.08848572, 0.9955902, 3.377457, 1
3692443, 47491, truthful, baseline, 33.49728, 6.322968, -45.39467, -0.05874634, -0.0816803, 0.9949188, 2.894806, 1, -29.09012, 7.318161, -39.34, -0.03897095, -0.08262634, 0.9958038, 3.358627, 1
3692459, 47493, truthful, baseline, 33.4581, 6.275604, -45.13055, -0.05609131, -0.07781982, 0.9953766, 2.987595, 1, -29.14021, 7.416321, -39.56197, -0.0375824, -0.08334351, 0.9958038, 3.364471, 1
3692468, 47494, truthful, baseline, 33.43158, 6.256241, -45.01527, -0.05987549, -0.08039856, 0.9949493, 2.949081, 1, -29.16287, 7.450165, -39.59642, -0.03559875, -0.07931519, 0.9962006, 3.412521, 1
3692476, 47495, truthful, baseline, 33.39372, 6.281342, -45.02026, -0.0554657, -0.08421326, 0.9948883, 3.015976, 1, -29.18285, 7.484238, -39.62778, -0.03590393, -0.078125, 0.9962921, 3.272659, 1
3692493, 47497, truthful, baseline, 33.37906, 6.272934, -44.99986, -0.05555725, -0.07392883, 0.9957123, 2.930862, 1, -29.22487, 7.472321, -39.39153, -0.03956604, -0.07850647, 0.9961243, 3.380859, 1
3692501, 47498, truthful, baseline, 33.35796, 6.31134, -45.13666, -0.06150818, -0.07191467, 0.9954987, 2.907623, 1, -29.2453, 7.491379, -39.39189, -0.0413208, -0.07603455, 0.9962463, 3.420929, 1
3692509, 47499, truthful, baseline, 33.32382, 6.365692, -45.33418, -0.05674744, -0.07189941, 0.9957886, 2.942474, 1, -29.27611, 7.531616, -39.44994, -0.04251099, -0.08114624, 0.9957886, 3.44101, 1
3692526, 47501, truthful, baseline, 33.24547, 6.362, -45.30498, -0.0539093, -0.08358765, 0.9950256, 2.923874, 1, -29.32974, 7.58046, -39.49306, -0.03871155, -0.08363342, 0.9957428, 3.449265, 1
3692534, 47502, truthful, baseline, 33.23364, 6.365005, -45.33865, -0.05406189, -0.08224487, 0.9951324, 2.927948, 1, -29.34192, 7.56218, -39.373, -0.03684998, -0.0847168, 0.9957123, 3.475677, 1
3692543, 47503, truthful, baseline, 33.22592, 6.389618, -45.43935, -0.05560303, -0.08184814, 0.9950867, 2.921036, 1, -29.34885, 7.545227, -39.27197, -0.03997803, -0.07403564, 0.9964447, 3.459259, 1
3692559, 47505, truthful, baseline, 33.23798, 6.333176, -45.25296, -0.06480408, -0.0770874, 0.9949036, 2.89769, 1, -29.358, 7.54715, -39.22426, -0.04377747, -0.07998657, 0.9958191, 3.441101, 1
3692568, 47506, truthful, baseline, 33.21684, 6.369919, -45.31062, -0.06532288, -0.07743835, 0.9948425, 2.945953, 1, -29.36003, 7.549927, -39.22321, -0.04380798, -0.08056641, 0.9957733, 3.44223, 1
3692576, 47507, truthful, baseline, 33.21504, 6.364487, -45.25217, -0.06455994, -0.07804871, 0.9948425, 2.84996, 1, -29.36205, 7.552704, -39.22426, -0.04385376, -0.08105469, 0.9957428, 3.441177, 1
3692593, 47509, truthful, baseline, 33.21454, 6.362595, -45.21556, -0.06396484, -0.07669067, 0.9949951, 2.868851, 1, -29.3662, 7.561157, -39.22993, -0.04397583, -0.08091736, 0.9957428, 3.44104, 1
3692601, 47510, truthful, baseline, 33.21489, 6.364883, -45.21017, -0.06292725, -0.07673645, 0.9950562, 2.87146, 1, -29.36575, 7.565765, -39.23323, -0.04434204, -0.08161926, 0.9956665, 3.429276, 1
3692609, 47511, truthful, baseline, 33.21506, 6.365814, -45.20888, -0.06193542, -0.07644653, 0.9951477, 2.858627, 1, -29.36533, 7.570374, -39.23651, -0.04460144, -0.08227539, 0.9956055, 3.440735, 1
