Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3762961, 55955, truthful, baseline, 33.47379, 6.197327, -45.31094, -0.04150391, -0.04135132, 0.9982758, 3.078583, 1, -29.12404, 7.419891, -39.26837, -0.01408386, -0.03761292, 0.9991913, 3.468811, 1
3762969, 55956, truthful, baseline, 33.4696, 6.195694, -45.27748, -0.03831482, -0.04023743, 0.9984436, 3.030945, 1, -29.12648, 7.411667, -39.1821, -0.01464844, -0.03720093, 0.9991913, 3.537216, 1
3762977, 55957, truthful, baseline, 33.47, 6.204849, -45.30093, -0.03674316, -0.03744507, 0.9986115, 3.010162, 1, -29.12718, 7.421371, -39.17729, -0.01652527, -0.03689575, 0.999176, 3.533676, 1
3762994, 55959, truthful, baseline, 33.47014, 6.223801, -45.35054, -0.03479004, -0.03417969, 0.9988098, 2.98877, 1, -29.12651, 7.437943, -39.2039, -0.0173645, -0.03656006, 0.999176, 3.529037, 1
3763002, 55960, truthful, baseline, 33.4704, 6.233566, -45.37668, -0.03450012, -0.03372192, 0.9988251, 2.987885, 1, -29.12668, 7.438217, -39.21335, -0.01676941, -0.03646851, 0.9991913, 3.534592, 1
3763011, 55961, truthful, baseline, 33.47023, 6.245911, -45.3745, -0.03259277, -0.02896118, 0.9990387, 2.969559, 1, -29.12695, 7.44519, -39.21814, -0.01596069, -0.03588867, 0.9992218, 3.521606, 1
3763027, 55963, truthful, baseline, 33.45955, 6.127975, -44.83014, -0.0349884, -0.02667236, 0.9990234, 2.906921, 1, -29.12842, 7.458115, -39.22177, -0.01686096, -0.03625488, 0.9991913, 3.524048, 1
3763036, 55964, truthful, baseline, 33.45688, 6.117218, -44.74258, -0.03486633, -0.02633667, 0.9990387, 2.931702, 1, -29.13565, 7.488815, -39.26996, -0.01809692, -0.03450012, 0.9992371, 3.514969, 1
3763044, 55965, truthful, baseline, 33.45399, 6.107666, -44.67967, -0.03318787, -0.02642822, 0.9990845, 3.022003, 1, -29.13971, 7.496185, -39.26816, -0.01907349, -0.03538513, 0.9991913, 3.453598, 1
3763061, 55967, truthful, baseline, 33.46313, 6.193924, -45.03061, -0.03707886, -0.02349854, 0.9990234, 2.979401, 1, -29.14543, 7.510498, -39.29369, -0.01618958, -0.03686523, 0.999176, 3.470825, 1
3763069, 55968, truthful, baseline, 33.46164, 6.204483, -45.06752, -0.03367615, -0.02172852, 0.9991913, 2.981903, 1, -29.14679, 7.51062, -39.29726, -0.01686096, -0.03778076, 0.9991302, 3.461349, 1
3763077, 55969, truthful, baseline, 33.45932, 6.208145, -45.08514, -0.03546143, -0.02386475, 0.9990845, 2.977829, 1, -29.14813, 7.510742, -39.30083, -0.0168457, -0.03866577, 0.9990997, 3.470291, 1
3763094, 55971, truthful, baseline, 33.44077, 6.192978, -45.12479, -0.03057861, -0.02989197, 0.9990845, 2.71666, 1, -29.1664, 7.50795, -39.3736, -0.01815796, -0.04373169, 0.9988708, 3.352631, 1
3763102, 55972, truthful, baseline, 33.4352, 6.201447, -45.18123, -0.03701782, -0.03363037, 0.9987335, 2.764954, 1, -29.16727, 7.490952, -39.31995, -0.01618958, -0.04525757, 0.9988403, 3.47644, 1
3763111, 55973, truthful, baseline, 33.42894, 6.20639, -45.22885, -0.03218079, -0.03591919, 0.9988251, 2.763702, 1, -29.16742, 7.484894, -39.30385, -0.0174408, -0.04551697, 0.9988098, 3.454208, 1
3763127, 55975, truthful, baseline, 33.42709, 6.183975, -45.18242, -0.03547668, -0.03344727, 0.9988098, 2.864746, 1, -29.16742, 7.47879, -39.29347, -0.01823425, -0.04646301, 0.9987488, 3.453659, 1
3763136, 55976, truthful, baseline, 33.42786, 6.179932, -45.17094, -0.03486633, -0.03359985, 0.9988251, 2.87619, 1, -29.16757, 7.478836, -39.29607, -0.01869202, -0.04751587, 0.9986877, 3.431793, 1
3763144, 55977, truthful, baseline, 33.4286, 6.175903, -45.15945, -0.03408813, -0.03392029, 0.9988403, 2.865189, 1, -29.16742, 7.47879, -39.29347, -0.01966858, -0.0478363, 0.9986572, 3.389236, 1
3763161, 55979, truthful, baseline, 33.42894, 6.172623, -45.15161, -0.03416443, -0.03553772, 0.9987793, 2.865067, 1, -29.16722, 7.477341, -39.29347, -0.01977539, -0.04710388, 0.9986877, 3.372192, 1
3763169, 55980, truthful, baseline, 33.42992, 6.172073, -45.14702, -0.03399658, -0.03486633, 0.9988098, 2.850204, 1, -29.16727, 7.475922, -39.29364, -0.02064514, -0.04725647, 0.9986572, 3.347061, 1
3763186, 55982, truthful, baseline, 33.43428, 6.167145, -45.20543, -0.03186035, -0.03605652, 0.9988403, 2.819717, 1, -29.16718, 7.473434, -39.29364, -0.01977539, -0.04681396, 0.998703, 3.346985, 1
3763194, 55983, truthful, baseline, 33.43549, 6.144012, -45.1617, -0.03489685, -0.04220581, 0.9984894, 2.799957, 1, -29.16718, 7.472748, -39.29227, -0.02012634, -0.04682922, 0.9986877, 3.366272, 1
3763202, 55984, truthful, baseline, 33.4386, 6.136978, -45.16882, -0.0315094, -0.04003906, 0.9986877, 2.877014, 1, -29.16718, 7.472076, -39.29088, -0.02052307, -0.046875, 0.9986877, 3.376068, 1
3763211, 55985, truthful, baseline, 33.44019, 6.1409, -45.19576, -0.03018188, -0.03964233, 0.9987488, 2.80011, 1, -29.16714, 7.472, -39.28932, -0.02015686, -0.04734802, 0.9986725, 3.361496, 1
3763227, 55987, truthful, baseline, 33.44366, 6.133682, -45.1871, -0.03302002, -0.03862, 0.998703, 2.802811, 1, -29.16647, 7.47052, -39.28542, -0.01991272, -0.04804993, 0.998642, 3.346954, 1
3763236, 55988, truthful, baseline, 33.44557, 6.136978, -45.18735, -0.03427124, -0.03924561, 0.9986267, 2.790314, 1, -29.16612, 7.468887, -39.27989, -0.02003479, -0.04818726, 0.9986267, 3.333588, 1
3763244, 55989, truthful, baseline, 33.44717, 6.138321, -45.20502, -0.03421021, -0.03858948, 0.9986572, 2.797684, 1, -29.16518, 7.461441, -39.27989, -0.0202179, -0.04890442, 0.9985962, 3.333206, 1
3763261, 55991, truthful, baseline, 33.45132, 6.140442, -45.23183, -0.03469849, -0.03904724, 0.9986267, 2.799698, 1, -29.1582, 7.434464, -39.27989, -0.0198822, -0.04849243, 0.9986115, 3.347427, 1
