Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3719837, truthful, baseline, 3.056641, 3.586746
3719845, truthful, baseline, 3.056778, 3.586761
3719853, truthful, baseline, 3.048782, 3.58667
3719870, truthful, baseline, 3.048935, 3.58696
3719878, truthful, baseline, 3.058243, 3.473679
3719887, truthful, baseline, 3.064987, 3.486481
3719903, truthful, baseline, 3.047852, 3.478882
3719912, truthful, baseline, 2.995193, 3.526306
3719920, truthful, baseline, 2.989532, 3.531937
3719937, truthful, baseline, 3.02002, 3.51561
3719945, truthful, baseline, 3.036057, 3.526596
3719953, truthful, baseline, 3.104446, 3.517181
3719970, truthful, baseline, 3.009125, 3.5224
3719978, truthful, baseline, 3.046066, 3.518784
3719987, truthful, baseline, 3.020889, 3.513336
3720003, truthful, baseline, 2.979523, 3.522537
3720012, truthful, baseline, 3.008591, 3.526398
3720020, truthful, baseline, 3.017944, 3.526276
3720037, truthful, baseline, 3.017624, 3.507813
3720045, truthful, baseline, 3.008163, 3.507813
3720053, truthful, baseline, 3.017319, 3.507935
3720070, truthful, baseline, 3.016922, 3.50824
3720078, truthful, baseline, 3.020004, 3.491547
3720087, truthful, baseline, 2.937988, 3.49176
3720103, truthful, baseline, 2.959427, 3.59964
3720112, truthful, baseline, 2.98735, 3.410599
3720128, truthful, baseline, -1, -1
3720137, truthful, baseline, -1, -1
3720145, truthful, baseline, -1, -1
3720162, truthful, baseline, -1, -1
3720170, truthful, baseline, -1, -1
3720187, truthful, baseline, -1, -1
3720195, truthful, baseline, -1, -1
3720203, truthful, baseline, -1, -1
3720212, truthful, baseline, -1, -1
3720228, truthful, baseline, -1, -1
3720237, truthful, baseline, -1, -1
3720245, truthful, baseline, -1, -1
3720262, truthful, baseline, -1, -1
3720270, truthful, baseline, -1, -1
3720278, truthful, baseline, -1, -1
3720295, truthful, baseline, -1, -1
3720303, truthful, baseline, -1, -1
3720320, truthful, baseline, -1, -1
3720328, truthful, baseline, -1, -1
3720337, truthful, baseline, -1, -1
3720345, truthful, baseline, -1, -1
3720362, truthful, baseline, -1, -1
3720370, truthful, baseline, -1, -1
3720378, truthful, baseline, -1, -1
3720395, truthful, baseline, -1, -1
3720403, truthful, baseline, -1, -1
3720412, truthful, baseline, -1, -1
3720420, truthful, baseline, -1, -1
3720437, truthful, baseline, -1, -1
3720445, truthful, baseline, -1, -1
