Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3748847, truthful, baseline, 3.27507, 3.647491
3748855, truthful, baseline, 3.271317, 3.64798
3748864, truthful, baseline, 3.275131, 3.642334
3748872, truthful, baseline, 3.275116, 3.643723
3748889, truthful, baseline, 3.278122, 3.645599
3748897, truthful, baseline, 3.278214, 3.651978
3748905, truthful, baseline, 3.285416, 3.652222
3748922, truthful, baseline, 3.285492, 3.651855
3748930, truthful, baseline, 3.272018, 3.653076
3748939, truthful, baseline, 3.288971, 3.651855
3748955, truthful, baseline, 3.295471, 3.653091
3748964, truthful, baseline, 3.27948, 3.679657
3748972, truthful, baseline, 3.26358, 3.683289
3748989, truthful, baseline, 3.23085, 3.664658
3748997, truthful, baseline, 3.229828, 3.662781
3749005, truthful, baseline, 3.227859, 3.662552
3749022, truthful, baseline, 3.224045, 3.670883
3749030, truthful, baseline, 3.225647, 3.670761
3749039, truthful, baseline, 3.225601, 3.669601
3749055, truthful, baseline, 3.216995, 3.663452
3749064, truthful, baseline, 3.216354, 3.663315
3749072, truthful, baseline, 3.216431, 3.663101
3749089, truthful, baseline, 3.209824, 3.663406
3749097, truthful, baseline, 3.209854, 3.663681
3749105, truthful, baseline, 3.192963, 3.661133
3749122, truthful, baseline, 3.189697, 3.660446
3749130, truthful, baseline, 3.18927, 3.66069
3749139, truthful, baseline, 3.189087, 3.685501
3749155, truthful, baseline, 3.188644, 3.676666
3749164, truthful, baseline, 3.183563, 3.676453
3749172, truthful, baseline, 3.182892, 3.680023
3749189, truthful, baseline, 3.169495, 3.676544
3749197, truthful, baseline, 3.16571, 3.676727
3749205, truthful, baseline, 3.162643, 3.676254
3749222, truthful, baseline, 3.158752, 3.635406
3749230, truthful, baseline, 3.158859, 3.638458
3749239, truthful, baseline, 3.145401, 3.635269
3749255, truthful, baseline, 3.133224, 3.634552
3749264, truthful, baseline, 3.196198, 3.627274
3749280, truthful, baseline, 3.184601, 3.612289
3749289, truthful, baseline, 3.105682, 3.588486
3749297, truthful, baseline, 3.116837, 3.586075
3749314, truthful, baseline, 3.186417, 3.626816
3749322, truthful, baseline, 3.096878, 3.650696
3749330, truthful, baseline, 3.079147, 3.532318
3749347, truthful, baseline, 2.977859, 3.586594
3749355, truthful, baseline, 2.949829, 3.520203
3749364, truthful, baseline, 2.919632, 3.333618
3749380, truthful, baseline, 3.009583, -1
3749389, truthful, baseline, -1, -1
3749397, truthful, baseline, -1, -1
3749414, truthful, baseline, -1, -1
3749422, truthful, baseline, -1, -1
3749439, truthful, baseline, -1, -1
3749447, truthful, baseline, -1, -1
3749455, truthful, baseline, -1, -1
3749472, truthful, baseline, -1, -1
3749480, truthful, baseline, -1, -1
3749489, truthful, baseline, -1, -1
3749505, truthful, baseline, -1, -1
3749514, truthful, baseline, -1, -1
3749522, truthful, baseline, -1, -1
3749539, truthful, baseline, -1, -1
3749547, truthful, baseline, -1, -1
3749555, truthful, baseline, -1, -1
3749564, truthful, baseline, -1, -1
3749580, truthful, baseline, -1, -1
3749589, truthful, baseline, -1, -1
3749597, truthful, baseline, -1, -1
3749614, truthful, baseline, -1, -1
3749622, truthful, baseline, -1, -1
3749630, truthful, baseline, 3.053711, -1
3749647, truthful, baseline, 3.089371, 3.509598
3749655, truthful, baseline, 3.067993, 3.533493
3749664, truthful, baseline, 3.060791, 3.598312
3749680, truthful, baseline, 2.958115, 3.578506
3749689, truthful, baseline, 3.120773, 3.585297
3749697, truthful, baseline, 3.075394, 3.574158
3749714, truthful, baseline, 3.075043, 3.527344
3749722, truthful, baseline, 3.096649, 3.539917
3749730, truthful, baseline, 3.117828, 3.5923
3749747, truthful, baseline, 3.122986, 3.597519
3749755, truthful, baseline, 3.125137, 3.594864
3749764, truthful, baseline, 3.123398, 3.573898
3749780, truthful, baseline, 3.174576, 3.568893
3749788, truthful, baseline, 3.15535, 3.603439
3749797, truthful, baseline, 3.135712, 3.648056
3749813, truthful, baseline, 3.148361, 3.63092
3749822, truthful, baseline, 3.234756, 3.592606
3749830, truthful, baseline, 3.163773, 3.605362
3749847, truthful, baseline, 3.141388, 3.640427
3749855, truthful, baseline, 3.11293, 3.622635
3749863, truthful, baseline, 3.147339, 3.631317
3749880, truthful, baseline, 3.148773, 3.617783
3749888, truthful, baseline, 3.081894, 3.619186
3749897, truthful, baseline, 3.091873, 3.616058
3749913, truthful, baseline, 3.093414, 3.605682
3749922, truthful, baseline, 3.078964, 3.598511
3749930, truthful, baseline, 3.06514, 3.58786
3749947, truthful, baseline, 3.066315, 3.570129
3749955, truthful, baseline, 3.059875, 3.563065
3749963, truthful, baseline, 3.053604, 3.557159
3749980, truthful, baseline, 3.002121, 3.509293
3749988, truthful, baseline, 3.000397, 3.489563
3749997, truthful, baseline, 2.998413, 3.48761
3750013, truthful, baseline, 2.996292, 3.473953
3750022, truthful, baseline, 2.994766, 3.457275
3750030, truthful, baseline, 2.977158, 3.423111
3750047, truthful, baseline, 2.964554, 3.412155
3750055, truthful, baseline, 2.962143, 3.406372
3750063, truthful, baseline, 2.951736, 3.406067
3750080, truthful, baseline, 2.886307, 3.329697
3750088, truthful, baseline, 2.878128, 3.329514
3750097, truthful, baseline, 2.869171, 3.32724
3750113, truthful, baseline, 2.858978, 3.328217
3750122, truthful, baseline, 2.859024, 3.313614
3750130, truthful, baseline, 2.753281, 3.302429
3750147, truthful, baseline, 2.785172, 3.301804
3750155, truthful, baseline, 2.669052, 3.301804
3750163, truthful, baseline, 2.763947, 3.337341
3750180, truthful, baseline, 2.860962, 3.301407
3750188, truthful, baseline, 2.864883, 3.296906
3750197, truthful, baseline, 2.860138, 3.297913
3750213, truthful, baseline, 2.825424, 3.302811
3750222, truthful, baseline, 2.847198, 3.302872
3750230, truthful, baseline, 2.821136, 3.298737
3750247, truthful, baseline, 2.870529, 3.302872
3750255, truthful, baseline, 2.934265, 3.324341
3750263, truthful, baseline, 2.921188, 3.339447
3750280, truthful, baseline, 2.884155, 3.304245
3750288, truthful, baseline, 2.909042, 3.304337
3750297, truthful, baseline, 2.895279, 3.324158
3750313, truthful, baseline, 2.871765, 3.342834
3750322, truthful, baseline, 2.86203, 3.342361
3750330, truthful, baseline, 2.871719, 3.342712
3750347, truthful, baseline, 2.871948, 3.344208
3750355, truthful, baseline, 2.881821, 3.34465
3750363, truthful, baseline, 2.891113, 3.34465
3750380, truthful, baseline, 2.881241, 3.346786
3750388, truthful, baseline, 2.944321, 3.346786
3750397, truthful, baseline, 2.993576, 3.345978
3750413, truthful, baseline, 2.96199, 3.381699
3750422, truthful, baseline, 2.955353, 3.319885
3750430, truthful, baseline, 2.960434, 3.349564
3750447, truthful, baseline, 2.944214, 3.36293
3750455, truthful, baseline, 2.955154, 3.365524
3750463, truthful, baseline, 2.988373, 3.362656
3750480, truthful, baseline, 2.92421, 3.347992
3750488, truthful, baseline, 2.963913, 3.343781
3750497, truthful, baseline, 2.978317, 3.339386
3750513, truthful, baseline, 2.977127, 3.33905
3750522, truthful, baseline, 3.011093, 3.336868
3750530, truthful, baseline, 2.985184, 3.339188
3750547, truthful, baseline, 2.958267, 3.346375
3750555, truthful, baseline, 2.962982, 3.34523
3750563, truthful, baseline, 2.967026, 3.340759
3750580, truthful, baseline, 2.968826, 3.340164
3750588, truthful, baseline, 2.972794, 3.342026
3750597, truthful, baseline, 2.968582, 3.343475
3750613, truthful, baseline, 2.969101, 3.349518
3750622, truthful, baseline, 2.97345, 3.371399
3750630, truthful, baseline, 2.977539, 3.370789
3750647, truthful, baseline, 2.875778, 3.370819
3750655, truthful, baseline, 2.969696, 3.37413
3750663, truthful, baseline, 2.942673, 3.378174
3750680, truthful, baseline, 2.970535, 3.377808
3750688, truthful, baseline, 2.969559, 3.393341
3750697, truthful, baseline, 2.942734, 3.397003
3750713, truthful, baseline, 2.941971, 3.413834
3750722, truthful, baseline, 2.967926, 3.414337
3750730, truthful, baseline, 2.941315, 3.414459
3750747, truthful, baseline, 2.941071, 3.418854
3750755, truthful, baseline, 2.967789, 3.426437
3750763, truthful, baseline, 2.941193, 3.426529
3750780, truthful, baseline, 2.91391, 3.426666
3750788, truthful, baseline, 2.913742, 3.427658
3750797, truthful, baseline, 2.913773, 3.438049
3750813, truthful, baseline, 2.976669, 3.437714
3750822, truthful, baseline, 3.009598, 3.427109
3750830, truthful, baseline, 3.01532, 3.4375
3750847, truthful, baseline, 3.022415, 3.440216
3750855, truthful, baseline, 3.023865, 3.446182
3750863, truthful, baseline, 3.023849, 3.450821
3750880, truthful, baseline, 3.030792, 3.460541
3750888, truthful, baseline, 3.032013, 3.462097
3750897, truthful, baseline, 3.037643, 3.46196
3750913, truthful, baseline, 3.053192, 3.498672
3750922, truthful, baseline, 3.063751, 3.49855
3750930, truthful, baseline, 3.075439, 3.499435
3750947, truthful, baseline, 3.084595, 3.515198
3750955, truthful, baseline, 3.093369, 3.53389
3750963, truthful, baseline, 3.098022, 3.533905
3750980, truthful, baseline, 3.124191, 3.54248
3750988, truthful, baseline, 3.125565, 3.544159
3750997, truthful, baseline, 3.120743, 3.544174
3751013, truthful, baseline, 3.16362, 3.553558
3751022, truthful, baseline, 3.168106, 3.553772
3751030, truthful, baseline, 3.189865, 3.553665
3751047, truthful, baseline, 3.1698, 3.558563
3751055, truthful, baseline, 3.148285, 3.562576
3751063, truthful, baseline, 3.14621, 3.566376
3751080, truthful, baseline, 3.168396, 3.588333
3751088, truthful, baseline, 3.202576, 3.588791
3751097, truthful, baseline, 3.165192, 3.588623
3751113, truthful, baseline, 3.133347, 3.596008
3751122, truthful, baseline, 3.147232, 3.595779
3751130, truthful, baseline, 3.161057, 3.603104
3751147, truthful, baseline, 3.16539, 3.658325
3751155, truthful, baseline, 3.187073, 3.658325
3751163, truthful, baseline, 3.208344, 3.658295
3751180, truthful, baseline, 3.209732, 3.594971
3751188, truthful, baseline, 3.203873, 3.621979
3751197, truthful, baseline, 3.198181, 3.572449
3751213, truthful, baseline, 3.198364, 3.571503
3751222, truthful, baseline, 3.199036, 3.571594
3751230, truthful, baseline, 3.199356, 3.575867
3751247, truthful, baseline, 3.212402, 3.607849
3751255, truthful, baseline, 3.212036, 3.575485
3751263, truthful, baseline, 3.211899, 3.575485
3751280, truthful, baseline, 3.195267, 3.572968
3751288, truthful, baseline, 3.19339, 3.575363
3751297, truthful, baseline, 3.19339, 3.575043
3751313, truthful, baseline, 3.190628, 3.582077
3751321, truthful, baseline, 3.19278, 3.607178
3751330, truthful, baseline, 3.194183, 3.626038
3751346, truthful, baseline, 3.191483, 3.633942
3751355, truthful, baseline, 3.190308, 3.631287
3751363, truthful, baseline, 3.187027, 3.64296
3751380, truthful, baseline, 3.183609, 3.601349
3751388, truthful, baseline, 3.168335, 3.689148
3751396, truthful, baseline, 3.1642, 3.693466
3751413, truthful, baseline, 3.162918, 3.673889
3751421, truthful, baseline, 3.162384, 3.660126
