Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3819407, truthful, baseline, 3.351227, 3.760864
3819415, truthful, baseline, 3.346497, 3.762589
3819415, truthful, baseline, 3.346497, 3.762589
3819432, truthful, baseline, 3.34549, 3.760605
3819440, truthful, baseline, 3.318939, 3.759506
3819448, truthful, baseline, 3.309662, 3.801056
3819465, truthful, baseline, 3.185211, 3.806183
3819473, truthful, baseline, 3.270462, 3.649109
3819482, truthful, baseline, 3.264725, 3.707214
3819498, truthful, baseline, 3.267609, 3.674271
3819507, truthful, baseline, 3.235489, 3.683319
3819515, truthful, baseline, 3.210114, 3.694717
3819532, truthful, baseline, 3.138016, 3.692352
3819540, truthful, baseline, 3.151398, 3.686066
3819548, truthful, baseline, 3.172165, 3.680222
3819565, truthful, baseline, 3.187714, 3.679947
3819573, truthful, baseline, 3.188522, 3.679535
3819582, truthful, baseline, 3.21994, 3.680191
3819598, truthful, baseline, 3.127258, 3.680359
3819607, truthful, baseline, 3.1474, 3.680298
3819615, truthful, baseline, 3.161011, 3.663208
3819632, truthful, baseline, 3.191818, 3.662613
3819640, truthful, baseline, 3.190414, 3.662872
3819648, truthful, baseline, 3.195862, 3.662827
3819665, truthful, baseline, 3.181839, 3.662125
3819673, truthful, baseline, 3.176163, 3.662064
3819682, truthful, baseline, 3.17482, 3.661652
3819698, truthful, baseline, 3.216324, 3.661362
3819707, truthful, baseline, 3.144196, 3.622009
3819715, truthful, baseline, 3.112869, 3.577621
3819732, truthful, baseline, 3.133057, 3.523865
3819740, truthful, baseline, 3.123962, 3.555771
3819748, truthful, baseline, 3.034683, 3.410324
3819765, truthful, baseline, 3.065384, -1
3819773, truthful, baseline, -1, -1
3819790, truthful, baseline, -1, -1
3819798, truthful, baseline, -1, -1
3819807, truthful, baseline, -1, -1
3819823, truthful, baseline, -1, -1
3819832, truthful, baseline, -1, -1
3819848, truthful, baseline, -1, -1
3819857, truthful, baseline, -1, -1
3819865, truthful, baseline, -1, -1
3819882, truthful, baseline, -1, -1
3819890, truthful, baseline, -1, -1
3819898, truthful, baseline, -1, -1
3819915, truthful, baseline, -1, -1
3819923, truthful, baseline, -1, -1
3819940, truthful, baseline, -1, -1
3819948, truthful, baseline, -1, -1
3819957, truthful, baseline, -1, -1
3819973, truthful, baseline, -1, -1
3819982, truthful, baseline, -1, -1
3819990, truthful, baseline, -1, -1
3820007, truthful, baseline, -1, -1
3820015, truthful, baseline, -1, -1
3820023, truthful, baseline, -1, -1
3820040, truthful, baseline, -1, -1
3820048, truthful, baseline, -1, -1
3820057, truthful, baseline, -1, -1
3820073, truthful, baseline, -1, -1
3820082, truthful, baseline, -1, -1
3820090, truthful, baseline, -1, -1
3820107, truthful, baseline, -1, -1
3820115, truthful, baseline, -1, -1
3820123, truthful, baseline, -1, -1
3820132, truthful, baseline, -1, -1
3820148, truthful, baseline, -1, -1
3820157, truthful, baseline, -1, -1
3820165, truthful, baseline, -1, -1
3820182, truthful, baseline, -1, -1
3820190, truthful, baseline, -1, -1
3820198, truthful, baseline, -1, -1
3820207, truthful, baseline, -1, -1
3820223, truthful, baseline, -1, -1
3820232, truthful, baseline, -1, -1
3820240, truthful, baseline, 3.179291, 3.41246
3820257, truthful, baseline, 3.144714, 3.447067
3820265, truthful, baseline, 3.17485, 3.524811
3820282, truthful, baseline, 3.171738, 3.502869
3820290, truthful, baseline, 3.215347, 3.626602
3820298, truthful, baseline, 3.310333, 3.546463
3820315, truthful, baseline, 3.255859, 3.5056
3820323, truthful, baseline, 3.274567, 3.618286
3820332, truthful, baseline, 3.352097, 3.677917
3820348, truthful, baseline, 3.302795, 3.532837
3820357, truthful, baseline, 3.372131, 3.581604
3820365, truthful, baseline, 3.341736, 3.600571
3820382, truthful, baseline, 3.274872, 3.683456
3820390, truthful, baseline, 3.372787, 3.684143
3820398, truthful, baseline, 3.358551, 3.698578
3820415, truthful, baseline, 3.383041, 3.775085
3820423, truthful, baseline, 3.320038, 3.820755
3820431, truthful, baseline, 3.324646, 3.707062
3820448, truthful, baseline, 3.266479, 3.694153
3820456, truthful, baseline, 3.336899, 3.743683
3820465, truthful, baseline, 3.283951, 3.75473
3820481, truthful, baseline, 3.332535, 3.573334
3820490, truthful, baseline, 3.235794, 3.665802
3820498, truthful, baseline, 3.233521, 3.654922
3820515, truthful, baseline, 3.263138, 3.546036
3820523, truthful, baseline, 3.236786, 3.548553
3820531, truthful, baseline, 3.211868, 3.578339
3820548, truthful, baseline, 3.211807, 3.539047
3820556, truthful, baseline, 3.198669, 3.567566
3820565, truthful, baseline, 3.210526, 3.575211
3820573, truthful, baseline, 3.200607, 3.575623
3820590, truthful, baseline, 3.203369, 3.568375
3820598, truthful, baseline, 3.197891, 3.536942
3820615, truthful, baseline, 3.229233, 3.501663
3820623, truthful, baseline, 3.140808, 3.497772
3820631, truthful, baseline, 3.154922, 3.494644
3820648, truthful, baseline, 3.173157, 3.49649
3820656, truthful, baseline, 3.165359, 3.494553
3820665, truthful, baseline, 3.163406, 3.494919
3820681, truthful, baseline, 3.157501, 3.48877
3820690, truthful, baseline, 3.157654, 3.488358
3820698, truthful, baseline, 3.157852, 3.485123
3820715, truthful, baseline, 3.157333, 3.461227
3820723, truthful, baseline, 3.153641, 3.448395
3820731, truthful, baseline, 3.151077, 3.448425
3820748, truthful, baseline, 3.111328, 3.43042
3820756, truthful, baseline, 3.060074, 3.377991
3820765, truthful, baseline, 3.089661, 3.452255
3820781, truthful, baseline, 3.135605, 3.36496
3820790, truthful, baseline, 3.156189, 3.40274
3820798, truthful, baseline, 3.136063, 3.418564
3820815, truthful, baseline, 3.072418, 3.43045
3820823, truthful, baseline, 3.054611, 3.425888
3820831, truthful, baseline, 3.085007, 3.423477
3820848, truthful, baseline, 3.041122, 3.423508
3820856, truthful, baseline, 3.061172, 3.421143
3820865, truthful, baseline, 3.08075, 3.423645
3820881, truthful, baseline, 3.067871, 3.423569
3820890, truthful, baseline, 3.073914, 3.426468
3820898, truthful, baseline, 3.069, 3.435013
3820906, truthful, baseline, 3.074844, 3.445618
3820923, truthful, baseline, 3.075668, 3.445801
3820931, truthful, baseline, 3.080841, 3.460236
3820940, truthful, baseline, 3.081024, 3.397247
3820956, truthful, baseline, 3.088608, 3.396698
3820965, truthful, baseline, 3.091354, 3.405807
3820973, truthful, baseline, 3.093384, 3.396484
3820990, truthful, baseline, 3.115326, 3.414886
3820998, truthful, baseline, 3.115555, 3.45311
3821006, truthful, baseline, 3.121567, 3.473633
3821023, truthful, baseline, 3.122284, 3.473694
3821031, truthful, baseline, 3.122284, 3.482727
3821040, truthful, baseline, 3.122696, 3.473724
3821056, truthful, baseline, 3.117355, 3.474167
3821065, truthful, baseline, 3.118256, 3.474213
3821073, truthful, baseline, 3.115906, 3.474121
3821090, truthful, baseline, 3.100616, 3.474197
3821098, truthful, baseline, 3.096542, 3.480515
3821106, truthful, baseline, 3.097198, 3.480911
3821123, truthful, baseline, 3.092758, 3.473801
3821131, truthful, baseline, 3.087173, 3.457016
3821140, truthful, baseline, 3.083923, 3.450912
3821156, truthful, baseline, 3.082214, 3.435257
3821165, truthful, baseline, 3.075897, 3.43541
3821173, truthful, baseline, 3.070404, 3.449692
3821190, truthful, baseline, 3.070496, 3.434464
3821198, truthful, baseline, 3.057816, 3.449234
3821206, truthful, baseline, 3.053024, 3.438507
3821223, truthful, baseline, 3.064438, 3.437637
3821231, truthful, baseline, 3.092606, 3.437454
3821240, truthful, baseline, 3.082413, 3.480515
3821256, truthful, baseline, 3.052094, 3.450912
3821265, truthful, baseline, 3.07811, 3.545425
3821281, truthful, baseline, 3.055618, 3.492386
3821290, truthful, baseline, 3.054596, 3.482681
3821298, truthful, baseline, 3.071411, 3.493927
3821306, truthful, baseline, 3.066269, 3.504852
3821323, truthful, baseline, 3.067245, 3.504822
3821331, truthful, baseline, 3.074097, 3.498398
3821340, truthful, baseline, 3.06633, 3.542419
3821356, truthful, baseline, 3.05101, 3.509689
3821365, truthful, baseline, 3.091232, 3.46315
3821373, truthful, baseline, 3.060638, 3.387253
3821390, truthful, baseline, 3.168213, 3.551056
3821398, truthful, baseline, 3.137955, 3.512115
3821406, truthful, baseline, 3.10704, 3.526047
3821423, truthful, baseline, 3.105377, 3.524429
3821431, truthful, baseline, 3.093033, 3.535507
3821440, truthful, baseline, 3.080948, 3.536621
3821456, truthful, baseline, 3.080566, 3.535568
3821465, truthful, baseline, 3.085922, 3.53772
3821473, truthful, baseline, 3.090363, 3.542801
3821490, truthful, baseline, 3.078995, 3.498718
3821498, truthful, baseline, 3.082352, 3.507507
3821506, truthful, baseline, 3.080856, 3.527283
3821523, truthful, baseline, 3.067673, 3.573639
3821531, truthful, baseline, 3.157013, 3.577087
3821540, truthful, baseline, 3.153656, 3.612885
3821556, truthful, baseline, 3.210709, 3.549652
3821565, truthful, baseline, 3.136932, 3.645554
3821573, truthful, baseline, 3.182373, 3.58165
3821590, truthful, baseline, 3.158554, 3.542221
3821598, truthful, baseline, 3.156586, 3.604874
3821606, truthful, baseline, 3.154175, 3.578369
3821623, truthful, baseline, 3.089859, 3.573471
3821631, truthful, baseline, 3.102615, 3.548584
3821640, truthful, baseline, 3.115082, 3.570465
3821656, truthful, baseline, 3.113983, 3.568039
3821665, truthful, baseline, 3.111771, 3.543854
3821673, truthful, baseline, 3.112396, 3.566544
3821690, truthful, baseline, 3.112213, 3.563553
3821698, truthful, baseline, 3.122375, 3.573959
3821706, truthful, baseline, 3.132477, 3.580292
3821723, truthful, baseline, 3.131393, 3.571167
3821731, truthful, baseline, 3.131485, 3.585144
3821740, truthful, baseline, 3.135056, 3.584824
3821756, truthful, baseline, 3.145294, 3.579391
3821765, truthful, baseline, 3.14563, 3.575394
3821773, truthful, baseline, 3.1539, 3.575302
3821790, truthful, baseline, 3.138077, 3.57872
3821798, truthful, baseline, 3.163757, 3.464447
3821806, truthful, baseline, 3.174469, 3.622055
3821823, truthful, baseline, 3.245316, 3.595764
3821831, truthful, baseline, 3.214218, 3.584015
3821840, truthful, baseline, 3.190292, 3.584167
3821856, truthful, baseline, 3.197632, 3.689285
3821865, truthful, baseline, 3.11293, 3.597275
3821873, truthful, baseline, 3.155441, 3.612442
3821890, truthful, baseline, 3.190659, 3.53891
3821898, truthful, baseline, 3.211777, 3.564514
3821906, truthful, baseline, 3.202393, 3.576767
3821923, truthful, baseline, 3.192245, 3.577164
3821931, truthful, baseline, 3.193649, 3.58606
3821940, truthful, baseline, 3.204208, 3.588272
3821956, truthful, baseline, 3.204086, 3.588959
3821964, truthful, baseline, 3.194778, 3.591263
3821973, truthful, baseline, 3.202438, 3.589828
3821989, truthful, baseline, 3.206177, 3.591614
3821998, truthful, baseline, 3.20285, 3.594711
3822006, truthful, baseline, 3.20166, 3.594879
3822023, truthful, baseline, 3.19545, 3.608276
3822031, truthful, baseline, 3.193619, 3.61084
3822039, truthful, baseline, 3.193619, 3.611282
3822056, truthful, baseline, 3.194504, 3.631897
3822064, truthful, baseline, 3.194611, 3.654526
3822073, truthful, baseline, 3.199432, 3.651978
3822089, truthful, baseline, 3.213028, 3.678955
3822098, truthful, baseline, 3.265579, 3.69101
3822106, truthful, baseline, 3.210571, 3.656738
3822123, truthful, baseline, 3.216019, 3.72406
3822131, truthful, baseline, 3.222122, 3.703278
3822139, truthful, baseline, 3.238464, 3.598267
3822156, truthful, baseline, 3.215332, 3.64595
3822164, truthful, baseline, 3.241364, 3.626419
3822173, truthful, baseline, 3.248886, 3.654282
3822189, truthful, baseline, 3.248215, 3.634674
3822198, truthful, baseline, 3.240631, 3.626175
3822206, truthful, baseline, 3.246979, 3.624908
3822223, truthful, baseline, 3.248169, 3.634644
3822231, truthful, baseline, 3.243149, 3.642548
3822239, truthful, baseline, 3.23822, 3.667725
3822256, truthful, baseline, 3.230331, 3.619003
3822264, truthful, baseline, 3.227417, 3.61116
3822273, truthful, baseline, 3.227081, 3.619003
3822289, truthful, baseline, 3.274277, 3.598328
3822298, truthful, baseline, 3.195084, 3.642105
3822306, truthful, baseline, 3.175949, 3.595337
3822323, truthful, baseline, 3.171295, 3.620712
3822331, truthful, baseline, 3.154251, 3.565247
3822339, truthful, baseline, 3.209869, 3.680679
3822356, truthful, baseline, 3.180099, 3.627411
3822364, truthful, baseline, 3.194473, 3.633408
3822373, truthful, baseline, 3.208206, 3.626938
3822389, truthful, baseline, 3.214218, 3.607681
3822398, truthful, baseline, 3.210968, 3.53511
3822406, truthful, baseline, 3.207977, 3.705368
3822423, truthful, baseline, 3.215439, 3.61882
3822431, truthful, baseline, 3.215424, 3.626541
3822439, truthful, baseline, 3.217056, 3.634079
3822456, truthful, baseline, 3.217148, 3.61058
3822464, truthful, baseline, 3.23967, 3.628708
3822473, truthful, baseline, 3.293015, 3.556763
3822489, truthful, baseline, 3.291229, 3.623444
3822498, truthful, baseline, 3.259109, 3.653366
3822506, truthful, baseline, 3.237396, 3.639923
3822523, truthful, baseline, 3.236664, 3.638733
3822531, truthful, baseline, 3.237213, 3.624664
3822539, truthful, baseline, 3.237686, 3.605835
3822556, truthful, baseline, 3.237, 3.592224
3822564, truthful, baseline, 3.237152, 3.59726
3822573, truthful, baseline, 3.237534, 3.610123
3822589, truthful, baseline, 3.236694, 3.604553
3822598, truthful, baseline, 3.236038, 3.595154
3822606, truthful, baseline, 3.23381, 3.59491
3822623, truthful, baseline, 3.236221, 3.592224
3822631, truthful, baseline, 3.23671, 3.590591
3822639, truthful, baseline, 3.236633, 3.602325
3822656, truthful, baseline, 3.237518, 3.605225
3822664, truthful, baseline, 3.233063, 3.612717
3822673, truthful, baseline, 3.233276, 3.619308
3822689, truthful, baseline, 3.214798, 3.619965
3822698, truthful, baseline, 3.214081, 3.620026
3822706, truthful, baseline, 3.214615, 3.62204
3822723, truthful, baseline, 3.209351, 3.628784
3822731, truthful, baseline, 3.19487, 3.620468
3822739, truthful, baseline, 3.180252, 3.744095
3822756, truthful, baseline, 3.150848, 3.685806
3822764, truthful, baseline, 3.203751, 3.713135
3822773, truthful, baseline, 3.239136, 3.596619
3822789, truthful, baseline, 3.192413, 3.598923
3822798, truthful, baseline, 3.237167, 3.62793
3822814, truthful, baseline, 3.280106, 3.660767
3822823, truthful, baseline, 3.285477, 3.658096
3822831, truthful, baseline, 3.274826, 3.677063
3822839, truthful, baseline, 3.27179, 3.698654
3822856, truthful, baseline, 3.264832, 3.633377
3822864, truthful, baseline, 3.231812, 3.592087
3822873, truthful, baseline, 3.24826, 3.732819
3822889, truthful, baseline, 3.233383, 3.62413
3822898, truthful, baseline, 3.232483, 3.582397
3822906, truthful, baseline, 3.232712, 3.625153
3822923, truthful, baseline, 3.20401, 3.625992
3822931, truthful, baseline, 3.200531, 3.612747
3822939, truthful, baseline, 3.197296, 3.599213
3822956, truthful, baseline, 3.197693, 3.587448
3822964, truthful, baseline, 3.198441, 3.589508
3822973, truthful, baseline, 3.126205, 3.589981
3822989, truthful, baseline, 3.195602, 3.590393
3822998, truthful, baseline, 3.190582, 3.592072
3823006, truthful, baseline, 3.195007, 3.589966
3823023, truthful, baseline, 3.188599, 3.579208
3823031, truthful, baseline, 3.190811, 3.579285
3823039, truthful, baseline, 3.1884, 3.577637
3823056, truthful, baseline, 3.175903, 3.576035
3823064, truthful, baseline, 3.186005, 3.57518
3823073, truthful, baseline, 3.17572, 3.572006
3823089, truthful, baseline, 3.164429, 3.571487
3823098, truthful, baseline, 3.163254, 3.57132
3823106, truthful, baseline, 3.161133, 3.571182
3823123, truthful, baseline, 3.154251, 3.571594
3823131, truthful, baseline, 3.221527, 3.595825
3823139, truthful, baseline, 3.171661, 3.541809
3823156, truthful, baseline, 3.186264, 3.513931
3823164, truthful, baseline, 3.137405, 3.502396
3823173, truthful, baseline, 3.173462, 3.522186
3823189, truthful, baseline, 3.170471, 3.542877
3823198, truthful, baseline, 3.176208, 3.542191
3823206, truthful, baseline, 3.166733, 3.585388
3823223, truthful, baseline, 3.126328, 3.518127
3823231, truthful, baseline, 3.113724, 3.544159
3823239, truthful, baseline, 3.124802, 3.518188
3823256, truthful, baseline, 3.101547, 3.53717
3823264, truthful, baseline, 3.097504, 3.527939
3823273, truthful, baseline, 3.137741, 3.53743
3823289, truthful, baseline, 3.050735, 3.518341
3823298, truthful, baseline, 3.07103, 3.527802
3823306, truthful, baseline, 3.076904, 3.518494
3823323, truthful, baseline, 3.068832, 3.523331
3823331, truthful, baseline, 3.086761, 3.528061
3823339, truthful, baseline, 3.119034, 3.532867
3823356, truthful, baseline, 3.113815, 3.537079
3823364, truthful, baseline, 3.128296, 3.541901
3823373, truthful, baseline, 3.11496, 3.545883
3823389, truthful, baseline, 3.094894, 3.56398
3823398, truthful, baseline, 3.088379, 3.563858
3823406, truthful, baseline, 3.083405, 3.564484
3823423, truthful, baseline, 3.083679, 3.547913
3823431, truthful, baseline, 3.089081, 3.547943
3823439, truthful, baseline, 3.08403, 3.547974
3823456, truthful, baseline, 3.086731, 3.547684
3823464, truthful, baseline, 3.083817, 3.547684
3823473, truthful, baseline, 3.081421, 3.554291
3823489, truthful, baseline, 3.141785, 3.534698
3823497, truthful, baseline, 3.147491, 3.447601
3823506, truthful, baseline, 3.114624, 3.484589
3823522, truthful, baseline, 3.194412, 3.5103
3823531, truthful, baseline, 3.186264, 3.53035
3823547, truthful, baseline, 3.186325, 3.52092
3823556, truthful, baseline, 3.179321, 3.520142
3823564, truthful, baseline, 3.164902, 3.521347
3823572, truthful, baseline, 3.179062, 3.522552
3823589, truthful, baseline, 3.178802, 3.54805
3823597, truthful, baseline, 3.174759, 3.535522
3823606, truthful, baseline, 3.170959, 3.548401
3823622, truthful, baseline, 3.158463, 3.551346
3823631, truthful, baseline, 3.153854, 3.549911
3823639, truthful, baseline, 3.149445, 3.548477
3823656, truthful, baseline, 3.133347, 3.548477
3823664, truthful, baseline, 3.130508, 3.548523
3823672, truthful, baseline, 3.130722, 3.554901
3823689, truthful, baseline, 3.118088, 3.562302
3823697, truthful, baseline, 3.137619, 3.543991
3823706, truthful, baseline, 3.003372, 3.504959
