Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3762961, truthful, baseline, 3.078583, 3.468811
3762969, truthful, baseline, 3.030945, 3.537216
3762977, truthful, baseline, 3.010162, 3.533676
3762994, truthful, baseline, 2.98877, 3.529037
3763002, truthful, baseline, 2.987885, 3.534592
3763011, truthful, baseline, 2.969559, 3.521606
3763027, truthful, baseline, 2.906921, 3.524048
3763036, truthful, baseline, 2.931702, 3.514969
3763044, truthful, baseline, 3.022003, 3.453598
3763061, truthful, baseline, 2.979401, 3.470825
3763069, truthful, baseline, 2.981903, 3.461349
3763077, truthful, baseline, 2.977829, 3.470291
3763094, truthful, baseline, 2.71666, 3.352631
3763102, truthful, baseline, 2.764954, 3.47644
3763111, truthful, baseline, 2.763702, 3.454208
3763127, truthful, baseline, 2.864746, 3.453659
3763136, truthful, baseline, 2.87619, 3.431793
3763144, truthful, baseline, 2.865189, 3.389236
3763161, truthful, baseline, 2.865067, 3.372192
3763169, truthful, baseline, 2.850204, 3.347061
3763186, truthful, baseline, 2.819717, 3.346985
3763194, truthful, baseline, 2.799957, 3.366272
3763202, truthful, baseline, 2.877014, 3.376068
3763211, truthful, baseline, 2.80011, 3.361496
3763227, truthful, baseline, 2.802811, 3.346954
3763236, truthful, baseline, 2.790314, 3.333588
3763244, truthful, baseline, 2.797684, 3.333206
3763261, truthful, baseline, 2.799698, 3.347427
3763269, truthful, baseline, 2.794403, 3.326996
3763277, truthful, baseline, 2.798996, 3.347794
3763294, truthful, baseline, 2.798737, 3.312744
3763302, truthful, baseline, 2.803696, 3.303711
3763311, truthful, baseline, 2.807968, 3.303741
3763327, truthful, baseline, 2.80307, 3.297974
3763336, truthful, baseline, 2.802994, 3.299988
3763344, truthful, baseline, 2.803024, 3.30011
3763361, truthful, baseline, 2.803024, 3.303925
3763369, truthful, baseline, 2.793396, 3.303848
3763386, truthful, baseline, 2.798279, 3.304153
3763394, truthful, baseline, 2.798599, 3.313446
3763402, truthful, baseline, 2.798737, 3.300735
3763419, truthful, baseline, 2.799362, 3.314514
3763427, truthful, baseline, 2.791275, 3.314713
3763436, truthful, baseline, 2.834015, 3.329803
3763452, truthful, baseline, 2.824585, 3.333145
3763461, truthful, baseline, 2.787903, 3.381271
3763469, truthful, baseline, 2.824295, 3.283447
3763486, truthful, baseline, 2.785324, 3.33609
3763494, truthful, baseline, 2.784958, 3.328735
3763502, truthful, baseline, 2.861023, 3.336075
3763519, truthful, baseline, 2.874985, 3.321625
3763527, truthful, baseline, 2.843048, 3.314819
3763536, truthful, baseline, 2.834915, 3.309296
3763552, truthful, baseline, 2.82225, 3.309647
3763561, truthful, baseline, 2.870102, 3.309219
3763569, truthful, baseline, 2.859329, 3.309692
3763586, truthful, baseline, 2.820877, 3.31279
3763594, truthful, baseline, 2.832596, 3.313278
3763602, truthful, baseline, 2.820282, 3.313187
3763610, truthful, baseline, 2.833496, 3.313614
3763627, truthful, baseline, 2.833939, 3.349854
3763635, truthful, baseline, 2.842224, 3.341705
3763644, truthful, baseline, 2.835114, 3.349426
3763660, truthful, baseline, 2.850632, 3.337906
3763669, truthful, baseline, 2.854721, 3.342865
3763685, truthful, baseline, 2.800186, 3.347153
3763694, truthful, baseline, 2.872253, 3.325348
3763702, truthful, baseline, 2.878738, 3.404388
3763710, truthful, baseline, 2.936462, 3.403992
3763727, truthful, baseline, 2.89711, 3.344833
3763735, truthful, baseline, 2.916809, 3.394409
3763752, truthful, baseline, 2.993729, 3.376694
3763760, truthful, baseline, 2.967377, 3.404861
3763769, truthful, baseline, 2.910049, 3.371826
3763785, truthful, baseline, 2.925781, 3.353256
3763794, truthful, baseline, 2.985367, 3.347397
3763802, truthful, baseline, 2.966843, 3.330582
3763810, truthful, baseline, 2.947815, 3.381989
3763827, truthful, baseline, 2.876907, 3.31691
3763835, truthful, baseline, 2.927689, 3.39679
3763844, truthful, baseline, 2.94693, 3.401581
3763860, truthful, baseline, 2.925415, 3.406219
3763869, truthful, baseline, 2.904358, 3.438797
3763885, truthful, baseline, 2.923431, 3.473206
3763894, truthful, baseline, 2.918381, 3.470169
3763902, truthful, baseline, 2.991287, 3.473022
3763910, truthful, baseline, 3.060867, 3.485504
3763927, truthful, baseline, 2.945587, 3.448883
3763935, truthful, baseline, 3.013489, 3.445679
3763944, truthful, baseline, 3.009064, 3.499802
3763960, truthful, baseline, 2.98999, 3.362885
3763969, truthful, baseline, 3.0616, 3.566986
3763985, truthful, baseline, 3.118118, 3.528076
3763994, truthful, baseline, 3.117142, 3.563583
3764002, truthful, baseline, 3.093933, 3.463562
3764010, truthful, baseline, 3.095047, 3.544495
3764027, truthful, baseline, 3.073486, 3.501266
3764035, truthful, baseline, 3.109436, 3.504715
3764044, truthful, baseline, 3.094101, 3.50853
3764060, truthful, baseline, 3.114578, 3.510025
3764069, truthful, baseline, 3.09787, 3.429443
3764077, truthful, baseline, 3.089951, 3.571777
3764094, truthful, baseline, 3.037888, 3.551331
3764102, truthful, baseline, 3.092636, 3.545135
3764110, truthful, baseline, 3.090225, 3.539063
3764127, truthful, baseline, 3.106491, 3.550842
3764135, truthful, baseline, 3.112656, 3.559631
3764144, truthful, baseline, 3.104233, 3.551086
3764160, truthful, baseline, 3.100418, 3.538406
3764169, truthful, baseline, 3.102402, 3.544891
3764177, truthful, baseline, 3.104752, 3.55098
3764194, truthful, baseline, 3.10437, 3.55098
3764202, truthful, baseline, 3.102417, 3.544968
3764210, truthful, baseline, 3.094727, 3.534576
3764227, truthful, baseline, 3.080383, 3.544403
3764235, truthful, baseline, 3.087585, 3.542755
3764244, truthful, baseline, 3.080154, 3.541107
3764260, truthful, baseline, 3.049347, 3.541672
3764269, truthful, baseline, 3.069077, 3.471664
3764285, truthful, baseline, 3.123993, 3.561157
3764294, truthful, baseline, 3.034256, 3.505814
3764302, truthful, baseline, 3.067017, 3.46637
3764310, truthful, baseline, 3.083939, 3.432663
3764327, truthful, baseline, 3.067688, 3.473694
3764335, truthful, baseline, 3.045883, 3.504395
3764344, truthful, baseline, 3.078445, 3.544968
3764360, truthful, baseline, 2.98381, 3.526627
3764369, truthful, baseline, 3.086868, 3.396286
3764377, truthful, baseline, 3.069107, 3.593552
3764394, truthful, baseline, 3.043808, 3.42926
3764402, truthful, baseline, 2.894958, 3.449768
3764410, truthful, baseline, 2.992172, 3.4375
3764427, truthful, baseline, 3.01236, 3.502975
3764435, truthful, baseline, 2.991119, 3.506165
3764444, truthful, baseline, 3.022446, 3.444092
3764460, truthful, baseline, 3.051926, 3.447784
3764469, truthful, baseline, 3.005569, 3.453049
3764485, truthful, baseline, 3.003601, 3.405106
3764494, truthful, baseline, 2.923294, 3.474701
3764502, truthful, baseline, 2.906372, 3.339111
3764519, truthful, baseline, 2.894302, 3.299026
3764527, truthful, baseline, -1, -1
3764535, truthful, baseline, -1, -1
3764552, truthful, baseline, -1, -1
3764560, truthful, baseline, -1, -1
3764577, truthful, baseline, -1, -1
3764585, truthful, baseline, -1, -1
3764594, truthful, baseline, -1, -1
3764610, truthful, baseline, -1, -1
3764619, truthful, baseline, -1, -1
3764627, truthful, baseline, -1, -1
3764635, truthful, baseline, -1, -1
3764652, truthful, baseline, -1, -1
3764660, truthful, baseline, -1, -1
3764669, truthful, baseline, -1, -1
3764685, truthful, baseline, -1, -1
3764694, truthful, baseline, -1, -1
3764702, truthful, baseline, 2.917328, 3.309311
3764719, truthful, baseline, 2.919434, 3.334381
3764727, truthful, baseline, 3.020798, 3.236847
3764735, truthful, baseline, 2.842743, 3.24971
3764744, truthful, baseline, 2.85405, 3.21965
3764760, truthful, baseline, 2.911835, 3.217163
3764769, truthful, baseline, 2.918427, 3.152191
3764785, truthful, baseline, 2.959122, 3.232864
3764794, truthful, baseline, 2.944183, 3.303238
3764802, truthful, baseline, 2.896942, 3.220535
3764819, truthful, baseline, 2.950226, 3.197632
3764827, truthful, baseline, 2.984146, 3.347855
3764835, truthful, baseline, 2.950256, 3.258301
3764844, truthful, baseline, 2.916092, 3.24176
3764860, truthful, baseline, 2.915527, 3.24971
3764869, truthful, baseline, 2.935974, 3.390411
3764885, truthful, baseline, 2.982224, 3.340561
3764894, truthful, baseline, 2.976151, 3.310364
3764902, truthful, baseline, 2.920609, 3.421387
3764919, truthful, baseline, 2.890533, 3.453018
3764927, truthful, baseline, 2.893341, 3.372696
3764935, truthful, baseline, 2.88974, 3.39122
3764944, truthful, baseline, 2.890457, 3.366287
3764960, truthful, baseline, 2.890503, 3.302292
3764969, truthful, baseline, 2.890762, 3.364456
3764985, truthful, baseline, 2.890579, 3.363205
3764994, truthful, baseline, 2.890274, 3.37468
3765002, truthful, baseline, 2.889999, 3.385986
3765010, truthful, baseline, 2.867004, 3.375122
3765027, truthful, baseline, 2.878342, 3.3638
3765035, truthful, baseline, 2.88707, 3.363388
3765044, truthful, baseline, 2.910538, 3.360886
3765060, truthful, baseline, 2.801468, 3.360779
3765069, truthful, baseline, 2.755554, 3.35849
3765077, truthful, baseline, 2.832138, 3.357269
3765094, truthful, baseline, 2.832169, 3.350372
3765102, truthful, baseline, 2.849014, 3.347733
3765110, truthful, baseline, 2.832001, 3.345993
3765127, truthful, baseline, 2.880356, 3.328094
3765135, truthful, baseline, 2.862213, 3.332657
3765143, truthful, baseline, 2.843002, 3.32811
3765160, truthful, baseline, 2.856812, 3.311783
3765168, truthful, baseline, 2.861954, 3.31604
3765177, truthful, baseline, 2.866943, 3.31517
3765193, truthful, baseline, 2.854095, 3.315369
3765202, truthful, baseline, 2.839493, 3.311966
3765210, truthful, baseline, 2.854172, 3.30159
3765227, truthful, baseline, 2.869888, 3.291153
3765235, truthful, baseline, 2.89621, 3.291031
3765243, truthful, baseline, 2.875412, 3.291061
3765260, truthful, baseline, 2.934479, 3.299362
3765268, truthful, baseline, 2.902298, 3.244171
3765285, truthful, baseline, 2.940414, 3.28157
3765293, truthful, baseline, 2.91301, 3.18721
3765302, truthful, baseline, 2.919418, 3.194962
3765310, truthful, baseline, 2.925781, 3.266006
3765327, truthful, baseline, 2.91304, 3.277115
3765335, truthful, baseline, 2.919327, 3.294998
3765343, truthful, baseline, 2.925797, 3.255615
3765360, truthful, baseline, 2.931122, 3.385529
3765368, truthful, baseline, 2.931427, 3.346893
3765377, truthful, baseline, 2.931763, 3.338058
3765393, truthful, baseline, 2.934464, 3.337723
3765402, truthful, baseline, 2.934601, 3.346512
3765410, truthful, baseline, 2.935074, 3.346558
3765427, truthful, baseline, 2.97464, 3.336838
3765435, truthful, baseline, 2.974426, 3.328339
3765452, truthful, baseline, 2.975281, 3.328384
3765460, truthful, baseline, 2.976685, 3.337112
3765468, truthful, baseline, 2.981934, 3.34584
3765477, truthful, baseline, 2.98735, 3.345993
3765493, truthful, baseline, 2.982254, 3.345688
3765502, truthful, baseline, 2.987122, 3.34581
3765510, truthful, baseline, 2.98967, 3.349075
3765527, truthful, baseline, 3.0168, 3.350311
3765535, truthful, baseline, 3.041092, 3.344025
3765543, truthful, baseline, 3.022247, 3.350174
3765560, truthful, baseline, 3.08136, 3.35965
3765568, truthful, baseline, 3.071182, 3.371063
