Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3622766, 39128, truthful, baseline, 33.36334, 6.309402, -45.54355, -0.05485535, -0.08692932, 0.9946899, 3.024353, 1, -29.2247, 7.525162, -39.44695, -0.03132629, -0.07209778, 0.9969025, 3.52742, 1
3622766, 39128, truthful, baseline, 33.36334, 6.309402, -45.54355, -0.05485535, -0.08692932, 0.9946899, 3.024353, 1, -29.2247, 7.525162, -39.44695, -0.03132629, -0.07209778, 0.9969025, 3.52742, 1
3622774, 39129, truthful, baseline, 33.36258, 6.311066, -45.5528, -0.05487061, -0.08486938, 0.994873, 3.033127, 1, -29.22794, 7.515656, -39.42987, -0.03196716, -0.07125854, 0.996933, 3.523224, 1
3622783, 39130, truthful, baseline, 33.3618, 6.312714, -45.56204, -0.05453491, -0.08285522, 0.9950562, 3.024689, 1, -29.23111, 7.510056, -39.41505, -0.03134155, -0.07104492, 0.9969788, 3.523987, 1
3622799, 39132, truthful, baseline, 33.35797, 6.309998, -45.54355, -0.05400085, -0.08326721, 0.9950562, 3.032639, 1, -29.23602, 7.504303, -39.39709, -0.03134155, -0.07086182, 0.9969788, 3.524704, 1
3622808, 39133, truthful, baseline, 33.35619, 6.309708, -45.54189, -0.05467224, -0.08383179, 0.9949646, 3.037598, 1, -29.23775, 7.504166, -39.39397, -0.0319519, -0.07104492, 0.9969482, 3.524429, 1
3622816, 39134, truthful, baseline, 33.35439, 6.309402, -45.54021, -0.05534363, -0.08332825, 0.9949799, 3.042648, 1, -29.2397, 7.501938, -39.39427, -0.03199768, -0.07052612, 0.996994, 3.525101, 1
3622833, 39136, truthful, baseline, 33.34908, 6.304642, -45.53828, -0.05432129, -0.08119202, 0.9952087, 3.043259, 1, -29.28265, 7.516266, -39.46461, -0.03926086, -0.07418823, 0.99646, 3.464951, 1
3622841, 39137, truthful, baseline, 33.31084, 6.280273, -45.40622, -0.05952454, -0.08403015, 0.9946747, 3.106415, 1, -29.28755, 7.525497, -39.49428, -0.03660583, -0.07557678, 0.99646, 3.535873, 1
3622849, 39138, truthful, baseline, 33.30428, 6.272049, -45.37158, -0.05949402, -0.07719421, 0.995224, 3.064163, 1, -29.29245, 7.534714, -39.52293, -0.03477478, -0.07469177, 0.9965973, 3.603333, 1
3622866, 39140, truthful, baseline, 33.30138, 6.272049, -45.37158, -0.05848694, -0.0774231, 0.9952698, 3.011948, 1, -29.29741, 7.534714, -39.52293, -0.03521729, -0.07354736, 0.9966583, 3.603653, 1
3622874, 39141, truthful, baseline, 33.30183, 6.270554, -45.34256, -0.05860901, -0.07925415, 0.9951172, 3.000076, 1, -29.29836, 7.536041, -39.5079, -0.03451538, -0.0745697, 0.9966125, 3.561539, 1
3622883, 39142, truthful, baseline, 33.30214, 6.269043, -45.31354, -0.05888367, -0.08100891, 0.9949646, 3.012619, 1, -29.30161, 7.566132, -39.54211, -0.03756714, -0.06880188, 0.9969177, 3.509979, 1
3622899, 39144, truthful, baseline, 33.30283, 6.281265, -45.24582, -0.05766296, -0.09092712, 0.9941711, 3.101974, 1, -29.29749, 7.563705, -39.49669, -0.03535461, -0.06889343, 0.996994, 3.470276, 1
