Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3650460, lying, baseline, 3.241455, 3.549622
3650468, lying, baseline, 3.236465, 3.536575
3650477, lying, baseline, 3.241867, 3.536636
3650485, lying, baseline, 3.247269, 3.533005
3650493, lying, baseline, 3.154846, 3.532227
3650510, lying, baseline, 3.163712, 3.498978
3650518, lying, baseline, 3.120605, 3.474731
3650527, lying, baseline, 3.042343, 3.426544
3650543, lying, baseline, 3.172379, 3.409103
3650552, lying, baseline, 3.134506, 3.44722
3650560, lying, baseline, 3.093918, 3.432312
3650577, lying, baseline, 3.156647, 3.403412
3650585, lying, baseline, 3.203781, 3.458115
3650593, lying, baseline, 3.15477, 3.39888
3650610, lying, baseline, 3.210907, 3.456406
3650618, lying, baseline, 3.245911, 3.427734
3650627, lying, baseline, 3.07962, 3.456665
3650643, lying, baseline, 3.200485, 3.461075
3650652, lying, baseline, 3.151855, 3.430801
3650660, lying, baseline, 3.135574, 3.487991
3650677, lying, baseline, 3.165298, 3.351273
3650685, lying, baseline, 3.114914, 3.46463
3650693, lying, baseline, 3.175186, 3.442398
3650710, lying, baseline, 3.059311, 3.439819
3650718, lying, baseline, 3.15155, 3.476196
3650727, lying, baseline, 3.130737, 3.438583
3650743, lying, baseline, 3.157074, 3.526154
3650752, lying, baseline, 3.035843, 3.410767
3650760, lying, baseline, 3.040939, 3.372116
3650777, lying, baseline, 3.045609, 3.406265
3650785, lying, baseline, 3.123657, 3.395737
3650793, lying, baseline, 3.07309, 3.463486
3650810, lying, baseline, 3.071869, 3.44278
3650818, lying, baseline, 3.040939, 3.439774
3650827, lying, baseline, 3.05748, 3.442917
3650843, lying, baseline, 3.054749, 3.436737
3650852, lying, baseline, 2.965271, 3.449234
3650868, lying, baseline, 3.047256, 3.437332
3650877, lying, baseline, 3.031265, 3.323456
3650885, lying, baseline, 3.005676, 3.398209
3650902, lying, baseline, 3.005615, 3.244263
3650910, lying, baseline, 3.038513, 3.172134
3650918, lying, baseline, 2.684097, 3.400162
3650935, lying, baseline, -1, -1
3650943, lying, baseline, -1, -1
3650960, lying, baseline, -1, -1
3650968, lying, baseline, -1, -1
3650977, lying, baseline, -1, -1
3650993, lying, baseline, -1, -1
3651002, lying, baseline, -1, -1
3651010, lying, baseline, -1, -1
3651027, lying, baseline, -1, -1
3651035, lying, baseline, -1, -1
3651043, lying, baseline, -1, -1
3651052, lying, baseline, -1, -1
3651068, lying, baseline, 2.889206, 3.227127
3651077, lying, baseline, 2.931412, 3.128799
3651085, lying, baseline, 3.015808, 3.350494
3651102, lying, baseline, 2.962021, 3.234909
3651110, lying, baseline, 2.993378, 3.393906
3651118, lying, baseline, 2.963715, 3.257477
3651135, lying, baseline, 3.082642, 3.401535
3651143, lying, baseline, 2.939835, 3.402939
3651152, lying, baseline, 2.974792, 3.288315
3651168, lying, baseline, 2.920029, 3.319458
3651177, lying, baseline, 3.00351, 3.373322
3651185, lying, baseline, 3.002731, 3.352554
3651202, lying, baseline, 3.009842, 3.347519
3651210, lying, baseline, 2.983414, 3.355652
3651227, lying, baseline, 3.015396, 3.444107
3651235, lying, baseline, 3.044434, 3.447037
3651243, lying, baseline, 3.023972, 3.416122
3651252, lying, baseline, 3.040955, 3.414047
3651268, lying, baseline, 3.027847, 3.40036
3651277, lying, baseline, 3.053635, 3.40184
3651293, lying, baseline, 3.081131, 3.45665
3651302, lying, baseline, 2.999359, 3.44194
3651310, lying, baseline, 3.098129, 3.478683
3651327, lying, baseline, 3.076233, 3.38678
3651335, lying, baseline, 3.051254, 3.357895
3651343, lying, baseline, 3.051086, 3.393204
3651352, lying, baseline, 3.05542, 3.463455
3651368, lying, baseline, 3.039917, 3.446991
3651377, lying, baseline, 3.052765, 3.471756
3651385, lying, baseline, 3.040634, 3.448318
3651402, lying, baseline, 2.977478, 3.416443
3651410, lying, baseline, 2.99234, 3.419434
3651418, lying, baseline, 3.007629, 3.415802
3651435, lying, baseline, 3.043411, 3.389633
3651443, lying, baseline, 3.0327, 3.37674
3651452, lying, baseline, 3.028198, 3.375259
3651468, lying, baseline, 2.976212, 3.327225
3651476, lying, baseline, 2.969162, 3.337982
3651485, lying, baseline, 2.907745, 3.321701
3651501, lying, baseline, 3.015778, 3.306976
3651510, lying, baseline, 3.002274, 3.309097
3651518, lying, baseline, 2.990997, 3.380005
3651535, lying, baseline, 3.055695, 3.38092
3651543, lying, baseline, 2.953217, 3.372192
3651551, lying, baseline, 3.085419, 3.447678
3651568, lying, baseline, 3.056107, 3.396683
3651576, lying, baseline, 3.05864, 3.409653
3651585, lying, baseline, 3.056152, 3.397064
3651601, lying, baseline, 3.065689, 3.412491
3651610, lying, baseline, 3.051453, 3.416443
3651618, lying, baseline, 3.065933, 3.41301
3651635, lying, baseline, 3.051987, 3.412827
3651643, lying, baseline, 3.061066, 3.416168
3651651, lying, baseline, 3.068207, 3.416611
3651668, lying, baseline, 3.100754, 3.416977
3651676, lying, baseline, 3.029388, 3.47464
3651685, lying, baseline, 3.059052, 3.436005
3651701, lying, baseline, 3.05191, 3.371872
3651710, lying, baseline, 3.015427, 3.377396
3651718, lying, baseline, 3.039139, 3.408066
3651735, lying, baseline, 3.036819, 3.278854
3651743, lying, baseline, 3.006531, 3.354874
3651751, lying, baseline, 3.054611, 3.324966
3651768, lying, baseline, 2.982986, 3.416092
3651776, lying, baseline, 3.001984, 3.322723
3651785, lying, baseline, 3.100449, 3.358948
3651801, lying, baseline, 3.07962, 3.368393
3651810, lying, baseline, 3.058426, 3.366714
3651818, lying, baseline, 3.118744, 3.374435
3651835, lying, baseline, 3.027374, 3.37413
3651843, lying, baseline, 3.011703, 3.366394
3651851, lying, baseline, 3.030807, 3.367905
3651868, lying, baseline, 3.009689, 3.360565
3651876, lying, baseline, 3.012192, 3.354507
3651885, lying, baseline, 3.016876, 3.352783
3651901, lying, baseline, 2.934036, 3.350677
3651910, lying, baseline, 3.039932, 3.34642
3651918, lying, baseline, 3.087585, 3.346283
3651935, lying, baseline, 3.035355, 3.344025
3651943, lying, baseline, 3.046646, 3.377441
3651951, lying, baseline, 3.071106, 3.385559
3651968, lying, baseline, 3.029541, 3.315643
3651976, lying, baseline, 3.063141, 3.405624
3651985, lying, baseline, 3.057159, 3.377502
3652001, lying, baseline, 3.040848, 3.281967
3652010, lying, baseline, 3.076309, 3.411362
3652018, lying, baseline, 3.088455, 3.413559
3652035, lying, baseline, 3.040756, 3.384796
3652043, lying, baseline, 3.021622, 3.403275
