Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3569403, 32723, truthful, baseline, 32.93597, 6.00502, -45.95761, -0.1018829, -0.1175385, 0.9878235, 3.265854, 1, -29.64539, 7.118134, -40.47661, -0.06291199, -0.1024017, 0.9927368, 3.6008, 1
3569403, 32723, truthful, baseline, 32.93597, 6.00502, -45.95761, -0.1018829, -0.1175385, 0.9878235, 3.265854, 1, -29.64539, 7.118134, -40.47661, -0.06291199, -0.1024017, 0.9927368, 3.6008, 1
3569411, 32724, truthful, baseline, 32.93518, 6.007172, -45.96941, -0.1008606, -0.1201019, 0.9876099, 3.289566, 1, -29.65356, 7.112686, -40.48268, -0.0632019, -0.1096954, 0.9919434, 3.592438, 1
3569419, 32725, truthful, baseline, 32.9344, 6.009338, -45.98122, -0.1019745, -0.1199493, 0.9875183, 3.314117, 1, -29.65382, 7.102417, -40.48404, -0.06959534, -0.1072693, 0.9917755, 3.501373, 1
3569436, 32727, truthful, baseline, 32.92841, 6.027863, -46.15993, -0.1021423, -0.1231232, 0.9871063, 3.247375, 1, -29.64784, 7.07402, -40.4857, -0.06362915, -0.1091766, 0.9919739, 3.537857, 1
3569444, 32728, truthful, baseline, 32.94618, 6.020447, -46.23073, -0.1033936, -0.1155701, 0.9878998, 3.30011, 1, -29.64529, 7.059891, -40.48212, -0.06587219, -0.1112823, 0.9915924, 3.603149, 1
3569453, 32729, truthful, baseline, 32.94688, 5.981461, -46.15289, -0.1105194, -0.1208191, 0.986496, 3.287048, 1, -29.64398, 7.048035, -40.48204, -0.07038879, -0.1145935, 0.9909058, 3.624496, 1
3569469, 32731, truthful, baseline, 32.94995, 5.900238, -45.95859, -0.1087341, -0.1173401, 0.9871063, 3.269302, 1, -29.63799, 7.032898, -40.48647, -0.06947327, -0.115097, 0.990921, 3.626495, 1
3569478, 32732, truthful, baseline, 32.95309, 5.86348, -45.86322, -0.1091156, -0.1264648, 0.9859467, 3.256317, 1, -29.63669, 7.030853, -40.48531, -0.07026672, -0.1195526, 0.9903259, 3.613907, 1
3569486, 32733, truthful, baseline, 32.95436, 5.840866, -45.81108, -0.1039886, -0.1125793, 0.9881744, 3.200119, 1, -29.63539, 7.028824, -40.48415, -0.07093811, -0.1209717, 0.9901123, 3.625778, 1
3569503, 32735, truthful, baseline, 32.95767, 5.829559, -45.77792, -0.1053925, -0.1294098, 0.9859619, 3.268951, 1, -29.63239, 7.028824, -40.48415, -0.07072449, -0.1221924, 0.989975, 3.601761, 1
3569511, 32736, truthful, baseline, 32.95859, 5.8284, -45.77414, -0.1057892, -0.1260071, 0.9863586, 3.249847, 1, -29.63141, 7.029495, -40.48447, -0.07130432, -0.1217041, 0.9899902, 3.613861, 1
3569519, 32737, truthful, baseline, 32.9595, 5.829559, -45.77792, -0.1054382, -0.1295319, 0.9859467, 3.229111, 1, -29.63045, 7.030167, -40.48415, -0.0710907, -0.1213074, 0.9900513, 3.602005, 1
3569536, 32739, truthful, baseline, 32.9702, 5.790329, -45.69571, -0.1004028, -0.130188, 0.9863892, 3.214767, 1, -29.60965, 7.051483, -40.47266, -0.06947327, -0.1315918, 0.9888611, 3.582581, 1
3569544, 32740, truthful, baseline, 32.97311, 5.764236, -45.6424, -0.09570313, -0.1301727, 0.9868469, 3.165146, 1, -29.6064, 7.049225, -40.47191, -0.06587219, -0.1309967, 0.9891815, 3.572754, 1
3569553, 32741, truthful, baseline, 32.97525, 5.780029, -45.71973, -0.09976196, -0.1356201, 0.9857178, 3.268295, 1, -29.60313, 7.046967, -40.47266, -0.06640625, -0.1302032, 0.9892578, 3.57103, 1
3569569, 32743, truthful, baseline, 32.97876, 5.784622, -45.735, -0.09968567, -0.1356964, 0.9857178, 3.2677, 1, -29.59785, 7.045563, -40.47368, -0.06739807, -0.1293182, 0.9893036, 3.580978, 1
3569578, 32744, truthful, baseline, 32.98114, 5.78511, -45.73894, -0.1000519, -0.1345673, 0.9858398, 3.286041, 1, -29.59389, 7.045395, -40.47496, -0.06817627, -0.1294708, 0.9892273, 3.576294, 1
3569586, 32745, truthful, baseline, 32.98351, 5.784622, -45.735, -0.1004028, -0.133667, 0.9859161, 3.304504, 1, -29.5899, 7.045227, -40.47626, -0.06893921, -0.1296234, 0.989151, 3.581375, 1
3569603, 32747, truthful, baseline, 32.97816, 5.758194, -45.6739, -0.09684753, -0.1338654, 0.9862518, 3.198776, 1, -29.5858, 7.044922, -40.47696, -0.06977844, -0.1302338, 0.9890137, 3.571243, 1
3569611, 32748, truthful, baseline, 32.97249, 5.773895, -45.7637, -0.09284973, -0.1454163, 0.9850006, 3.205765, 1, -29.58786, 7.043808, -40.47697, -0.06938171, -0.1303558, 0.9890289, 3.567596, 1
3569619, 32749, truthful, baseline, 32.96858, 5.758987, -45.73921, -0.1017151, -0.1369781, 0.985321, 3.340942, 1, -29.5899, 7.042679, -40.47699, -0.06898499, -0.1305084, 0.9890289, 3.56395, 1
3569636, 32751, truthful, baseline, 33.07315, 5.783997, -45.79292, -0.08747864, -0.1437378, 0.985733, 3.315781, 1, -29.49731, 7.065735, -40.48456, -0.06227112, -0.1287079, 0.9897156, 3.704254, 1
3569644, 32752, truthful, baseline, 33.15022, 5.878677, -45.97919, -0.07067871, -0.1230469, 0.9898682, 3.299911, 1, -29.4024, 7.155914, -40.69409, -0.03314209, -0.1230469, 0.9918365, 3.722488, 1
3569653, 32753, truthful, baseline, 33.21648, 5.955063, -46.0528, -0.06265259, -0.1065216, 0.9923248, 3.273102, 1, -29.2961, 7.264038, -40.99736, -0.02838135, -0.1180267, 0.9925995, 3.757477, 1
3569669, 32755, truthful, baseline, 33.21582, 5.952805, -45.89571, -0.06506348, -0.1151886, 0.9911957, 3.266571, 1, -29.2411, 7.33371, -41.1826, -0.01797485, -0.1185455, 0.9927826, 3.661774, 1
3569678, 32756, truthful, baseline, 33.20988, 5.996201, -46.06525, -0.06037903, -0.1098175, 0.9921112, 3.133163, 1, -29.26021, 7.362228, -41.28819, -0.02159119, -0.1148682, 0.9931335, 3.767136, 1
3569686, 32757, truthful, baseline, 33.2074, 5.948151, -45.88936, -0.06611633, -0.113327, 0.9913483, 3.280807, 1, -29.27225, 7.328201, -41.14542, -0.02406311, -0.1217499, 0.9922638, 3.632889, 1
3569703, 32759, truthful, baseline, 33.20718, 5.948151, -45.91864, -0.06259155, -0.1117401, 0.9917603, 3.280365, 1, -29.2825, 7.366745, -41.23889, -0.0191803, -0.1183624, 0.9927826, 3.61235, 1
3569711, 32760, truthful, baseline, 33.20694, 5.947617, -45.91261, -0.06199646, -0.1116028, 0.991806, 3.299026, 1, -29.28711, 7.38858, -41.30507, -0.02474976, -0.1103973, 0.993576, 3.723801, 1
3569719, 32761, truthful, baseline, 33.20671, 5.947098, -45.90659, -0.06111145, -0.1116028, 0.9918671, 3.280975, 1, -29.28932, 7.394775, -41.31062, -0.02304077, -0.1127014, 0.9933472, 3.715897, 1
3569736, 32763, truthful, baseline, 33.21559, 5.97699, -45.89413, -0.05989075, -0.111496, 0.9919434, 3.191757, 1, -29.28763, 7.417587, -41.28896, -0.01620483, -0.1094818, 0.9938507, 3.649338, 1
3569744, 32764, truthful, baseline, 33.21393, 6.039825, -46.01471, -0.06269836, -0.1122894, 0.991684, 3.225586, 1, -29.28026, 7.419479, -41.22134, -0.02153015, -0.1055603, 0.9941711, 3.635544, 1
3569753, 32765, truthful, baseline, 33.21449, 6.055466, -45.94791, -0.05853271, -0.1065216, 0.9925842, 3.313171, 1, -29.27283, 7.433578, -41.20743, -0.02334595, -0.1005249, 0.9946594, 3.663864, 1
3569769, 32767, truthful, baseline, 33.21599, 6.081604, -45.84198, -0.05680847, -0.1095734, 0.9923401, 3.240036, 1, -29.27451, 7.502457, -41.32719, -0.02009583, -0.09472656, 0.995285, 3.608322, 1
3569778, 32768, truthful, baseline, 33.21613, 6.070786, -45.73016, -0.05453491, -0.1038513, 0.9930878, 3.265778, 1, -29.27602, 7.52446, -41.35699, -0.02041626, -0.09991455, 0.9947815, 3.577881, 1
3569794, 32770, truthful, baseline, 33.21541, 6.067535, -45.62946, -0.05001831, -0.1080017, 0.9928894, 3.309311, 1, -29.27785, 7.559082, -41.38463, -0.01905823, -0.09770203, 0.9950256, 3.622925, 1
3569803, 32771, truthful, baseline, 33.21385, 6.066345, -45.59605, -0.05348206, -0.1112976, 0.9923401, 3.266846, 1, -29.27808, 7.572693, -41.38466, -0.01799011, -0.09829712, 0.9949799, 3.599152, 1
3569811, 32772, truthful, baseline, 33.21216, 6.070435, -45.60287, -0.0511322, -0.1104431, 0.9925537, 3.259323, 1, -29.28012, 7.557846, -41.28447, -0.02204895, -0.1042938, 0.9942932, 3.642807, 1
