Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3804868, truthful, baseline, 3.103912, 3.608704
3804877, truthful, baseline, 3.170502, 3.615356
3804885, truthful, baseline, 3.136963, 3.692657
3804893, truthful, baseline, 3.089386, 3.582642
3804902, truthful, baseline, 3.142334, 3.625488
3804918, truthful, baseline, 3.082108, 3.70607
3804927, truthful, baseline, 3.167938, 3.645309
3804935, truthful, baseline, 3.246613, 3.505875
3804952, truthful, baseline, 3.199814, 3.503983
3804960, truthful, baseline, 3.105103, 3.582932
3804968, truthful, baseline, 3.103943, 3.647278
3804985, truthful, baseline, 3.166382, 3.574921
3804993, truthful, baseline, 3.075027, 3.5802
3805002, truthful, baseline, 3.127975, 3.612671
3805018, truthful, baseline, 3.05629, 3.573898
3805027, truthful, baseline, 3.158234, 3.566986
3805035, truthful, baseline, 3.1418, 3.589188
3805052, truthful, baseline, 3.152435, 3.473923
3805060, truthful, baseline, 3.088943, 3.495178
3805068, truthful, baseline, 3.094498, 3.50618
3805085, truthful, baseline, 3.071533, 3.488586
3805093, truthful, baseline, 3.069214, 3.490784
3805101, truthful, baseline, 3.052826, 3.492966
3805118, truthful, baseline, 3.042038, 3.492722
3805126, truthful, baseline, 3.045578, 3.491211
3805135, truthful, baseline, 3.041946, 3.49115
3805151, truthful, baseline, 3.041794, 3.489395
3805160, truthful, baseline, 3.038666, 3.487808
3805168, truthful, baseline, 3.042725, 3.486023
3805185, truthful, baseline, 3.043655, 3.477982
3805193, truthful, baseline, 3.040955, 3.468338
3805201, truthful, baseline, 3.036087, 3.458511
3805218, truthful, baseline, 3.031158, 3.443802
3805226, truthful, baseline, 3.00679, 3.437088
3805235, truthful, baseline, 3.000946, 3.411972
3805251, truthful, baseline, 2.998978, 3.40181
3805260, truthful, baseline, 2.907974, 3.35788
3805276, truthful, baseline, 2.909134, 3.43782
3805285, truthful, baseline, 3.051468, 3.550156
3805293, truthful, baseline, 3.047882, 3.357712
3805310, truthful, baseline, 3.067825, 3.470322
3805318, truthful, baseline, 3.073868, 3.402969
3805326, truthful, baseline, 3.066223, 3.441711
