Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3595280, 35829, truthful, baseline, 33.32268, 6.222153, -45.51436, -0.03639221, -0.1088562, 0.9933777, 2.964081, 1, -29.25949, 7.675629, -40.5764, -0.01844788, -0.1117401, 0.9935608, 3.365799, 1
3595280, 35829, truthful, baseline, 33.32268, 6.222153, -45.51436, -0.03639221, -0.1088562, 0.9933777, 2.964081, 1, -29.25949, 7.675629, -40.5764, -0.01844788, -0.1117401, 0.9935608, 3.365799, 1
3595289, 35830, truthful, baseline, 33.32104, 6.220871, -45.51413, -0.03610229, -0.1086426, 0.9934235, 2.953354, 1, -29.26038, 7.675034, -40.57782, -0.01847839, -0.1115417, 0.993576, 3.372345, 1
3595297, 35831, truthful, baseline, 33.31979, 6.220871, -45.51413, -0.03634644, -0.110199, 0.9932404, 2.964035, 1, -29.26175, 7.675034, -40.5807, -0.01956177, -0.1120148, 0.9934998, 3.373291, 1
3595314, 35833, truthful, baseline, 33.31621, 6.220871, -45.52019, -0.0385437, -0.1082764, 0.9933624, 2.953079, 1, -29.26457, 7.675034, -40.58186, -0.02001953, -0.1113281, 0.993576, 3.377258, 1
3595322, 35834, truthful, baseline, 33.3114, 6.220871, -45.51393, -0.03825378, -0.1070557, 0.9934998, 2.964447, 1, -29.2663, 7.675629, -40.58186, -0.01980591, -0.1116486, 0.9935455, 3.377289, 1
3595330, 35835, truthful, baseline, 33.30873, 6.217346, -45.50958, -0.03764343, -0.1066132, 0.993576, 2.957245, 1, -29.26848, 7.676239, -40.5822, -0.01947021, -0.1115265, 0.9935608, 3.373245, 1
3595347, 35837, truthful, baseline, 33.29886, 6.222244, -45.50432, -0.03578186, -0.1072693, 0.993576, 2.957474, 1, -29.27103, 7.677475, -40.58704, -0.01965332, -0.1112671, 0.9935913, 3.372391, 1
3595355, 35838, truthful, baseline, 33.29773, 6.222244, -45.50069, -0.03607178, -0.107254, 0.9935608, 2.954025, 1, -29.27139, 7.677582, -40.58704, -0.01983643, -0.1111145, 0.9936066, 3.37262, 1
3595364, 35839, truthful, baseline, 33.29749, 6.222244, -45.49828, -0.03701782, -0.1073608, 0.993515, 2.957611, 1, -29.2722, 7.678741, -40.58752, -0.01968384, -0.1112823, 0.9935913, 3.373444, 1
3595380, 35841, truthful, baseline, 33.29672, 6.22493, -45.50626, -0.03718567, -0.1074371, 0.9934998, 2.966263, 1, -29.27333, 7.685593, -40.60011, -0.01942444, -0.1119385, 0.993515, 3.386032, 1
3595389, 35842, truthful, baseline, 33.29651, 6.22493, -45.50626, -0.03707886, -0.1070557, 0.9935608, 2.957184, 1, -29.27454, 7.686035, -40.60408, -0.01994324, -0.1118317, 0.993515, 3.38623, 1
